Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.496645, 0.485425, 0.491035, 0.272571, 0.508965, 0.013780, 0.505376, 5137.000000, 22573.000000, 22878.000000, 4846.000000, "protected_sqrt(Dim[i][121])"
1, 0.496645, 0.485425, 0.491035, 0.272571, 0.508965, 0.013780, 0.505376, 5137.000000, 22573.000000, 22878.000000, 4846.000000, "Dim[i][121]"
2, 0.495809, 0.485425, 0.490617, 0.272846, 0.509383, 0.014422, 0.506061, 5137.000000, 22535.000000, 22916.000000, 4846.000000, "(Dim[i][106]*Dim[i][121])"
3, 0.526809, 0.221276, 0.374043, 0.372845, 0.625957, 0.195651, 0.528214, 7774.000000, 23944.000000, 21507.000000, 2209.000000, "sin(protected_log(ifLessThan(sin(Dim[i][101]), Dim[i][46], Dim[i][63], protected_sqrt(Dim[i][30]))))"
4, 0.526809, 0.221276, 0.374043, 0.372845, 0.625957, 0.195651, 0.528214, 7774.000000, 23944.000000, 21507.000000, 2209.000000, "sin(protected_log(ifLessThan(sin(Dim[i][101]), Dim[i][46], Dim[i][63], protected_sqrt(Dim[i][118]))))"
5, 0.526809, 0.221276, 0.374043, 0.372845, 0.625957, 0.195651, 0.528214, 7774.000000, 23944.000000, 21507.000000, 2209.000000, "sin(protected_log(ifLessThan(sin(Dim[i][101]), Dim[i][46], Dim[i][63], protected_sqrt(Dim[i][118]))))"
6, 0.526809, 0.221276, 0.374043, 0.372845, 0.625957, 0.195651, 0.528214, 7774.000000, 23944.000000, 21507.000000, 2209.000000, "sin(protected_log(ifLessThan(sin(Dim[i][101]), Dim[i][46], Dim[i][63], protected_sqrt(Dim[i][30]))))"
7, 0.526809, 0.221276, 0.374043, 0.372845, 0.625957, 0.195651, 0.528214, 7774.000000, 23944.000000, 21507.000000, 2209.000000, "sin(protected_log(ifLessThan(sin(Dim[i][101]), Dim[i][46], Dim[i][63], protected_sqrt((protected_sqrt(Dim[i][71]))))))"
8, 0.526809, 0.221276, 0.374043, 0.372845, 0.625957, 0.195651, 0.528214, 7774.000000, 23944.000000, 21507.000000, 2209.000000, "sin(protected_log(ifLessThan(sin(Dim[i][101]), Dim[i][46], Dim[i][63], protected_sqrt((protected_sqrt(Dim[i][71]))))))"
9, 0.526809, 0.221276, 0.374043, 0.372845, 0.625957, 0.195651, 0.528214, 7774.000000, 23944.000000, 21507.000000, 2209.000000, "sin(protected_log(ifLessThan(sin(Dim[i][101]), Dim[i][46], Dim[i][63], protected_div(ifLessThan(Dim[i][104], Dim[i][43], Dim[i][85], protected_div(Dim[i][67], Dim[i][97])), Dim[i][121]))))"
