Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.517192, 0.447531, 0.482362, 0.261415, 0.517638, 0.026026, 0.494096, 5270.000000, 25510.000000, 23814.000000, 4269.000000, "Dim[i][121]"
1, 0.516868, 0.447531, 0.482200, 0.261519, 0.517800, 0.026265, 0.494368, 5270.000000, 25494.000000, 23830.000000, 4269.000000, "(sin(Dim[i][121])*Dim[i][100])"
2, 0.516564, 0.447531, 0.482048, 0.261616, 0.517952, 0.026488, 0.494623, 5270.000000, 25479.000000, 23845.000000, 4269.000000, "(protected_div(Dim[i][61], protected_abs(Dim[i][121])))"
3, 0.488079, 0.456652, 0.472365, 0.267192, 0.527635, 0.040734, 0.517014, 5183.000000, 24074.000000, 25250.000000, 4356.000000, "(Dim[i][45]*Dim[i][121])"
4, 0.487227, 0.457490, 0.472359, 0.267124, 0.527641, 0.040744, 0.517592, 5175.000000, 24032.000000, 25292.000000, 4364.000000, "protected_div((Dim[i][105]), Dim[i][121])"
5, 0.487227, 0.457490, 0.472359, 0.267124, 0.527641, 0.040744, 0.517592, 5175.000000, 24032.000000, 25292.000000, 4364.000000, "protected_div((Dim[i][105]), Dim[i][121])"
6, 0.487227, 0.457490, 0.472359, 0.267124, 0.527641, 0.040744, 0.517592, 5175.000000, 24032.000000, 25292.000000, 4364.000000, "protected_div((Dim[i][105]), Dim[i][121])"
7, 0.487227, 0.457490, 0.472359, 0.267124, 0.527641, 0.040744, 0.517592, 5175.000000, 24032.000000, 25292.000000, 4364.000000, "protected_div(Dim[i][105], Dim[i][121])"
8, 0.487227, 0.457490, 0.472359, 0.267124, 0.527641, 0.040744, 0.517592, 5175.000000, 24032.000000, 25292.000000, 4364.000000, "protected_div(Dim[i][105], Dim[i][121])"
9, 0.487227, 0.457490, 0.472359, 0.267124, 0.527641, 0.040744, 0.517592, 5175.000000, 24032.000000, 25292.000000, 4364.000000, "protected_div((Dim[i][105]), Dim[i][121])"
10, 0.146217, 0.686655, 0.416436, 0.302837, 0.583564, 0.162710, 0.766203, 2989.000000, 7212.000000, 42112.000000, 6550.000000, "(sin(protected_log(protected_div(Dim[i][34], sin(Dim[i][15])))))"
11, 0.487227, 0.457490, 0.472359, 0.267124, 0.527641, 0.040744, 0.517592, 5175.000000, 24032.000000, 25292.000000, 4364.000000, "protected_div(Dim[i][105], Dim[i][121])"
12, 0.519058, 0.178425, 0.348742, 0.364698, 0.651258, 0.225051, 0.536143, 7837.000000, 25602.000000, 23722.000000, 1702.000000, "(sin(protected_log(Dim[i][63])))"
13, 0.519058, 0.178425, 0.348742, 0.364698, 0.651258, 0.225051, 0.536143, 7837.000000, 25602.000000, 23722.000000, 1702.000000, "(sin(protected_log(Dim[i][63])))"
14, 0.517821, 0.179474, 0.348647, 0.364836, 0.651353, 0.225117, 0.537010, 7827.000000, 25541.000000, 23783.000000, 1712.000000, "(sin(protected_log(Dim[i][33])))"
15, 0.519058, 0.178425, 0.348742, 0.364698, 0.651258, 0.225051, 0.536143, 7837.000000, 25602.000000, 23722.000000, 1702.000000, "sin(protected_log(Dim[i][63]))"
16, 0.517821, 0.179474, 0.348647, 0.364836, 0.651353, 0.225117, 0.537010, 7827.000000, 25541.000000, 23783.000000, 1712.000000, "(sin(protected_log(Dim[i][33])))"
