Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
19, 0.417406, 0.381317, 0.399362, 0.281297, 0.600638, 0.136488, 0.587305, 4358.000000, 19583.000000, 27333.000000, 2686.000000, "((protected_log(protected_log((Dim[i][10]*Dim[i][27]))))*ifLessThan(Dim[i][105], Dim[i][71], sin((Dim[i][97])), Dim[i][0]))"
20, 0.321148, 0.421635, 0.371392, 0.311171, 0.628608, 0.181125, 0.665734, 4074.000000, 15067.000000, 31849.000000, 2970.000000, "protected_log(protected_log((Dim[i][10]*Dim[i][92])))"
21, 0.321148, 0.421635, 0.371392, 0.311171, 0.628608, 0.181125, 0.665734, 4074.000000, 15067.000000, 31849.000000, 2970.000000, "protected_log(protected_log((Dim[i][10]*Dim[i][92])))"
22, 0.462380, 0.364708, 0.413544, 0.269481, 0.586456, 0.116561, 0.550371, 4475.000000, 21693.000000, 25223.000000, 2569.000000, "ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], (protected_log(protected_log((Dim[i][10]*Dim[i][27])))))"
23, 0.213595, 0.461244, 0.337419, 0.363854, 0.662581, 0.250997, 0.754077, 3795.000000, 10021.000000, 36895.000000, 3249.000000, "protected_sqrt(protected_log(protected_log((Dim[i][10]*sin(protected_abs(Dim[i][67]))))))"
24, 0.213595, 0.461244, 0.337419, 0.363854, 0.662581, 0.250997, 0.754077, 3795.000000, 10021.000000, 36895.000000, 3249.000000, "protected_sqrt(protected_log(protected_log((Dim[i][10]*sin(protected_abs(Dim[i][67]))))))"
25, 0.207200, 0.468484, 0.337842, 0.365108, 0.662158, 0.252485, 0.758692, 3744.000000, 9721.000000, 37195.000000, 3300.000000, "(protected_log(protected_log((Dim[i][10]*sin(protected_abs(Dim[i][67])))))-protected_sqrt(Dim[i][75]))"
26, 0.213595, 0.461244, 0.337419, 0.363854, 0.662581, 0.250997, 0.754077, 3795.000000, 10021.000000, 36895.000000, 3249.000000, "protected_log(protected_log((Dim[i][10]*sin(protected_abs(Dim[i][67])))))"
27, 0.322214, 0.405309, 0.363762, 0.317951, 0.636238, 0.191503, 0.666938, 4189.000000, 15117.000000, 31799.000000, 2855.000000, "protected_div(Dim[i][0], ((protected_log(protected_log((Dim[i][10]*Dim[i][27]))))*ifLessThan(Dim[i][105], Dim[i][71], sin((Dim[i][0])), (Dim[i][67]-Dim[i][87]))))"
28, 0.213595, 0.461244, 0.337419, 0.363854, 0.662581, 0.250997, 0.754077, 3795.000000, 10021.000000, 36895.000000, 3249.000000, "protected_sqrt(protected_log(protected_log((Dim[i][10]*sin(protected_abs(Dim[i][67]))))))"
29, 0.213595, 0.461244, 0.337419, 0.363854, 0.662581, 0.250997, 0.754077, 3795.000000, 10021.000000, 36895.000000, 3249.000000, "protected_sqrt(protected_log(protected_log((Dim[i][10]*sin(protected_abs(Dim[i][67]))))))"
30, 0.213595, 0.461244, 0.337419, 0.363854, 0.662581, 0.250997, 0.754077, 3795.000000, 10021.000000, 36895.000000, 3249.000000, "protected_log(protected_log((Dim[i][10]*sin(protected_abs(Dim[i][67])))))"
31, 0.431772, 0.267888, 0.349830, 0.317764, 0.650170, 0.202710, 0.589622, 5157.000000, 20257.000000, 26659.000000, 1887.000000, "protected_log((Dim[i][10]*sin(Dim[i][82])))"
32, 0.213595, 0.461244, 0.337419, 0.363854, 0.662581, 0.250997, 0.754077, 3795.000000, 10021.000000, 36895.000000, 3249.000000, "protected_log(protected_log(((Dim[i][10])*sin(protected_abs(Dim[i][67])))))"
33, 0.383728, 0.277115, 0.330422, 0.337901, 0.669578, 0.230929, 0.630189, 5092.000000, 18003.000000, 28913.000000, 1952.000000, "protected_log(protected_log(((Dim[i][8])*(sin(Dim[i][82])))))"
34, 0.213595, 0.461244, 0.337419, 0.363854, 0.662581, 0.250997, 0.754077, 3795.000000, 10021.000000, 36895.000000, 3249.000000, "protected_sqrt(protected_log(protected_log((Dim[i][10]*sin(protected_abs(Dim[i][67]))))))"
35, 0.272274, 0.378904, 0.325589, 0.361675, 0.674411, 0.252386, 0.713807, 4375.000000, 12774.000000, 34142.000000, 2669.000000, "protected_log(protected_log((Dim[i][7]*sin(Dim[i][82]))))"
36, 0.383728, 0.277115, 0.330422, 0.337901, 0.669578, 0.230929, 0.630189, 5092.000000, 18003.000000, 28913.000000, 1952.000000, "protected_log(protected_log(((Dim[i][8])*(sin(Dim[i][82])))))"
37, 0.257013, 0.392107, 0.324560, 0.366233, 0.675440, 0.257273, 0.725352, 4282.000000, 12058.000000, 34858.000000, 2762.000000, "protected_log(protected_log((Dim[i][7]*sin(Dim[i][52]))))"
38, 0.257013, 0.392107, 0.324560, 0.366233, 0.675440, 0.257273, 0.725352, 4282.000000, 12058.000000, 34858.000000, 2762.000000, "protected_log(protected_log((Dim[i][7]*sin(Dim[i][52]))))"
39, 0.257013, 0.392107, 0.324560, 0.366233, 0.675440, 0.257273, 0.725352, 4282.000000, 12058.000000, 34858.000000, 2762.000000, "protected_log(protected_log((Dim[i][7]*sin(Dim[i][52]))))"
40, 0.272274, 0.378904, 0.325589, 0.361675, 0.674411, 0.252386, 0.713807, 4375.000000, 12774.000000, 34142.000000, 2669.000000, "protected_log(protected_log((Dim[i][7]*sin(protected_abs(Dim[i][82])))))"
41, 0.257013, 0.392107, 0.324560, 0.366233, 0.675440, 0.257273, 0.725352, 4282.000000, 12058.000000, 34858.000000, 2762.000000, "protected_log(protected_log((Dim[i][7]*sin(Dim[i][52]))))"
42, 0.272274, 0.378904, 0.325589, 0.361675, 0.674411, 0.252386, 0.713807, 4375.000000, 12774.000000, 34142.000000, 2669.000000, "protected_log(protected_log((Dim[i][7]*sin(protected_abs(Dim[i][82])))))"
43, 0.362371, 0.292306, 0.327338, 0.343438, 0.672662, 0.236769, 0.646775, 4985.000000, 17001.000000, 29915.000000, 2059.000000, "ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log((protected_sqrt(((Dim[i][8])*(sin(Dim[i][82]))))+Dim[i][14]))))"
44, 0.272274, 0.378904, 0.325589, 0.361675, 0.674411, 0.252386, 0.713807, 4375.000000, 12774.000000, 34142.000000, 2669.000000, "protected_log(protected_log((Dim[i][7]*sin(protected_abs(Dim[i][82])))))"
45, 0.321063, 0.322402, 0.321733, 0.355134, 0.678267, 0.249124, 0.678762, 4773.000000, 15063.000000, 31853.000000, 2271.000000, "protected_log(protected_log((protected_sqrt((Dim[i][67]-(ifLessThan((Dim[i][31]+Dim[i][67]), (Dim[i][0]), Dim[i][12], Dim[i][113])*Dim[i][86]))))))"
46, 0.284615, 0.358461, 0.321538, 0.362739, 0.678462, 0.255492, 0.705745, 4519.000000, 13353.000000, 33563.000000, 2525.000000, "ifLessThan(Dim[i][113], Dim[i][34], Dim[i][45], protected_log(protected_log((protected_sqrt(((Dim[i][8])*(sin(Dim[i][82]))))+Dim[i][62]))))"
47, 0.257013, 0.392107, 0.324560, 0.366233, 0.675440, 0.257273, 0.725352, 4282.000000, 12058.000000, 34858.000000, 2762.000000, "protected_log(protected_log((Dim[i][7]*sin(Dim[i][52]))))"
48, 0.257013, 0.392107, 0.324560, 0.366233, 0.675440, 0.257273, 0.725352, 4282.000000, 12058.000000, 34858.000000, 2762.000000, "protected_log(protected_log((Dim[i][7]*sin(Dim[i][52]))))"
49, 0.257013, 0.390119, 0.323566, 0.367211, 0.676434, 0.258668, 0.725612, 4296.000000, 12058.000000, 34858.000000, 2748.000000, "ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log((Dim[i][7]*sin(Dim[i][52])))))"
50, 0.254647, 0.388842, 0.321744, 0.369591, 0.678256, 0.261803, 0.727835, 4305.000000, 11947.000000, 34969.000000, 2739.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-Dim[i][86]))))))))"
51, 0.321063, 0.322402, 0.321733, 0.355134, 0.678267, 0.249124, 0.678762, 4773.000000, 15063.000000, 31853.000000, 2271.000000, "protected_log(protected_log((protected_sqrt((Dim[i][67]-(ifLessThan((Dim[i][31]+Dim[i][67]), (Dim[i][0]), Dim[i][12], Dim[i][113])*Dim[i][86]))))))"
52, 0.286192, 0.356899, 0.321546, 0.362386, 0.678454, 0.255176, 0.704577, 4530.000000, 13427.000000, 33489.000000, 2514.000000, "ifLessThan(Dim[i][113], Dim[i][34], Dim[i][45], protected_log(protected_log((protected_sqrt(((Dim[i][8])*(sin(Dim[i][82]))))+Dim[i][2]))))"
53, 0.267542, 0.365417, 0.316480, 0.371478, 0.683520, 0.266098, 0.719681, 4470.000000, 12552.000000, 34364.000000, 2574.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-Dim[i][43]))))))))"
54, 0.227641, 0.398069, 0.312855, 0.386086, 0.687145, 0.281928, 0.750111, 4240.000000, 10680.000000, 36236.000000, 2804.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][8])+(ifLessThan(Dim[i][61], sin(((Dim[i][113])-Dim[i][12])), Dim[i][86], ifLessThan(Dim[i][16], Dim[i][83], Dim[i][62], Dim[i][77])))))))))))"
55, 0.267542, 0.365417, 0.316480, 0.371478, 0.683520, 0.266098, 0.719681, 4470.000000, 12552.000000, 34364.000000, 2574.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-Dim[i][43]))))))))"
56, 0.280672, 0.346110, 0.313391, 0.371182, 0.686609, 0.267528, 0.710786, 4606.000000, 13168.000000, 33748.000000, 2438.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])+Dim[i][86]))))))))"
57, 0.321063, 0.322402, 0.321733, 0.355134, 0.678267, 0.249124, 0.678762, 4773.000000, 15063.000000, 31853.000000, 2271.000000, "protected_log(protected_log((protected_sqrt((Dim[i][67]-(ifLessThan((Dim[i][31]+Dim[i][67]), (Dim[i][0]), Dim[i][12], Dim[i][113])*Dim[i][86]))))))"
58, 0.267542, 0.365417, 0.316480, 0.371478, 0.683520, 0.266098, 0.719681, 4470.000000, 12552.000000, 34364.000000, 2574.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-Dim[i][43]))))))))"
59, 0.280672, 0.346110, 0.313391, 0.371182, 0.686609, 0.267528, 0.710786, 4606.000000, 13168.000000, 33748.000000, 2438.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])+Dim[i][86]))))))))"
60, 0.313347, 0.322544, 0.317946, 0.359920, 0.682054, 0.255421, 0.685452, 4772.000000, 14701.000000, 32215.000000, 2272.000000, "protected_log(protected_log((protected_sqrt((Dim[i][67]-(ifLessThan((Dim[i][31]+Dim[i][67]), Dim[i][113], Dim[i][92], Dim[i][26])*(Dim[i][8])))))))"
61, 0.311898, 0.315304, 0.313601, 0.364000, 0.686399, 0.261567, 0.687658, 4823.000000, 14633.000000, 32283.000000, 2221.000000, "protected_log(protected_log((protected_sqrt((Dim[i][67]-(ifLessThan((Dim[i][31]+Dim[i][67]), Dim[i][113], Dim[i][92], Dim[i][45])-protected_sqrt((ifLessThan(Dim[i][86], ((ifLessThan(Dim[i][86], (Dim[i][10]*sin(protected_abs(Dim[i][82]))), ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], (((Dim[i][67])-protected_log(Dim[i][42])))), protected_div(protected_sqrt((Dim[i][97])), Dim[i][75])))-protected_log(Dim[i][62])), Dim[i][77], Dim[i][14])))))))))"
62, 0.280672, 0.346110, 0.313391, 0.371182, 0.686609, 0.267528, 0.710786, 4606.000000, 13168.000000, 33748.000000, 2438.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])+Dim[i][86]))))))))"
63, 0.280416, 0.345400, 0.312908, 0.371690, 0.687092, 0.268247, 0.711101, 4611.000000, 13156.000000, 33760.000000, 2433.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-tanh(protected_abs(Dim[i][26]))))))))))"
64, 0.267542, 0.365417, 0.316480, 0.371478, 0.683520, 0.266098, 0.719681, 4470.000000, 12552.000000, 34364.000000, 2574.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-Dim[i][43]))))))))"
65, 0.267542, 0.365417, 0.316480, 0.371478, 0.683520, 0.266098, 0.719681, 4470.000000, 12552.000000, 34364.000000, 2574.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-Dim[i][43]))))))))"
66, 0.282441, 0.342277, 0.312359, 0.371711, 0.687641, 0.268588, 0.709748, 4633.000000, 13251.000000, 33665.000000, 2411.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-Dim[i][79]))))))))"
67, 0.281162, 0.342845, 0.312004, 0.372346, 0.687996, 0.269341, 0.710786, 4629.000000, 13191.000000, 33725.000000, 2415.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(Dim[i][83])))))))"
68, 0.265709, 0.367263, 0.316486, 0.371928, 0.683514, 0.266510, 0.721034, 4457.000000, 12466.000000, 34450.000000, 2587.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])+Dim[i][43]))))))))"
69, 0.281162, 0.342845, 0.312004, 0.372346, 0.687996, 0.269341, 0.710786, 4629.000000, 13191.000000, 33725.000000, 2415.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(Dim[i][83])))))))"
70, 0.280821, 0.344265, 0.312543, 0.371930, 0.687457, 0.268668, 0.710897, 4619.000000, 13175.000000, 33741.000000, 2425.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-Dim[i][49]))))))))"
71, 0.267542, 0.365417, 0.316480, 0.371478, 0.683520, 0.266098, 0.719681, 4470.000000, 12552.000000, 34364.000000, 2574.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-Dim[i][43]))))))))"
72, 0.280821, 0.344265, 0.312543, 0.371930, 0.687457, 0.268668, 0.710897, 4619.000000, 13175.000000, 33741.000000, 2425.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-Dim[i][49]))))))))"
73, 0.281162, 0.342845, 0.312004, 0.372346, 0.687996, 0.269341, 0.710786, 4629.000000, 13191.000000, 33725.000000, 2415.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(Dim[i][83])))))))"
74, 0.281162, 0.342845, 0.312004, 0.372346, 0.687996, 0.269341, 0.710786, 4629.000000, 13191.000000, 33725.000000, 2415.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(Dim[i][83])))))))"
75, 0.344381, 0.275554, 0.309968, 0.360585, 0.690032, 0.262043, 0.664603, 5103.000000, 16157.000000, 30759.000000, 1941.000000, "protected_log(protected_log((protected_sqrt((Dim[i][67]-(ifLessThan((Dim[i][31]+Dim[i][67]), Dim[i][113], Dim[i][92], Dim[i][45])-protected_sqrt(((Dim[i][8])*(protected_abs(Dim[i][86]))))))))))"
76, 0.282441, 0.342277, 0.312359, 0.371711, 0.687641, 0.268588, 0.709748, 4633.000000, 13251.000000, 33665.000000, 2411.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-Dim[i][79]))))))))"
77, 0.280416, 0.345400, 0.312908, 0.371690, 0.687092, 0.268247, 0.711101, 4611.000000, 13156.000000, 33760.000000, 2433.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][76]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-tanh(protected_abs(Dim[i][26]))))))))))"
78, 0.281162, 0.342845, 0.312004, 0.372346, 0.687996, 0.269341, 0.710786, 4629.000000, 13191.000000, 33725.000000, 2415.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(Dim[i][83])))))))"
79, 0.356957, 0.251846, 0.304401, 0.362685, 0.695599, 0.268163, 0.656764, 5270.000000, 16747.000000, 30169.000000, 1774.000000, "protected_log(protected_log((Dim[i][8]*protected_log(((protected_log((protected_log(((Dim[i][8])+((Dim[i][0])*Dim[i][110])))+ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], tanh((Dim[i][113]-Dim[i][45]))))))-Dim[i][86])))))"
80, 0.343785, 0.275838, 0.309811, 0.360826, 0.690189, 0.262324, 0.665085, 5101.000000, 16129.000000, 30787.000000, 1943.000000, "protected_log(protected_log((protected_sqrt((Dim[i][67]-(ifLessThan((Dim[i][31]+Dim[i][67]), Dim[i][99], Dim[i][92], Dim[i][45])-protected_sqrt(((Dim[i][8])*(protected_abs(Dim[i][86]))))))))))"
81, 0.281162, 0.342845, 0.312004, 0.372346, 0.687996, 0.269341, 0.710786, 4629.000000, 13191.000000, 33725.000000, 2415.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(Dim[i][83])))))))"
82, 0.255499, 0.360165, 0.307832, 0.382955, 0.692168, 0.281060, 0.730838, 4507.000000, 11987.000000, 34929.000000, 2537.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-ifLessThan(((Dim[i][0])*Dim[i][9]), (Dim[i][43]-Dim[i][15]), Dim[i][22], Dim[i][43])))))))))"
83, 0.358385, 0.256672, 0.307529, 0.359937, 0.692471, 0.263814, 0.654893, 5236.000000, 16814.000000, 30102.000000, 1808.000000, "sin(protected_log((protected_log((sin(protected_sqrt(((sin(Dim[i][82]))*Dim[i][77])))*Dim[i][67]))-(ifLessThan((Dim[i][31]+Dim[i][67]), Dim[i][113], Dim[i][92], Dim[i][45])-protected_sqrt(((Dim[i][0])*Dim[i][110]))))))"
84, 0.281162, 0.342845, 0.312004, 0.372346, 0.687996, 0.269341, 0.710786, 4629.000000, 13191.000000, 33725.000000, 2415.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(Dim[i][83])))))))"
85, 0.255499, 0.360165, 0.307832, 0.382955, 0.692168, 0.281060, 0.730838, 4507.000000, 11987.000000, 34929.000000, 2537.000000, "protected_log(protected_log((protected_sqrt(ifLessThan(Dim[i][121], Dim[i][20], Dim[i][67], Dim[i][15]))-protected_log(ifLessThan(Dim[i][113], Dim[i][92], Dim[i][45], protected_log(protected_log(((Dim[i][113])-ifLessThan(((Dim[i][0])*Dim[i][9]), (Dim[i][43]-Dim[i][15]), Dim[i][22], Dim[i][43])))))))))"
86, 0.343785, 0.275838, 0.309811, 0.360826, 0.690189, 0.262324, 0.665085, 5101.000000, 16129.000000, 30787.000000, 1943.000000, "protected_log(protected_log((protected_sqrt((Dim[i][67]-(ifLessThan((Dim[i][31]+Dim[i][67]), Dim[i][99], Dim[i][92], Dim[i][45])-protected_sqrt(((Dim[i][8])*(protected_abs(Dim[i][86]))))))))))"
87, 0.332296, 0.286485, 0.309390, 0.363413, 0.690610, 0.264322, 0.673684, 5026.000000, 15590.000000, 31326.000000, 2018.000000, "protected_log(protected_log(protected_sqrt((Dim[i][67]-(ifLessThan((Dim[i][31]+Dim[i][67]), sin(Dim[i][43]), Dim[i][49], Dim[i][86])-Dim[i][62])))))"
88, 0.332296, 0.286485, 0.309390, 0.363413, 0.690610, 0.264322, 0.673684, 5026.000000, 15590.000000, 31326.000000, 2018.000000, "protected_log(protected_log(protected_sqrt((Dim[i][67]-(ifLessThan((Dim[i][31]+Dim[i][67]), Dim[i][113], Dim[i][19], Dim[i][86])-Dim[i][62])))))"
