Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.492765, 0.432754, 0.462760, 0.240746, 0.537240, 0.050976, 0.515363, 4146.000000, 22988.000000, 23663.000000, 3163.000000, "Dim[i][121]"
1, 0.492058, 0.432891, 0.462475, 0.240925, 0.537525, 0.051366, 0.515956, 4145.000000, 22955.000000, 23696.000000, 3164.000000, "protected_div(Dim[i][55], Dim[i][121])"
2, 0.441577, 0.442058, 0.441817, 0.254979, 0.558183, 0.079933, 0.558358, 4078.000000, 20600.000000, 26051.000000, 3231.000000, "protected_div(Dim[i][15], Dim[i][121])"
3, 0.442927, 0.441647, 0.442287, 0.254641, 0.557713, 0.079271, 0.557246, 4081.000000, 20663.000000, 25988.000000, 3228.000000, "protected_div(Dim[i][90], Dim[i][121])"
4, 0.440719, 0.442879, 0.441799, 0.254970, 0.558201, 0.079970, 0.558988, 4072.000000, 20560.000000, 26091.000000, 3237.000000, "protected_div(Dim[i][105], Dim[i][121])"
5, 0.440719, 0.442879, 0.441799, 0.254970, 0.558201, 0.079970, 0.558988, 4072.000000, 20560.000000, 26091.000000, 3237.000000, "protected_div(Dim[i][105], Dim[i][121])"
6, 0.441362, 0.441921, 0.441642, 0.255113, 0.558358, 0.080177, 0.558562, 4079.000000, 20590.000000, 26061.000000, 3230.000000, "protected_div(Dim[i][75], ifLessThan(Dim[i][18], Dim[i][117], Dim[i][94], Dim[i][121]))"
7, 0.440634, 0.442468, 0.441551, 0.255166, 0.558449, 0.080311, 0.559118, 4075.000000, 20556.000000, 26095.000000, 3234.000000, "protected_div(Dim[i][45], Dim[i][121])"
8, 0.440634, 0.442468, 0.441551, 0.255166, 0.558449, 0.080311, 0.559118, 4075.000000, 20556.000000, 26095.000000, 3234.000000, "protected_div(Dim[i][45], Dim[i][121])"
9, 0.440634, 0.442468, 0.441551, 0.255166, 0.558449, 0.080311, 0.559118, 4075.000000, 20556.000000, 26095.000000, 3234.000000, "protected_div(Dim[i][45], Dim[i][121])"
10, 0.643609, 0.108086, 0.375847, 0.297311, 0.624153, 0.181745, 0.428929, 6519.000000, 30025.000000, 16626.000000, 790.000000, "protected_div(Dim[i][25], protected_div((Dim[i][67]*sin(Dim[i][37])), Dim[i][0]))"
11, 0.643609, 0.108086, 0.375847, 0.297311, 0.624153, 0.181745, 0.428929, 6519.000000, 30025.000000, 16626.000000, 790.000000, "protected_div(Dim[i][25], protected_div((Dim[i][67]*sin(Dim[i][37])), Dim[i][0]))"
12, 0.440634, 0.442468, 0.441551, 0.255166, 0.558449, 0.080311, 0.559118, 4075.000000, 20556.000000, 26095.000000, 3234.000000, "protected_div(Dim[i][45], Dim[i][121])"
13, 0.440634, 0.442468, 0.441551, 0.255166, 0.558449, 0.080311, 0.559118, 4075.000000, 20556.000000, 26095.000000, 3234.000000, "protected_div(Dim[i][45], Dim[i][121])"
14, 0.446464, 0.410863, 0.428664, 0.265450, 0.571336, 0.097876, 0.558358, 4306.000000, 20828.000000, 25823.000000, 3003.000000, "ifLessThan(Dim[i][16], Dim[i][95], Dim[i][63], protected_sqrt((Dim[i][121]*protected_div((Dim[i][67]*sin(Dim[i][37])), Dim[i][84]))))"
15, 0.353476, 0.487481, 0.420478, 0.271991, 0.579522, 0.112420, 0.628373, 3746.000000, 16490.000000, 30161.000000, 3563.000000, "protected_div(Dim[i][52], (Dim[i][121]*protected_div((Dim[i][67]*sin(Dim[i][37])), Dim[i][84])))"
16, 0.353905, 0.487481, 0.420693, 0.271794, 0.579307, 0.112094, 0.628002, 3746.000000, 16510.000000, 30141.000000, 3563.000000, "protected_div(Dim[i][25], ((Dim[i][67]*sin(Dim[i][37]))*Dim[i][121]))"
17, 0.330089, 0.449583, 0.389836, 0.300999, 0.610164, 0.157085, 0.653725, 4023.000000, 15399.000000, 31252.000000, 3286.000000, "protected_div(Dim[i][25], ((Dim[i][67]*sin(Dim[i][37]))*ifLessThan(Dim[i][16], Dim[i][95], Dim[i][10], protected_sqrt((Dim[i][121]*tanh(ifLessThan(Dim[i][76], Dim[i][53], Dim[i][45], tanh(Dim[i][75]))))))))"
18, 0.413689, 0.433028, 0.423358, 0.269511, 0.576642, 0.105822, 0.583692, 4144.000000, 19299.000000, 27352.000000, 3165.000000, "ifLessThan(Dim[i][16], Dim[i][95], Dim[i][63], protected_sqrt((Dim[i][121]*tanh(ifLessThan(Dim[i][76], Dim[i][53], Dim[i][45], sin(ifLessThan(protected_sqrt(Dim[i][25]), Dim[i][34], (Dim[i][74]*Dim[i][46]), Dim[i][52])))))))"
19, 0.532121, 0.225339, 0.378730, 0.299616, 0.621270, 0.167417, 0.509433, 5662.000000, 24824.000000, 21827.000000, 1647.000000, "protected_div(Dim[i][25], ((Dim[i][67]*sin(Dim[i][37]))*ifLessThan(Dim[i][16], Dim[i][3], Dim[i][10], protected_sqrt((Dim[i][121]*tanh(ifLessThan(Dim[i][76], Dim[i][53], Dim[i][45], Dim[i][121])))))))"
20, 0.532121, 0.225339, 0.378730, 0.299616, 0.621270, 0.167417, 0.509433, 5662.000000, 24824.000000, 21827.000000, 1647.000000, "protected_div(Dim[i][25], ((Dim[i][67]*sin(Dim[i][37]))*ifLessThan(Dim[i][16], Dim[i][3], Dim[i][10], protected_sqrt((Dim[i][121]*tanh(ifLessThan(Dim[i][76], Dim[i][53], Dim[i][45], tanh(Dim[i][14]))))))))"
21, 0.335234, 0.411274, 0.373254, 0.315805, 0.626746, 0.179715, 0.654466, 4303.000000, 15639.000000, 31012.000000, 3006.000000, "protected_div(Dim[i][25], ((Dim[i][67]*sin(Dim[i][37]))*ifLessThan(Dim[i][16], Dim[i][3], Dim[i][10], protected_sqrt((ifLessThan(Dim[i][16], Dim[i][95], Dim[i][63], protected_sqrt((Dim[i][121]*tanh(ifLessThan(Dim[i][76], Dim[i][53], Dim[i][45], tanh(Dim[i][45]))))))-Dim[i][111])))))"
22, 0.340700, 0.328910, 0.334805, 0.349011, 0.665195, 0.232301, 0.660897, 4905.000000, 15894.000000, 30757.000000, 2404.000000, "protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))"
23, 0.340700, 0.328910, 0.334805, 0.349011, 0.665195, 0.232301, 0.660897, 4905.000000, 15894.000000, 30757.000000, 2404.000000, "protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))"
24, 0.340700, 0.328910, 0.334805, 0.349011, 0.665195, 0.232301, 0.660897, 4905.000000, 15894.000000, 30757.000000, 2404.000000, "protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))"
25, 0.340700, 0.328910, 0.334805, 0.349011, 0.665195, 0.232301, 0.660897, 4905.000000, 15894.000000, 30757.000000, 2404.000000, "protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))"
26, 0.340700, 0.328910, 0.334805, 0.349011, 0.665195, 0.232301, 0.660897, 4905.000000, 15894.000000, 30757.000000, 2404.000000, "protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))"
27, 0.340700, 0.328910, 0.334805, 0.349011, 0.665195, 0.232301, 0.660897, 4905.000000, 15894.000000, 30757.000000, 2404.000000, "protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))"
28, 0.340700, 0.328910, 0.334805, 0.349011, 0.665195, 0.232301, 0.660897, 4905.000000, 15894.000000, 30757.000000, 2404.000000, "protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))"
29, 0.340700, 0.328910, 0.334805, 0.349011, 0.665195, 0.232301, 0.660897, 4905.000000, 15894.000000, 30757.000000, 2404.000000, "protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))"
30, 0.340700, 0.328910, 0.334805, 0.349011, 0.665195, 0.232301, 0.660897, 4905.000000, 15894.000000, 30757.000000, 2404.000000, "protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))"
31, 0.304967, 0.346422, 0.325694, 0.363090, 0.674306, 0.249757, 0.689418, 4777.000000, 14227.000000, 32424.000000, 2532.000000, "protected_log((protected_sqrt(Dim[i][67])*tanh((sin(Dim[i][37])))))"
32, 0.276800, 0.365714, 0.321257, 0.372999, 0.678743, 0.261142, 0.711156, 4636.000000, 12913.000000, 33738.000000, 2673.000000, "protected_log((protected_sqrt(Dim[i][67])*tanh(ifLessThan(Dim[i][76], Dim[i][53], Dim[i][45], tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
33, 0.294485, 0.345464, 0.319975, 0.370408, 0.680025, 0.259504, 0.698610, 4784.000000, 13738.000000, 32913.000000, 2525.000000, "protected_log(protected_log((Dim[i][67]*(sin(Dim[i][37])))))"
34, 0.306146, 0.330278, 0.318212, 0.369629, 0.681788, 0.259945, 0.690586, 4895.000000, 14282.000000, 32369.000000, 2414.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))))"
35, 0.290240, 0.350253, 0.320247, 0.371045, 0.679753, 0.259904, 0.701631, 4749.000000, 13540.000000, 33111.000000, 2560.000000, "protected_log((Dim[i][50]*protected_log((protected_sqrt(Dim[i][67])*tanh((sin(Dim[i][37])))))))"
36, 0.294485, 0.345464, 0.319975, 0.370408, 0.680025, 0.259504, 0.698610, 4784.000000, 13738.000000, 32913.000000, 2525.000000, "protected_log(protected_log((Dim[i][67]*(sin(Dim[i][37])))))"
37, 0.306060, 0.333151, 0.319605, 0.368391, 0.680395, 0.258028, 0.690271, 4874.000000, 14278.000000, 32373.000000, 2435.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (ifLessThan(Dim[i][0], (Dim[i][29]*protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))), Dim[i][61], protected_log(protected_log(tanh(ifLessThan(sin(sin(sin(Dim[i][37]))), Dim[i][61], protected_log(protected_log(Dim[i][10])), protected_sqrt((Dim[i][121]*tanh(ifLessThan(Dim[i][76], Dim[i][53], Dim[i][45], tanh(Dim[i][75]))))))))))))"
38, 0.306146, 0.330278, 0.318212, 0.369629, 0.681788, 0.259945, 0.690586, 4895.000000, 14282.000000, 32369.000000, 2414.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))))"
39, 0.299651, 0.303735, 0.301693, 0.385866, 0.698307, 0.283931, 0.699796, 5089.000000, 13979.000000, 32672.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
40, 0.306146, 0.330278, 0.318212, 0.369629, 0.681788, 0.259945, 0.690586, 4895.000000, 14282.000000, 32369.000000, 2414.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))))"
41, 0.306060, 0.333151, 0.319605, 0.368391, 0.680395, 0.258028, 0.690271, 4874.000000, 14278.000000, 32373.000000, 2435.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (ifLessThan(Dim[i][0], (Dim[i][29]*protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))), Dim[i][61], protected_log(protected_log(tanh(ifLessThan(sin(sin(sin(Dim[i][37]))), Dim[i][61], protected_log(protected_log(Dim[i][10])), protected_sqrt((Dim[i][121]*protected_sqrt(Dim[i][3]))))))))))"
42, 0.299651, 0.303735, 0.301693, 0.385866, 0.698307, 0.283931, 0.699796, 5089.000000, 13979.000000, 32672.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
43, 0.299651, 0.303735, 0.301693, 0.385866, 0.698307, 0.283931, 0.699796, 5089.000000, 13979.000000, 32672.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
44, 0.299651, 0.303735, 0.301693, 0.385866, 0.698307, 0.283931, 0.699796, 5089.000000, 13979.000000, 32672.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
45, 0.294485, 0.345464, 0.319975, 0.370408, 0.680025, 0.259504, 0.698610, 4784.000000, 13738.000000, 32913.000000, 2525.000000, "protected_log(protected_log((Dim[i][67]*(sin(Dim[i][37])))))"
46, 0.299543, 0.303735, 0.301639, 0.385940, 0.698361, 0.284024, 0.699889, 5089.000000, 13974.000000, 32677.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][101], ifLessThan(Dim[i][112], Dim[i][98], Dim[i][72], Dim[i][101]), (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
47, 0.305588, 0.329457, 0.317523, 0.370362, 0.682477, 0.260992, 0.691179, 4901.000000, 14256.000000, 32395.000000, 2408.000000, "ifLessThan(Dim[i][98], Dim[i][72], (Dim[i][45]-(Dim[i][112])), (protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][37])))))"
48, 0.384643, 0.238199, 0.311421, 0.361312, 0.688579, 0.260290, 0.635193, 5568.000000, 17944.000000, 28707.000000, 1741.000000, "ifLessThan(Dim[i][98], Dim[i][72], (Dim[i][30]-Dim[i][25]), ((Dim[i][67]*sin(Dim[i][37]))*ifLessThan(Dim[i][16], Dim[i][3], Dim[i][10], protected_sqrt(sin(protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][67]))))))))"
49, 0.299543, 0.303735, 0.301639, 0.385940, 0.698361, 0.284024, 0.699889, 5089.000000, 13974.000000, 32677.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][101], ifLessThan(Dim[i][112], Dim[i][43], Dim[i][72], Dim[i][101]), (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
50, 0.291955, 0.320427, 0.306191, 0.383611, 0.693809, 0.279140, 0.704188, 4967.000000, 13620.000000, 33031.000000, 2342.000000, "protected_log((protected_sqrt((sin(Dim[i][37])))*protected_div(ifLessThan(Dim[i][72], Dim[i][0], Dim[i][101], ifLessThan(Dim[i][112], Dim[i][98], Dim[i][72], Dim[i][101])), (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))))"
51, 0.321922, 0.284581, 0.303252, 0.379518, 0.696748, 0.278113, 0.683136, 5229.000000, 15018.000000, 31633.000000, 2080.000000, "ifLessThan(Dim[i][98], Dim[i][101], ifLessThan(Dim[i][112], Dim[i][43], Dim[i][72], Dim[i][101]), (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][67]))))))))"
52, 0.314313, 0.290464, 0.302388, 0.381913, 0.697612, 0.280470, 0.688918, 5186.000000, 14663.000000, 31988.000000, 2123.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][47])+sin(Dim[i][37])))))"
53, 0.299543, 0.303735, 0.301639, 0.385940, 0.698361, 0.284024, 0.699889, 5089.000000, 13974.000000, 32677.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][101], ifLessThan(Dim[i][112], Dim[i][43], Dim[i][72], Dim[i][101]), (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
54, 0.314313, 0.290464, 0.302388, 0.381913, 0.697612, 0.280470, 0.688918, 5186.000000, 14663.000000, 31988.000000, 2123.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][47])+sin(Dim[i][37])))))"
55, 0.299543, 0.303735, 0.301639, 0.385940, 0.698361, 0.284024, 0.699889, 5089.000000, 13974.000000, 32677.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][101], ifLessThan(Dim[i][112], Dim[i][43], Dim[i][72], Dim[i][101]), (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
56, 0.299543, 0.303735, 0.301639, 0.385940, 0.698361, 0.284024, 0.699889, 5089.000000, 13974.000000, 32677.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][101], ifLessThan(Dim[i][112], Dim[i][43], Dim[i][72], Dim[i][101]), (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
57, 0.299543, 0.303735, 0.301639, 0.385940, 0.698361, 0.284024, 0.699889, 5089.000000, 13974.000000, 32677.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][101], ifLessThan(Dim[i][112], Dim[i][43], Dim[i][72], Dim[i][101]), (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
58, 0.299994, 0.300588, 0.300291, 0.387038, 0.699709, 0.285806, 0.699926, 5112.000000, 13995.000000, 32656.000000, 2197.000000, "ifLessThan(Dim[i][98], Dim[i][101], ifLessThan(Dim[i][112], Dim[i][43], Dim[i][72], Dim[i][101]), (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37])+Dim[i][0])))))))"
59, 0.299543, 0.303735, 0.301639, 0.385940, 0.698361, 0.284024, 0.699889, 5089.000000, 13974.000000, 32677.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][101], ifLessThan(Dim[i][112], Dim[i][43], Dim[i][72], Dim[i][101]), (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
60, 0.299651, 0.303735, 0.301693, 0.385866, 0.698307, 0.283931, 0.699796, 5089.000000, 13979.000000, 32672.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
61, 0.303123, 0.295663, 0.299393, 0.387097, 0.700607, 0.286482, 0.697887, 5148.000000, 14141.000000, 32510.000000, 2161.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(ifLessThan(Dim[i][0], (Dim[i][29]*(sin(Dim[i][37]))), Dim[i][97], (Dim[i][45]-((Dim[i][55]-Dim[i][25]))))))))))))"
62, 0.353133, 0.263511, 0.308322, 0.369128, 0.691678, 0.267235, 0.659007, 5383.000000, 16474.000000, 30177.000000, 1926.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][5], (protected_sqrt((Dim[i][67]*sin(Dim[i][37])))*ifLessThan(Dim[i][98], Dim[i][62], sin(protected_log((protected_sqrt(Dim[i][112])-Dim[i][25]))), ((Dim[i][47]+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][67], protected_log((Dim[i][67]*sin(Dim[i][37]))))))*ifLessThan(Dim[i][16], Dim[i][3], Dim[i][10], protected_sqrt(sin(protected_log((protected_sqrt(Dim[i][67])*sin(Dim[i][67]))))))))), sin(Dim[i][37])))))))"
63, 0.299543, 0.303735, 0.301639, 0.385940, 0.698361, 0.284024, 0.699889, 5089.000000, 13974.000000, 32677.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][101], ifLessThan(Dim[i][112], Dim[i][43], Dim[i][72], Dim[i][101]), (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
64, 0.268140, 0.335066, 0.301603, 0.393873, 0.698397, 0.290636, 0.722795, 4860.000000, 12509.000000, 34142.000000, 2449.000000, "ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][112]))))))))"
65, 0.313755, 0.289643, 0.301699, 0.382637, 0.698301, 0.281507, 0.689511, 5192.000000, 14637.000000, 32014.000000, 2117.000000, "ifLessThan(Dim[i][98], Dim[i][72], (Dim[i][30]-Dim[i][25]), protected_log((protected_sqrt(Dim[i][47])+sin(Dim[i][37]))))"
66, 0.299543, 0.303735, 0.301639, 0.385940, 0.698361, 0.284024, 0.699889, 5089.000000, 13974.000000, 32677.000000, 2220.000000, "ifLessThan(Dim[i][98], Dim[i][101], ifLessThan(Dim[i][112], Dim[i][43], Dim[i][72], Dim[i][101]), (protected_log((protected_sqrt(Dim[i][47])+tanh(ifLessThan(Dim[i][98], Dim[i][72], Dim[i][101], (sin(Dim[i][37]))))))))"
