Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.552562, 0.377626, 0.465094, 0.234740, 0.534906, 0.047401, 0.470274, 4384.000000, 25924.000000, 20992.000000, 2660.000000, "ifLessThan(Dim[i][16], Dim[i][95], Dim[i][63], protected_sqrt((Dim[i][121]*Dim[i][119])))"
1, 0.552562, 0.377626, 0.465094, 0.234740, 0.534906, 0.047401, 0.470274, 4384.000000, 25924.000000, 20992.000000, 2660.000000, "ifLessThan(Dim[i][16], Dim[i][95], Dim[i][63], protected_sqrt((Dim[i][121]*Dim[i][119])))"
2, 0.552562, 0.377626, 0.465094, 0.234740, 0.534906, 0.047401, 0.470274, 4384.000000, 25924.000000, 20992.000000, 2660.000000, "ifLessThan(Dim[i][16], Dim[i][95], Dim[i][63], protected_sqrt((Dim[i][121]*Dim[i][119])))"
3, 0.552008, 0.377626, 0.464817, 0.234903, 0.535183, 0.047771, 0.470756, 4384.000000, 25898.000000, 21018.000000, 2660.000000, "ifLessThan(Dim[i][16], Dim[i][95], Dim[i][63], protected_sqrt((Dim[i][121]*Dim[i][49])))"
4, 0.379359, 0.390119, 0.384739, 0.294873, 0.615261, 0.157936, 0.619236, 4296.000000, 17798.000000, 29118.000000, 2748.000000, "protected_div(Dim[i][7], (protected_div(Dim[i][2], Dim[i][26])+ifLessThan(Dim[i][34], Dim[i][10], ifLessThan(Dim[i][98], Dim[i][19], Dim[i][22], Dim[i][98]), protected_log(Dim[i][40]))))"
5, 0.379359, 0.390119, 0.384739, 0.294873, 0.615261, 0.157936, 0.619236, 4296.000000, 17798.000000, 29118.000000, 2748.000000, "protected_div(Dim[i][7], (protected_div(Dim[i][2], Dim[i][26])+ifLessThan(Dim[i][34], Dim[i][10], ifLessThan(Dim[i][98], Dim[i][19], Dim[i][22], Dim[i][98]), protected_abs(Dim[i][0]))))"
6, 0.379359, 0.390119, 0.384739, 0.294873, 0.615261, 0.157936, 0.619236, 4296.000000, 17798.000000, 29118.000000, 2748.000000, "protected_div(Dim[i][7], (protected_div(Dim[i][2], Dim[i][26])+ifLessThan(Dim[i][34], Dim[i][10], ifLessThan(Dim[i][98], Dim[i][19], Dim[i][22], Dim[i][98]), protected_log(Dim[i][40]))))"
7, 0.379359, 0.390119, 0.384739, 0.294873, 0.615261, 0.157936, 0.619236, 4296.000000, 17798.000000, 29118.000000, 2748.000000, "protected_div(Dim[i][7], (protected_div(Dim[i][2], Dim[i][26])+ifLessThan(Dim[i][34], Dim[i][10], ifLessThan(Dim[i][98], Dim[i][19], Dim[i][22], Dim[i][98]), protected_abs(Dim[i][30]))))"
8, 0.379359, 0.387138, 0.383248, 0.296101, 0.616752, 0.159955, 0.619626, 4317.000000, 17798.000000, 29118.000000, 2727.000000, "protected_div(Dim[i][7], (protected_div(Dim[i][2], Dim[i][26])+ifLessThan(Dim[i][34], Dim[i][10], ifLessThan(Dim[i][98], Dim[i][19], Dim[i][22], Dim[i][98]), protected_log(Dim[i][50]))))"
9, 0.379359, 0.390119, 0.384739, 0.294873, 0.615261, 0.157936, 0.619236, 4296.000000, 17798.000000, 29118.000000, 2748.000000, "protected_div(Dim[i][7], (protected_div(Dim[i][2], Dim[i][26])+ifLessThan(Dim[i][34], Dim[i][10], ifLessThan(Dim[i][98], Dim[i][19], Dim[i][22], Dim[i][98]), protected_log(Dim[i][68]))))"
