Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
30, 0.396999, 0.331764, 0.364381, 0.384518, 0.635619, 0.209685, 0.614749, 6671.000000, 18044.000000, 27407.000000, 3312.000000, "protected_log((protected_div((Dim[i][74]+(Dim[i][50]-Dim[i][31])), Dim[i][38])-Dim[i][55]))"
31, 0.335636, 0.371331, 0.353484, 0.398299, 0.646516, 0.231029, 0.657936, 6276.000000, 15255.000000, 30196.000000, 3707.000000, "protected_div(Dim[i][0], protected_log(((Dim[i][36]*Dim[i][0])-Dim[i][112])))"
32, 0.335636, 0.371331, 0.353484, 0.398299, 0.646516, 0.231029, 0.657936, 6276.000000, 15255.000000, 30196.000000, 3707.000000, "protected_div(Dim[i][0], protected_log(((Dim[i][36]*Dim[i][0])-Dim[i][112])))"
33, 0.268245, 0.424922, 0.346584, 0.411305, 0.653416, 0.252032, 0.703539, 5741.000000, 12192.000000, 33259.000000, 4242.000000, "protected_log((protected_log((Dim[i][67]*(Dim[i][0]*ifLessThan(Dim[i][122], Dim[i][91], Dim[i][93], Dim[i][100]))))))"
34, 0.335636, 0.371331, 0.353484, 0.398299, 0.646516, 0.231029, 0.657936, 6276.000000, 15255.000000, 30196.000000, 3707.000000, "protected_div(Dim[i][0], protected_log(((Dim[i][36]*Dim[i][0])-Dim[i][112])))"
35, 0.335636, 0.371331, 0.353484, 0.398299, 0.646516, 0.231029, 0.657936, 6276.000000, 15255.000000, 30196.000000, 3707.000000, "protected_div(Dim[i][0], protected_log(((Dim[i][36]*Dim[i][0])-Dim[i][112])))"
36, 0.335636, 0.371331, 0.353484, 0.398299, 0.646516, 0.231029, 0.657936, 6276.000000, 15255.000000, 30196.000000, 3707.000000, "protected_div(Dim[i][0], protected_log(((Dim[i][36]*Dim[i][0])-Dim[i][112])))"
37, 0.268245, 0.424922, 0.346584, 0.411305, 0.653416, 0.252032, 0.703539, 5741.000000, 12192.000000, 33259.000000, 4242.000000, "protected_log((protected_log((Dim[i][67]*(Dim[i][0]*ifLessThan(Dim[i][122], Dim[i][91], Dim[i][93], Dim[i][100]))))))"
38, 0.268245, 0.424922, 0.346584, 0.411305, 0.653416, 0.252032, 0.703539, 5741.000000, 12192.000000, 33259.000000, 4242.000000, "protected_log((protected_log((Dim[i][67]*(Dim[i][0]*ifLessThan(Dim[i][122], Dim[i][91], Dim[i][93], Dim[i][100]))))))"
39, 0.268245, 0.424922, 0.346584, 0.411305, 0.653416, 0.252032, 0.703539, 5741.000000, 12192.000000, 33259.000000, 4242.000000, "protected_log((protected_log((Dim[i][67]*(Dim[i][0]*ifLessThan(Dim[i][122], Dim[i][91], Dim[i][93], Dim[i][16]))))))"
40, 0.268245, 0.424922, 0.346584, 0.411305, 0.653416, 0.252032, 0.703539, 5741.000000, 12192.000000, 33259.000000, 4242.000000, "protected_log((protected_log((Dim[i][67]*(Dim[i][0]*ifLessThan(Dim[i][122], Dim[i][91], Dim[i][93], Dim[i][100]))))))"
41, 0.335636, 0.371331, 0.353484, 0.398299, 0.646516, 0.231029, 0.657936, 6276.000000, 15255.000000, 30196.000000, 3707.000000, "protected_div(Dim[i][0], protected_log(((Dim[i][36]*Dim[i][0])-Dim[i][112])))"
42, 0.268245, 0.424922, 0.346584, 0.411305, 0.653416, 0.252032, 0.703539, 5741.000000, 12192.000000, 33259.000000, 4242.000000, "protected_log((protected_log((Dim[i][67]*(Dim[i][0]*ifLessThan(Dim[i][122], Dim[i][91], Dim[i][93], Dim[i][16]))))))"
43, 0.351367, 0.349494, 0.350431, 0.400284, 0.649569, 0.234138, 0.648970, 6494.000000, 15970.000000, 29481.000000, 3489.000000, "protected_log(protected_div(((Dim[i][36]*Dim[i][0])-Dim[i][100]), Dim[i][25]))"
44, 0.351367, 0.349494, 0.350431, 0.400284, 0.649569, 0.234138, 0.648970, 6494.000000, 15970.000000, 29481.000000, 3489.000000, "protected_log(protected_div(((Dim[i][36]*Dim[i][0])-Dim[i][100]), Dim[i][25]))"
45, 0.268245, 0.424922, 0.346584, 0.411305, 0.653416, 0.252032, 0.703539, 5741.000000, 12192.000000, 33259.000000, 4242.000000, "protected_log((protected_log((Dim[i][67]*(Dim[i][0]*ifLessThan(Dim[i][122], Dim[i][91], Dim[i][93], Dim[i][57]))))))"
46, 0.351367, 0.349494, 0.350431, 0.400284, 0.649569, 0.234138, 0.648970, 6494.000000, 15970.000000, 29481.000000, 3489.000000, "protected_log(protected_div(((Dim[i][36]*Dim[i][0])-Dim[i][100]), Dim[i][25]))"
47, 0.351367, 0.349494, 0.350431, 0.400284, 0.649569, 0.234138, 0.648970, 6494.000000, 15970.000000, 29481.000000, 3489.000000, "protected_log(protected_div(((Dim[i][36]*Dim[i][0])-Dim[i][100]), Dim[i][25]))"
48, 0.377593, 0.304618, 0.341106, 0.407311, 0.658894, 0.246329, 0.635549, 6942.000000, 17162.000000, 28289.000000, 3041.000000, "protected_log(((Dim[i][53]*protected_div(Dim[i][70], (Dim[i][101]*((Dim[i][50]-Dim[i][109])+Dim[i][47]))))+ifLessThan(Dim[i][105], (Dim[i][101]*((Dim[i][50]-Dim[i][93])-Dim[i][116])), (Dim[i][43]+protected_log(((Dim[i][105])+Dim[i][38]))), protected_sqrt(Dim[i][59]))))"
49, 0.351367, 0.349494, 0.350431, 0.400284, 0.649569, 0.234138, 0.648970, 6494.000000, 15970.000000, 29481.000000, 3489.000000, "protected_log(protected_div(((Dim[i][36]*Dim[i][0])-Dim[i][100]), Dim[i][25]))"
50, 0.324547, 0.379846, 0.352197, 0.400388, 0.647803, 0.234287, 0.665494, 6191.000000, 14751.000000, 30700.000000, 3792.000000, "protected_log((protected_log(((Dim[i][36]*Dim[i][0])-Dim[i][112]))*(ifLessThan(protected_log(((Dim[i][36]*Dim[i][105])-(Dim[i][38]-(Dim[i][74]*sin(tanh(Dim[i][10])))))), (Dim[i][36]*Dim[i][105]), Dim[i][22], Dim[i][47])+Dim[i][74])))"
51, 0.268245, 0.424922, 0.346584, 0.411305, 0.653416, 0.252032, 0.703539, 5741.000000, 12192.000000, 33259.000000, 4242.000000, "protected_log((protected_log((Dim[i][67]*(Dim[i][0]*ifLessThan(Dim[i][122], Dim[i][91], Dim[i][93], Dim[i][16]))))))"
52, 0.351367, 0.349494, 0.350431, 0.400284, 0.649569, 0.234138, 0.648970, 6494.000000, 15970.000000, 29481.000000, 3489.000000, "protected_log(protected_div(((Dim[i][36]*Dim[i][0])-Dim[i][100]), Dim[i][25]))"
53, 0.351367, 0.349494, 0.350431, 0.400284, 0.649569, 0.234138, 0.648970, 6494.000000, 15970.000000, 29481.000000, 3489.000000, "protected_log(protected_div(((Dim[i][36]*Dim[i][0])-Dim[i][100]), Dim[i][25]))"
54, 0.351367, 0.349494, 0.350431, 0.400284, 0.649569, 0.234138, 0.648970, 6494.000000, 15970.000000, 29481.000000, 3489.000000, "protected_log(protected_div(((Dim[i][36]*Dim[i][0])-Dim[i][100]), Dim[i][25]))"
55, 0.351367, 0.349494, 0.350431, 0.400284, 0.649569, 0.234138, 0.648970, 6494.000000, 15970.000000, 29481.000000, 3489.000000, "protected_log(protected_div(((Dim[i][36]*Dim[i][0])-Dim[i][100]), Dim[i][25]))"
56, 0.404524, 0.285986, 0.345255, 0.401611, 0.654745, 0.238605, 0.616824, 7128.000000, 18386.000000, 27065.000000, 2855.000000, "protected_log(protected_log((protected_log(protected_div((Dim[i][50]-Dim[i][61]), protected_log((Dim[i][35]-ifLessThan(Dim[i][122], Dim[i][91], Dim[i][86], Dim[i][33])))))-Dim[i][56])))"
57, 0.404524, 0.285986, 0.345255, 0.401611, 0.654745, 0.238605, 0.616824, 7128.000000, 18386.000000, 27065.000000, 2855.000000, "protected_log(protected_log((protected_log(protected_div((Dim[i][50]-Dim[i][61]), protected_log((Dim[i][35]-ifLessThan(Dim[i][122], Dim[i][91], Dim[i][86], Dim[i][33])))))-Dim[i][56])))"
58, 0.404524, 0.285986, 0.345255, 0.401611, 0.654745, 0.238605, 0.616824, 7128.000000, 18386.000000, 27065.000000, 2855.000000, "protected_log(protected_log((protected_log(protected_div((Dim[i][50]-Dim[i][61]), protected_log((Dim[i][35]-ifLessThan(Dim[i][122], Dim[i][91], Dim[i][86], Dim[i][33])))))-Dim[i][56])))"
59, 0.404524, 0.285986, 0.345255, 0.401611, 0.654745, 0.238605, 0.616824, 7128.000000, 18386.000000, 27065.000000, 2855.000000, "protected_log(protected_log((protected_log(protected_div((Dim[i][50]-Dim[i][61]), protected_log((Dim[i][35]-ifLessThan(Dim[i][122], Dim[i][91], Dim[i][86], Dim[i][33])))))-Dim[i][56])))"
60, 0.404524, 0.285986, 0.345255, 0.401611, 0.654745, 0.238605, 0.616824, 7128.000000, 18386.000000, 27065.000000, 2855.000000, "protected_log(protected_log((protected_log(protected_div((Dim[i][50]-Dim[i][61]), protected_log((Dim[i][35]-ifLessThan(Dim[i][122], Dim[i][91], Dim[i][86], Dim[i][33])))))-Dim[i][56])))"
61, 0.321049, 0.367324, 0.344187, 0.408922, 0.655813, 0.247063, 0.670617, 6316.000000, 14592.000000, 30859.000000, 3667.000000, "protected_log(protected_log(protected_log((Dim[i][50]-(Dim[i][76]-(((Dim[i][36]*Dim[i][105])-Dim[i][38])*ifLessThan(ifLessThan(Dim[i][116], Dim[i][44], ((Dim[i][17]*Dim[i][105])-Dim[i][67]), Dim[i][50]), protected_log(protected_log(tanh(Dim[i][16]))), protected_log((Dim[i][50]-Dim[i][61])), Dim[i][47])))))))"
62, 0.299201, 0.379445, 0.339323, 0.416093, 0.660677, 0.257721, 0.686348, 6195.000000, 13599.000000, 31852.000000, 3788.000000, "protected_log(protected_log((protected_log(protected_div((Dim[i][50]-Dim[i][61]), protected_log((Dim[i][35]-ifLessThan(Dim[i][32], Dim[i][38], ((Dim[i][50]-Dim[i][101])-Dim[i][112]), (Dim[i][74]*sin(protected_log(Dim[i][10]))))))))-Dim[i][47])))"
63, 0.404524, 0.285986, 0.345255, 0.401611, 0.654745, 0.238605, 0.616824, 7128.000000, 18386.000000, 27065.000000, 2855.000000, "protected_log(protected_log((protected_log(protected_div((Dim[i][50]-Dim[i][61]), protected_log((Dim[i][35]-ifLessThan(Dim[i][122], Dim[i][91], Dim[i][86], Dim[i][33])))))-Dim[i][56])))"
64, 0.302898, 0.377842, 0.340370, 0.414606, 0.659630, 0.255521, 0.683606, 6211.000000, 13767.000000, 31684.000000, 3772.000000, "protected_log((Dim[i][43]+protected_log((protected_log(protected_div((Dim[i][50]-Dim[i][61]), protected_log((Dim[i][35]*ifLessThan(ifLessThan(Dim[i][47], protected_log(Dim[i][65]), Dim[i][50], tanh(Dim[i][47])), ifLessThan(Dim[i][22], Dim[i][74], Dim[i][91], Dim[i][1]), Dim[i][91], Dim[i][107])))))-Dim[i][0]))))"
65, 0.404524, 0.285986, 0.345255, 0.401611, 0.654745, 0.238605, 0.616824, 7128.000000, 18386.000000, 27065.000000, 2855.000000, "protected_log(protected_log((protected_log(protected_div((Dim[i][50]-Dim[i][61]), protected_log((Dim[i][35]-ifLessThan(Dim[i][122], Dim[i][91], Dim[i][86], Dim[i][33])))))-Dim[i][56])))"
66, 0.279884, 0.383352, 0.331618, 0.426611, 0.668382, 0.273072, 0.701483, 6156.000000, 12721.000000, 32730.000000, 3827.000000, "protected_log((Dim[i][43]+protected_log((protected_log(protected_div((Dim[i][50]-Dim[i][61]), protected_log((Dim[i][35]*ifLessThan(Dim[i][122], Dim[i][91], Dim[i][23], Dim[i][65])))))+(Dim[i][0]*ifLessThan(Dim[i][122], Dim[i][91], Dim[i][93], Dim[i][16]))))))"
67, 0.295967, 0.360713, 0.328340, 0.428078, 0.671660, 0.275214, 0.692373, 6382.000000, 13452.000000, 31999.000000, 3601.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][61])-Dim[i][116]))))))"
68, 0.294449, 0.362616, 0.328533, 0.428067, 0.671467, 0.275177, 0.693275, 6363.000000, 13383.000000, 32068.000000, 3620.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][105])-ifLessThan(Dim[i][38], Dim[i][97], ifLessThan((Dim[i][121]*Dim[i][121]), (Dim[i][59]*Dim[i][49]), (Dim[i][50]-Dim[i][61]), Dim[i][91]), Dim[i][61])))))))"
69, 0.319531, 0.341481, 0.330506, 0.423037, 0.669494, 0.268285, 0.676516, 6574.000000, 14523.000000, 30928.000000, 3409.000000, "protected_log(((Dim[i][53]*protected_div(Dim[i][110], Dim[i][16]))*(((Dim[i][91]*((Dim[i][36]*Dim[i][105])-Dim[i][112]))-(Dim[i][26]*ifLessThan(Dim[i][15], Dim[i][122], Dim[i][91], Dim[i][93])))*Dim[i][0])))"
70, 0.295967, 0.360713, 0.328340, 0.428078, 0.671660, 0.275214, 0.692373, 6382.000000, 13452.000000, 31999.000000, 3601.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][61])-Dim[i][116]))))))"
71, 0.295967, 0.360713, 0.328340, 0.428078, 0.671660, 0.275214, 0.692373, 6382.000000, 13452.000000, 31999.000000, 3601.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][61])-Dim[i][116]))))))"
72, 0.295967, 0.360713, 0.328340, 0.428078, 0.671660, 0.275214, 0.692373, 6382.000000, 13452.000000, 31999.000000, 3601.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][61])-Dim[i][116]))))))"
73, 0.295967, 0.360713, 0.328340, 0.428078, 0.671660, 0.275214, 0.692373, 6382.000000, 13452.000000, 31999.000000, 3601.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][61])-Dim[i][116]))))))"
74, 0.319531, 0.341481, 0.330506, 0.423037, 0.669494, 0.268285, 0.676516, 6574.000000, 14523.000000, 30928.000000, 3409.000000, "protected_log(((Dim[i][53]*protected_div(Dim[i][110], Dim[i][16]))*(((Dim[i][91]*((Dim[i][36]*Dim[i][105])-Dim[i][112]))-(Dim[i][26]*ifLessThan(Dim[i][15], Dim[i][122], Dim[i][91], Dim[i][93])))*Dim[i][0])))"
75, 0.294449, 0.362616, 0.328533, 0.428067, 0.671467, 0.275177, 0.693275, 6363.000000, 13383.000000, 32068.000000, 3620.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][105])-ifLessThan(Dim[i][38], Dim[i][97], ifLessThan((Dim[i][121]*Dim[i][121]), (Dim[i][59]*Dim[i][49]), (Dim[i][50]*Dim[i][61]), Dim[i][91]), Dim[i][61])))))))"
76, 0.295967, 0.360713, 0.328340, 0.428078, 0.671660, 0.275214, 0.692373, 6382.000000, 13452.000000, 31999.000000, 3601.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][61])-Dim[i][116]))))))"
77, 0.298651, 0.357608, 0.328130, 0.427961, 0.671870, 0.275087, 0.690731, 6413.000000, 13574.000000, 31877.000000, 3570.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][105])-ifLessThan(protected_log(ifLessThan(protected_log((Dim[i][77])), Dim[i][116], protected_div(Dim[i][110], Dim[i][76]), Dim[i][112])), Dim[i][103], Dim[i][91], Dim[i][1])))))))"
78, 0.294449, 0.362616, 0.328533, 0.428067, 0.671467, 0.275177, 0.693275, 6363.000000, 13383.000000, 32068.000000, 3620.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][105])-ifLessThan(Dim[i][38], Dim[i][97], ifLessThan((Dim[i][121]*Dim[i][121]), (Dim[i][59]*Dim[i][49]), (Dim[i][50]*Dim[i][61]), Dim[i][91]), Dim[i][61])))))))"
79, 0.295967, 0.360713, 0.328340, 0.428078, 0.671660, 0.275214, 0.692373, 6382.000000, 13452.000000, 31999.000000, 3601.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][61])-Dim[i][116]))))))"
80, 0.295967, 0.360713, 0.328340, 0.428078, 0.671660, 0.275214, 0.692373, 6382.000000, 13452.000000, 31999.000000, 3601.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][61])-Dim[i][116]))))))"
81, 0.298475, 0.357908, 0.328192, 0.427918, 0.671808, 0.275020, 0.690822, 6410.000000, 13566.000000, 31885.000000, 3573.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][105])-ifLessThan(protected_log(ifLessThan(protected_log((Dim[i][77])), Dim[i][116], protected_div(Dim[i][90], Dim[i][76]), Dim[i][112])), Dim[i][103], Dim[i][91], Dim[i][1])))))))"
82, 0.225848, 0.436542, 0.331195, 0.434816, 0.668805, 0.286890, 0.736209, 5625.000000, 10265.000000, 35186.000000, 4358.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]+protected_log(Dim[i][116]))-Dim[i][31]))))))"
83, 0.294361, 0.362616, 0.328489, 0.428124, 0.671511, 0.275261, 0.693347, 6363.000000, 13379.000000, 32072.000000, 3620.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][61])*(tanh(protected_log(Dim[i][35])))))))))"
84, 0.298475, 0.357908, 0.328192, 0.427918, 0.671808, 0.275020, 0.690822, 6410.000000, 13566.000000, 31885.000000, 3573.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][105])-ifLessThan(protected_log(ifLessThan(protected_log((Dim[i][77])), Dim[i][116], protected_div(Dim[i][90], Dim[i][76]), Dim[i][112])), Dim[i][103], Dim[i][91], Dim[i][1])))))))"
85, 0.298475, 0.357908, 0.328192, 0.427918, 0.671808, 0.275020, 0.690822, 6410.000000, 13566.000000, 31885.000000, 3573.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][105])-ifLessThan(protected_log(ifLessThan(protected_log((Dim[i][77])), Dim[i][116], protected_div(Dim[i][90], Dim[i][76]), Dim[i][112])), Dim[i][103], Dim[i][91], Dim[i][1])))))))"
86, 0.298475, 0.357908, 0.328192, 0.427918, 0.671808, 0.275020, 0.690822, 6410.000000, 13566.000000, 31885.000000, 3573.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][105])-ifLessThan(protected_log(ifLessThan(protected_log((Dim[i][77])), Dim[i][116], protected_div(Dim[i][90], Dim[i][76]), Dim[i][112])), Dim[i][103], Dim[i][91], Dim[i][1])))))))"
87, 0.295967, 0.360713, 0.328340, 0.428078, 0.671660, 0.275214, 0.692373, 6382.000000, 13452.000000, 31999.000000, 3601.000000, "protected_log(protected_log(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][61])-Dim[i][116]))))))"
88, 0.357154, 0.294601, 0.325877, 0.423477, 0.674123, 0.271139, 0.654111, 7042.000000, 16233.000000, 29218.000000, 2941.000000, "protected_log(protected_sqrt(protected_log((((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*(Dim[i][38]-(Dim[i][57]-(((Dim[i][36]*Dim[i][105])-Dim[i][38])-(Dim[i][101]*((Dim[i][50]-Dim[i][105])-(Dim[i][38]-(Dim[i][74]*sin(Dim[i][19])))))))))))))"
