Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
28, 0.322457, 0.397977, 0.360217, 0.392182, 0.639783, 0.222162, 0.663943, 6010.000000, 14656.000000, 30795.000000, 3973.000000, "sin((Dim[i][15]+protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][18])))"
29, 0.321973, 0.398477, 0.360225, 0.392202, 0.639775, 0.222207, 0.664249, 6005.000000, 14634.000000, 30817.000000, 3978.000000, "sin(protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][18]))"
30, 0.321973, 0.398477, 0.360225, 0.392202, 0.639775, 0.222207, 0.664249, 6005.000000, 14634.000000, 30817.000000, 3978.000000, "sin(protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][18]))"
31, 0.322457, 0.397977, 0.360217, 0.392182, 0.639783, 0.222162, 0.663943, 6010.000000, 14656.000000, 30795.000000, 3973.000000, "sin((Dim[i][15]+protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][18])))"
32, 0.322149, 0.398077, 0.360113, 0.392309, 0.639887, 0.222360, 0.664177, 6009.000000, 14642.000000, 30809.000000, 3974.000000, "sin(protected_div(protected_div(Dim[i][92], sin(protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][18]))), (Dim[i][3])))"
33, 0.323139, 0.396775, 0.359957, 0.392415, 0.640043, 0.222481, 0.663600, 6022.000000, 14687.000000, 30764.000000, 3961.000000, "sin(protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][3]))"
34, 0.329410, 0.390063, 0.359736, 0.392282, 0.640264, 0.222090, 0.659667, 6089.000000, 14972.000000, 30479.000000, 3894.000000, "protected_log(protected_div((Dim[i][78]*protected_div(Dim[i][98], Dim[i][72])), protected_div(sin(protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][18])), sin(Dim[i][72]))))"
35, 0.323139, 0.396775, 0.359957, 0.392415, 0.640043, 0.222481, 0.663600, 6022.000000, 14687.000000, 30764.000000, 3961.000000, "(Dim[i][107]*sin(protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][3])))"
36, 0.321753, 0.398477, 0.360115, 0.392330, 0.639885, 0.222404, 0.664430, 6005.000000, 14624.000000, 30827.000000, 3978.000000, "protected_log(protected_div((Dim[i][78]*Dim[i][34]), protected_div(sin(protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][18])), (tanh(Dim[i][29])))))"
37, 0.293525, 0.412201, 0.352863, 0.402028, 0.647137, 0.237628, 0.685103, 5868.000000, 13341.000000, 32110.000000, 4115.000000, "protected_log((Dim[i][2]+protected_div((Dim[i][78]*protected_div(Dim[i][98], Dim[i][72])), protected_div(Dim[i][46], Dim[i][105]))))"
38, 0.293525, 0.412201, 0.352863, 0.402028, 0.647137, 0.237628, 0.685103, 5868.000000, 13341.000000, 32110.000000, 4115.000000, "protected_log((Dim[i][2]+protected_div((Dim[i][78]*protected_div(Dim[i][98], Dim[i][72])), protected_div(Dim[i][46], Dim[i][105]))))"
39, 0.330202, 0.364219, 0.347210, 0.405067, 0.652790, 0.241286, 0.663672, 6347.000000, 15008.000000, 30443.000000, 3636.000000, "protected_log(protected_div((Dim[i][48]-ifLessThan(Dim[i][78], Dim[i][19], sin(Dim[i][72]), protected_div(Dim[i][46], Dim[i][34]))), protected_div(protected_div((Dim[i][78]*protected_div(Dim[i][98], Dim[i][72])), protected_div(Dim[i][46], Dim[i][105])), (Dim[i][27]))))"
40, 0.441772, 0.249624, 0.345698, 0.398956, 0.654302, 0.237172, 0.592831, 7491.000000, 20079.000000, 25372.000000, 2492.000000, "protected_log(protected_log((Dim[i][109]*ifLessThan(protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][96]), (protected_sqrt(Dim[i][29])), protected_sqrt(Dim[i][48]), Dim[i][118]))))"
41, 0.377395, 0.315136, 0.346266, 0.402496, 0.653734, 0.238462, 0.633817, 6837.000000, 17153.000000, 28298.000000, 3146.000000, "protected_log(protected_div(protected_div((Dim[i][78]*protected_div(Dim[i][98], Dim[i][72])), protected_div(Dim[i][46], protected_log((Dim[i][109]+(Dim[i][92]))))), Dim[i][100]))"
42, 0.293525, 0.412201, 0.352863, 0.402028, 0.647137, 0.237628, 0.685103, 5868.000000, 13341.000000, 32110.000000, 4115.000000, "protected_log((Dim[i][2]+protected_div((Dim[i][78]*protected_div(Dim[i][98], Dim[i][72])), protected_div(Dim[i][46], Dim[i][105]))))"
43, 0.377395, 0.315136, 0.346266, 0.402496, 0.653734, 0.238462, 0.633817, 6837.000000, 17153.000000, 28298.000000, 3146.000000, "protected_log(protected_div(protected_div((Dim[i][78]*protected_div(Dim[i][98], Dim[i][72])), protected_div(Dim[i][46], protected_log((Dim[i][109]+(Dim[i][92]))))), Dim[i][100]))"
44, 0.357704, 0.330762, 0.344233, 0.405868, 0.655767, 0.243059, 0.647148, 6681.000000, 16258.000000, 29193.000000, 3302.000000, "protected_log(protected_div((Dim[i][45]*(Dim[i][90]+(Dim[i][45]*Dim[i][108]))), protected_div(protected_div(Dim[i][92], tanh(ifLessThan((tanh(Dim[i][29])), protected_sqrt(Dim[i][48]), Dim[i][29], Dim[i][70]))), ifLessThan(Dim[i][1], (Dim[i][37]), Dim[i][26], Dim[i][81]))))"
45, 0.340125, 0.361715, 0.350920, 0.400578, 0.649080, 0.234491, 0.655987, 6372.000000, 15459.000000, 29992.000000, 3611.000000, "protected_log((Dim[i][109]+(protected_div(protected_div((Dim[i][78]*protected_div(Dim[i][98], Dim[i][72])), protected_div(Dim[i][46], (Dim[i][45]*Dim[i][33]))), (Dim[i][9]-protected_log(tanh(protected_div(Dim[i][112], protected_div(Dim[i][32], Dim[i][97])))))))))"
46, 0.340213, 0.361515, 0.350864, 0.400629, 0.649136, 0.234568, 0.655951, 6374.000000, 15463.000000, 29988.000000, 3609.000000, "protected_log((Dim[i][109]+(protected_div(protected_div((Dim[i][78]*protected_div(Dim[i][98], Dim[i][72])), protected_div(Dim[i][46], (Dim[i][45]*Dim[i][33]))), (Dim[i][9]-protected_log(tanh(protected_log(protected_div(Dim[i][92], Dim[i][30])))))))))"
47, 0.357704, 0.330762, 0.344233, 0.405868, 0.655767, 0.243059, 0.647148, 6681.000000, 16258.000000, 29193.000000, 3302.000000, "protected_log(protected_div((Dim[i][45]*(Dim[i][90]+(Dim[i][45]*Dim[i][108]))), protected_div(protected_div(Dim[i][92], tanh(ifLessThan((tanh(Dim[i][29])), protected_sqrt(Dim[i][48]), Dim[i][29], Dim[i][70]))), ifLessThan(Dim[i][1], (Dim[i][37]), Dim[i][26], Dim[i][81]))))"
48, 0.392379, 0.290594, 0.341486, 0.405857, 0.658514, 0.244896, 0.625952, 7082.000000, 17834.000000, 27617.000000, 2901.000000, "protected_log((((Dim[i][47])+(Dim[i][45]*Dim[i][33]))-Dim[i][19]))"
49, 0.420563, 0.248422, 0.334493, 0.409989, 0.665507, 0.254592, 0.610438, 7503.000000, 19115.000000, 26336.000000, 2480.000000, "protected_log(protected_log(protected_div(Dim[i][108], protected_div(protected_log(Dim[i][46]), protected_sqrt(Dim[i][30])))))"
50, 0.392379, 0.290594, 0.341486, 0.405857, 0.658514, 0.244896, 0.625952, 7082.000000, 17834.000000, 27617.000000, 2901.000000, "protected_log((((Dim[i][47])+(Dim[i][45]*Dim[i][33]))-Dim[i][19]))"
51, 0.420563, 0.248422, 0.334493, 0.409989, 0.665507, 0.254592, 0.610438, 7503.000000, 19115.000000, 26336.000000, 2480.000000, "protected_log(protected_log(protected_div(Dim[i][108], protected_div(protected_log(Dim[i][46]), protected_sqrt(Dim[i][30])))))"
52, 0.392379, 0.290594, 0.341486, 0.405857, 0.658514, 0.244896, 0.625952, 7082.000000, 17834.000000, 27617.000000, 2901.000000, "protected_log((((Dim[i][47])+(Dim[i][45]*Dim[i][33]))-Dim[i][19]))"
53, 0.348793, 0.338175, 0.343484, 0.407299, 0.656516, 0.245019, 0.653119, 6607.000000, 15853.000000, 29598.000000, 3376.000000, "protected_log(protected_log(protected_div((Dim[i][78]*protected_div(Dim[i][98], Dim[i][72])), protected_div(Dim[i][46], protected_log(((Dim[i][109])+Dim[i][47]))))))"
54, 0.403269, 0.275568, 0.339419, 0.406932, 0.660581, 0.247570, 0.619728, 7232.000000, 18329.000000, 27122.000000, 2751.000000, "protected_log(protected_div(protected_div((Dim[i][78]*protected_div(Dim[i][98], Dim[i][72])), protected_div(Dim[i][46], protected_div((Dim[i][45]*Dim[i][33]), protected_log(Dim[i][84])))), protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][33])))"
55, 0.420563, 0.248422, 0.334493, 0.409989, 0.665507, 0.254592, 0.610438, 7503.000000, 19115.000000, 26336.000000, 2480.000000, "protected_log(protected_log(protected_div(Dim[i][108], protected_div(protected_log(Dim[i][46]), protected_sqrt(Dim[i][30])))))"
56, 0.412642, 0.255134, 0.333888, 0.411124, 0.666112, 0.255709, 0.615723, 7436.000000, 18755.000000, 26696.000000, 2547.000000, "protected_log(protected_div((Dim[i][78]*protected_div(Dim[i][98], protected_div(Dim[i][46], protected_div((Dim[i][45]*Dim[i][33]), protected_log(Dim[i][84]))))), protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][33])))"
57, 0.386724, 0.294200, 0.340462, 0.407213, 0.659538, 0.246759, 0.629938, 7046.000000, 17577.000000, 27874.000000, 2937.000000, "protected_log(protected_div((Dim[i][78]*protected_div((Dim[i][45]*ifLessThan(protected_div(Dim[i][100], tanh(Dim[i][30])), (Dim[i][15]+tanh(protected_log((Dim[i][37]+protected_div(Dim[i][98], Dim[i][72]))))), ifLessThan(Dim[i][78], Dim[i][19], sin(Dim[i][72]), protected_div(Dim[i][46], Dim[i][105])), (Dim[i][35]*Dim[i][19]))), Dim[i][59])), ((protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][18])))))"
58, 0.404502, 0.268757, 0.336629, 0.409330, 0.663371, 0.251785, 0.619944, 7300.000000, 18385.000000, 27066.000000, 2683.000000, "protected_log(protected_log(protected_div((Dim[i][45]*Dim[i][33]), protected_sqrt(protected_div(protected_log(Dim[i][1]), Dim[i][108])))))"
59, 0.420563, 0.248422, 0.334493, 0.409989, 0.665507, 0.254592, 0.610438, 7503.000000, 19115.000000, 26336.000000, 2480.000000, "protected_log(protected_log(protected_div(Dim[i][108], protected_div(protected_log(Dim[i][46]), protected_sqrt(Dim[i][30])))))"
60, 0.404502, 0.268757, 0.336629, 0.409330, 0.663371, 0.251785, 0.619944, 7300.000000, 18385.000000, 27066.000000, 2683.000000, "protected_log(protected_log(protected_div((Dim[i][45]*Dim[i][33]), protected_sqrt(protected_div(protected_log(Dim[i][1]), Dim[i][108])))))"
61, 0.404502, 0.268757, 0.336629, 0.409330, 0.663371, 0.251785, 0.619944, 7300.000000, 18385.000000, 27066.000000, 2683.000000, "protected_log(protected_log(protected_div((Dim[i][45]*Dim[i][33]), protected_sqrt(protected_div(protected_log(Dim[i][1]), Dim[i][108])))))"
62, 0.318431, 0.345087, 0.331759, 0.421888, 0.668241, 0.266512, 0.676769, 6538.000000, 14473.000000, 30978.000000, 3445.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), (Dim[i][27])), protected_div(Dim[i][83], protected_div(Dim[i][34], protected_log(Dim[i][97])))))"
63, 0.318431, 0.345087, 0.331759, 0.421888, 0.668241, 0.266512, 0.676769, 6538.000000, 14473.000000, 30978.000000, 3445.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), (Dim[i][27])), protected_div(Dim[i][83], protected_div(Dim[i][34], protected_log(Dim[i][97])))))"
64, 0.420563, 0.248422, 0.334493, 0.409989, 0.665507, 0.254592, 0.610438, 7503.000000, 19115.000000, 26336.000000, 2480.000000, "protected_log(protected_log(protected_div(Dim[i][108], protected_div(protected_log(Dim[i][46]), protected_sqrt(Dim[i][30])))))"
65, 0.404502, 0.268757, 0.336629, 0.409330, 0.663371, 0.251785, 0.619944, 7300.000000, 18385.000000, 27066.000000, 2683.000000, "protected_log(protected_log(protected_div((Dim[i][45]*Dim[i][33]), protected_sqrt(protected_div(protected_log(Dim[i][1]), Dim[i][108])))))"
66, 0.404502, 0.268757, 0.336629, 0.409330, 0.663371, 0.251785, 0.619944, 7300.000000, 18385.000000, 27066.000000, 2683.000000, "protected_log(protected_log(protected_div((Dim[i][45]*Dim[i][33]), protected_sqrt(protected_div(protected_log(Dim[i][1]), Dim[i][108])))))"
67, 0.318431, 0.345087, 0.331759, 0.421888, 0.668241, 0.266512, 0.676769, 6538.000000, 14473.000000, 30978.000000, 3445.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), (Dim[i][27])), protected_div(Dim[i][83], protected_div(Dim[i][34], protected_log(Dim[i][97])))))"
68, 0.366087, 0.302815, 0.334451, 0.414508, 0.665549, 0.257312, 0.645308, 6960.000000, 16639.000000, 28812.000000, 3023.000000, "protected_log((Dim[i][45]*(Dim[i][45]+(Dim[i][78]*(Dim[i][109]+(protected_sqrt(Dim[i][48])*protected_div((Dim[i][64]), Dim[i][29])))))))"
69, 0.400849, 0.260743, 0.330796, 0.414816, 0.669204, 0.260836, 0.624382, 7380.000000, 18219.000000, 27232.000000, 2603.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), protected_div(protected_div(Dim[i][12], Dim[i][30]), Dim[i][18])), (protected_div(((Dim[i][47])+Dim[i][23]), protected_sqrt((Dim[i][29]))))))"
70, 0.318431, 0.345087, 0.331759, 0.421888, 0.668241, 0.266512, 0.676769, 6538.000000, 14473.000000, 30978.000000, 3445.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), (Dim[i][27])), protected_div(Dim[i][83], protected_div(Dim[i][34], protected_log(Dim[i][97])))))"
71, 0.402125, 0.259441, 0.330783, 0.414720, 0.669217, 0.260806, 0.623570, 7393.000000, 18277.000000, 27174.000000, 2590.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), protected_div(protected_div(Dim[i][12], Dim[i][30]), Dim[i][18])), (protected_div(((Dim[i][47])+Dim[i][23]), sin(ifLessThan((Dim[i][45]*Dim[i][33]), protected_div((((Dim[i][47])+Dim[i][4])+(Dim[i][45]*Dim[i][118])), (Dim[i][28]+(Dim[i][45]*Dim[i][33]))), protected_sqrt(protected_div(protected_sqrt(protected_div((Dim[i][109]+Dim[i][17]), Dim[i][59])), (Dim[i][17]))), Dim[i][62]))))))"
72, 0.326968, 0.333667, 0.330317, 0.422403, 0.669683, 0.267599, 0.671826, 6652.000000, 14861.000000, 30590.000000, 3331.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), protected_div(protected_div(Dim[i][12], Dim[i][30]), Dim[i][18])), (protected_div(((Dim[i][47])+Dim[i][23]), protected_sqrt(((Dim[i][34])))))))"
73, 0.318431, 0.345087, 0.331759, 0.421888, 0.668241, 0.266512, 0.676769, 6538.000000, 14473.000000, 30978.000000, 3445.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), (Dim[i][27])), protected_div(Dim[i][83], protected_div(Dim[i][34], protected_log(Dim[i][97])))))"
74, 0.334888, 0.324652, 0.329770, 0.422087, 0.670230, 0.267478, 0.666955, 6742.000000, 15221.000000, 30230.000000, 3241.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), protected_div(protected_div(Dim[i][12], Dim[i][30]), Dim[i][18])), (protected_div(((Dim[i][47])+Dim[i][23]), protected_sqrt((Dim[i][4]))))))"
75, 0.386988, 0.268757, 0.327873, 0.418674, 0.672127, 0.265955, 0.634304, 7300.000000, 17589.000000, 27862.000000, 2683.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), (Dim[i][27])), protected_div(Dim[i][83], protected_div(Dim[i][34], (Dim[i][15]+tanh(protected_log(((Dim[i][37]*Dim[i][97])*(Dim[i][103]+Dim[i][100])))))))))"
76, 0.326968, 0.333667, 0.330317, 0.422403, 0.669683, 0.267599, 0.671826, 6652.000000, 14861.000000, 30590.000000, 3331.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), protected_div(protected_div(Dim[i][12], Dim[i][30]), Dim[i][18])), (protected_div(((Dim[i][47])+Dim[i][23]), protected_sqrt(((Dim[i][34])))))))"
77, 0.334888, 0.324652, 0.329770, 0.422087, 0.670230, 0.267478, 0.666955, 6742.000000, 15221.000000, 30230.000000, 3241.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), protected_div(protected_div(Dim[i][12], Dim[i][30]), Dim[i][18])), (protected_div(((Dim[i][47])+Dim[i][23]), protected_sqrt((Dim[i][4]))))))"
78, 0.326968, 0.333667, 0.330317, 0.422403, 0.669683, 0.267599, 0.671826, 6652.000000, 14861.000000, 30590.000000, 3331.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), protected_div(protected_div(Dim[i][12], Dim[i][30]), Dim[i][18])), (protected_div(((Dim[i][47])+Dim[i][23]), protected_sqrt(((Dim[i][34])))))))"
79, 0.303272, 0.358209, 0.330740, 0.424670, 0.669260, 0.270315, 0.686835, 6407.000000, 13784.000000, 31667.000000, 3576.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), protected_div(protected_div(Dim[i][12], Dim[i][30]), Dim[i][18])), ifLessThan(Dim[i][18], ifLessThan(Dim[i][15], ifLessThan(tanh(sin(Dim[i][107])), Dim[i][109], ifLessThan(Dim[i][107], Dim[i][108], protected_div(protected_div(Dim[i][92], Dim[i][30]), Dim[i][18]), (tanh((Dim[i][15]+tanh(protected_log((Dim[i][2]+Dim[i][14]))))))), Dim[i][78]), Dim[i][8], Dim[i][73]), (Dim[i][48]*Dim[i][101]), Dim[i][1])))"
80, 0.326968, 0.333667, 0.330317, 0.422403, 0.669683, 0.267599, 0.671826, 6652.000000, 14861.000000, 30590.000000, 3331.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), protected_div(protected_div(Dim[i][12], Dim[i][30]), Dim[i][18])), (protected_div(((Dim[i][47])+Dim[i][23]), protected_sqrt(((Dim[i][34])))))))"
81, 0.343491, 0.322248, 0.332869, 0.418158, 0.667131, 0.261790, 0.660335, 6766.000000, 15612.000000, 29839.000000, 3217.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), protected_div(protected_div(Dim[i][12], Dim[i][30]), Dim[i][18])), ifLessThan(Dim[i][18], protected_log((protected_log((Dim[i][90]+(Dim[i][45]*(Dim[i][64]+(Dim[i][78]*Dim[i][17]))))))), protected_sqrt(Dim[i][1]), protected_sqrt(Dim[i][48]))))"
82, 0.334888, 0.324652, 0.329770, 0.422087, 0.670230, 0.267478, 0.666955, 6742.000000, 15221.000000, 30230.000000, 3241.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), protected_div(protected_div(Dim[i][12], Dim[i][30]), Dim[i][18])), (protected_div(((Dim[i][47])+Dim[i][23]), protected_sqrt((Dim[i][4]))))))"
83, 0.326968, 0.333667, 0.330317, 0.422403, 0.669683, 0.267599, 0.671826, 6652.000000, 14861.000000, 30590.000000, 3331.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), protected_div(protected_div(Dim[i][12], Dim[i][30]), Dim[i][18])), (protected_div(((Dim[i][47])+Dim[i][23]), protected_sqrt(((Dim[i][34])))))))"
84, 0.386988, 0.268757, 0.327873, 0.418674, 0.672127, 0.265955, 0.634304, 7300.000000, 17589.000000, 27862.000000, 2683.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), (Dim[i][27])), protected_div(Dim[i][83], protected_div(Dim[i][34], (Dim[i][15]+tanh(protected_log(((Dim[i][37]*Dim[i][97])*(Dim[i][103]+Dim[i][100])))))))))"
85, 0.384348, 0.270660, 0.327504, 0.419255, 0.672496, 0.266666, 0.636126, 7281.000000, 17469.000000, 27982.000000, 2702.000000, "protected_log(protected_div(protected_div((Dim[i][33]-protected_sqrt(protected_div(Dim[i][46], Dim[i][105]))), (Dim[i][27])), protected_div(Dim[i][83], protected_div(Dim[i][34], (Dim[i][15]+tanh(protected_log(((Dim[i][37]*Dim[i][97])-(Dim[i][103]+Dim[i][100])))))))))"
