Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.305224, 0.614516, 0.459870, 0.230103, 0.540130, 0.058890, 0.653193, 3176.000000, 16190.000000, 36853.000000, 5063.000000, "sin(Dim[i][38])"
1, 0.305224, 0.614516, 0.459870, 0.230103, 0.540130, 0.058890, 0.653193, 3176.000000, 16190.000000, 36853.000000, 5063.000000, "sin(Dim[i][38])"
2, 0.411025, 0.495570, 0.453297, 0.243062, 0.546703, 0.064484, 0.577608, 4156.000000, 21802.000000, 31241.000000, 4083.000000, "ifLessThan(Dim[i][54], Dim[i][95], sin(Dim[i][53]), Dim[i][15])"
3, 0.205795, 0.536958, 0.371377, 0.332172, 0.628623, 0.205362, 0.749682, 3815.000000, 10916.000000, 42127.000000, 4424.000000, "sin(protected_log(Dim[i][33]))"
4, 0.205795, 0.536958, 0.371377, 0.332172, 0.628623, 0.205362, 0.749682, 3815.000000, 10916.000000, 42127.000000, 4424.000000, "sin(protected_log(Dim[i][33]))"
5, 0.205795, 0.536958, 0.371377, 0.332172, 0.628623, 0.205362, 0.749682, 3815.000000, 10916.000000, 42127.000000, 4424.000000, "sin(protected_log(Dim[i][33]))"
6, 0.205795, 0.536958, 0.371377, 0.332172, 0.628623, 0.205362, 0.749682, 3815.000000, 10916.000000, 42127.000000, 4424.000000, "sin(protected_log(Dim[i][33]))"
7, 0.205795, 0.536958, 0.371377, 0.332172, 0.628623, 0.205362, 0.749682, 3815.000000, 10916.000000, 42127.000000, 4424.000000, "sin(protected_log(Dim[i][33]))"
8, 0.205795, 0.536958, 0.371377, 0.332172, 0.628623, 0.205362, 0.749682, 3815.000000, 10916.000000, 42127.000000, 4424.000000, "sin(protected_log(Dim[i][33]))"
9, 0.457534, 0.321398, 0.389466, 0.293499, 0.610534, 0.150874, 0.560768, 5591.000000, 24269.000000, 28774.000000, 2648.000000, "sin(protected_log((protected_div(Dim[i][23], Dim[i][90])*Dim[i][8])))"
