Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.308204, 0.616811, 0.462507, 0.226795, 0.537493, 0.054798, 0.650517, 3141.000000, 16361.000000, 36724.000000, 5056.000000, "sin(Dim[i][38])"
1, 0.305227, 0.601684, 0.453456, 0.236038, 0.546544, 0.068060, 0.655119, 3265.000000, 16203.000000, 36882.000000, 4932.000000, "(sin(Dim[i][8]))"
2, 0.305227, 0.601684, 0.453456, 0.236038, 0.546544, 0.068060, 0.655119, 3265.000000, 16203.000000, 36882.000000, 4932.000000, "(sin(Dim[i][8]))"
3, 0.305227, 0.601684, 0.453456, 0.236038, 0.546544, 0.068060, 0.655119, 3265.000000, 16203.000000, 36882.000000, 4932.000000, "sin(Dim[i][8])"
4, 0.305227, 0.601684, 0.453456, 0.236038, 0.546544, 0.068060, 0.655119, 3265.000000, 16203.000000, 36882.000000, 4932.000000, "(sin(Dim[i][8]))"
5, 0.305227, 0.601684, 0.453456, 0.236038, 0.546544, 0.068060, 0.655119, 3265.000000, 16203.000000, 36882.000000, 4932.000000, "(sin(Dim[i][8]))"
6, 0.478271, 0.384165, 0.431218, 0.261324, 0.568782, 0.093654, 0.534317, 5048.000000, 25389.000000, 27696.000000, 3149.000000, "sin((protected_log((Dim[i][5]*Dim[i][105]))))"
7, 0.478271, 0.384165, 0.431218, 0.261324, 0.568782, 0.093654, 0.534317, 5048.000000, 25389.000000, 27696.000000, 3149.000000, "sin((protected_log((Dim[i][5]*Dim[i][105]))))"
8, 0.301893, 0.433939, 0.367916, 0.321519, 0.632084, 0.190202, 0.680445, 4640.000000, 16026.000000, 37059.000000, 3557.000000, "sin((protected_log(((ifLessThan(((protected_log(Dim[i][49]))+Dim[i][99]), Dim[i][86], sin(Dim[i][65]), ((Dim[i][6]+Dim[i][108])+Dim[i][24])))-Dim[i][36]))))"
9, 0.301893, 0.433939, 0.367916, 0.321519, 0.632084, 0.190202, 0.680445, 4640.000000, 16026.000000, 37059.000000, 3557.000000, "sin((protected_log(((ifLessThan(((protected_log(Dim[i][49]))+Dim[i][99]), Dim[i][86], sin(Dim[i][65]), ((Dim[i][6]+Dim[i][108])+Dim[i][24])))-Dim[i][36]))))"
10, 0.478271, 0.384165, 0.431218, 0.261324, 0.568782, 0.093654, 0.534317, 5048.000000, 25389.000000, 27696.000000, 3149.000000, "sin((protected_log((Dim[i][5]*Dim[i][105]))))"
11, 0.478271, 0.384165, 0.431218, 0.261324, 0.568782, 0.093654, 0.534317, 5048.000000, 25389.000000, 27696.000000, 3149.000000, "sin((protected_log((Dim[i][5]*Dim[i][105]))))"
12, 0.301893, 0.433939, 0.367916, 0.321519, 0.632084, 0.190202, 0.680445, 4640.000000, 16026.000000, 37059.000000, 3557.000000, "sin((protected_log(((ifLessThan(((protected_log(Dim[i][49]))+Dim[i][99]), Dim[i][86], sin(Dim[i][65]), ((Dim[i][6]+Dim[i][108])+Dim[i][24])))-Dim[i][36]))))"
13, 0.301893, 0.433939, 0.367916, 0.321519, 0.632084, 0.190202, 0.680445, 4640.000000, 16026.000000, 37059.000000, 3557.000000, "sin((protected_log(((ifLessThan(((protected_log(Dim[i][49]))+Dim[i][99]), Dim[i][86], sin(Dim[i][65]), ((Dim[i][6]+Dim[i][108])+Dim[i][24])))-Dim[i][36]))))"
