Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
53, 0.303754, 0.298216, 0.300985, 0.383765, 0.699015, 0.283350, 0.696991, 5782.000000, 16112.000000, 36931.000000, 2457.000000, "protected_log(protected_div(Dim[i][112], protected_div(Dim[i][53], (Dim[i][71]+(Dim[i][8]*protected_log((Dim[i][8]*sin((Dim[i][112]-(protected_log(protected_log(Dim[i][100]))))))))))))"
54, 0.310710, 0.295667, 0.303189, 0.380238, 0.696811, 0.279135, 0.691312, 5803.000000, 16481.000000, 36562.000000, 2436.000000, "protected_log((Dim[i][71]+(Dim[i][8]*sin((Dim[i][112]-(protected_log(protected_log(Dim[i][100]))))))))"
55, 0.253568, 0.341425, 0.297496, 0.400221, 0.702504, 0.299258, 0.734620, 5426.000000, 13450.000000, 39593.000000, 2813.000000, "protected_div(protected_log((Dim[i][0]-(ifLessThan(Dim[i][68], sin(Dim[i][48]), Dim[i][6], Dim[i][102])-Dim[i][67]))), (sin((Dim[i][112]-(ifLessThan(Dim[i][76], Dim[i][110], (protected_log(((Dim[i][112]-(Dim[i][97]))*protected_div(Dim[i][38], Dim[i][53])))), sin((Dim[i][112]-(Dim[i][71])))))))*Dim[i][8]))"
56, 0.253568, 0.341425, 0.297496, 0.400221, 0.702504, 0.299258, 0.734620, 5426.000000, 13450.000000, 39593.000000, 2813.000000, "protected_div(protected_log((Dim[i][0]-(ifLessThan(Dim[i][68], sin(Dim[i][48]), Dim[i][6], Dim[i][102])-Dim[i][67]))), (sin((Dim[i][112]-(ifLessThan(Dim[i][76], Dim[i][110], (protected_log(((Dim[i][112]-(Dim[i][97]))*protected_div(Dim[i][38], Dim[i][53])))), sin((Dim[i][112]-(Dim[i][71])))))))*Dim[i][8]))"
57, 0.293969, 0.307197, 0.300583, 0.386459, 0.699417, 0.285704, 0.704252, 5708.000000, 15593.000000, 37450.000000, 2531.000000, "tanh(sin(protected_div(Dim[i][53], protected_log((((Dim[i][5]*Dim[i][44])*protected_log((Dim[i][8]*sin((Dim[i][112]-(protected_log(protected_log(Dim[i][100])))))))))))))"
58, 0.253624, 0.340333, 0.296978, 0.400708, 0.703022, 0.299970, 0.734718, 5435.000000, 13453.000000, 39590.000000, 2804.000000, "protected_div(protected_log((Dim[i][0]-(ifLessThan(Dim[i][68], sin(Dim[i][48]), Dim[i][6], Dim[i][102])-Dim[i][67]))), (sin((Dim[i][112]-(ifLessThan(Dim[i][76], Dim[i][110], (protected_log(((Dim[i][112]-(Dim[i][97]))*protected_div(Dim[i][38], Dim[i][61])))), sin((Dim[i][112]-(Dim[i][71])))))))*Dim[i][59]))"
59, 0.253624, 0.340333, 0.296978, 0.400708, 0.703022, 0.299970, 0.734718, 5435.000000, 13453.000000, 39590.000000, 2804.000000, "protected_div(protected_log((Dim[i][0]-(ifLessThan(Dim[i][68], sin(Dim[i][48]), Dim[i][6], Dim[i][102])-Dim[i][67]))), (sin((Dim[i][112]-(ifLessThan(Dim[i][76], Dim[i][110], (protected_log(((Dim[i][112]-(Dim[i][97]))*protected_div(Dim[i][38], Dim[i][61])))), sin((Dim[i][112]-(Dim[i][71])))))))*Dim[i][59]))"
60, 0.353543, 0.227698, 0.290620, 0.381532, 0.709380, 0.290463, 0.663376, 6363.000000, 18753.000000, 34290.000000, 1876.000000, "protected_log(protected_log((Dim[i][77]*(((Dim[i][112]-(protected_sqrt(Dim[i][8])))*sin((Dim[i][112]-(Dim[i][71]))))*protected_log((Dim[i][8]*protected_div(protected_log((Dim[i][77]*Dim[i][85])), Dim[i][92])))))))"
61, 0.253624, 0.340333, 0.296978, 0.400708, 0.703022, 0.299970, 0.734718, 5435.000000, 13453.000000, 39590.000000, 2804.000000, "protected_div(protected_log((Dim[i][0]-(ifLessThan(Dim[i][68], sin(Dim[i][48]), Dim[i][6], Dim[i][102])-Dim[i][67]))), (sin((Dim[i][112]-(ifLessThan(Dim[i][76], Dim[i][110], (protected_log(((Dim[i][112]-(Dim[i][97]))*protected_div(Dim[i][38], Dim[i][61])))), sin((Dim[i][112]-(Dim[i][71])))))))*Dim[i][59]))"
62, 0.251947, 0.341668, 0.296807, 0.401376, 0.703193, 0.300667, 0.735991, 5424.000000, 13364.000000, 39679.000000, 2815.000000, "protected_log(protected_div(protected_log((Dim[i][0]-(ifLessThan(Dim[i][68], sin(Dim[i][48]), Dim[i][6], Dim[i][102])-Dim[i][67]))), (sin((Dim[i][112]-(ifLessThan(Dim[i][76], Dim[i][110], (protected_log(((Dim[i][112]-(Dim[i][97]))*protected_div(Dim[i][38], Dim[i][61])))), sin((Dim[i][112]-(Dim[i][71])))))))*Dim[i][59])))"
