Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
22, 0.376571, 0.387043, 0.381807, 0.344346, 0.618193, 0.176798, 0.621732, 5847.000000, 18574.000000, 30750.000000, 3692.000000, "((protected_log(ifLessThan(Dim[i][106], Dim[i][5], Dim[i][68], protected_log((Dim[i][105])))))-Dim[i][57])"
23, 0.177094, 0.511584, 0.344339, 0.406314, 0.655661, 0.273638, 0.768700, 4659.000000, 8735.000000, 40589.000000, 4880.000000, "sin((Dim[i][86]*protected_div(Dim[i][38], Dim[i][32])))"
24, 0.177094, 0.511584, 0.344339, 0.406314, 0.655661, 0.273638, 0.768700, 4659.000000, 8735.000000, 40589.000000, 4880.000000, "sin((Dim[i][86]*protected_div(Dim[i][38], Dim[i][32])))"
25, 0.177094, 0.511584, 0.344339, 0.406314, 0.655661, 0.273638, 0.768700, 4659.000000, 8735.000000, 40589.000000, 4880.000000, "sin((Dim[i][86]*protected_div(Dim[i][38], Dim[i][32])))"
26, 0.441448, 0.287032, 0.364240, 0.356877, 0.635760, 0.200195, 0.583575, 6801.000000, 21774.000000, 27550.000000, 2738.000000, "protected_log(protected_log(protected_sqrt(Dim[i][52])))"
27, 0.268895, 0.450467, 0.359681, 0.373841, 0.640319, 0.222750, 0.701680, 5242.000000, 13263.000000, 36061.000000, 4297.000000, "sin((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68])))"
28, 0.172249, 0.518922, 0.345586, 0.405675, 0.654414, 0.273705, 0.771571, 4589.000000, 8496.000000, 40828.000000, 4950.000000, "sin((Dim[i][86]*Dim[i][53]))"
29, 0.268895, 0.450467, 0.359681, 0.373841, 0.640319, 0.222750, 0.701680, 5242.000000, 13263.000000, 36061.000000, 4297.000000, "sin(sin((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))"
30, 0.177094, 0.511584, 0.344339, 0.406314, 0.655661, 0.273638, 0.768700, 4659.000000, 8735.000000, 40589.000000, 4880.000000, "sin((Dim[i][86]*protected_div(Dim[i][38], Dim[i][32])))"
31, 0.367022, 0.271517, 0.319270, 0.401781, 0.680730, 0.269396, 0.648455, 6949.000000, 18103.000000, 31221.000000, 2590.000000, "protected_log(ifLessThan(Dim[i][29], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))))), Dim[i][67]))"
32, 0.449254, 0.226858, 0.338056, 0.377499, 0.661944, 0.238707, 0.586786, 7375.000000, 22159.000000, 27165.000000, 2164.000000, "protected_log((protected_abs(((Dim[i][90]*Dim[i][93])*ifLessThan(Dim[i][8], ifLessThan(Dim[i][26], ifLessThan(Dim[i][43], (Dim[i][17]), Dim[i][64], Dim[i][77]), Dim[i][0], Dim[i][106]), Dim[i][5], Dim[i][40])))))"
33, 0.244749, 0.420065, 0.332407, 0.407619, 0.667593, 0.269775, 0.726840, 5532.000000, 12072.000000, 37252.000000, 4007.000000, "protected_log((Dim[i][52]*tanh(sin(protected_log(((Dim[i][108]*Dim[i][64])*Dim[i][40]))))))"
34, 0.367002, 0.271727, 0.319364, 0.401700, 0.680636, 0.269259, 0.648438, 6947.000000, 18102.000000, 31222.000000, 2592.000000, "protected_log(ifLessThan(Dim[i][29], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))))), Dim[i][74]))"
35, 0.177094, 0.511584, 0.344339, 0.406314, 0.655661, 0.273638, 0.768700, 4659.000000, 8735.000000, 40589.000000, 4880.000000, "sin((Dim[i][86]*protected_div(Dim[i][38], Dim[i][32])))"
36, 0.367083, 0.271412, 0.319248, 0.401792, 0.680752, 0.269424, 0.648421, 6950.000000, 18106.000000, 31218.000000, 2589.000000, "protected_log(ifLessThan(Dim[i][29], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))))), protected_div(ifLessThan(Dim[i][106], Dim[i][5], Dim[i][76], ifLessThan(Dim[i][106], Dim[i][17], protected_sqrt(protected_log(Dim[i][68])), protected_log(Dim[i][112]))), protected_div(Dim[i][38], Dim[i][104]))))"
37, 0.347701, 0.277702, 0.312701, 0.410376, 0.687299, 0.280831, 0.663643, 6890.000000, 17150.000000, 32174.000000, 2649.000000, "protected_log((Dim[i][80]*protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*Dim[i][55])))))))"
38, 0.367002, 0.271727, 0.319364, 0.401700, 0.680636, 0.269259, 0.648438, 6947.000000, 18102.000000, 31222.000000, 2592.000000, "protected_log(ifLessThan(Dim[i][29], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))))), Dim[i][74]))"
39, 0.367022, 0.271517, 0.319270, 0.401781, 0.680730, 0.269396, 0.648455, 6949.000000, 18103.000000, 31221.000000, 2590.000000, "protected_log(ifLessThan(Dim[i][29], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))))), Dim[i][67]))"
40, 0.347701, 0.277702, 0.312701, 0.410376, 0.687299, 0.280831, 0.663643, 6890.000000, 17150.000000, 32174.000000, 2649.000000, "protected_log((Dim[i][80]*protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*Dim[i][55])))))))"
41, 0.381741, 0.270049, 0.325895, 0.394158, 0.674105, 0.258616, 0.636359, 6963.000000, 18829.000000, 30495.000000, 2576.000000, "protected_log(protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))))))"
42, 0.347701, 0.277702, 0.312701, 0.410376, 0.687299, 0.280831, 0.663643, 6890.000000, 17150.000000, 32174.000000, 2649.000000, "protected_log((Dim[i][80]*protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*Dim[i][55])))))))"
43, 0.347701, 0.277702, 0.312701, 0.410376, 0.687299, 0.280831, 0.663643, 6890.000000, 17150.000000, 32174.000000, 2649.000000, "protected_log((Dim[i][80]*protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*Dim[i][55])))))))"
44, 0.347701, 0.277702, 0.312701, 0.410376, 0.687299, 0.280831, 0.663643, 6890.000000, 17150.000000, 32174.000000, 2649.000000, "protected_log((Dim[i][80]*protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*Dim[i][55])))))))"
45, 0.347701, 0.277702, 0.312701, 0.410376, 0.687299, 0.280831, 0.663643, 6890.000000, 17150.000000, 32174.000000, 2649.000000, "protected_log((Dim[i][80]*protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*Dim[i][55])))))))"
46, 0.347701, 0.277702, 0.312701, 0.410376, 0.687299, 0.280831, 0.663643, 6890.000000, 17150.000000, 32174.000000, 2649.000000, "protected_log((Dim[i][80]*protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*Dim[i][55])))))))"
47, 0.272464, 0.343537, 0.308000, 0.428317, 0.692000, 0.299871, 0.716019, 6262.000000, 13439.000000, 35885.000000, 3277.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][59]))))"
48, 0.291684, 0.334626, 0.313155, 0.419318, 0.686845, 0.288286, 0.701357, 6347.000000, 14387.000000, 34937.000000, 3192.000000, "protected_log(ifLessThan(Dim[i][87], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))))), protected_div(ifLessThan(Dim[i][106], Dim[i][5], Dim[i][76], ifLessThan(Dim[i][106], Dim[i][17], sin(Dim[i][59]), protected_div(Dim[i][38], Dim[i][32]))), protected_div(Dim[i][3], protected_div(Dim[i][53], Dim[i][67])))))"
49, 0.344335, 0.280428, 0.312382, 0.411178, 0.687618, 0.281665, 0.666021, 6864.000000, 16984.000000, 32340.000000, 2675.000000, "protected_log(protected_log((Dim[i][80]*(protected_log((Dim[i][90]-((Dim[i][86]*Dim[i][55]))))*Dim[i][8]))))"
50, 0.291684, 0.334626, 0.313155, 0.419318, 0.686845, 0.288286, 0.701357, 6347.000000, 14387.000000, 34937.000000, 3192.000000, "protected_log(ifLessThan(Dim[i][87], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))))), protected_div(ifLessThan(Dim[i][106], Dim[i][5], tanh(((Dim[i][86]*Dim[i][53]))), Dim[i][4]), Dim[i][82])))"
51, 0.344295, 0.280533, 0.312414, 0.411155, 0.687586, 0.281622, 0.666038, 6863.000000, 16982.000000, 32342.000000, 2676.000000, "protected_log(protected_log((Dim[i][80]*(protected_log((Dim[i][90]-((Dim[i][86]*Dim[i][55]))))*Dim[i][68]))))"
52, 0.354108, 0.277702, 0.315905, 0.406550, 0.684095, 0.275484, 0.658274, 6890.000000, 17466.000000, 31858.000000, 2649.000000, "sin(protected_log((Dim[i][90]-((Dim[i][86]*Dim[i][55])))))"
53, 0.291684, 0.334626, 0.313155, 0.419318, 0.686845, 0.288286, 0.701357, 6347.000000, 14387.000000, 34937.000000, 3192.000000, "protected_log(ifLessThan(Dim[i][87], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))))), protected_div(ifLessThan(Dim[i][106], Dim[i][5], Dim[i][76], ifLessThan(Dim[i][106], protected_log(ifLessThan(Dim[i][86], Dim[i][43], (Dim[i][52]), Dim[i][122])), Dim[i][60], Dim[i][90])), Dim[i][120])))"
54, 0.326109, 0.299402, 0.312756, 0.413718, 0.687244, 0.283356, 0.678219, 6683.000000, 16085.000000, 33239.000000, 2856.000000, "protected_log((sin((Dim[i][86]+(Dim[i][86]*Dim[i][53])))+protected_abs(protected_sqrt(protected_log(Dim[i][40])))))"
55, 0.272464, 0.343537, 0.308000, 0.428317, 0.692000, 0.299871, 0.716019, 6262.000000, 13439.000000, 35885.000000, 3277.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][59]))))"
56, 0.352100, 0.289863, 0.320982, 0.402257, 0.679018, 0.268243, 0.657985, 6774.000000, 17367.000000, 31957.000000, 2765.000000, "protected_log((protected_log(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*Dim[i][106]))"
57, 0.292332, 0.331586, 0.311959, 0.420386, 0.688041, 0.289937, 0.701306, 6376.000000, 14419.000000, 34905.000000, 3163.000000, "protected_log(ifLessThan(Dim[i][87], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))))), ((sin((Dim[i][86]*Dim[i][53]))+sin(Dim[i][104])))))"
58, 0.326109, 0.299402, 0.312756, 0.413718, 0.687244, 0.283356, 0.678219, 6683.000000, 16085.000000, 33239.000000, 2856.000000, "protected_log((sin((Dim[i][86]+(Dim[i][86]*Dim[i][53])))+protected_abs(protected_sqrt(protected_log(Dim[i][40])))))"
59, 0.272464, 0.343537, 0.308000, 0.428317, 0.692000, 0.299871, 0.716019, 6262.000000, 13439.000000, 35885.000000, 3277.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][59]))))"
60, 0.294603, 0.325925, 0.310264, 0.421639, 0.689736, 0.292027, 0.700321, 6430.000000, 14531.000000, 34793.000000, 3109.000000, "protected_log(ifLessThan(Dim[i][87], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))))), ((sin((Dim[i][86]*Dim[i][53]))+sin(protected_div(ifLessThan(Dim[i][106], Dim[i][5], Dim[i][53], Dim[i][4]), Dim[i][82]))))))"
61, 0.272464, 0.343537, 0.308000, 0.428317, 0.692000, 0.299871, 0.716019, 6262.000000, 13439.000000, 35885.000000, 3277.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][59]))))"
62, 0.272464, 0.343537, 0.308000, 0.428317, 0.692000, 0.299871, 0.716019, 6262.000000, 13439.000000, 35885.000000, 3277.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][59]))))"
63, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
64, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
65, 0.272464, 0.343537, 0.308000, 0.428317, 0.692000, 0.299871, 0.716019, 6262.000000, 13439.000000, 35885.000000, 3277.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][59]))))"
66, 0.313438, 0.311982, 0.312710, 0.415880, 0.687290, 0.285251, 0.686798, 6563.000000, 15460.000000, 33864.000000, 2976.000000, "protected_log(ifLessThan(protected_div(Dim[i][5], Dim[i][68]), (Dim[i][80]*sin((Dim[i][86]*Dim[i][98]))), Dim[i][38], protected_div(protected_log((Dim[i][80]*(protected_log((Dim[i][90]-((Dim[i][86]*Dim[i][55]))))*(protected_abs(Dim[i][25]))))), protected_log(Dim[i][98]))))"
67, 0.272464, 0.343537, 0.308000, 0.428317, 0.692000, 0.299871, 0.716019, 6262.000000, 13439.000000, 35885.000000, 3277.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][59]))))"
68, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
69, 0.272464, 0.343537, 0.308000, 0.428317, 0.692000, 0.299871, 0.716019, 6262.000000, 13439.000000, 35885.000000, 3277.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][59]))))"
70, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
71, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
72, 0.272464, 0.343537, 0.308000, 0.428317, 0.692000, 0.299871, 0.716019, 6262.000000, 13439.000000, 35885.000000, 3277.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][59]))))"
73, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
74, 0.272464, 0.343537, 0.308000, 0.428317, 0.692000, 0.299871, 0.716019, 6262.000000, 13439.000000, 35885.000000, 3277.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][59]))))"
75, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
76, 0.295394, 0.323828, 0.309611, 0.422134, 0.690389, 0.292849, 0.699998, 6450.000000, 14570.000000, 34754.000000, 3089.000000, "protected_log(ifLessThan(Dim[i][87], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][68]))))))), ((sin((Dim[i][86]*Dim[i][53]))+Dim[i][2]))))"
77, 0.311512, 0.304015, 0.307763, 0.420949, 0.692237, 0.292836, 0.689703, 6639.000000, 15365.000000, 33959.000000, 2900.000000, "protected_log(ifLessThan(Dim[i][87], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], (Dim[i][68])))))))), ((sin((protected_div(protected_log((Dim[i][52]*ifLessThan(Dim[i][71], (Dim[i][108]*Dim[i][29]), ((Dim[i][80]*sin((Dim[i][86]*Dim[i][98])))), Dim[i][109]))), Dim[i][76])-protected_log((sin((Dim[i][86]*Dim[i][53]))+Dim[i][59]))))*(Dim[i][80]*sin((Dim[i][86]*Dim[i][86])))))))"
78, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
79, 0.311512, 0.304015, 0.307763, 0.420949, 0.692237, 0.292836, 0.689703, 6639.000000, 15365.000000, 33959.000000, 2900.000000, "protected_log(ifLessThan(Dim[i][87], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], (Dim[i][68])))))))), ((sin((protected_div(protected_log((Dim[i][52]*ifLessThan(Dim[i][71], (Dim[i][108]+Dim[i][29]), ((Dim[i][80]*sin((Dim[i][86]*Dim[i][98])))), Dim[i][109]))), Dim[i][76])-protected_log((sin((Dim[i][86]*Dim[i][53]))+Dim[i][59]))))*(Dim[i][80]*sin((Dim[i][86]*Dim[i][86])))))))"
80, 0.312059, 0.303491, 0.307775, 0.420839, 0.692225, 0.292732, 0.689329, 6644.000000, 15392.000000, 33932.000000, 2895.000000, "protected_log(ifLessThan(Dim[i][87], protected_log(Dim[i][68]), protected_sqrt(protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], (Dim[i][68])))))))), ((sin((protected_div(protected_log((Dim[i][52]*ifLessThan(Dim[i][71], (Dim[i][108]+Dim[i][29]), ((Dim[i][80]*sin((Dim[i][86]*Dim[i][98])))), Dim[i][109]))), Dim[i][76])-protected_log((sin((Dim[i][86]*Dim[i][53]))+Dim[i][59]))))*(Dim[i][80]*protected_log((Dim[i][59]*(Dim[i][8]-Dim[i][15]))))))))"
81, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
82, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
83, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "tanh(protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74])))))"
84, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
85, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
86, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74]))))"
87, 0.272991, 0.342594, 0.307792, 0.428420, 0.692208, 0.300064, 0.715730, 6271.000000, 13465.000000, 35859.000000, 3268.000000, "tanh(protected_log((protected_sqrt(protected_log((Dim[i][90]-((Dim[i][86]*protected_div(Dim[i][5], Dim[i][38]))))))*(protected_sqrt(Dim[i][74])))))"
