Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
36, 0.398041, 0.328026, 0.363034, 0.381162, 0.636966, 0.210196, 0.614334, 6584.000000, 18165.000000, 27471.000000, 3214.000000, "sin(protected_log(protected_div(Dim[i][24], Dim[i][18])))"
37, 0.392212, 0.322107, 0.357159, 0.386849, 0.642841, 0.219396, 0.620179, 6642.000000, 17899.000000, 27737.000000, 3156.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]-Dim[i][84])), protected_div(protected_div(Dim[i][1], (Dim[i][80]-Dim[i][61])), protected_div((Dim[i][30]*Dim[i][48]), Dim[i][31]))))"
38, 0.392212, 0.322107, 0.357159, 0.386849, 0.642841, 0.219396, 0.620179, 6642.000000, 17899.000000, 27737.000000, 3156.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]-Dim[i][84])), protected_div(protected_div(Dim[i][1], (Dim[i][80]-Dim[i][61])), protected_div((Dim[i][30]*Dim[i][48]), Dim[i][31]))))"
39, 0.383447, 0.326597, 0.355022, 0.389320, 0.644978, 0.223123, 0.626601, 6598.000000, 17499.000000, 28137.000000, 3200.000000, "protected_log(protected_div(Dim[i][83], protected_div(protected_div(Dim[i][1], (Dim[i][80]-Dim[i][61])), protected_div((Dim[i][30]*Dim[i][48]), Dim[i][115]))))"
40, 0.336839, 0.349867, 0.343353, 0.403932, 0.656647, 0.244771, 0.660858, 6370.000000, 15372.000000, 30264.000000, 3428.000000, "(sin(protected_log(Dim[i][107]))+protected_sqrt(protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*(protected_div(Dim[i][18], Dim[i][24])*Dim[i][30])))))"
41, 0.412985, 0.272096, 0.342541, 0.398692, 0.657459, 0.240730, 0.611917, 7132.000000, 18847.000000, 26789.000000, 2666.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]*(protected_div(Dim[i][18], protected_log(Dim[i][108]))*(Dim[i][30])))), ifLessThan((Dim[i][80]-Dim[i][84]), Dim[i][121], tanh(Dim[i][0]), Dim[i][38])))"
42, 0.384017, 0.326495, 0.355256, 0.389069, 0.644744, 0.222734, 0.626150, 6599.000000, 17525.000000, 28111.000000, 3199.000000, "((protected_log(Dim[i][47]))+protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]-Dim[i][84])), protected_div(protected_div(Dim[i][1], (Dim[i][80]-Dim[i][61])), protected_div((Dim[i][30]*Dim[i][48]), Dim[i][31])))))"
43, 0.412985, 0.272096, 0.342541, 0.398692, 0.657459, 0.240730, 0.611917, 7132.000000, 18847.000000, 26789.000000, 2666.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]*(protected_div(Dim[i][18], protected_log(Dim[i][108]))*(Dim[i][30])))), ifLessThan((Dim[i][80]-Dim[i][84]), Dim[i][121], tanh(Dim[i][0]), Dim[i][38])))"
44, 0.464326, 0.224025, 0.344176, 0.394030, 0.655824, 0.237941, 0.578147, 7603.000000, 21190.000000, 24446.000000, 2195.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][52]))*(Dim[i][80]*(protected_div(Dim[i][18], protected_log(Dim[i][108]))*(Dim[i][30])))), ifLessThan((Dim[i][80]-Dim[i][84]), Dim[i][121], tanh(Dim[i][0]), Dim[i][38])))"
45, 0.392212, 0.322107, 0.357159, 0.386849, 0.642841, 0.219396, 0.620179, 6642.000000, 17899.000000, 27737.000000, 3156.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]-Dim[i][84])), protected_div(protected_div(Dim[i][1], (Dim[i][80]-Dim[i][61])), protected_div((Dim[i][30]*Dim[i][48]), Dim[i][31]))))"
