Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
14, 0.611981, 0.134561, 0.373271, 0.296957, 0.626729, 0.180400, 0.451878, 7094.000000, 32487.000000, 20598.000000, 1103.000000, "protected_log((Dim[i][112]*ifLessThan(protected_log(Dim[i][19]), sin(Dim[i][72]), sin(Dim[i][97]), (protected_log(Dim[i][112])))))"
15, 0.536159, 0.200683, 0.368421, 0.303256, 0.631579, 0.181007, 0.508714, 6552.000000, 28462.000000, 24623.000000, 1645.000000, "protected_log(((Dim[i][70]*(sin(Dim[i][22])))))"
16, 0.536159, 0.200683, 0.368421, 0.303256, 0.631579, 0.181007, 0.508714, 6552.000000, 28462.000000, 24623.000000, 1645.000000, "protected_log(((Dim[i][70]*(sin(Dim[i][22])))))"
17, 0.536159, 0.200683, 0.368421, 0.303256, 0.631579, 0.181007, 0.508714, 6552.000000, 28462.000000, 24623.000000, 1645.000000, "protected_log(((Dim[i][70]*(sin(Dim[i][22])))))"
18, 0.536159, 0.200683, 0.368421, 0.303256, 0.631579, 0.181007, 0.508714, 6552.000000, 28462.000000, 24623.000000, 1645.000000, "protected_log(((Dim[i][70]*(sin(Dim[i][22])))))"
19, 0.536159, 0.200683, 0.368421, 0.303256, 0.631579, 0.181007, 0.508714, 6552.000000, 28462.000000, 24623.000000, 1645.000000, "protected_log(((Dim[i][70]*(sin(Dim[i][22])))))"
20, 0.268927, 0.516164, 0.392546, 0.300011, 0.607454, 0.159991, 0.698003, 3966.000000, 14276.000000, 38809.000000, 4231.000000, "sin(((Dim[i][37]+Dim[i][101])-Dim[i][12]))"
21, 0.286597, 0.403196, 0.344897, 0.345688, 0.655103, 0.224895, 0.697807, 4892.000000, 15214.000000, 37871.000000, 3305.000000, "protected_log(protected_log(((Dim[i][70]*(sin(Dim[i][22]))))))"
22, 0.368805, 0.350006, 0.359405, 0.321904, 0.640595, 0.194873, 0.633710, 5328.000000, 19578.000000, 33507.000000, 2869.000000, "protected_log(protected_log(((Dim[i][70]*(sin(Dim[i][32]))))))"
23, 0.286597, 0.403196, 0.344897, 0.345688, 0.655103, 0.224895, 0.697807, 4892.000000, 15214.000000, 37871.000000, 3305.000000, "tanh(tanh(protected_log((protected_log(((Dim[i][70]*(sin(Dim[i][22])))))))))"
24, 0.286597, 0.403196, 0.344897, 0.345688, 0.655103, 0.224895, 0.697807, 4892.000000, 15214.000000, 37871.000000, 3305.000000, "protected_log(protected_log(((Dim[i][70]*(sin(Dim[i][22]))))))"
25, 0.286597, 0.403196, 0.344897, 0.345688, 0.655103, 0.224895, 0.697807, 4892.000000, 15214.000000, 37871.000000, 3305.000000, "protected_log(protected_log(((Dim[i][70]*(sin(Dim[i][22]))))))"
26, 0.374456, 0.316457, 0.345457, 0.332739, 0.654543, 0.213471, 0.633302, 5603.000000, 19878.000000, 33207.000000, 2594.000000, "protected_log((protected_sqrt(Dim[i][70])*(sin(Dim[i][22]))))"
27, 0.390581, 0.288642, 0.339612, 0.335481, 0.660388, 0.220338, 0.623054, 5831.000000, 20734.000000, 32351.000000, 2366.000000, "protected_log(((Dim[i][12]*(Dim[i][113]*protected_div(sin(Dim[i][67]), Dim[i][40])))))"
28, 0.409438, 0.257655, 0.333546, 0.337896, 0.666454, 0.227605, 0.610865, 6085.000000, 21735.000000, 31350.000000, 2112.000000, "protected_log(protected_log((Dim[i][112]*ifLessThan(protected_log(Dim[i][19]), sin(Dim[i][72]), sin(Dim[i][97]), ((Dim[i][115]+(Dim[i][45]*Dim[i][91])))))))"
29, 0.390581, 0.288642, 0.339612, 0.335481, 0.660388, 0.220338, 0.623054, 5831.000000, 20734.000000, 32351.000000, 2366.000000, "protected_log(((Dim[i][12]*(Dim[i][113]*protected_div(sin(Dim[i][67]), Dim[i][40])))))"
30, 0.409438, 0.257655, 0.333546, 0.337896, 0.666454, 0.227605, 0.610865, 6085.000000, 21735.000000, 31350.000000, 2112.000000, "protected_log(protected_log(((Dim[i][112]*ifLessThan(protected_log(Dim[i][19]), sin(Dim[i][72]), sin(Dim[i][97]), (protected_log(Dim[i][79])))))))"
31, 0.409438, 0.257655, 0.333546, 0.337896, 0.666454, 0.227605, 0.610865, 6085.000000, 21735.000000, 31350.000000, 2112.000000, "protected_log(protected_log((Dim[i][112]*ifLessThan(protected_log(Dim[i][19]), sin(Dim[i][72]), sin(Dim[i][97]), (protected_log(Dim[i][112]))))))"
32, 0.394047, 0.267415, 0.330731, 0.341970, 0.669269, 0.232187, 0.622891, 6005.000000, 20918.000000, 32167.000000, 2192.000000, "protected_log(protected_log((Dim[i][112]*(sin(Dim[i][22])))))"
33, 0.409438, 0.257655, 0.333546, 0.337896, 0.666454, 0.227605, 0.610865, 6085.000000, 21735.000000, 31350.000000, 2112.000000, "protected_log(protected_log((Dim[i][112]*ifLessThan(protected_log(Dim[i][19]), sin(Dim[i][72]), sin(Dim[i][97]), (protected_log(Dim[i][112]))))))"
34, 0.390393, 0.269001, 0.329697, 0.343253, 0.670303, 0.233806, 0.625844, 5992.000000, 20724.000000, 32361.000000, 2205.000000, "protected_log(protected_log((Dim[i][112]*(sin(Dim[i][82])))))"
35, 0.390393, 0.269001, 0.329697, 0.343253, 0.670303, 0.233806, 0.625844, 5992.000000, 20724.000000, 32361.000000, 2205.000000, "protected_log(protected_log((Dim[i][112]*(sin(Dim[i][82])))))"
36, 0.285994, 0.349518, 0.317756, 0.371426, 0.682244, 0.262913, 0.705509, 5332.000000, 15182.000000, 37903.000000, 2865.000000, "protected_log(((Dim[i][70]*(sin(((sin(protected_log(((Dim[i][70]*(protected_div(protected_div(Dim[i][98], sin(Dim[i][97])), (Dim[i][12]*(Dim[i][97]-Dim[i][87])))))))))))))))"
37, 0.285994, 0.349518, 0.317756, 0.371426, 0.682244, 0.262913, 0.705509, 5332.000000, 15182.000000, 37903.000000, 2865.000000, "protected_log(((Dim[i][70]*(sin(((sin(protected_log(((Dim[i][70]*(protected_div(protected_div(Dim[i][98], sin(Dim[i][97])), (Dim[i][12]*(Dim[i][97]-Dim[i][87])))))))))))))))"
38, 0.365810, 0.283030, 0.324420, 0.350939, 0.675580, 0.242787, 0.645263, 5877.000000, 19419.000000, 33666.000000, 2320.000000, "protected_log((protected_div(((Dim[i][70]*(sin(Dim[i][22])))), (Dim[i][14]+protected_log(((Dim[i][70]*(sin((Dim[i][112]))))))))*Dim[i][2]))"
39, 0.285994, 0.349518, 0.317756, 0.371426, 0.682244, 0.262913, 0.705509, 5332.000000, 15182.000000, 37903.000000, 2865.000000, "protected_log(((Dim[i][70]*(sin(((sin(protected_log(((Dim[i][70]*(protected_div(protected_div(Dim[i][98], sin(Dim[i][97])), (Dim[i][12]*(Dim[i][97]-Dim[i][87])))))))))))))))"
40, 0.285994, 0.349518, 0.317756, 0.371426, 0.682244, 0.262913, 0.705509, 5332.000000, 15182.000000, 37903.000000, 2865.000000, "protected_log(((Dim[i][70]*(sin(((sin(protected_log(((Dim[i][70]*(protected_div(protected_div(Dim[i][98], sin(Dim[i][97])), (Dim[i][12]*(Dim[i][97]-Dim[i][87])))))))))))))))"
41, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
42, 0.302364, 0.321459, 0.311912, 0.373163, 0.688088, 0.267992, 0.695082, 5562.000000, 16051.000000, 37034.000000, 2635.000000, "protected_log(((sin((protected_log((Dim[i][97]-Dim[i][12]))))-(((sin(Dim[i][22])))*Dim[i][26]))))"
43, 0.353038, 0.287422, 0.320230, 0.356387, 0.679770, 0.249700, 0.655739, 5841.000000, 18741.000000, 34344.000000, 2356.000000, "protected_log(protected_div((Dim[i][115]+Dim[i][70]), protected_div(protected_div(Dim[i][74], protected_log(((Dim[i][12]*(Dim[i][97]-Dim[i][70]))*(protected_sqrt(((sin(Dim[i][22])))))))), Dim[i][62])))"
44, 0.353038, 0.287422, 0.320230, 0.356387, 0.679770, 0.249700, 0.655739, 5841.000000, 18741.000000, 34344.000000, 2356.000000, "protected_log(protected_div((Dim[i][115]+Dim[i][70]), protected_div(protected_div(Dim[i][74], protected_log(((Dim[i][12]*(Dim[i][97]-Dim[i][70]))*(protected_sqrt(((sin(Dim[i][22])))))))), Dim[i][62])))"
45, 0.327852, 0.286690, 0.307271, 0.371852, 0.692729, 0.270396, 0.677654, 5847.000000, 17404.000000, 35681.000000, 2350.000000, "protected_log(protected_div((Dim[i][115]+Dim[i][70]), protected_div(protected_div(Dim[i][74], protected_log(((Dim[i][12]*(Dim[i][97]-Dim[i][87]))*tanh(ifLessThan(Dim[i][7], protected_log(protected_log((protected_sqrt(Dim[i][97])))), protected_div((Dim[i][94]), Dim[i][77]), tanh(protected_log(protected_log(((((Dim[i][104]*Dim[i][115]))+protected_log(Dim[i][5]))))))))))), (Dim[i][45]*Dim[i][78]))))"
46, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
47, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
48, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
49, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
50, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
51, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
52, 0.385137, 0.232280, 0.308709, 0.360269, 0.691291, 0.262596, 0.635309, 6293.000000, 20445.000000, 32640.000000, 1904.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]-Dim[i][86]))-Dim[i][101]))))"
53, 0.314307, 0.316213, 0.315260, 0.367698, 0.684740, 0.261433, 0.685438, 5605.000000, 16685.000000, 36400.000000, 2592.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][87]))*Dim[i][59]))))"
54, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
55, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
56, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
57, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
58, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
59, 0.267232, 0.319263, 0.293247, 0.399099, 0.706753, 0.301111, 0.725809, 5580.000000, 14186.000000, 38899.000000, 2617.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][19]))))))))"
60, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
61, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
62, 0.259960, 0.325607, 0.292784, 0.401671, 0.707216, 0.303590, 0.731259, 5528.000000, 13800.000000, 39285.000000, 2669.000000, "protected_log(protected_log((Dim[i][112]*protected_log((protected_log((ifLessThan(Dim[i][94], Dim[i][77], (Dim[i][97]-protected_div(Dim[i][87], Dim[i][80])), Dim[i][107])+protected_log(Dim[i][79]))))))))"
63, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
64, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
65, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log((protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101])))))"
66, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log((protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101])))))"
67, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
68, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log((protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101])))))"
69, 0.262447, 0.317677, 0.290062, 0.403506, 0.709938, 0.306743, 0.730165, 5593.000000, 13932.000000, 39153.000000, 2604.000000, "protected_log(protected_log((protected_sqrt(((Dim[i][37]+(Dim[i][97]-protected_div(sin(((Dim[i][37]+Dim[i][4])-((Dim[i][104])))), Dim[i][86])))-Dim[i][70])))))"
70, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
71, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
72, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
73, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log((protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101])))))"
74, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log((protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101])))))"
75, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
76, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
77, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
78, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log((protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101])))))"
79, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
80, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
81, 0.276726, 0.304258, 0.290492, 0.398951, 0.709508, 0.302692, 0.719591, 5703.000000, 14690.000000, 38395.000000, 2494.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]-protected_sqrt(tanh(protected_log(protected_sqrt((protected_sqrt(tanh(protected_log(Dim[i][85]))))))))))-(ifLessThan(Dim[i][7], Dim[i][101], (protected_sqrt(Dim[i][50])), Dim[i][26]))))))"
82, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
83, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
84, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
85, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
86, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
87, 0.262447, 0.317677, 0.290062, 0.403506, 0.709938, 0.306743, 0.730165, 5593.000000, 13932.000000, 39153.000000, 2604.000000, "protected_log(protected_log((protected_sqrt(((Dim[i][37]+(Dim[i][97]-protected_div(sin(((Dim[i][37]+Dim[i][4])-((Dim[i][104])))), Dim[i][86])))-Dim[i][70])))))"
88, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
89, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
90, 0.272054, 0.308162, 0.290108, 0.400636, 0.709892, 0.304310, 0.723116, 5671.000000, 14442.000000, 38643.000000, 2526.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]+Dim[i][101]))-Dim[i][101]))))"
91, 0.262447, 0.317677, 0.290062, 0.403506, 0.709938, 0.306743, 0.730165, 5593.000000, 13932.000000, 39153.000000, 2604.000000, "protected_log(protected_log((protected_sqrt(((Dim[i][37]+(Dim[i][97]-protected_div(sin(((Dim[i][37]+Dim[i][4])-((Dim[i][104])))), Dim[i][86])))-Dim[i][70])))))"
92, 0.262447, 0.317677, 0.290062, 0.403506, 0.709938, 0.306743, 0.730165, 5593.000000, 13932.000000, 39153.000000, 2604.000000, "protected_log(protected_log((protected_sqrt(((Dim[i][37]+(Dim[i][97]-protected_div(sin(((Dim[i][37]+Dim[i][4])-((Dim[i][104])))), Dim[i][86])))-Dim[i][70])))))"
93, 0.271583, 0.308040, 0.289811, 0.401046, 0.710189, 0.304833, 0.723540, 5672.000000, 14417.000000, 38668.000000, 2525.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]-Dim[i][101]))-ifLessThan(protected_sqrt((sin(Dim[i][22])*protected_div(Dim[i][26], Dim[i][90]))), protected_sqrt(ifLessThan(Dim[i][46], (Dim[i][34]+protected_sqrt((Dim[i][97]-Dim[i][87]))), Dim[i][101], Dim[i][9])), Dim[i][116], Dim[i][64])))))"
94, 0.271583, 0.308040, 0.289811, 0.401046, 0.710189, 0.304833, 0.723540, 5672.000000, 14417.000000, 38668.000000, 2525.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]-Dim[i][101]))-ifLessThan(protected_sqrt((sin(Dim[i][22])*protected_div(Dim[i][26], Dim[i][90]))), protected_sqrt(ifLessThan(Dim[i][46], (Dim[i][34]+protected_sqrt((Dim[i][97]-Dim[i][87]))), Dim[i][101], Dim[i][9])), Dim[i][116], Dim[i][64])))))"
95, 0.271583, 0.308040, 0.289811, 0.401046, 0.710189, 0.304833, 0.723540, 5672.000000, 14417.000000, 38668.000000, 2525.000000, "protected_log(protected_log(((protected_sqrt((Dim[i][97]-Dim[i][101]))-ifLessThan(protected_sqrt((sin(Dim[i][22])*protected_div(Dim[i][26], Dim[i][90]))), protected_sqrt(ifLessThan(Dim[i][46], (Dim[i][34]+protected_sqrt((Dim[i][97]-Dim[i][87]))), Dim[i][101], Dim[i][9])), Dim[i][116], Dim[i][64])))))"
96, 0.262447, 0.317677, 0.290062, 0.403506, 0.709938, 0.306743, 0.730165, 5593.000000, 13932.000000, 39153.000000, 2604.000000, "protected_log(protected_log((protected_sqrt(((Dim[i][37]+(Dim[i][97]-protected_div(sin(((Dim[i][37]+Dim[i][4])-((Dim[i][104])))), Dim[i][86])))-Dim[i][70])))))"
