Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
25, 0.365779, 0.322126, 0.343953, 0.336183, 0.656047, 0.216649, 0.640090, 5585.000000, 19402.000000, 33641.000000, 2654.000000, "protected_log(((Dim[i][67]-Dim[i][85])-Dim[i][119]))"
26, 0.365779, 0.322126, 0.343953, 0.336183, 0.656047, 0.216649, 0.640090, 5585.000000, 19402.000000, 33641.000000, 2654.000000, "protected_log(((Dim[i][67]-Dim[i][85])-Dim[i][119]))"
27, 0.399789, 0.208885, 0.304337, 0.362484, 0.695663, 0.268204, 0.625877, 6518.000000, 21206.000000, 31837.000000, 1721.000000, "protected_log((protected_log(((Dim[i][67]*Dim[i][85])*sin((Dim[i][97]))))*sin(Dim[i][107])))"
28, 0.290538, 0.341182, 0.315860, 0.373341, 0.684140, 0.265197, 0.702653, 5428.000000, 15411.000000, 37632.000000, 2811.000000, "protected_log((protected_log(((Dim[i][67]*Dim[i][85])*sin((Dim[i][97]))))*protected_div(((Dim[i][67]*Dim[i][2])-Dim[i][70]), Dim[i][102])))"
29, 0.406425, 0.256342, 0.331383, 0.341109, 0.668617, 0.231158, 0.613753, 6127.000000, 21558.000000, 31485.000000, 2112.000000, "protected_log(((Dim[i][26]+protected_sqrt(Dim[i][67]))*sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], protected_sqrt(Dim[i][93])))))"
30, 0.365779, 0.322126, 0.343953, 0.336183, 0.656047, 0.216649, 0.640090, 5585.000000, 19402.000000, 33641.000000, 2654.000000, "protected_log(((Dim[i][67]-Dim[i][85])-Dim[i][119]))"
31, 0.365779, 0.322126, 0.343953, 0.336183, 0.656047, 0.216649, 0.640090, 5585.000000, 19402.000000, 33641.000000, 2654.000000, "protected_log(((Dim[i][67]-Dim[i][85])-Dim[i][119]))"
32, 0.331165, 0.344459, 0.337812, 0.346151, 0.662188, 0.228593, 0.667047, 5401.000000, 17566.000000, 35477.000000, 2838.000000, "protected_log((protected_log(((Dim[i][67]*Dim[i][85])*sin((Dim[i][97]))))*protected_div(((Dim[i][67]*Dim[i][2])-Dim[i][85]), Dim[i][19])))"
33, 0.290538, 0.341182, 0.315860, 0.373341, 0.684140, 0.265197, 0.702653, 5428.000000, 15411.000000, 37632.000000, 2811.000000, "protected_log((protected_log(((Dim[i][67]*Dim[i][85])*sin((Dim[i][97]))))*protected_div(((Dim[i][67]*Dim[i][2])-Dim[i][70]), Dim[i][102])))"
34, 0.438851, 0.218959, 0.328905, 0.339113, 0.671095, 0.233569, 0.590712, 6435.000000, 23278.000000, 29765.000000, 1804.000000, "protected_log(((Dim[i][67]-Dim[i][85])+ifLessThan((Dim[i][101]), Dim[i][79], sin((protected_log(ifLessThan((Dim[i][67]*Dim[i][107]), sin(protected_log(((Dim[i][22]*Dim[i][47])-Dim[i][2]))), Dim[i][25], Dim[i][105])))), (Dim[i][97]))))"
35, 0.290538, 0.341182, 0.315860, 0.373341, 0.684140, 0.265197, 0.702653, 5428.000000, 15411.000000, 37632.000000, 2811.000000, "protected_log((protected_log(((Dim[i][67]*Dim[i][85])*sin((Dim[i][97]))))*protected_div(((Dim[i][67]*Dim[i][2])-Dim[i][70]), Dim[i][102])))"
36, 0.332259, 0.266659, 0.299459, 0.378749, 0.700541, 0.281020, 0.676561, 6042.000000, 17624.000000, 35419.000000, 2197.000000, "ifLessThan(Dim[i][93], tanh(Dim[i][4]), Dim[i][99], protected_log(protected_log(((Dim[i][67]-Dim[i][85])+ifLessThan(protected_log(protected_div(((Dim[i][22]*Dim[i][47])-Dim[i][2]), (sin(protected_log(Dim[i][78]))))), Dim[i][32], sin((Dim[i][97])), Dim[i][97])))))"
37, 0.307128, 0.318607, 0.312867, 0.372479, 0.687133, 0.266402, 0.691329, 5614.000000, 16291.000000, 36752.000000, 2625.000000, "protected_log(((sin(protected_log(((Dim[i][67]*Dim[i][47])*Dim[i][2])))*sin((Dim[i][67])))*(protected_log(Dim[i][23]))))"
38, 0.290538, 0.341182, 0.315860, 0.373341, 0.684140, 0.265197, 0.702653, 5428.000000, 15411.000000, 37632.000000, 2811.000000, "protected_log((protected_log(((Dim[i][67]*Dim[i][85])*sin((Dim[i][97]))))*protected_div(((Dim[i][67]*Dim[i][2])-Dim[i][70]), Dim[i][102])))"
39, 0.275022, 0.356597, 0.315809, 0.376920, 0.684191, 0.268398, 0.714011, 5301.000000, 14588.000000, 38455.000000, 2938.000000, "protected_log(((protected_log(((Dim[i][67]*Dim[i][85])*sin((Dim[i][97]))))*protected_div(((Dim[i][67]*Dim[i][2])-Dim[i][70]), Dim[i][102]))*Dim[i][2]))"
40, 0.298399, 0.351499, 0.324949, 0.363346, 0.675051, 0.251156, 0.694462, 5343.000000, 15828.000000, 37215.000000, 2896.000000, "protected_log(((protected_log(protected_log(((Dim[i][67]*Dim[i][85])*(ifLessThan(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], Dim[i][22]), Dim[i][95], Dim[i][37], Dim[i][2]))))))*sin((Dim[i][97]))))"
41, 0.285165, 0.340333, 0.312749, 0.377431, 0.687251, 0.270567, 0.707418, 5435.000000, 15126.000000, 37917.000000, 2804.000000, "protected_log((protected_log(((Dim[i][67]*Dim[i][47])*(protected_log(((Dim[i][67]*Dim[i][85])*sin((Dim[i][97]))))*protected_div(((Dim[i][67]*Dim[i][2])-Dim[i][70]), Dim[i][102]))))*Dim[i][2]))"
42, 0.326773, 0.297852, 0.312312, 0.368977, 0.687688, 0.264189, 0.677116, 5785.000000, 17333.000000, 35710.000000, 2454.000000, "protected_log(protected_log(((Dim[i][67]*sin(Dim[i][67]))*Dim[i][2])))"
43, 0.307128, 0.318607, 0.312867, 0.372479, 0.687133, 0.266402, 0.691329, 5614.000000, 16291.000000, 36752.000000, 2625.000000, "protected_log(((sin(protected_log(((Dim[i][67]*Dim[i][47])*Dim[i][2])))*sin((Dim[i][67])))*(protected_log(Dim[i][23]))))"
44, 0.332956, 0.266659, 0.299807, 0.378311, 0.700193, 0.280450, 0.675957, 6042.000000, 17661.000000, 35382.000000, 2197.000000, "ifLessThan(Dim[i][93], tanh(Dim[i][10]), Dim[i][99], protected_log(protected_log(((Dim[i][67]-Dim[i][85])+ifLessThan(protected_log(protected_div(((Dim[i][22]*Dim[i][47])-Dim[i][2]), (sin(protected_log(Dim[i][78]))))), Dim[i][32], sin((Dim[i][97])), Dim[i][97])))))"
45, 0.229455, 0.382692, 0.306074, 0.398965, 0.693926, 0.294161, 0.749943, 5086.000000, 12171.000000, 40872.000000, 3153.000000, "protected_log(((Dim[i][26]+(((Dim[i][22]*Dim[i][47])*Dim[i][47])-Dim[i][2]))*sin((Dim[i][97]))))"
46, 0.332956, 0.266659, 0.299807, 0.378311, 0.700193, 0.280450, 0.675957, 6042.000000, 17661.000000, 35382.000000, 2197.000000, "ifLessThan(Dim[i][93], tanh(Dim[i][10]), Dim[i][99], protected_log(protected_log(((Dim[i][67]-Dim[i][85])+ifLessThan(protected_log(protected_div(((Dim[i][22]*Dim[i][47])-Dim[i][2]), (sin(protected_log(Dim[i][78]))))), Dim[i][32], sin((Dim[i][97])), Dim[i][97])))))"
47, 0.229455, 0.382692, 0.306074, 0.398965, 0.693926, 0.294161, 0.749943, 5086.000000, 12171.000000, 40872.000000, 3153.000000, "protected_log(((Dim[i][26]+(((Dim[i][22]*Dim[i][47])*Dim[i][47])-Dim[i][2]))*sin((Dim[i][97]))))"
48, 0.332956, 0.266659, 0.299807, 0.378311, 0.700193, 0.280450, 0.675957, 6042.000000, 17661.000000, 35382.000000, 2197.000000, "ifLessThan(Dim[i][93], tanh(Dim[i][10]), Dim[i][99], protected_log(protected_log(((Dim[i][67]-Dim[i][85])+ifLessThan(protected_log(protected_div(((Dim[i][22]*Dim[i][47])-Dim[i][2]), (sin(protected_log(Dim[i][78]))))), Dim[i][32], sin((Dim[i][97])), Dim[i][97])))))"
49, 0.332956, 0.266659, 0.299807, 0.378311, 0.700193, 0.280450, 0.675957, 6042.000000, 17661.000000, 35382.000000, 2197.000000, "ifLessThan(Dim[i][93], tanh(Dim[i][10]), Dim[i][99], protected_log(protected_log(((Dim[i][67]-Dim[i][85])+ifLessThan(protected_log(protected_div(((Dim[i][22]*Dim[i][47])-Dim[i][2]), (sin(protected_log(Dim[i][78]))))), Dim[i][32], sin((Dim[i][97])), Dim[i][97])))))"
50, 0.332956, 0.266659, 0.299807, 0.378311, 0.700193, 0.280450, 0.675957, 6042.000000, 17661.000000, 35382.000000, 2197.000000, "ifLessThan(Dim[i][93], tanh(Dim[i][10]), Dim[i][99], protected_log(protected_log(((Dim[i][67]-Dim[i][85])+ifLessThan(protected_log(protected_div(((Dim[i][22]*Dim[i][47])-Dim[i][2]), (sin(protected_log(Dim[i][78]))))), Dim[i][32], sin((Dim[i][97])), Dim[i][97])))))"
51, 0.332956, 0.266659, 0.299807, 0.378311, 0.700193, 0.280450, 0.675957, 6042.000000, 17661.000000, 35382.000000, 2197.000000, "ifLessThan(Dim[i][93], tanh(Dim[i][10]), Dim[i][99], protected_log(protected_log(((Dim[i][67]-Dim[i][85])+ifLessThan(protected_log(protected_div(((Dim[i][22]*Dim[i][47])-Dim[i][2]), (sin(protected_log(Dim[i][78]))))), Dim[i][32], sin((Dim[i][97])), Dim[i][97])))))"
52, 0.309673, 0.294939, 0.302306, 0.381243, 0.697694, 0.280519, 0.692308, 5809.000000, 16426.000000, 36617.000000, 2430.000000, "protected_log(((Dim[i][94]+protected_log(protected_div(protected_log((((Dim[i][22]*Dim[i][47])-Dim[i][2])*sin((Dim[i][97])))), (Dim[i][109]))))*Dim[i][17]))"
53, 0.309673, 0.294939, 0.302306, 0.381243, 0.697694, 0.280519, 0.692308, 5809.000000, 16426.000000, 36617.000000, 2430.000000, "protected_log(((Dim[i][94]+protected_log(protected_div(protected_log((((Dim[i][22]*Dim[i][47])-Dim[i][2])*sin((Dim[i][97])))), (Dim[i][109]))))*Dim[i][17]))"
54, 0.229455, 0.382692, 0.306074, 0.398965, 0.693926, 0.294161, 0.749943, 5086.000000, 12171.000000, 40872.000000, 3153.000000, "protected_log(((Dim[i][26]+(((Dim[i][22]*Dim[i][47])*Dim[i][47])-Dim[i][2]))*sin((Dim[i][97]))))"
55, 0.396904, 0.203665, 0.300285, 0.365994, 0.699715, 0.273854, 0.629075, 6561.000000, 21053.000000, 31990.000000, 1678.000000, "protected_log(protected_log((((Dim[i][22]*Dim[i][47])*((Dim[i][67]*Dim[i][47])-Dim[i][2]))*sin(Dim[i][82]))))"
56, 0.364214, 0.242384, 0.303299, 0.369349, 0.696701, 0.272168, 0.652165, 6242.000000, 19319.000000, 33724.000000, 1997.000000, "protected_log((protected_log(protected_div(((Dim[i][22]*Dim[i][47])*protected_log(((Dim[i][67]*sin(Dim[i][67]))*Dim[i][107]))), (Dim[i][47])))))"
57, 0.309673, 0.294939, 0.302306, 0.381243, 0.697694, 0.280519, 0.692308, 5809.000000, 16426.000000, 36617.000000, 2430.000000, "protected_log(((Dim[i][94]+protected_log(protected_div(protected_log((((Dim[i][22]*Dim[i][47])-Dim[i][2])*sin((Dim[i][97])))), (Dim[i][109]))))*Dim[i][17]))"
58, 0.322455, 0.269207, 0.295831, 0.383943, 0.704169, 0.287371, 0.684704, 6021.000000, 17104.000000, 35939.000000, 2218.000000, "protected_log((((Dim[i][26]+(Dim[i][67]*ifLessThan(Dim[i][95], Dim[i][120], sin(protected_log(Dim[i][78])), (Dim[i][22]*Dim[i][64]))))*(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], sin(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], protected_sqrt((Dim[i][43]-Dim[i][22])))))))))*Dim[i][47]))"
59, 0.322455, 0.269207, 0.295831, 0.383943, 0.704169, 0.287371, 0.684704, 6021.000000, 17104.000000, 35939.000000, 2218.000000, "protected_log((((Dim[i][26]+(Dim[i][67]*ifLessThan(Dim[i][95], Dim[i][120], sin(protected_log(Dim[i][78])), (Dim[i][22]*Dim[i][64]))))*(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], sin(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], protected_sqrt((Dim[i][43]-Dim[i][22])))))))))*Dim[i][47]))"
60, 0.307053, 0.285229, 0.296141, 0.387243, 0.703859, 0.289433, 0.695881, 5889.000000, 16287.000000, 36756.000000, 2350.000000, "protected_log((((Dim[i][26]+(Dim[i][67]*ifLessThan(Dim[i][95], Dim[i][120], sin(protected_log(Dim[i][78])), (Dim[i][22]*Dim[i][64]))))*(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], sin(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], protected_sqrt((Dim[i][43]-Dim[i][22])))))))))*Dim[i][107]))"
61, 0.326829, 0.266780, 0.296805, 0.382148, 0.703195, 0.285399, 0.681244, 6041.000000, 17336.000000, 35707.000000, 2198.000000, "protected_log(((Dim[i][67]*((Dim[i][67]*protected_log((((Dim[i][22]*((Dim[i][22]*Dim[i][47])*Dim[i][47]))-Dim[i][2])*sin((Dim[i][97])))))-Dim[i][38]))*Dim[i][17]))"
62, 0.316856, 0.283651, 0.300254, 0.381414, 0.699746, 0.282176, 0.687608, 5902.000000, 16807.000000, 36236.000000, 2337.000000, "protected_log((((Dim[i][94]+protected_log(protected_div(protected_log((((Dim[i][22]*Dim[i][47])-Dim[i][2])*sin((Dim[i][97])))), (Dim[i][109]))))*Dim[i][17])-Dim[i][86]))"
63, 0.332956, 0.266659, 0.299807, 0.378311, 0.700193, 0.280450, 0.675957, 6042.000000, 17661.000000, 35382.000000, 2197.000000, "ifLessThan(Dim[i][93], tanh(Dim[i][10]), Dim[i][99], protected_log(protected_log(((Dim[i][67]-Dim[i][85])+ifLessThan(protected_log(protected_div(((Dim[i][22]*Dim[i][47])-Dim[i][2]), (sin(protected_log(Dim[i][78]))))), Dim[i][32], sin((Dim[i][97])), Dim[i][97])))))"
64, 0.307053, 0.285229, 0.296141, 0.387243, 0.703859, 0.289433, 0.695881, 5889.000000, 16287.000000, 36756.000000, 2350.000000, "protected_log((((Dim[i][26]+(Dim[i][67]*ifLessThan(Dim[i][95], Dim[i][120], sin(protected_log(Dim[i][78])), (Dim[i][22]*Dim[i][64]))))*(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], sin(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], protected_sqrt((Dim[i][43]-Dim[i][22])))))))))*Dim[i][107]))"
65, 0.340705, 0.244569, 0.292637, 0.382603, 0.707363, 0.289219, 0.672220, 6224.000000, 18072.000000, 34971.000000, 2015.000000, "protected_log(((Dim[i][67]-Dim[i][85])*((Dim[i][67]-Dim[i][85])+ifLessThan((Dim[i][101]), Dim[i][79], ((Dim[i][67]*sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], protected_sqrt(Dim[i][93]))))-Dim[i][100]), (Dim[i][109]*Dim[i][23])))))"
66, 0.322455, 0.269207, 0.295831, 0.383943, 0.704169, 0.287371, 0.684704, 6021.000000, 17104.000000, 35939.000000, 2218.000000, "protected_log((((Dim[i][26]+(Dim[i][67]*ifLessThan(Dim[i][95], Dim[i][120], sin(protected_log(Dim[i][78])), (Dim[i][22]*Dim[i][64]))))*(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], sin(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], protected_sqrt((Dim[i][43]-Dim[i][22])))))))))*Dim[i][47]))"
67, 0.318157, 0.273941, 0.296049, 0.384732, 0.703951, 0.287731, 0.687788, 5982.000000, 16876.000000, 36167.000000, 2257.000000, "protected_log((protected_log(((Dim[i][67]*Dim[i][47])+(Dim[i][119])))-(Dim[i][47])))"
68, 0.338970, 0.259255, 0.299113, 0.377638, 0.700887, 0.280617, 0.671747, 6103.000000, 17980.000000, 35063.000000, 2136.000000, "protected_log(((Dim[i][26]+(((Dim[i][67]-Dim[i][85])*((Dim[i][67]*sin(Dim[i][67]))*Dim[i][107]))*(Dim[i][47])))*Dim[i][2]))"
69, 0.318157, 0.273941, 0.296049, 0.384732, 0.703951, 0.287731, 0.687788, 5982.000000, 16876.000000, 36167.000000, 2257.000000, "protected_log((protected_log(((Dim[i][67]*Dim[i][47])+(Dim[i][119])))-(Dim[i][47])))"
70, 0.307053, 0.285229, 0.296141, 0.387243, 0.703859, 0.289433, 0.695881, 5889.000000, 16287.000000, 36756.000000, 2350.000000, "protected_log((((Dim[i][26]+(Dim[i][67]*ifLessThan(Dim[i][95], Dim[i][120], sin(protected_log(Dim[i][78])), (Dim[i][22]*Dim[i][64]))))*(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], sin(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], protected_sqrt((Dim[i][43]-Dim[i][22])))))))))*Dim[i][107]))"
71, 0.318157, 0.273941, 0.296049, 0.384732, 0.703951, 0.287731, 0.687788, 5982.000000, 16876.000000, 36167.000000, 2257.000000, "protected_log((protected_log(((Dim[i][67]*Dim[i][47])+(Dim[i][119])))-(Dim[i][47])))"
72, 0.318157, 0.273941, 0.296049, 0.384732, 0.703951, 0.287731, 0.687788, 5982.000000, 16876.000000, 36167.000000, 2257.000000, "protected_log((protected_log(((Dim[i][67]*Dim[i][47])+(Dim[i][119])))-(Dim[i][47])))"
73, 0.318157, 0.273941, 0.296049, 0.384732, 0.703951, 0.287731, 0.687788, 5982.000000, 16876.000000, 36167.000000, 2257.000000, "protected_log((protected_log(((Dim[i][67]*Dim[i][47])+(Dim[i][119])))-(Dim[i][47])))"
74, 0.278472, 0.309625, 0.294049, 0.396404, 0.705951, 0.297956, 0.717340, 5688.000000, 14771.000000, 38272.000000, 2551.000000, "protected_log(((Dim[i][34]+Dim[i][19])+(protected_log(((((Dim[i][22]*Dim[i][47])*(Dim[i][119]))+protected_log((Dim[i][22]*Dim[i][47])))-Dim[i][2]))*sin((Dim[i][97])))))"
75, 0.305677, 0.273456, 0.289566, 0.393311, 0.710434, 0.298698, 0.698655, 5986.000000, 16214.000000, 36829.000000, 2253.000000, "protected_log((protected_sqrt((Dim[i][19]+(((Dim[i][67]*Dim[i][94])+Dim[i][109])+((Dim[i][19]+ifLessThan(protected_abs(Dim[i][77]), sin((protected_log(Dim[i][78]))), tanh(tanh(Dim[i][53])), ((Dim[i][67]*sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], protected_sqrt(Dim[i][93]))))-Dim[i][100])))))))+ifLessThan(protected_log(Dim[i][78]), (Dim[i][101]), Dim[i][57], Dim[i][119])))"
76, 0.288483, 0.302949, 0.295716, 0.392228, 0.704284, 0.293513, 0.709572, 5743.000000, 15302.000000, 37741.000000, 2496.000000, "protected_log(((Dim[i][26]+((Dim[i][67]*((Dim[i][67]*protected_log((((Dim[i][22]*((Dim[i][22]*Dim[i][47])*Dim[i][47]))-Dim[i][2])*sin((Dim[i][97])))))-Dim[i][38]))*Dim[i][17]))-Dim[i][52]))"
77, 0.322455, 0.269207, 0.295831, 0.383943, 0.704169, 0.287371, 0.684704, 6021.000000, 17104.000000, 35939.000000, 2218.000000, "protected_log((((Dim[i][26]+(Dim[i][67]*ifLessThan(Dim[i][95], Dim[i][120], sin(protected_log(Dim[i][78])), (Dim[i][22]*Dim[i][64]))))*(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], sin(sin(ifLessThan(Dim[i][19], Dim[i][32], Dim[i][77], Dim[i][22])))))))*Dim[i][47]))"
78, 0.308259, 0.287049, 0.297654, 0.385636, 0.702346, 0.287147, 0.694592, 5874.000000, 16351.000000, 36692.000000, 2365.000000, "protected_log((ifLessThan((Dim[i][97]), Dim[i][26], Dim[i][19], protected_log((protected_div(Dim[i][29], Dim[i][26])+(Dim[i][19]+((Dim[i][22]*protected_div(protected_log((((Dim[i][22]*Dim[i][47])-Dim[i][2])*sin(Dim[i][97]))), (Dim[i][109])))*Dim[i][47])))))))"
79, 0.322455, 0.269207, 0.295831, 0.383943, 0.704169, 0.287371, 0.684704, 6021.000000, 17104.000000, 35939.000000, 2218.000000, "protected_log((((Dim[i][26]+(Dim[i][67]*ifLessThan(Dim[i][95], Dim[i][120], sin(protected_log(Dim[i][78])), (Dim[i][22]*Dim[i][64]))))*(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], sin(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], protected_sqrt((Dim[i][43]-Dim[i][22])))))))))*Dim[i][47]))"
80, 0.326829, 0.266780, 0.296805, 0.382148, 0.703195, 0.285399, 0.681244, 6041.000000, 17336.000000, 35707.000000, 2198.000000, "protected_log(((Dim[i][67]*((Dim[i][67]*protected_log((((Dim[i][22]*((Dim[i][22]*Dim[i][47])*Dim[i][47]))-Dim[i][2])*sin((Dim[i][97])))))-Dim[i][38]))*Dim[i][17]))"
81, 0.322455, 0.269207, 0.295831, 0.383943, 0.704169, 0.287371, 0.684704, 6021.000000, 17104.000000, 35939.000000, 2218.000000, "protected_log((((Dim[i][26]+(Dim[i][67]*ifLessThan(Dim[i][95], Dim[i][120], sin(protected_log(Dim[i][78])), (Dim[i][22]*Dim[i][64]))))*(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], sin(sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], protected_sqrt((Dim[i][43]-Dim[i][22])))))))))*Dim[i][47]))"
82, 0.305677, 0.273456, 0.289566, 0.393311, 0.710434, 0.298698, 0.698655, 5986.000000, 16214.000000, 36829.000000, 2253.000000, "protected_log((protected_sqrt((Dim[i][19]+(((Dim[i][67]*Dim[i][94])+Dim[i][109])+((Dim[i][19]+ifLessThan(protected_abs(Dim[i][77]), sin((protected_log(Dim[i][78]))), tanh(tanh(Dim[i][53])), ((Dim[i][67]*sin(ifLessThan(Dim[i][19], Dim[i][38], Dim[i][82], protected_sqrt(Dim[i][93]))))-Dim[i][100])))))))+ifLessThan(protected_log(Dim[i][78]), (Dim[i][101]), Dim[i][57], Dim[i][119])))"
