Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.194104, 0.647188, 0.420646, 0.270369, 0.579354, 0.131426, 0.745292, 2892.000000, 10304.000000, 42781.000000, 5305.000000, "(protected_div(protected_div(Dim[i][30], Dim[i][115]), sin(Dim[i][113])))"
1, 0.382085, 0.528364, 0.455225, 0.239040, 0.544775, 0.062381, 0.598349, 3866.000000, 20283.000000, 32802.000000, 4331.000000, "protected_sqrt(sin(protected_div(protected_div(Dim[i][25], Dim[i][83]), protected_abs(Dim[i][109]))))"
2, 0.382085, 0.528364, 0.455225, 0.239040, 0.544775, 0.062381, 0.598349, 3866.000000, 20283.000000, 32802.000000, 4331.000000, "protected_sqrt(sin(protected_div(protected_div(Dim[i][25], Dim[i][83]), protected_abs(Dim[i][109]))))"
3, 0.405312, 0.476150, 0.440731, 0.252536, 0.559269, 0.081721, 0.585213, 4294.000000, 21516.000000, 31569.000000, 3903.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][57]))"
4, 0.194104, 0.647188, 0.420646, 0.270369, 0.579354, 0.131426, 0.745292, 2892.000000, 10304.000000, 42781.000000, 5305.000000, "(protected_div(protected_div(Dim[i][30], Dim[i][115]), sin(Dim[i][113])))"
5, 0.405312, 0.476150, 0.440731, 0.252536, 0.559269, 0.081721, 0.585213, 4294.000000, 21516.000000, 31569.000000, 3903.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][57]))"
6, 0.194104, 0.647188, 0.420646, 0.270369, 0.579354, 0.131426, 0.745292, 2892.000000, 10304.000000, 42781.000000, 5305.000000, "protected_div(protected_div(Dim[i][30], Dim[i][29]), sin(Dim[i][113]))"
7, 0.405312, 0.476150, 0.440731, 0.252536, 0.559269, 0.081721, 0.585213, 4294.000000, 21516.000000, 31569.000000, 3903.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][57]))"
8, 0.405312, 0.476150, 0.440731, 0.252536, 0.559269, 0.081721, 0.585213, 4294.000000, 21516.000000, 31569.000000, 3903.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][57]))"
9, 0.405312, 0.476150, 0.440731, 0.252536, 0.559269, 0.081721, 0.585213, 4294.000000, 21516.000000, 31569.000000, 3903.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][57]))"
10, 0.405312, 0.476150, 0.440731, 0.252536, 0.559269, 0.081721, 0.585213, 4294.000000, 21516.000000, 31569.000000, 3903.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][57]))"
11, 0.405312, 0.476150, 0.440731, 0.252536, 0.559269, 0.081721, 0.585213, 4294.000000, 21516.000000, 31569.000000, 3903.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][57]))"
12, 0.405312, 0.476150, 0.440731, 0.252536, 0.559269, 0.081721, 0.585213, 4294.000000, 21516.000000, 31569.000000, 3903.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][57]))"
13, 0.405312, 0.476150, 0.440731, 0.252536, 0.559269, 0.081721, 0.585213, 4294.000000, 21516.000000, 31569.000000, 3903.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][57]))"
14, 0.405312, 0.476150, 0.440731, 0.252536, 0.559269, 0.081721, 0.585213, 4294.000000, 21516.000000, 31569.000000, 3903.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][57]))"
15, 0.405312, 0.476150, 0.440731, 0.252536, 0.559269, 0.081721, 0.585213, 4294.000000, 21516.000000, 31569.000000, 3903.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][57]))"
16, 0.367863, 0.496157, 0.432010, 0.259300, 0.567990, 0.095075, 0.614977, 4130.000000, 19528.000000, 33557.000000, 4067.000000, "(Dim[i][1]-protected_div(Dim[i][114], ifLessThan(Dim[i][115], (protected_div(Dim[i][1], Dim[i][0])), Dim[i][117], Dim[i][28])))"
17, 0.367863, 0.496157, 0.432010, 0.259300, 0.567990, 0.095075, 0.614977, 4130.000000, 19528.000000, 33557.000000, 4067.000000, "(Dim[i][1]-protected_div(Dim[i][114], ifLessThan(Dim[i][115], (protected_div(Dim[i][1], Dim[i][0])), Dim[i][117], Dim[i][28])))"
18, 0.255176, 0.540320, 0.397748, 0.295402, 0.602252, 0.154614, 0.706684, 3768.000000, 13546.000000, 39539.000000, 4429.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][92]))"
19, 0.405312, 0.476150, 0.440731, 0.252536, 0.559269, 0.081721, 0.585213, 4294.000000, 21516.000000, 31569.000000, 3903.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][57]))"
20, 0.255176, 0.540320, 0.397748, 0.295402, 0.602252, 0.154614, 0.706684, 3768.000000, 13546.000000, 39539.000000, 4429.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][92]))"
21, 0.386644, 0.405758, 0.396201, 0.290001, 0.603799, 0.143447, 0.610799, 4871.000000, 20525.000000, 32560.000000, 3326.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][2]))"
22, 0.255176, 0.540320, 0.397748, 0.295402, 0.602252, 0.154614, 0.706684, 3768.000000, 13546.000000, 39539.000000, 4429.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][92]))"
23, 0.386644, 0.405758, 0.396201, 0.290001, 0.603799, 0.143447, 0.610799, 4871.000000, 20525.000000, 32560.000000, 3326.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][2]))"
24, 0.386644, 0.405758, 0.396201, 0.290001, 0.603799, 0.143447, 0.610799, 4871.000000, 20525.000000, 32560.000000, 3326.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][2]))"
25, 0.386644, 0.405758, 0.396201, 0.290001, 0.603799, 0.143447, 0.610799, 4871.000000, 20525.000000, 32560.000000, 3326.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][2]))"
26, 0.386644, 0.405758, 0.396201, 0.290001, 0.603799, 0.143447, 0.610799, 4871.000000, 20525.000000, 32560.000000, 3326.000000, "(Dim[i][1]-protected_div(Dim[i][114], Dim[i][2]))"
