Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.523877, 0.445564, 0.484720, 0.225052, 0.515280, 0.020882, 0.486652, 4568.000000, 27788.000000, 25255.000000, 3671.000000, "Dim[i][121]"
1, 0.247309, 0.641704, 0.444506, 0.242873, 0.555494, 0.086077, 0.699667, 2952.000000, 13118.000000, 39925.000000, 5287.000000, "sin(Dim[i][53])"
2, 0.586128, 0.216895, 0.401512, 0.281864, 0.598488, 0.137933, 0.463513, 6452.000000, 31090.000000, 21953.000000, 1787.000000, "(Dim[i][18]-Dim[i][46])"
3, 0.248440, 0.634664, 0.441552, 0.246449, 0.558448, 0.090447, 0.699634, 3010.000000, 13178.000000, 39865.000000, 5229.000000, "sin((Dim[i][113]))"
4, 0.248440, 0.634664, 0.441552, 0.246449, 0.558448, 0.090447, 0.699634, 3010.000000, 13178.000000, 39865.000000, 5229.000000, "sin((Dim[i][113]))"
5, 0.248440, 0.634664, 0.441552, 0.246449, 0.558448, 0.090447, 0.699634, 3010.000000, 13178.000000, 39865.000000, 5229.000000, "sin((Dim[i][113]))"
6, 0.688743, 0.094914, 0.391829, 0.285550, 0.608171, 0.163981, 0.391094, 7457.000000, 36533.000000, 16510.000000, 782.000000, "tanh((Dim[i][45]*sin(Dim[i][97])))"
7, 0.586128, 0.216895, 0.401512, 0.281864, 0.598488, 0.137933, 0.463513, 6452.000000, 31090.000000, 21953.000000, 1787.000000, "(Dim[i][18]-Dim[i][46])"
8, 0.362366, 0.435490, 0.398928, 0.289683, 0.601072, 0.141408, 0.627803, 4651.000000, 19221.000000, 33822.000000, 3588.000000, "sin(protected_div(Dim[i][17], (Dim[i][71])))"
9, 0.586128, 0.216895, 0.401512, 0.281864, 0.598488, 0.137933, 0.463513, 6452.000000, 31090.000000, 21953.000000, 1787.000000, "(Dim[i][18]-Dim[i][46])"
10, 0.169297, 0.583809, 0.376553, 0.332139, 0.623447, 0.209585, 0.774975, 3429.000000, 8980.000000, 44063.000000, 4810.000000, "sin((Dim[i][101]+protected_log(Dim[i][63])))"
11, 0.196067, 0.643646, 0.419857, 0.272167, 0.580143, 0.132513, 0.743758, 2936.000000, 10400.000000, 42643.000000, 5303.000000, "protected_div(Dim[i][30], sin(Dim[i][113]))"
12, 0.169297, 0.583809, 0.376553, 0.332139, 0.623447, 0.209585, 0.774975, 3429.000000, 8980.000000, 44063.000000, 4810.000000, "sin((Dim[i][101]+protected_log(Dim[i][63])))"
13, 0.206455, 0.538415, 0.372435, 0.330796, 0.627565, 0.203564, 0.748915, 3803.000000, 10951.000000, 42092.000000, 4436.000000, "sin((protected_log(Dim[i][108])))"
14, 0.169297, 0.583809, 0.376553, 0.332139, 0.623447, 0.209585, 0.774975, 3429.000000, 8980.000000, 44063.000000, 4810.000000, "sin((Dim[i][101]+protected_log(Dim[i][63])))"
15, 0.206361, 0.536716, 0.371538, 0.331884, 0.628462, 0.204952, 0.749225, 3817.000000, 10946.000000, 42097.000000, 4422.000000, "protected_div((protected_div(Dim[i][3], (sin((protected_log(ifLessThan(Dim[i][107], Dim[i][56], (Dim[i][27]), Dim[i][78]))))))), Dim[i][51])"
16, 0.206267, 0.536351, 0.371309, 0.332174, 0.628691, 0.205327, 0.749355, 3820.000000, 10941.000000, 42102.000000, 4419.000000, "sin(protected_div(protected_div(Dim[i][3], (sin((protected_log(ifLessThan(Dim[i][107], Dim[i][56], (Dim[i][27]), Dim[i][78])))))), Dim[i][51]))"
17, 0.206304, 0.538051, 0.372178, 0.331129, 0.627822, 0.203998, 0.749094, 3806.000000, 10943.000000, 42100.000000, 4433.000000, "sin((protected_log(Dim[i][18])))"
18, 0.517109, 0.227212, 0.372160, 0.302938, 0.627840, 0.175371, 0.521866, 6367.000000, 27429.000000, 25614.000000, 1872.000000, "(Dim[i][45]*(Dim[i][18]-Dim[i][46]))"
19, 0.517109, 0.227212, 0.372160, 0.302938, 0.627840, 0.175371, 0.521866, 6367.000000, 27429.000000, 25614.000000, 1872.000000, "(Dim[i][45]*(Dim[i][18]-Dim[i][46]))"
20, 0.517109, 0.227212, 0.372160, 0.302938, 0.627840, 0.175371, 0.521866, 6367.000000, 27429.000000, 25614.000000, 1872.000000, "(Dim[i][45]*(Dim[i][18]-Dim[i][46]))"
21, 0.487963, 0.248695, 0.368329, 0.307105, 0.631671, 0.179864, 0.544205, 6190.000000, 25883.000000, 27160.000000, 2049.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][5])"
22, 0.206285, 0.536837, 0.371561, 0.331869, 0.628439, 0.204939, 0.749274, 3816.000000, 10942.000000, 42101.000000, 4423.000000, "(sin(protected_log(Dim[i][63]))*Dim[i][65])"
23, 0.516392, 0.227698, 0.372045, 0.303051, 0.627955, 0.175505, 0.522421, 6363.000000, 27391.000000, 25652.000000, 1876.000000, "((Dim[i][45]*(Dim[i][18]-Dim[i][46]))-(Dim[i][45]*sin(Dim[i][97])))"
24, 0.444696, 0.268843, 0.356770, 0.318301, 0.643230, 0.195550, 0.578947, 6024.000000, 23588.000000, 29455.000000, 2215.000000, "protected_div(((sin(Dim[i][7])*Dim[i][3])), ((Dim[i][18]-(Dim[i][46]-ifLessThan(Dim[i][115], protected_div(Dim[i][46], Dim[i][77]), Dim[i][97], Dim[i][75])))))"
25, 0.242294, 0.478942, 0.360618, 0.338245, 0.639382, 0.211845, 0.725890, 4293.000000, 12852.000000, 40191.000000, 3946.000000, "protected_log(protected_div(Dim[i][79], tanh((protected_log(protected_div(Dim[i][29], sin(protected_div(Dim[i][29], (tanh(sin(protected_abs(Dim[i][52]))))))))))))"
26, 0.319062, 0.368006, 0.343534, 0.342904, 0.656466, 0.222244, 0.674358, 5207.000000, 16924.000000, 36119.000000, 3032.000000, "protected_log(((Dim[i][75]+(protected_log(Dim[i][100])*Dim[i][77]))))"
27, 0.317723, 0.331351, 0.324537, 0.360054, 0.675463, 0.248671, 0.680445, 5509.000000, 16853.000000, 36190.000000, 2730.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][31])"
28, 0.410629, 0.304285, 0.357457, 0.320653, 0.642543, 0.195524, 0.603668, 5732.000000, 21781.000000, 31262.000000, 2507.000000, "protected_log(protected_div(Dim[i][77], tanh(Dim[i][57])))"
29, 0.286937, 0.333414, 0.310176, 0.379400, 0.689824, 0.273791, 0.706814, 5492.000000, 15220.000000, 37823.000000, 2747.000000, "protected_log(protected_div(Dim[i][29], (protected_div(Dim[i][29], ((((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31])*protected_log(Dim[i][115]))))))"
30, 0.317723, 0.331351, 0.324537, 0.360054, 0.675463, 0.248671, 0.680445, 5509.000000, 16853.000000, 36190.000000, 2730.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][31])"
31, 0.317723, 0.331351, 0.324537, 0.360054, 0.675463, 0.248671, 0.680445, 5509.000000, 16853.000000, 36190.000000, 2730.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][31])"
32, 0.228098, 0.461464, 0.344781, 0.358184, 0.655219, 0.238580, 0.740527, 4437.000000, 12099.000000, 40944.000000, 3802.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][106])"
33, 0.317723, 0.331351, 0.324537, 0.360054, 0.675463, 0.248671, 0.680445, 5509.000000, 16853.000000, 36190.000000, 2730.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][31])"
34, 0.353883, 0.295546, 0.324714, 0.353751, 0.675286, 0.244010, 0.653960, 5804.000000, 18771.000000, 34272.000000, 2435.000000, "protected_log(ifLessThan(((sin(Dim[i][7])*Dim[i][3])), (protected_log(Dim[i][85])), Dim[i][73], protected_div(Dim[i][29], (Dim[i][45]*sin(protected_div(Dim[i][50], (Dim[i][18]-Dim[i][46])))))))"
35, 0.317723, 0.331351, 0.324537, 0.360054, 0.675463, 0.248671, 0.680445, 5509.000000, 16853.000000, 36190.000000, 2730.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][31])"
36, 0.317723, 0.331351, 0.324537, 0.360054, 0.675463, 0.248671, 0.680445, 5509.000000, 16853.000000, 36190.000000, 2730.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][31])"
37, 0.375111, 0.232917, 0.304014, 0.366845, 0.695986, 0.270258, 0.644006, 6320.000000, 19897.000000, 33146.000000, 1919.000000, "(Dim[i][45]*protected_log(protected_div(Dim[i][71], protected_log(ifLessThan(Dim[i][107], Dim[i][77], tanh(ifLessThan((Dim[i][52]), ((sin(Dim[i][7])*Dim[i][3])), (protected_log(Dim[i][115])), Dim[i][45])), protected_div(Dim[i][22], Dim[i][11]))))))"
38, 0.317723, 0.331351, 0.324537, 0.360054, 0.675463, 0.248671, 0.680445, 5509.000000, 16853.000000, 36190.000000, 2730.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][31])"
39, 0.375299, 0.232917, 0.304108, 0.366738, 0.695892, 0.270115, 0.643843, 6320.000000, 19907.000000, 33136.000000, 1919.000000, "(Dim[i][45]*protected_log(protected_div(Dim[i][71], protected_log(ifLessThan(Dim[i][107], Dim[i][77], tanh(ifLessThan((Dim[i][52]), ((sin(Dim[i][7])*Dim[i][3])), (protected_log(Dim[i][115])), Dim[i][45])), protected_div(Dim[i][22], Dim[i][77]))))))"
40, 0.317723, 0.331351, 0.324537, 0.360054, 0.675463, 0.248671, 0.680445, 5509.000000, 16853.000000, 36190.000000, 2730.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][31])"
41, 0.317723, 0.331351, 0.324537, 0.360054, 0.675463, 0.248671, 0.680445, 5509.000000, 16853.000000, 36190.000000, 2730.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][31])"
42, 0.375111, 0.232917, 0.304014, 0.366845, 0.695986, 0.270258, 0.644006, 6320.000000, 19897.000000, 33146.000000, 1919.000000, "(Dim[i][45]*protected_log(protected_div(Dim[i][71], protected_log(ifLessThan(Dim[i][107], Dim[i][77], tanh(ifLessThan((Dim[i][52]), ((sin(Dim[i][7])*Dim[i][3])), (protected_log(Dim[i][115])), Dim[i][45])), protected_div(Dim[i][22], Dim[i][11]))))))"
43, 0.317723, 0.331351, 0.324537, 0.360054, 0.675463, 0.248671, 0.680445, 5509.000000, 16853.000000, 36190.000000, 2730.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][31])"
44, 0.375262, 0.232674, 0.303968, 0.366854, 0.696032, 0.270308, 0.643908, 6322.000000, 19905.000000, 33138.000000, 1917.000000, "(Dim[i][45]*protected_log(protected_div(Dim[i][71], protected_log(ifLessThan(Dim[i][107], Dim[i][77], tanh(ifLessThan((Dim[i][52]), ((sin(Dim[i][7])*Dim[i][3])), (protected_log(Dim[i][115])), Dim[i][45])), protected_div(Dim[i][45], Dim[i][118]))))))"
45, 0.375111, 0.232917, 0.304014, 0.366845, 0.695986, 0.270258, 0.644006, 6320.000000, 19897.000000, 33146.000000, 1919.000000, "(Dim[i][45]*protected_log(protected_div(Dim[i][71], protected_log(ifLessThan(Dim[i][107], Dim[i][77], tanh(ifLessThan((Dim[i][52]), ((sin(Dim[i][7])*Dim[i][3])), (protected_log(Dim[i][115])), Dim[i][45])), (protected_log(Dim[i][108])))))))"
46, 0.353883, 0.295546, 0.324714, 0.353751, 0.675286, 0.244010, 0.653960, 5804.000000, 18771.000000, 34272.000000, 2435.000000, "protected_log(ifLessThan(((sin(Dim[i][7])*Dim[i][3])), (protected_log(Dim[i][85])), Dim[i][73], protected_div(Dim[i][29], (Dim[i][45]*sin(protected_div(Dim[i][50], (Dim[i][18]-Dim[i][46])))))))"
47, 0.375111, 0.232917, 0.304014, 0.366845, 0.695986, 0.270258, 0.644006, 6320.000000, 19897.000000, 33146.000000, 1919.000000, "(Dim[i][45]*protected_log(protected_div(Dim[i][71], protected_log(ifLessThan(Dim[i][107], Dim[i][77], tanh(ifLessThan((Dim[i][52]), ((sin(Dim[i][7])*Dim[i][3])), (protected_log(Dim[i][115])), Dim[i][45])), protected_div(Dim[i][22], Dim[i][11]))))))"
48, 0.317723, 0.331351, 0.324537, 0.360054, 0.675463, 0.248671, 0.680445, 5509.000000, 16853.000000, 36190.000000, 2730.000000, "((sin(Dim[i][7])*Dim[i][3])-Dim[i][31])"
49, 0.331090, 0.299672, 0.315381, 0.365525, 0.684619, 0.259403, 0.673134, 5770.000000, 17562.000000, 35481.000000, 2469.000000, "(((protected_sqrt(tanh(tanh((sin((protected_abs(Dim[i][22]))))))))*Dim[i][45])*(Dim[i][18]-Dim[i][46]))"
50, 0.376449, 0.232431, 0.304440, 0.366280, 0.695560, 0.269573, 0.642913, 6324.000000, 19968.000000, 33075.000000, 1915.000000, "(Dim[i][45]*protected_log(protected_div(Dim[i][71], protected_log(ifLessThan(Dim[i][107], Dim[i][77], tanh(ifLessThan((Dim[i][52]), ((sin(Dim[i][7])*Dim[i][3])), (protected_log(Dim[i][115])), ((protected_log(protected_div(Dim[i][29], (sin(sin(Dim[i][52]))))))))), ((sin(Dim[i][7])*Dim[i][3])))))))"
51, 0.375111, 0.232917, 0.304014, 0.366845, 0.695986, 0.270258, 0.644006, 6320.000000, 19897.000000, 33146.000000, 1919.000000, "(Dim[i][45]*protected_log(protected_div(Dim[i][71], protected_log(ifLessThan(Dim[i][107], Dim[i][77], tanh(ifLessThan((Dim[i][52]), ((sin(Dim[i][7])*Dim[i][3])), (protected_log(Dim[i][115])), Dim[i][45])), Dim[i][50])))))"
52, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
53, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
54, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
55, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
56, 0.375111, 0.232917, 0.304014, 0.366845, 0.695986, 0.270258, 0.644006, 6320.000000, 19897.000000, 33146.000000, 1919.000000, "(Dim[i][45]*protected_log(protected_div(Dim[i][71], protected_log(ifLessThan(Dim[i][107], Dim[i][77], tanh(ifLessThan((Dim[i][52]), ((sin(Dim[i][7])*Dim[i][3])), (protected_log(Dim[i][115])), Dim[i][45])), Dim[i][50])))))"
57, 0.262617, 0.340211, 0.301414, 0.393842, 0.698586, 0.291420, 0.726951, 5436.000000, 13930.000000, 39113.000000, 2803.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*tanh(protected_sqrt(Dim[i][102])))"
58, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
59, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
60, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
61, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
62, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
63, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
64, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
65, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
66, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
67, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
68, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
69, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
70, 0.256094, 0.340333, 0.298213, 0.398782, 0.701787, 0.297577, 0.732581, 5435.000000, 13584.000000, 39459.000000, 2804.000000, "protected_log(protected_div(Dim[i][29], tanh(protected_div(protected_sqrt(protected_sqrt(tanh(protected_div(protected_log((Dim[i][120]+Dim[i][96])), Dim[i][50])))), (Dim[i][45]*protected_div(Dim[i][18], (protected_log(Dim[i][56])+(Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31])))))))))"
71, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
72, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
73, 0.260279, 0.340454, 0.300367, 0.395502, 0.699633, 0.293474, 0.728942, 5434.000000, 13806.000000, 39237.000000, 2805.000000, "protected_log(protected_div(Dim[i][29], tanh(protected_div(protected_sqrt(protected_sqrt((tanh((Dim[i][45]*sin(protected_div(Dim[i][29], (protected_sqrt((protected_div(Dim[i][77], Dim[i][46])+Dim[i][100])))))))*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31])))), Dim[i][85]))))"
74, 0.339385, 0.256585, 0.297985, 0.378484, 0.702015, 0.282101, 0.671747, 6125.000000, 18002.000000, 35041.000000, 2114.000000, "(protected_sqrt((Dim[i][45]*(Dim[i][18]*((sin(Dim[i][7])*Dim[i][5])*Dim[i][79]))))-(tanh((protected_sqrt(tanh(protected_div(protected_sqrt((Dim[i][120]+Dim[i][94])), Dim[i][107])))))))"
75, 0.228023, 0.361573, 0.294798, 0.411034, 0.705202, 0.310731, 0.754022, 5260.000000, 12095.000000, 40948.000000, 2979.000000, "protected_log(protected_div(Dim[i][29], (protected_sqrt(tanh(protected_div(protected_sqrt((((Dim[i][7]))*Dim[i][3])), (((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31])))))))"
76, 0.256094, 0.340333, 0.298213, 0.398782, 0.701787, 0.297577, 0.732581, 5435.000000, 13584.000000, 39459.000000, 2804.000000, "protected_log(protected_div(Dim[i][29], tanh(protected_div(protected_sqrt(protected_sqrt(tanh(protected_div(protected_log((Dim[i][120]+Dim[i][96])), Dim[i][50])))), (Dim[i][45]*protected_div(Dim[i][18], (protected_log(Dim[i][56])+(Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31])))))))))"
77, 0.261825, 0.339483, 0.300654, 0.394791, 0.699346, 0.292682, 0.727734, 5442.000000, 13888.000000, 39155.000000, 2797.000000, "((Dim[i][45]*(((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))*protected_log(Dim[i][115]))"
78, 0.228023, 0.361573, 0.294798, 0.411034, 0.705202, 0.310731, 0.754022, 5260.000000, 12095.000000, 40948.000000, 2979.000000, "protected_log(protected_div(Dim[i][29], (protected_sqrt(tanh(protected_div(protected_sqrt((((Dim[i][7]))*Dim[i][3])), (((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31])))))))"
79, 0.249213, 0.336206, 0.292709, 0.406209, 0.707291, 0.307189, 0.739091, 5469.000000, 13219.000000, 39824.000000, 2770.000000, "protected_log(protected_div(Dim[i][29], (protected_abs(tanh((protected_sqrt(tanh(((((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))))))))))"
80, 0.228023, 0.361573, 0.294798, 0.411034, 0.705202, 0.310731, 0.754022, 5260.000000, 12095.000000, 40948.000000, 2979.000000, "protected_log(protected_div(Dim[i][29], (protected_sqrt(tanh(protected_div(protected_sqrt((((Dim[i][7]))*Dim[i][3])), (((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31])))))))"
81, 0.377034, 0.222600, 0.299817, 0.369772, 0.700183, 0.275803, 0.643729, 6405.000000, 19999.000000, 33044.000000, 1834.000000, "(protected_log(protected_div(Dim[i][71], protected_log(ifLessThan(Dim[i][107], Dim[i][77], tanh(ifLessThan((Dim[i][52]), ((sin(Dim[i][7])*Dim[i][3])), (protected_log(Dim[i][115])), ((protected_log(protected_div(Dim[i][29], (protected_sqrt((sin(Dim[i][7])-Dim[i][29]))))))))), (protected_sqrt(tanh(ifLessThan((Dim[i][77]), Dim[i][100], Dim[i][116], ifLessThan(Dim[i][7], Dim[i][17], Dim[i][76], Dim[i][31]))))*protected_log(Dim[i][115])))))))"
82, 0.249213, 0.336206, 0.292709, 0.406209, 0.707291, 0.307189, 0.739091, 5469.000000, 13219.000000, 39824.000000, 2770.000000, "protected_log(protected_div(Dim[i][29], tanh((tanh((protected_sqrt((((((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31]))))))))))"
83, 0.249703, 0.334871, 0.292287, 0.406468, 0.707713, 0.307644, 0.738847, 5480.000000, 13245.000000, 39798.000000, 2759.000000, "protected_log(protected_div(Dim[i][29], tanh(tanh((protected_sqrt(tanh(((((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31])))))))))"
84, 0.272326, 0.318607, 0.295466, 0.396777, 0.704534, 0.297387, 0.721452, 5614.000000, 14445.000000, 38598.000000, 2625.000000, "protected_log(protected_div(Dim[i][29], (protected_sqrt((protected_sqrt(protected_div(tanh((protected_log(protected_div(Dim[i][29], (protected_sqrt(tanh((Dim[i][92]*(sin(sin(Dim[i][52]))))))))))), ifLessThan((tanh((((sin(protected_log(Dim[i][63]))))*Dim[i][65]))*Dim[i][77]), protected_log(protected_div(Dim[i][29], (protected_sqrt((protected_sqrt(protected_div(protected_sqrt((Dim[i][120]+Dim[i][94])), Dim[i][107]))))))), protected_div(Dim[i][29], (protected_sqrt(protected_sqrt(protected_div(tanh(Dim[i][94]), (Dim[i][45]*(Dim[i][18]-Dim[i][106]))))))), Dim[i][72]))))))))"
85, 0.249665, 0.334871, 0.292268, 0.406498, 0.707732, 0.307681, 0.738879, 5480.000000, 13243.000000, 39800.000000, 2759.000000, "protected_log(protected_div(Dim[i][29], (protected_sqrt((protected_sqrt(protected_div(protected_sqrt((Dim[i][120]+tanh(tanh(tanh((protected_sqrt(tanh(((((sin(Dim[i][7])*Dim[i][3]))-Dim[i][31])))))))))), Dim[i][85])))))))"
