Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.517192, 0.447531, 0.482362, 0.261415, 0.517638, 0.026026, 0.494096, 5270.000000, 25510.000000, 23814.000000, 4269.000000, "protected_div(Dim[i][2], tanh(Dim[i][121]))"
1, 0.642912, 0.230318, 0.436615, 0.302190, 0.563385, 0.098862, 0.423951, 7342.000000, 31711.000000, 17613.000000, 2197.000000, "sin(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][45]))"
2, 0.642912, 0.230318, 0.436615, 0.302190, 0.563385, 0.098862, 0.423951, 7342.000000, 31711.000000, 17613.000000, 2197.000000, "sin(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][45]))"
3, 0.651204, 0.223189, 0.437197, 0.302024, 0.562803, 0.098555, 0.418157, 7410.000000, 32120.000000, 17204.000000, 2129.000000, "protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))"
4, 0.651204, 0.223189, 0.437197, 0.302024, 0.562803, 0.098555, 0.418157, 7410.000000, 32120.000000, 17204.000000, 2129.000000, "protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))"
5, 0.495945, 0.456966, 0.476456, 0.264414, 0.523544, 0.034705, 0.510372, 5180.000000, 24462.000000, 24862.000000, 4359.000000, "(Dim[i][121]*ifLessThan(Dim[i][115], (Dim[i][31]-Dim[i][25]), ifLessThan(Dim[i][54], Dim[i][43], Dim[i][122], Dim[i][10]), Dim[i][26]))"
6, 0.566682, 0.284726, 0.425704, 0.307946, 0.574296, 0.111363, 0.479011, 6823.000000, 27951.000000, 21373.000000, 2716.000000, "protected_log(protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10])))"
7, 0.566682, 0.284726, 0.425704, 0.307946, 0.574296, 0.111363, 0.479011, 6823.000000, 27951.000000, 21373.000000, 2716.000000, "protected_log((protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))))"
8, 0.566682, 0.284726, 0.425704, 0.307946, 0.574296, 0.111363, 0.479011, 6823.000000, 27951.000000, 21373.000000, 2716.000000, "protected_log((protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))))"
9, 0.566682, 0.284726, 0.425704, 0.307946, 0.574296, 0.111363, 0.479011, 6823.000000, 27951.000000, 21373.000000, 2716.000000, "protected_log((protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))))"
10, 0.566682, 0.284726, 0.425704, 0.307946, 0.574296, 0.111363, 0.479011, 6823.000000, 27951.000000, 21373.000000, 2716.000000, "protected_log(protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10])))"
11, 0.566682, 0.284726, 0.425704, 0.307946, 0.574296, 0.111363, 0.479011, 6823.000000, 27951.000000, 21373.000000, 2716.000000, "protected_log((protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))))"
12, 0.566682, 0.284726, 0.425704, 0.307946, 0.574296, 0.111363, 0.479011, 6823.000000, 27951.000000, 21373.000000, 2716.000000, "protected_log((protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))))"
13, 0.566682, 0.284726, 0.425704, 0.307946, 0.574296, 0.111363, 0.479011, 6823.000000, 27951.000000, 21373.000000, 2716.000000, "protected_log(protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10])))"
14, 0.548050, 0.290911, 0.419480, 0.312173, 0.580520, 0.120013, 0.493621, 6764.000000, 27032.000000, 22292.000000, 2775.000000, "protected_log((Dim[i][92]*protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))))"
15, 0.548050, 0.290911, 0.419480, 0.312173, 0.580520, 0.120013, 0.493621, 6764.000000, 27032.000000, 22292.000000, 2775.000000, "protected_log((Dim[i][92]*protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))))"
16, 0.566682, 0.284726, 0.425704, 0.307946, 0.574296, 0.111363, 0.479011, 6823.000000, 27951.000000, 21373.000000, 2716.000000, "protected_log(protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10])))"
17, 0.548050, 0.290911, 0.419480, 0.312173, 0.580520, 0.120013, 0.493621, 6764.000000, 27032.000000, 22292.000000, 2775.000000, "protected_log((Dim[i][92]*protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))))"
18, 0.548050, 0.290911, 0.419480, 0.312173, 0.580520, 0.120013, 0.493621, 6764.000000, 27032.000000, 22292.000000, 2775.000000, "protected_log((Dim[i][92]*protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))))"
19, 0.559565, 0.284097, 0.421831, 0.310635, 0.578169, 0.116919, 0.485076, 6829.000000, 27600.000000, 21724.000000, 2710.000000, "sin((Dim[i][38]+Dim[i][112]))"
20, 0.548050, 0.290911, 0.419480, 0.312173, 0.580520, 0.120013, 0.493621, 6764.000000, 27032.000000, 22292.000000, 2775.000000, "protected_log((Dim[i][92]*protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))))"
21, 0.548050, 0.290911, 0.419480, 0.312173, 0.580520, 0.120013, 0.493621, 6764.000000, 27032.000000, 22292.000000, 2775.000000, "protected_log((Dim[i][92]*protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))))"
22, 0.382532, 0.432750, 0.407641, 0.320007, 0.592359, 0.138273, 0.609330, 5411.000000, 18868.000000, 30456.000000, 4128.000000, "sin(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], sin((Dim[i][38]+Dim[i][112]))))"
23, 0.533837, 0.290806, 0.412322, 0.317345, 0.587678, 0.130251, 0.505547, 6765.000000, 26331.000000, 22993.000000, 2774.000000, "protected_log((Dim[i][92]*(protected_log(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], Dim[i][10]))*Dim[i][57])))"
24, 0.447348, 0.282734, 0.365041, 0.355928, 0.634959, 0.198961, 0.579328, 6842.000000, 22065.000000, 27259.000000, 2697.000000, "protected_log(ifLessThan(protected_log(Dim[i][115]), Dim[i][113], protected_log(protected_sqrt(Dim[i][97])), protected_div(Dim[i][86], (Dim[i][54]))))"
25, 0.125578, 0.624384, 0.374981, 0.370988, 0.625019, 0.247574, 0.793589, 3583.000000, 6194.000000, 43130.000000, 5956.000000, "sin(ifLessThan(Dim[i][54], Dim[i][84], Dim[i][122], sin((ifLessThan((Dim[i][113]-Dim[i][72]), Dim[i][101], Dim[i][17], Dim[i][8])*ifLessThan(Dim[i][84], Dim[i][122], Dim[i][10], Dim[i][26])))))"
26, 0.447348, 0.282734, 0.365041, 0.355928, 0.634959, 0.198961, 0.579328, 6842.000000, 22065.000000, 27259.000000, 2697.000000, "protected_log(ifLessThan(protected_log(Dim[i][115]), Dim[i][113], protected_log(protected_sqrt(Dim[i][97])), protected_div(Dim[i][86], (Dim[i][54]))))"
27, 0.447348, 0.282734, 0.365041, 0.355928, 0.634959, 0.198961, 0.579328, 6842.000000, 22065.000000, 27259.000000, 2697.000000, "protected_log(ifLessThan(protected_log(Dim[i][115]), Dim[i][113], protected_log(protected_sqrt(Dim[i][97])), protected_div(Dim[i][86], Dim[i][45])))"
28, 0.410794, 0.247405, 0.329100, 0.388264, 0.670900, 0.252486, 0.615684, 7179.000000, 20262.000000, 29062.000000, 2360.000000, "sin((Dim[i][38]*Dim[i][11]))"
