Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.492765, 0.432754, 0.462760, 0.240746, 0.537240, 0.050976, 0.515363, 4146.000000, 22988.000000, 23663.000000, 3163.000000, "Dim[i][121]"
1, 0.661915, 0.127924, 0.394920, 0.286073, 0.605080, 0.155554, 0.410415, 6374.000000, 30879.000000, 15772.000000, 935.000000, "(ifLessThan(Dim[i][90], Dim[i][57], sin(Dim[i][52]), Dim[i][76]))"
2, 0.662601, 0.129019, 0.395810, 0.285560, 0.604190, 0.154297, 0.409674, 6366.000000, 30911.000000, 15740.000000, 943.000000, "sin(Dim[i][112])"
3, 0.661915, 0.127924, 0.394920, 0.286073, 0.605080, 0.155554, 0.410415, 6374.000000, 30879.000000, 15772.000000, 935.000000, "(ifLessThan(Dim[i][90], Dim[i][57], sin(Dim[i][52]), Dim[i][76]))"
4, 0.661915, 0.127924, 0.394920, 0.286073, 0.605080, 0.155554, 0.410415, 6374.000000, 30879.000000, 15772.000000, 935.000000, "(ifLessThan(Dim[i][90], Dim[i][57], sin(Dim[i][52]), Dim[i][76]))"
5, 0.223875, 0.599672, 0.411773, 0.282992, 0.588227, 0.139867, 0.725222, 2926.000000, 10444.000000, 36207.000000, 4383.000000, "(Dim[i][109]+(Dim[i][112]-Dim[i][67]))"
6, 0.223875, 0.599672, 0.411773, 0.282992, 0.588227, 0.139867, 0.725222, 2926.000000, 10444.000000, 36207.000000, 4383.000000, "(Dim[i][109]+(Dim[i][112]-Dim[i][67]))"
7, 0.223875, 0.599672, 0.411773, 0.282992, 0.588227, 0.139867, 0.725222, 2926.000000, 10444.000000, 36207.000000, 4383.000000, "(Dim[i][109]+(Dim[i][112]-Dim[i][67]))"
8, 0.441362, 0.441921, 0.441642, 0.255113, 0.558358, 0.080177, 0.558562, 4079.000000, 20590.000000, 26061.000000, 3230.000000, "protected_div(Dim[i][75], Dim[i][121])"
9, 0.223875, 0.599672, 0.411773, 0.282992, 0.588227, 0.139867, 0.725222, 2926.000000, 10444.000000, 36207.000000, 4383.000000, "(Dim[i][109]+(Dim[i][112]-Dim[i][67]))"
10, 0.223875, 0.599672, 0.411773, 0.282992, 0.588227, 0.139867, 0.725222, 2926.000000, 10444.000000, 36207.000000, 4383.000000, "(Dim[i][109]+(Dim[i][112]-Dim[i][67]))"
11, 0.634820, 0.118758, 0.376789, 0.297060, 0.623211, 0.179092, 0.435082, 6441.000000, 29615.000000, 17036.000000, 868.000000, "(Dim[i][75]*((((Dim[i][1]))*protected_div(Dim[i][103], sin(Dim[i][37])))))"
12, 0.223875, 0.599672, 0.411773, 0.282992, 0.588227, 0.139867, 0.725222, 2926.000000, 10444.000000, 36207.000000, 4383.000000, "(Dim[i][109]+(Dim[i][112]-Dim[i][67]))"
13, 0.634820, 0.118758, 0.376789, 0.297060, 0.623211, 0.179092, 0.435082, 6441.000000, 29615.000000, 17036.000000, 868.000000, "(Dim[i][75]*((((Dim[i][1]))*protected_div(Dim[i][103], sin(Dim[i][37])))))"
14, 0.210135, 0.601587, 0.405861, 0.290851, 0.594139, 0.151815, 0.736842, 2912.000000, 9803.000000, 36848.000000, 4397.000000, "(Dim[i][75]*((Dim[i][109]+(Dim[i][112]-Dim[i][67]))))"
15, 0.634820, 0.118758, 0.376789, 0.297060, 0.623211, 0.179092, 0.435082, 6441.000000, 29615.000000, 17036.000000, 868.000000, "(Dim[i][75]*((((Dim[i][1]))*protected_div(Dim[i][103], sin(Dim[i][37])))))"
16, 0.634820, 0.118758, 0.376789, 0.297060, 0.623211, 0.179092, 0.435082, 6441.000000, 29615.000000, 17036.000000, 868.000000, "(Dim[i][75]*((((Dim[i][1]))*protected_div(Dim[i][103], sin(Dim[i][37])))))"
17, 0.314591, 0.466685, 0.390638, 0.301202, 0.609362, 0.157539, 0.664807, 3898.000000, 14676.000000, 31975.000000, 3411.000000, "(ifLessThan(Dim[i][85], Dim[i][4], Dim[i][70], Dim[i][112])+(Dim[i][4]-Dim[i][67]))"
18, 0.631412, 0.123957, 0.377684, 0.296655, 0.622316, 0.177305, 0.437324, 6403.000000, 29456.000000, 17195.000000, 906.000000, "protected_div(sin(Dim[i][37]), protected_div(Dim[i][81], protected_div(Dim[i][105], Dim[i][118])))"
19, 0.631412, 0.123957, 0.377684, 0.296655, 0.622316, 0.177305, 0.437324, 6403.000000, 29456.000000, 17195.000000, 906.000000, "protected_div(sin(Dim[i][37]), protected_div(Dim[i][81], protected_div(Dim[i][105], Dim[i][118])))"
20, 0.295749, 0.469695, 0.382722, 0.310303, 0.617278, 0.171031, 0.680689, 3876.000000, 13797.000000, 32854.000000, 3433.000000, "(Dim[i][75]*((((Dim[i][1]))*(ifLessThan(Dim[i][85], Dim[i][4], Dim[i][70], Dim[i][112])+(Dim[i][4]-Dim[i][67])))))"
21, 0.295749, 0.469695, 0.382722, 0.310303, 0.617278, 0.171031, 0.680689, 3876.000000, 13797.000000, 32854.000000, 3433.000000, "(Dim[i][75]*((((ifLessThan(Dim[i][85], Dim[i][4], Dim[i][70], Dim[i][112])+(Dim[i][4]-Dim[i][67])))*Dim[i][106])))"
22, 0.314463, 0.466685, 0.390574, 0.301271, 0.609426, 0.157643, 0.664918, 3898.000000, 14670.000000, 31981.000000, 3411.000000, "(Dim[i][112]+(Dim[i][4]-Dim[i][67]))"
23, 0.314463, 0.466685, 0.390574, 0.301271, 0.609426, 0.157643, 0.664918, 3898.000000, 14670.000000, 31981.000000, 3411.000000, "(Dim[i][112]+(Dim[i][4]-Dim[i][67]))"
24, 0.295749, 0.469558, 0.382654, 0.310371, 0.617346, 0.171128, 0.680708, 3877.000000, 13797.000000, 32854.000000, 3432.000000, "protected_div(Dim[i][75], (ifLessThan(Dim[i][85], Dim[i][4], Dim[i][70], Dim[i][112])+(Dim[i][4]-Dim[i][67])))"
25, 0.314463, 0.466685, 0.390574, 0.301271, 0.609426, 0.157643, 0.664918, 3898.000000, 14670.000000, 31981.000000, 3411.000000, "(Dim[i][112]+(Dim[i][4]-Dim[i][67]))"
26, 0.314463, 0.466685, 0.390574, 0.301271, 0.609426, 0.157643, 0.664918, 3898.000000, 14670.000000, 31981.000000, 3411.000000, "(Dim[i][112]+(Dim[i][4]-Dim[i][67]))"
27, 0.295749, 0.469558, 0.382654, 0.310371, 0.617346, 0.171128, 0.680708, 3877.000000, 13797.000000, 32854.000000, 3432.000000, "protected_div(Dim[i][75], (ifLessThan(Dim[i][85], Dim[i][4], Dim[i][70], Dim[i][112])+(Dim[i][4]-Dim[i][67])))"
28, 0.308268, 0.494733, 0.401500, 0.290982, 0.598500, 0.142835, 0.666475, 3693.000000, 14381.000000, 32270.000000, 3616.000000, "ifLessThan(Dim[i][4], Dim[i][43], Dim[i][30], protected_div(sin(Dim[i][37]), protected_div(Dim[i][121], protected_div(Dim[i][75], Dim[i][45]))))"
29, 0.295749, 0.469558, 0.382654, 0.310371, 0.617346, 0.171128, 0.680708, 3877.000000, 13797.000000, 32854.000000, 3432.000000, "protected_div(Dim[i][75], (ifLessThan(Dim[i][85], Dim[i][4], Dim[i][70], Dim[i][112])+(Dim[i][4]-Dim[i][67])))"
30, 0.314463, 0.466685, 0.390574, 0.301271, 0.609426, 0.157643, 0.664918, 3898.000000, 14670.000000, 31981.000000, 3411.000000, "(Dim[i][112]+(Dim[i][4]-Dim[i][67]))"
31, 0.367623, 0.387741, 0.377682, 0.309325, 0.622318, 0.170830, 0.629652, 4475.000000, 17150.000000, 29501.000000, 2834.000000, "protected_div((Dim[i][105]*ifLessThan(Dim[i][60], Dim[i][102], sin(Dim[i][37]), Dim[i][58])), tanh(protected_sqrt(protected_div(Dim[i][103], protected_div(Dim[i][30], (Dim[i][109]+((Dim[i][112]-Dim[i][1])*((Dim[i][45])))))))))"
32, 0.484899, 0.276372, 0.380635, 0.300349, 0.619365, 0.163487, 0.543347, 5289.000000, 22621.000000, 24030.000000, 2020.000000, "protected_div(Dim[i][75], protected_div(Dim[i][60], (Dim[i][18]-Dim[i][91])))"
33, 0.484899, 0.276372, 0.380635, 0.300349, 0.619365, 0.163487, 0.543347, 5289.000000, 22621.000000, 24030.000000, 2020.000000, "(Dim[i][75]*(((Dim[i][18])-Dim[i][91])))"
34, 0.295749, 0.469558, 0.382654, 0.310371, 0.617346, 0.171128, 0.680708, 3877.000000, 13797.000000, 32854.000000, 3432.000000, "protected_div(Dim[i][75], (ifLessThan(Dim[i][85], Dim[i][4], Dim[i][70], Dim[i][112])+(Dim[i][4]-Dim[i][67])))"
35, 0.292341, 0.459707, 0.376024, 0.317240, 0.623976, 0.181026, 0.684989, 3949.000000, 13638.000000, 33013.000000, 3360.000000, "tanh(protected_sqrt(protected_div(Dim[i][103], protected_div(Dim[i][30], (Dim[i][109]+protected_div(sin(Dim[i][23]), Dim[i][37]))))))"
36, 0.329146, 0.425229, 0.377188, 0.312749, 0.622812, 0.174859, 0.657839, 4201.000000, 15355.000000, 31296.000000, 3108.000000, "(Dim[i][30]-protected_div(Dim[i][48], ifLessThan(Dim[i][70], Dim[i][2], (Dim[i][0]), ((Dim[i][77])+sin((((Dim[i][112]-Dim[i][67])-Dim[i][112])))))))"
37, 0.393861, 0.319059, 0.356460, 0.324658, 0.643540, 0.198283, 0.616271, 4977.000000, 18374.000000, 28277.000000, 2332.000000, "protected_div(sin(Dim[i][37]), protected_div(Dim[i][60], (Dim[i][18]-Dim[i][91])))"
38, 0.292341, 0.459707, 0.376024, 0.317240, 0.623976, 0.181026, 0.684989, 3949.000000, 13638.000000, 33013.000000, 3360.000000, "tanh(protected_sqrt(protected_div(Dim[i][103], protected_div(Dim[i][30], (Dim[i][109]+protected_div(sin(Dim[i][23]), Dim[i][37]))))))"
39, 0.194551, 0.477083, 0.335817, 0.378285, 0.664183, 0.263473, 0.767179, 3822.000000, 9076.000000, 37575.000000, 3487.000000, "ifLessThan(Dim[i][7], Dim[i][43], Dim[i][71], ifLessThan(Dim[i][108], Dim[i][106], (protected_log(Dim[i][30])), protected_div(sin(Dim[i][37]), Dim[i][75])))"
40, 0.393861, 0.319059, 0.356460, 0.324658, 0.643540, 0.198283, 0.616271, 4977.000000, 18374.000000, 28277.000000, 2332.000000, "protected_div(sin(Dim[i][37]), protected_div(Dim[i][60], (Dim[i][18]-Dim[i][91])))"
41, 0.391631, 0.318785, 0.355208, 0.325872, 0.644792, 0.200117, 0.618236, 4979.000000, 18270.000000, 28381.000000, 2330.000000, "(Dim[i][30]-protected_div(Dim[i][71], ifLessThan(Dim[i][70], Dim[i][2], protected_log(Dim[i][30]), protected_div(sin(Dim[i][37]), protected_div(Dim[i][90], protected_div(Dim[i][60], (Dim[i][18]-Dim[i][91])))))))"
42, 0.367623, 0.387741, 0.377682, 0.309325, 0.622318, 0.170830, 0.629652, 4475.000000, 17150.000000, 29501.000000, 2834.000000, "protected_div((Dim[i][105]*ifLessThan(Dim[i][60], Dim[i][102], sin(Dim[i][37]), Dim[i][58])), tanh(protected_sqrt(protected_div(Dim[i][103], protected_div(Dim[i][30], (Dim[i][109]+((Dim[i][112]-Dim[i][1])*((Dim[i][45])))))))))"
43, 0.328460, 0.307566, 0.318013, 0.365508, 0.681987, 0.256904, 0.674370, 5061.000000, 15323.000000, 31328.000000, 2248.000000, "protected_div(Dim[i][75], (Dim[i][109]+((Dim[i][109]+sin(((protected_div(sin(Dim[i][37]), (Dim[i][32]))-ifLessThan(Dim[i][60], Dim[i][37], protected_div(Dim[i][75], Dim[i][60]), Dim[i][37]))))))))"
44, 0.367623, 0.387741, 0.377682, 0.309325, 0.622318, 0.170830, 0.629652, 4475.000000, 17150.000000, 29501.000000, 2834.000000, "protected_div((Dim[i][105]*ifLessThan(Dim[i][60], Dim[i][102], sin(Dim[i][37]), Dim[i][58])), tanh(protected_sqrt(protected_div(Dim[i][103], protected_div(Dim[i][30], (Dim[i][109]+((Dim[i][112]-Dim[i][1])*((Dim[i][45])))))))))"
45, 0.297486, 0.415378, 0.356432, 0.335664, 0.643568, 0.207970, 0.686546, 4273.000000, 13878.000000, 32773.000000, 3036.000000, "(Dim[i][75]*(((Dim[i][109]+ifLessThan(Dim[i][30], (protected_div(tanh((Dim[i][112]-Dim[i][1])), Dim[i][73])), Dim[i][8], ((Dim[i][30]-((protected_div(sin(Dim[i][23]), Dim[i][37])-tanh((Dim[i][109]+(sin((Dim[i][109]+sin(Dim[i][67])))*Dim[i][46]))))))*protected_div(Dim[i][103], protected_div(Dim[i][30], (Dim[i][109]+protected_div(sin(Dim[i][23]), Dim[i][37]))))))))))"
46, 0.290648, 0.379806, 0.335227, 0.356915, 0.664773, 0.238880, 0.697276, 4533.000000, 13559.000000, 33092.000000, 2776.000000, "protected_div(Dim[i][75], (Dim[i][109]*((Dim[i][109]+sin(((protected_div(sin(Dim[i][37]), (Dim[i][32]))-ifLessThan(Dim[i][60], Dim[i][37], protected_div(Dim[i][75], Dim[i][60]), Dim[i][37]))))))))"
47, 0.290626, 0.381174, 0.335900, 0.356282, 0.664100, 0.237940, 0.697109, 4523.000000, 13558.000000, 33093.000000, 2786.000000, "(Dim[i][75]*((Dim[i][109]+((protected_div(sin(Dim[i][37]), (Dim[i][32]))-ifLessThan(Dim[i][60], Dim[i][37], protected_div(Dim[i][75], Dim[i][60]), Dim[i][37]))))))"
48, 0.290648, 0.379806, 0.335227, 0.356915, 0.664773, 0.238880, 0.697276, 4533.000000, 13559.000000, 33092.000000, 2776.000000, "protected_div(Dim[i][75], (Dim[i][109]*((Dim[i][109]+sin(((protected_div(sin(Dim[i][37]), (Dim[i][32]))-ifLessThan(Dim[i][60], Dim[i][37], protected_div(Dim[i][75], Dim[i][60]), Dim[i][37]))))))))"
49, 0.401299, 0.260911, 0.331105, 0.343726, 0.668895, 0.232495, 0.617717, 5402.000000, 18721.000000, 27930.000000, 1907.000000, "protected_div((Dim[i][30]*protected_div(sin(Dim[i][37]), Dim[i][58])), tanh(protected_sqrt(protected_div(Dim[i][103], protected_div(Dim[i][30], (((Dim[i][107]-Dim[i][117]))+ifLessThan((Dim[i][60]), sin(Dim[i][90]), Dim[i][57], sin(Dim[i][52]))))))))"
50, 0.290648, 0.379806, 0.335227, 0.356915, 0.664773, 0.238880, 0.697276, 4533.000000, 13559.000000, 33092.000000, 2776.000000, "protected_div(Dim[i][75], (Dim[i][109]*((Dim[i][109]+sin(((protected_div(sin(Dim[i][37]), (Dim[i][32]))-ifLessThan(Dim[i][60], Dim[i][37], protected_div(Dim[i][75], Dim[i][60]), Dim[i][37]))))))))"
