Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.497037, 0.447757, 0.472397, 0.227133, 0.527603, 0.037199, 0.509396, 3890.000000, 23319.000000, 23597.000000, 3154.000000, "Dim[i][121]"
1, 0.496888, 0.447757, 0.472323, 0.227180, 0.527677, 0.037299, 0.509526, 3890.000000, 23312.000000, 23604.000000, 3154.000000, "protected_div(protected_div(Dim[i][14], Dim[i][77]), Dim[i][121])"
2, 0.165977, 0.637280, 0.401629, 0.293915, 0.598371, 0.168397, 0.772498, 2555.000000, 7787.000000, 39129.000000, 4489.000000, "sin(protected_log(Dim[i][48]))"
3, 0.692898, 0.115559, 0.404229, 0.272159, 0.595771, 0.143394, 0.382468, 6230.000000, 32508.000000, 14408.000000, 814.000000, "sin(Dim[i][82])"
4, 0.165977, 0.637280, 0.401629, 0.293915, 0.598371, 0.168397, 0.772498, 2555.000000, 7787.000000, 39129.000000, 4489.000000, "sin(protected_log(Dim[i][48]))"
5, 0.165977, 0.637280, 0.401629, 0.293915, 0.598371, 0.168397, 0.772498, 2555.000000, 7787.000000, 39129.000000, 4489.000000, "sin(protected_log(Dim[i][48]))"
6, 0.445562, 0.458688, 0.452125, 0.240106, 0.547875, 0.064744, 0.552724, 3813.000000, 20904.000000, 26012.000000, 3231.000000, "protected_div(Dim[i][121], Dim[i][15])"
7, 0.382535, 0.493328, 0.437931, 0.249930, 0.562069, 0.085413, 0.603002, 3569.000000, 17947.000000, 28969.000000, 3475.000000, "protected_log(protected_div(protected_div(Dim[i][14], Dim[i][77]), Dim[i][121]))"
8, 0.504391, 0.222175, 0.363283, 0.302816, 0.636717, 0.184834, 0.532450, 5479.000000, 23664.000000, 23252.000000, 1565.000000, "sin(((Dim[i][112]-Dim[i][62])+Dim[i][77]))"
9, 0.351479, 0.436116, 0.393798, 0.288810, 0.606202, 0.147486, 0.637472, 3972.000000, 16490.000000, 30426.000000, 3072.000000, "sin(protected_log(protected_div(Dim[i][60], Dim[i][25])))"
10, 0.567568, 0.145798, 0.356683, 0.303207, 0.643317, 0.197537, 0.487491, 6017.000000, 26628.000000, 20288.000000, 1027.000000, "protected_div((Dim[i][71]+Dim[i][89]), protected_sqrt(protected_div(Dim[i][103], sin(Dim[i][112]))))"
11, 0.351479, 0.436116, 0.393798, 0.288810, 0.606202, 0.147486, 0.637472, 3972.000000, 16490.000000, 30426.000000, 3072.000000, "sin(protected_log(protected_div(Dim[i][60], Dim[i][25])))"
