Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.517192, 0.447531, 0.482362, 0.261415, 0.517638, 0.026026, 0.494096, 5270.000000, 25510.000000, 23814.000000, 4269.000000, "protected_sqrt(Dim[i][121])"
1, 0.517192, 0.447531, 0.482362, 0.261415, 0.517638, 0.026026, 0.494096, 5270.000000, 25510.000000, 23814.000000, 4269.000000, "Dim[i][121]"
2, 0.207384, 0.466611, 0.336997, 0.409398, 0.663003, 0.273807, 0.750607, 5088.000000, 10229.000000, 39095.000000, 4451.000000, "sin((Dim[i][101]*ifLessThan(Dim[i][19], Dim[i][4], Dim[i][8], Dim[i][55])))"
3, 0.207384, 0.466611, 0.336997, 0.409398, 0.663003, 0.273807, 0.750607, 5088.000000, 10229.000000, 39095.000000, 4451.000000, "sin((Dim[i][101]*ifLessThan(Dim[i][19], Dim[i][4], Dim[i][8], Dim[i][121])))"
4, 0.207384, 0.466611, 0.336997, 0.409398, 0.663003, 0.273807, 0.750607, 5088.000000, 10229.000000, 39095.000000, 4451.000000, "sin((Dim[i][101]*ifLessThan(Dim[i][19], Dim[i][4], Dim[i][8], Dim[i][121])))"
5, 0.207384, 0.466611, 0.336997, 0.409398, 0.663003, 0.273807, 0.750607, 5088.000000, 10229.000000, 39095.000000, 4451.000000, "sin((Dim[i][101]*ifLessThan(Dim[i][19], Dim[i][4], Dim[i][8], Dim[i][121])))"
6, 0.207384, 0.466611, 0.336997, 0.409398, 0.663003, 0.273807, 0.750607, 5088.000000, 10229.000000, 39095.000000, 4451.000000, "sin((Dim[i][101]*ifLessThan(Dim[i][19], Dim[i][4], Dim[i][8], Dim[i][55])))"
7, 0.207384, 0.466611, 0.336997, 0.409398, 0.663003, 0.273807, 0.750607, 5088.000000, 10229.000000, 39095.000000, 4451.000000, "sin((Dim[i][101]*ifLessThan(Dim[i][19], Dim[i][4], Dim[i][8], Dim[i][92])))"
8, 0.207080, 0.466611, 0.336845, 0.409645, 0.663155, 0.274149, 0.750862, 5088.000000, 10214.000000, 39110.000000, 4451.000000, "(sin(sin((Dim[i][101]*ifLessThan(Dim[i][19], Dim[i][4], Dim[i][8], Dim[i][20]))))*Dim[i][0])"
9, 0.207384, 0.466611, 0.336997, 0.409398, 0.663003, 0.273807, 0.750607, 5088.000000, 10229.000000, 39095.000000, 4451.000000, "sin((Dim[i][101]*ifLessThan(Dim[i][19], Dim[i][4], Dim[i][8], Dim[i][121])))"
