Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.499825, 0.491529, 0.495677, 0.265070, 0.504323, 0.006597, 0.501642, 4982.000000, 22810.000000, 22826.000000, 4816.000000, "Dim[i][121]"
1, 0.499036, 0.488569, 0.493802, 0.266663, 0.506198, 0.009456, 0.502814, 5011.000000, 22774.000000, 22862.000000, 4787.000000, "sin(Dim[i][51])"
2, 0.499036, 0.488569, 0.493802, 0.266663, 0.506198, 0.009456, 0.502814, 5011.000000, 22774.000000, 22862.000000, 4787.000000, "sin(Dim[i][51])"
3, 0.499036, 0.488569, 0.493802, 0.266663, 0.506198, 0.009456, 0.502814, 5011.000000, 22774.000000, 22862.000000, 4787.000000, "sin(Dim[i][51])"
4, 0.499036, 0.488569, 0.493802, 0.266663, 0.506198, 0.009456, 0.502814, 5011.000000, 22774.000000, 22862.000000, 4787.000000, "sin(Dim[i][51])"
5, 0.552349, 0.364870, 0.458610, 0.301882, 0.541390, 0.063729, 0.480788, 6223.000000, 25207.000000, 20429.000000, 3575.000000, "(Dim[i][60]-Dim[i][30])"
6, 0.526646, 0.230353, 0.378499, 0.364537, 0.621501, 0.187212, 0.525724, 7541.000000, 24034.000000, 21602.000000, 2257.000000, "sin(protected_log(Dim[i][33]))"
7, 0.403585, 0.549296, 0.476440, 0.270655, 0.523560, 0.036519, 0.570661, 4416.000000, 18418.000000, 27218.000000, 5382.000000, "(Dim[i][105]-tanh(Dim[i][15]))"
8, 0.459681, 0.496326, 0.478003, 0.276385, 0.521997, 0.033634, 0.533842, 4935.000000, 20978.000000, 24658.000000, 4863.000000, "sin(protected_div((Dim[i][76]), (Dim[i][82]+Dim[i][83])))"
9, 0.569134, 0.356501, 0.462818, 0.299696, 0.537182, 0.057518, 0.468449, 6305.000000, 25973.000000, 19663.000000, 3493.000000, "(protected_log(ifLessThan((Dim[i][86]), Dim[i][101], Dim[i][59], Dim[i][83]))*((Dim[i][116]+ifLessThan(Dim[i][15], Dim[i][75], Dim[i][42], Dim[i][103]))))"
10, 0.526646, 0.230353, 0.378499, 0.364537, 0.621501, 0.187212, 0.525724, 7541.000000, 24034.000000, 21602.000000, 2257.000000, "sin(protected_log(Dim[i][33]))"
11, 0.526646, 0.230353, 0.378499, 0.364537, 0.621501, 0.187212, 0.525724, 7541.000000, 24034.000000, 21602.000000, 2257.000000, "sin(protected_log(Dim[i][33]))"
12, 0.592361, 0.276791, 0.434576, 0.322700, 0.565424, 0.102600, 0.463416, 7086.000000, 27033.000000, 18603.000000, 2712.000000, "(Dim[i][60]-Dim[i][15])"
13, 0.552349, 0.364870, 0.458610, 0.301882, 0.541390, 0.063729, 0.480788, 6223.000000, 25207.000000, 20429.000000, 3575.000000, "(Dim[i][60]-Dim[i][30])"
14, 0.533723, 0.363748, 0.448736, 0.308698, 0.551264, 0.078645, 0.496320, 6234.000000, 24357.000000, 21279.000000, 3564.000000, "sin(protected_div((Dim[i][76]), (Dim[i][52]*Dim[i][100])))"
15, 0.526646, 0.230353, 0.378499, 0.364537, 0.621501, 0.187212, 0.525724, 7541.000000, 24034.000000, 21602.000000, 2257.000000, "sin(protected_log(Dim[i][33]))"
16, 0.526646, 0.230353, 0.378499, 0.364537, 0.621501, 0.187212, 0.525724, 7541.000000, 24034.000000, 21602.000000, 2257.000000, "sin(protected_log(Dim[i][33]))"
17, 0.526646, 0.230353, 0.378499, 0.364537, 0.621501, 0.187212, 0.525724, 7541.000000, 24034.000000, 21602.000000, 2257.000000, "sin(protected_log(Dim[i][33]))"
18, 0.526646, 0.230353, 0.378499, 0.364537, 0.621501, 0.187212, 0.525724, 7541.000000, 24034.000000, 21602.000000, 2257.000000, "sin(protected_log(Dim[i][33]))"
19, 0.526646, 0.230353, 0.378499, 0.364537, 0.621501, 0.187212, 0.525724, 7541.000000, 24034.000000, 21602.000000, 2257.000000, "sin(protected_log(Dim[i][33]))"
20, 0.526646, 0.230353, 0.378499, 0.364537, 0.621501, 0.187212, 0.525724, 7541.000000, 24034.000000, 21602.000000, 2257.000000, "sin(protected_log(Dim[i][33]))"
21, 0.390591, 0.372423, 0.381507, 0.364148, 0.618493, 0.182472, 0.612620, 6149.000000, 17825.000000, 27811.000000, 3649.000000, "(sin(protected_log(Dim[i][33]))+(Dim[i][41]))"
22, 0.413599, 0.344968, 0.379284, 0.365792, 0.620716, 0.184901, 0.598532, 6418.000000, 18875.000000, 26761.000000, 3380.000000, "(sin(protected_log(Dim[i][33]))+(Dim[i][116]))"
23, 0.413599, 0.344968, 0.379284, 0.365792, 0.620716, 0.184901, 0.598532, 6418.000000, 18875.000000, 26761.000000, 3380.000000, "((Dim[i][116]+sin(protected_log(Dim[i][33]))))"
