Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
27, 0.301027, 0.373651, 0.337339, 0.344970, 0.662661, 0.230798, 0.689492, 4412.000000, 14123.000000, 32793.000000, 2632.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan(((tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][7], (protected_div(Dim[i][121], Dim[i][86]))))))))"
28, 0.299898, 0.373651, 0.336775, 0.345687, 0.663225, 0.231758, 0.690474, 4412.000000, 14070.000000, 32846.000000, 2632.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan(((tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][7], (protected_div(Dim[i][121], Dim[i][41]))))))))"
29, 0.299898, 0.373651, 0.336775, 0.345687, 0.663225, 0.231758, 0.690474, 4412.000000, 14070.000000, 32846.000000, 2632.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan(((tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][7], (protected_div(Dim[i][121], Dim[i][41]))))))))"
30, 0.407132, 0.281800, 0.344466, 0.324253, 0.655534, 0.210751, 0.609229, 5059.000000, 19101.000000, 27815.000000, 1985.000000, "(Dim[i][0]*sin(sin((Dim[i][7]+ifLessThan(Dim[i][122], Dim[i][79], Dim[i][98], ((Dim[i][87]-Dim[i][74])))))))"
31, 0.299898, 0.373651, 0.336775, 0.345687, 0.663225, 0.231758, 0.690474, 4412.000000, 14070.000000, 32846.000000, 2632.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan(((tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][7], (protected_div(Dim[i][121], Dim[i][41]))))))))"
32, 0.267371, 0.388416, 0.327894, 0.360562, 0.672106, 0.250229, 0.716827, 4308.000000, 12544.000000, 34372.000000, 2736.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), (Dim[i][7]-Dim[i][57]), ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan(Dim[i][49], Dim[i][86], Dim[i][31], Dim[i][7]))), Dim[i][71]))))"
33, 0.338904, 0.371948, 0.355426, 0.323297, 0.644574, 0.201041, 0.656783, 4424.000000, 15900.000000, 31016.000000, 2620.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan(((tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][7], Dim[i][20]))))))"
34, 0.227087, 0.428166, 0.327626, 0.370800, 0.672374, 0.260978, 0.746664, 4028.000000, 10654.000000, 36262.000000, 3016.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan((sin(tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][22], protected_div(Dim[i][74], protected_log(protected_div(Dim[i][112], protected_div(Dim[i][61], ((Dim[i][7]-Dim[i][57])-Dim[i][57])))))))))))"
35, 0.227087, 0.428166, 0.327626, 0.370800, 0.672374, 0.260978, 0.746664, 4028.000000, 10654.000000, 36262.000000, 3016.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan((sin(tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][22], protected_div(Dim[i][74], protected_log(protected_div(Dim[i][112], protected_div(Dim[i][61], ((Dim[i][7]-Dim[i][57])-Dim[i][57])))))))))))"
36, 0.267371, 0.388416, 0.327894, 0.360562, 0.672106, 0.250229, 0.716827, 4308.000000, 12544.000000, 34372.000000, 2736.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), (Dim[i][7]-Dim[i][57]), ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan(Dim[i][49], Dim[i][86], Dim[i][31], Dim[i][7]))), Dim[i][71]))))"
37, 0.227087, 0.428166, 0.327626, 0.370800, 0.672374, 0.260978, 0.746664, 4028.000000, 10654.000000, 36262.000000, 3016.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][18], sin(ifLessThan((sin(tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][22], protected_div(Dim[i][74], protected_log(protected_div(Dim[i][112], protected_div(Dim[i][61], ((Dim[i][7]-Dim[i][57])-Dim[i][57])))))))))))"
38, 0.272189, 0.383731, 0.327960, 0.359429, 0.672040, 0.249103, 0.713251, 4341.000000, 12770.000000, 34146.000000, 2703.000000, "(sin(sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan(((tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][7], (protected_div(tanh(Dim[i][78]), Dim[i][0]))))))))))"
39, 0.267329, 0.386002, 0.326666, 0.361758, 0.673334, 0.251953, 0.717179, 4325.000000, 12542.000000, 34374.000000, 2719.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan(((tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][7], (protected_log(((Dim[i][64]+protected_log(Dim[i][119]))*(Dim[i][40]))))))))))"
40, 0.267329, 0.386002, 0.326666, 0.361758, 0.673334, 0.251953, 0.717179, 4325.000000, 12542.000000, 34374.000000, 2719.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan(((tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][7], (protected_log(((Dim[i][64]+protected_log(Dim[i][119]))*(Dim[i][40]))))))))))"
41, 0.227087, 0.428166, 0.327626, 0.370800, 0.672374, 0.260978, 0.746664, 4028.000000, 10654.000000, 36262.000000, 3016.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan((sin(tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][22], protected_div(Dim[i][74], protected_log(protected_div(Dim[i][112], protected_div(Dim[i][61], ((Dim[i][7]-Dim[i][57])-Dim[i][113])))))))))))"
42, 0.227087, 0.428166, 0.327626, 0.370800, 0.672374, 0.260978, 0.746664, 4028.000000, 10654.000000, 36262.000000, 3016.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][18], sin(ifLessThan((sin(tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][22], protected_div(Dim[i][74], protected_log(protected_div(Dim[i][112], protected_div(Dim[i][61], ((Dim[i][74]-Dim[i][19])*(Dim[i][7]-Dim[i][57]))))))))))))"
43, 0.306505, 0.344407, 0.325456, 0.354658, 0.674544, 0.246237, 0.688547, 4618.000000, 14380.000000, 32536.000000, 2426.000000, "protected_log(protected_div(sin(sin(sin((Dim[i][7]+ifLessThan(Dim[i][122], Dim[i][79], Dim[i][98], ((Dim[i][87]-Dim[i][74]))))))), protected_div(Dim[i][57], Dim[i][7])))"
44, 0.267329, 0.386002, 0.326666, 0.361758, 0.673334, 0.251953, 0.717179, 4325.000000, 12542.000000, 34374.000000, 2719.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan(((tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][7], (tanh(ifLessThan(Dim[i][0], Dim[i][119], Dim[i][11], ifLessThan(Dim[i][116], Dim[i][4], sin(tanh(Dim[i][76])), (protected_div(Dim[i][57], Dim[i][7])*protected_log(Dim[i][24]))))))))))))"
45, 0.306505, 0.344407, 0.325456, 0.354658, 0.674544, 0.246237, 0.688547, 4618.000000, 14380.000000, 32536.000000, 2426.000000, "protected_log(protected_div(sin(sin(sin((Dim[i][7]+ifLessThan(Dim[i][122], Dim[i][79], Dim[i][98], ((Dim[i][87]-Dim[i][74]))))))), protected_div(Dim[i][57], Dim[i][7])))"
46, 0.307528, 0.343697, 0.325613, 0.354321, 0.674387, 0.245860, 0.687750, 4623.000000, 14428.000000, 32488.000000, 2421.000000, "protected_log(protected_div(sin((ifLessThan(Dim[i][63], protected_div(Dim[i][87], Dim[i][7]), ifLessThan(protected_div(Dim[i][15], Dim[i][0]), Dim[i][119], Dim[i][94], protected_abs(Dim[i][7])), sin((Dim[i][7]+ifLessThan(Dim[i][95], Dim[i][79], Dim[i][98], ((Dim[i][87]-Dim[i][74])))))))), protected_div(Dim[i][57], Dim[i][7])))"
47, 0.227087, 0.428166, 0.327626, 0.370800, 0.672374, 0.260978, 0.746664, 4028.000000, 10654.000000, 36262.000000, 3016.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan((sin(tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][22], protected_div(Dim[i][74], protected_log(protected_div(Dim[i][112], protected_div(Dim[i][61], ((Dim[i][7]-Dim[i][57])-Dim[i][57])))))))))))"
48, 0.306505, 0.344407, 0.325456, 0.354658, 0.674544, 0.246237, 0.688547, 4618.000000, 14380.000000, 32536.000000, 2426.000000, "protected_log(protected_div(sin(sin(sin((Dim[i][7]+ifLessThan(Dim[i][122], Dim[i][79], Dim[i][98], ((Dim[i][87]-Dim[i][74]))))))), protected_div(Dim[i][57], Dim[i][7])))"
49, 0.339479, 0.279103, 0.309291, 0.362081, 0.690709, 0.263542, 0.668403, 5078.000000, 15927.000000, 30989.000000, 1966.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][7], Dim[i][22], protected_log(protected_div(Dim[i][112], Dim[i][97])))))))))))))"
50, 0.306505, 0.344407, 0.325456, 0.354658, 0.674544, 0.246237, 0.688547, 4618.000000, 14380.000000, 32536.000000, 2426.000000, "protected_log(protected_div(sin(sin(sin((Dim[i][7]+ifLessThan(Dim[i][122], Dim[i][79], Dim[i][98], ((Dim[i][87]-Dim[i][74]))))))), protected_div(Dim[i][57], Dim[i][7])))"
51, 0.339479, 0.279103, 0.309291, 0.362081, 0.690709, 0.263542, 0.668403, 5078.000000, 15927.000000, 30989.000000, 1966.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][7], Dim[i][22], protected_log(protected_div(Dim[i][112], Dim[i][97])))))))))))))"
52, 0.269013, 0.383163, 0.326088, 0.361933, 0.673912, 0.252392, 0.716086, 4345.000000, 12621.000000, 34295.000000, 2699.000000, "sin(protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][116], Dim[i][99], sin(ifLessThan(((tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][7], (Dim[i][45])))))))"
53, 0.306505, 0.344407, 0.325456, 0.354658, 0.674544, 0.246237, 0.688547, 4618.000000, 14380.000000, 32536.000000, 2426.000000, "protected_log(protected_div(sin(sin(sin((Dim[i][7]+ifLessThan(Dim[i][122], Dim[i][79], Dim[i][98], ((Dim[i][87]-Dim[i][74]))))))), protected_div(Dim[i][57], Dim[i][7])))"
54, 0.339479, 0.279103, 0.309291, 0.362081, 0.690709, 0.263542, 0.668403, 5078.000000, 15927.000000, 30989.000000, 1966.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][7], Dim[i][22], protected_log(protected_div(Dim[i][112], Dim[i][97])))))))))))))"
55, 0.256586, 0.372800, 0.314693, 0.376000, 0.685307, 0.271201, 0.728243, 4418.000000, 12038.000000, 34878.000000, 2626.000000, "protected_log(protected_sqrt(((Dim[i][7]-Dim[i][57])*(Dim[i][47]*(ifLessThan(ifLessThan(protected_div(Dim[i][112], protected_div(Dim[i][57], Dim[i][7])), (Dim[i][0]-Dim[i][58]), protected_div(Dim[i][86], Dim[i][7]), Dim[i][11]), protected_log(protected_div(Dim[i][113], ifLessThan((Dim[i][4]), Dim[i][41], Dim[i][18], sin(ifLessThan((sin(tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][22], protected_div(Dim[i][74], protected_log(protected_div(Dim[i][112], protected_div(Dim[i][61], ((Dim[i][7]-Dim[i][57])-Dim[i][57])))))))))), sin(ifLessThan((sin(tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][22], protected_div(Dim[i][74], protected_log(protected_div(Dim[i][112], protected_div(Dim[i][61], ((Dim[i][7]-Dim[i][57])-Dim[i][57]))))))), Dim[i][7]))))))"
56, 0.323259, 0.315588, 0.319423, 0.356702, 0.680577, 0.251954, 0.677743, 4821.000000, 15166.000000, 31750.000000, 2223.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][89], Dim[i][97], protected_log(protected_log(tanh(Dim[i][19]))))))))))))))"
57, 0.306505, 0.344407, 0.325456, 0.354658, 0.674544, 0.246237, 0.688547, 4618.000000, 14380.000000, 32536.000000, 2426.000000, "protected_log(protected_div(sin(sin(sin((Dim[i][7]+ifLessThan(Dim[i][122], Dim[i][79], Dim[i][98], ((Dim[i][87]-Dim[i][74]))))))), protected_div(Dim[i][57], Dim[i][7])))"
58, 0.339479, 0.279103, 0.309291, 0.362081, 0.690709, 0.263542, 0.668403, 5078.000000, 15927.000000, 30989.000000, 1966.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][7], Dim[i][22], protected_log(protected_div(Dim[i][112], Dim[i][7])))))))))))))"
59, 0.339479, 0.279103, 0.309291, 0.362081, 0.690709, 0.263542, 0.668403, 5078.000000, 15927.000000, 30989.000000, 1966.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][7], Dim[i][22], protected_log(protected_div(Dim[i][112], Dim[i][97])))))))))))))"
60, 0.339479, 0.279103, 0.309291, 0.362081, 0.690709, 0.263542, 0.668403, 5078.000000, 15927.000000, 30989.000000, 1966.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][7], Dim[i][22], protected_log(protected_div(Dim[i][112], Dim[i][97])))))))))))))"
61, 0.339479, 0.279103, 0.309291, 0.362081, 0.690709, 0.263542, 0.668403, 5078.000000, 15927.000000, 30989.000000, 1966.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][7], Dim[i][22], protected_log(protected_div(Dim[i][112], Dim[i][97])))))))))))))"
62, 0.338626, 0.283078, 0.310852, 0.360959, 0.689148, 0.261539, 0.668625, 5050.000000, 15887.000000, 31029.000000, 1994.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][18], sin(ifLessThan((sin(tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][22], protected_div(Dim[i][59], ((Dim[i][7]-Dim[i][57])*(Dim[i][47]+protected_div(protected_div(Dim[i][121], Dim[i][19]), Dim[i][109])))))), Dim[i][119])))))))))))"
63, 0.339479, 0.279103, 0.309291, 0.362081, 0.690709, 0.263542, 0.668403, 5078.000000, 15927.000000, 30989.000000, 1966.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][7], Dim[i][22], protected_div(((Dim[i][59]+Dim[i][59])*((Dim[i][7]-Dim[i][58])-protected_abs(Dim[i][7]))), protected_abs(Dim[i][7])))))))))))))"
64, 0.338626, 0.283078, 0.310852, 0.360959, 0.689148, 0.261539, 0.668625, 5050.000000, 15887.000000, 31029.000000, 1994.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][18], sin(ifLessThan((sin(tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][22], protected_div(Dim[i][59], ((Dim[i][7]-Dim[i][57])*(Dim[i][47]+protected_div(protected_div(Dim[i][121], Dim[i][19]), Dim[i][109])))))), Dim[i][119])))))))))))"
65, 0.338413, 0.285633, 0.312023, 0.360033, 0.687977, 0.259983, 0.668477, 5032.000000, 15877.000000, 31039.000000, 2012.000000, "protected_log((Dim[i][47]+ifLessThan(protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][18], sin(ifLessThan((sin(tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][22], protected_div(Dim[i][59], ((Dim[i][7]-Dim[i][57])*(Dim[i][47]+protected_div(protected_div(Dim[i][121], Dim[i][19]), Dim[i][109])))))), Dim[i][119]))))))), protected_div(Dim[i][57], Dim[i][7]), protected_div(Dim[i][0], Dim[i][92]), Dim[i][74])))"
66, 0.339479, 0.279103, 0.309291, 0.362081, 0.690709, 0.263542, 0.668403, 5078.000000, 15927.000000, 30989.000000, 1966.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][7], Dim[i][22], protected_sqrt(((Dim[i][7]-Dim[i][57])*(Dim[i][47]-Dim[i][19]))))))))))))))"
67, 0.338626, 0.283078, 0.310852, 0.360959, 0.689148, 0.261539, 0.668625, 5050.000000, 15887.000000, 31029.000000, 1994.000000, "protected_log(protected_div(Dim[i][63], protected_div(Dim[i][112], (Dim[i][0]+protected_log(protected_div(Dim[i][114], protected_log(protected_sqrt(((Dim[i][7]*Dim[i][57])*sin(ifLessThan((Dim[i][57]), Dim[i][18], sin(ifLessThan((sin(tanh(Dim[i][76]))-(Dim[i][19]-Dim[i][57])), Dim[i][7], Dim[i][22], protected_div(Dim[i][59], ((Dim[i][7]-Dim[i][57])*(Dim[i][47]+protected_div(protected_div(Dim[i][121], Dim[i][19]), Dim[i][109])))))), Dim[i][119])))))))))))"
