Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
23, 0.306146, 0.389246, 0.347696, 0.342660, 0.652304, 0.218922, 0.682598, 4464.000000, 14282.000000, 32369.000000, 2845.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], tanh(Dim[i][9]), ((Dim[i][69])), Dim[i][113])))))"
24, 0.380656, 0.312902, 0.346779, 0.333810, 0.653221, 0.212321, 0.628521, 5022.000000, 17758.000000, 28893.000000, 2287.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][45]), protected_div(Dim[i][15], sin(Dim[i][112]))))))"
25, 0.305202, 0.390204, 0.347703, 0.342793, 0.652297, 0.219051, 0.683284, 4457.000000, 14238.000000, 32413.000000, 2852.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], protected_log(ifLessThan(Dim[i][90], Dim[i][4], Dim[i][85], Dim[i][8])), ifLessThan(Dim[i][66], Dim[i][9], (Dim[i][45]), Dim[i][69]), Dim[i][83])))))"
26, 0.304581, 0.390067, 0.347324, 0.343240, 0.652676, 0.219674, 0.683840, 4458.000000, 14209.000000, 32442.000000, 2851.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], sin(ifLessThan(Dim[i][111], Dim[i][86], Dim[i][31], Dim[i][30])), protected_abs(ifLessThan(Dim[i][4], Dim[i][85], Dim[i][94], Dim[i][12])), Dim[i][23])))))"
27, 0.302716, 0.392940, 0.347828, 0.343049, 0.652172, 0.219250, 0.685063, 4437.000000, 14122.000000, 32529.000000, 2872.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], protected_log(ifLessThan(Dim[i][90], Dim[i][4], Dim[i][85], Dim[i][8])), Dim[i][12], Dim[i][98])))))"
28, 0.304581, 0.390067, 0.347324, 0.343240, 0.652676, 0.219674, 0.683840, 4458.000000, 14209.000000, 32442.000000, 2851.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], sin(ifLessThan(Dim[i][111], Dim[i][86], Dim[i][31], Dim[i][30])), protected_abs(ifLessThan(Dim[i][4], Dim[i][85], Dim[i][94], Dim[i][12])), Dim[i][23])))))"
29, 0.303445, 0.392803, 0.348124, 0.342663, 0.651876, 0.218725, 0.684451, 4438.000000, 14156.000000, 32495.000000, 2871.000000, "sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], (Dim[i][52]*Dim[i][19]), sin(Dim[i][26]), Dim[i][98]))))"
30, 0.302716, 0.392940, 0.347828, 0.343049, 0.652172, 0.219250, 0.685063, 4437.000000, 14122.000000, 32529.000000, 2872.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], protected_log(ifLessThan(Dim[i][90], Dim[i][4], Dim[i][85], Dim[i][8])), Dim[i][12], Dim[i][98])))))"
31, 0.304581, 0.390067, 0.347324, 0.343240, 0.652676, 0.219674, 0.683840, 4458.000000, 14209.000000, 32442.000000, 2851.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], (Dim[i][52]*Dim[i][19]), protected_div(ifLessThan(Dim[i][90], Dim[i][4], Dim[i][85], Dim[i][94]), Dim[i][12]), Dim[i][23])))))"
32, 0.306274, 0.389246, 0.347760, 0.342581, 0.652240, 0.218813, 0.682487, 4464.000000, 14288.000000, 32363.000000, 2845.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), Dim[i][53]))))"
