Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
57, 0.381430, 0.228747, 0.305088, 0.414292, 0.694912, 0.290055, 0.643528, 7421.000000, 18782.000000, 30459.000000, 2201.000000, "sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116]))))))"
58, 0.381430, 0.228747, 0.305088, 0.414292, 0.694912, 0.290055, 0.643528, 7421.000000, 18782.000000, 30459.000000, 2201.000000, "sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116]))))))"
59, 0.381430, 0.228747, 0.305088, 0.414292, 0.694912, 0.290055, 0.643528, 7421.000000, 18782.000000, 30459.000000, 2201.000000, "sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116]))))))"
60, 0.381430, 0.228747, 0.305088, 0.414292, 0.694912, 0.290055, 0.643528, 7421.000000, 18782.000000, 30459.000000, 2201.000000, "sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116]))))))"
61, 0.381430, 0.228747, 0.305088, 0.414292, 0.694912, 0.290055, 0.643528, 7421.000000, 18782.000000, 30459.000000, 2201.000000, "sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116]))))))"
62, 0.381430, 0.228747, 0.305088, 0.414292, 0.694912, 0.290055, 0.643528, 7421.000000, 18782.000000, 30459.000000, 2201.000000, "sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116]))))))"
63, 0.381430, 0.228747, 0.305088, 0.414292, 0.694912, 0.290055, 0.643528, 7421.000000, 18782.000000, 30459.000000, 2201.000000, "sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116]))))))"
64, 0.381430, 0.228747, 0.305088, 0.414292, 0.694912, 0.290055, 0.643528, 7421.000000, 18782.000000, 30459.000000, 2201.000000, "sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116]))))))"
65, 0.354989, 0.253378, 0.304183, 0.419063, 0.695817, 0.293520, 0.661621, 7184.000000, 17480.000000, 31761.000000, 2438.000000, "protected_log(protected_log(protected_abs(((protected_log(sin(protected_div((protected_abs(Dim[i][85])), (Dim[i][50]-ifLessThan(Dim[i][49], sin(protected_log(Dim[i][13])), sin(Dim[i][85]), protected_sqrt(Dim[i][22])))))))*protected_log(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_abs(Dim[i][116])))))))))"
66, 0.381430, 0.228747, 0.305088, 0.414292, 0.694912, 0.290055, 0.643528, 7421.000000, 18782.000000, 30459.000000, 2201.000000, "sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116]))))))"
67, 0.381430, 0.228747, 0.305088, 0.414292, 0.694912, 0.290055, 0.643528, 7421.000000, 18782.000000, 30459.000000, 2201.000000, "sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116]))))))"
68, 0.293231, 0.319164, 0.306198, 0.428002, 0.693802, 0.299236, 0.702530, 6551.000000, 14439.000000, 34802.000000, 3071.000000, "protected_log(protected_log((protected_sqrt(Dim[i][18])*protected_log((Dim[i][7]*sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116])))))))))))"
69, 0.337280, 0.282893, 0.310087, 0.416541, 0.689913, 0.286780, 0.671610, 6900.000000, 16608.000000, 32633.000000, 2722.000000, "protected_log((protected_log((Dim[i][7]*(protected_log(protected_abs((Dim[i][7]*protected_abs(Dim[i][116])))))))-ifLessThan((protected_abs(Dim[i][85])), (Dim[i][50]-ifLessThan((sin(protected_log(sin((Dim[i][90]+protected_div(protected_abs(Dim[i][85]), protected_abs(Dim[i][85]))))))-Dim[i][98]), Dim[i][52], Dim[i][77], tanh(Dim[i][5]))), (Dim[i][109]), Dim[i][65])))"
70, 0.361264, 0.249532, 0.305398, 0.417013, 0.694602, 0.291151, 0.657000, 7221.000000, 17789.000000, 31452.000000, 2401.000000, "protected_log(((Dim[i][7]*protected_log(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_abs(Dim[i][116]))))))-ifLessThan((Dim[i][7]*protected_div(ifLessThan(Dim[i][49], (((Dim[i][8]))), protected_div(protected_abs(Dim[i][85]), (Dim[i][50]-Dim[i][9])), Dim[i][89]), Dim[i][98])), Dim[i][48], protected_log(Dim[i][65]), ifLessThan(Dim[i][98], Dim[i][5], Dim[i][2], Dim[i][49]))))"
71, 0.354989, 0.253378, 0.304183, 0.419063, 0.695817, 0.293520, 0.661621, 7184.000000, 17480.000000, 31761.000000, 2438.000000, "protected_log(protected_log(protected_abs(((protected_log(sin(protected_div((protected_abs(Dim[i][85])), (Dim[i][50]-ifLessThan(Dim[i][49], sin(protected_log(Dim[i][13])), sin(Dim[i][85]), protected_sqrt(Dim[i][22])))))))*protected_log(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_abs(Dim[i][116])))))))))"
72, 0.312301, 0.296196, 0.304248, 0.426287, 0.695752, 0.298837, 0.690332, 6772.000000, 15378.000000, 33863.000000, 2850.000000, "protected_log(protected_div(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_sqrt(protected_log((Dim[i][7]*protected_abs(Dim[i][116]))))))), Dim[i][22]))"
73, 0.335330, 0.277697, 0.306514, 0.420143, 0.693486, 0.292271, 0.674091, 6950.000000, 16512.000000, 32729.000000, 2672.000000, "protected_log(((Dim[i][7]*protected_abs(Dim[i][116]))-protected_abs(protected_div(((Dim[i][53]+Dim[i][10])*(Dim[i][90]+protected_div(protected_abs(Dim[i][85]), (Dim[i][50]-Dim[i][77])))), tanh(Dim[i][5])))))"
74, 0.312301, 0.296196, 0.304248, 0.426287, 0.695752, 0.298837, 0.690332, 6772.000000, 15378.000000, 33863.000000, 2850.000000, "protected_log(protected_div(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_sqrt(protected_log((Dim[i][7]*protected_abs(Dim[i][116]))))))), Dim[i][22]))"
75, 0.312301, 0.296196, 0.304248, 0.426287, 0.695752, 0.298837, 0.690332, 6772.000000, 15378.000000, 33863.000000, 2850.000000, "protected_log(protected_div(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_sqrt(protected_log((Dim[i][7]*protected_abs(Dim[i][116]))))))), Dim[i][22]))"
76, 0.312301, 0.296196, 0.304248, 0.426287, 0.695752, 0.298837, 0.690332, 6772.000000, 15378.000000, 33863.000000, 2850.000000, "protected_log(protected_div(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_sqrt(protected_log((Dim[i][7]*protected_abs(Dim[i][116]))))))), Dim[i][22]))"
77, 0.297252, 0.315839, 0.306545, 0.426885, 0.693455, 0.297982, 0.699709, 6583.000000, 14637.000000, 34604.000000, 3039.000000, "protected_log((Dim[i][7]*protected_div((protected_log((protected_sqrt(Dim[i][18])*protected_log((Dim[i][7]*sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116]))))))))))), Dim[i][102])))"
78, 0.287017, 0.328726, 0.307871, 0.427550, 0.692129, 0.297944, 0.706165, 6459.000000, 14133.000000, 35108.000000, 3163.000000, "protected_log((Dim[i][7]*protected_div((protected_log((protected_sqrt(Dim[i][18])*protected_log((Dim[i][7]*sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116]))))))))))), protected_sqrt(Dim[i][50]))))"
79, 0.312301, 0.296196, 0.304248, 0.426287, 0.695752, 0.298837, 0.690332, 6772.000000, 15378.000000, 33863.000000, 2850.000000, "protected_log(protected_div(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_sqrt(protected_log((Dim[i][7]*protected_abs(Dim[i][116]))))))), Dim[i][22]))"
80, 0.312301, 0.296196, 0.304248, 0.426287, 0.695752, 0.298837, 0.690332, 6772.000000, 15378.000000, 33863.000000, 2850.000000, "protected_log(protected_div(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_sqrt(protected_log((Dim[i][7]*protected_abs(Dim[i][116]))))))), Dim[i][22]))"
81, 0.312301, 0.296196, 0.304248, 0.426287, 0.695752, 0.298837, 0.690332, 6772.000000, 15378.000000, 33863.000000, 2850.000000, "protected_log(protected_div(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_sqrt(protected_log((Dim[i][7]*protected_abs(Dim[i][116]))))))), Dim[i][22]))"
82, 0.312301, 0.296196, 0.304248, 0.426287, 0.695752, 0.298837, 0.690332, 6772.000000, 15378.000000, 33863.000000, 2850.000000, "protected_log(protected_div(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_sqrt(protected_log((Dim[i][7]*protected_abs(Dim[i][116]))))))), Dim[i][22]))"
83, 0.298410, 0.313552, 0.305981, 0.427218, 0.694019, 0.298610, 0.699115, 6605.000000, 14694.000000, 34547.000000, 3017.000000, "protected_log((Dim[i][53]*((sin(protected_sqrt(ifLessThan(Dim[i][7], Dim[i][85], protected_sqrt(Dim[i][63]), protected_log((protected_sqrt(Dim[i][18])*protected_log((Dim[i][7]*sin(protected_log(protected_div(tanh(Dim[i][52]), (Dim[i][50]*protected_abs(protected_abs(Dim[i][116])))))))))))))))))"
84, 0.312301, 0.296196, 0.304248, 0.426287, 0.695752, 0.298837, 0.690332, 6772.000000, 15378.000000, 33863.000000, 2850.000000, "protected_log(protected_div(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_sqrt(protected_log((Dim[i][7]*protected_abs(Dim[i][116]))))))), Dim[i][22]))"
85, 0.312301, 0.296196, 0.304248, 0.426287, 0.695752, 0.298837, 0.690332, 6772.000000, 15378.000000, 33863.000000, 2850.000000, "protected_log(protected_div(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_sqrt(protected_log((Dim[i][7]*protected_abs(Dim[i][116]))))))), Dim[i][22]))"
86, 0.318434, 0.293182, 0.305808, 0.423699, 0.694192, 0.295601, 0.685694, 6801.000000, 15680.000000, 33561.000000, 2821.000000, "protected_log(protected_log((protected_sqrt(Dim[i][50])*protected_abs(protected_abs(Dim[i][86])))))"
87, 0.312301, 0.296196, 0.304248, 0.426287, 0.695752, 0.298837, 0.690332, 6772.000000, 15378.000000, 33863.000000, 2850.000000, "protected_log(protected_div(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_sqrt(protected_log((Dim[i][7]*protected_abs(Dim[i][116]))))))), Dim[i][22]))"
88, 0.318434, 0.293182, 0.305808, 0.423699, 0.694192, 0.295601, 0.685694, 6801.000000, 15680.000000, 33561.000000, 2821.000000, "protected_log(protected_log((protected_sqrt(Dim[i][50])*protected_abs(protected_abs(Dim[i][86])))))"
89, 0.312301, 0.296196, 0.304248, 0.426287, 0.695752, 0.298837, 0.690332, 6772.000000, 15378.000000, 33863.000000, 2850.000000, "protected_log(protected_div(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_sqrt(protected_log((Dim[i][7]*protected_abs(Dim[i][116]))))))), Dim[i][22]))"
90, 0.318434, 0.293182, 0.305808, 0.423699, 0.694192, 0.295601, 0.685694, 6801.000000, 15680.000000, 33561.000000, 2821.000000, "protected_log(protected_log((protected_sqrt(Dim[i][50])*protected_abs(protected_abs(Dim[i][86])))))"
91, 0.308361, 0.298691, 0.303526, 0.427711, 0.696474, 0.300536, 0.693220, 6748.000000, 15184.000000, 34057.000000, 2874.000000, "protected_log(((Dim[i][7]*protected_div((protected_log(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_abs(Dim[i][116])))))), (tanh(tanh((Dim[i][7]*Dim[i][10]))))))-Dim[i][52]))"
92, 0.308361, 0.298691, 0.303526, 0.427711, 0.696474, 0.300536, 0.693220, 6748.000000, 15184.000000, 34057.000000, 2874.000000, "protected_log(((Dim[i][7]*protected_div((protected_log(protected_abs((protected_sqrt(Dim[i][50])*protected_abs(protected_abs(Dim[i][116])))))), (tanh(tanh((Dim[i][7]*Dim[i][10]))))))-Dim[i][52]))"
93, 0.332711, 0.274683, 0.303697, 0.423175, 0.696303, 0.296741, 0.676775, 6979.000000, 16383.000000, 32858.000000, 2643.000000, "protected_log(protected_div((Dim[i][22]*protected_log((protected_sqrt(Dim[i][35])*protected_log((Dim[i][7]*protected_abs(Dim[i][116])))))), Dim[i][23]))"
