Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
33, 0.336736, 0.361615, 0.349176, 0.402577, 0.650824, 0.237530, 0.658783, 6373.000000, 15305.000000, 30146.000000, 3610.000000, "protected_log(protected_log(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-protected_div(Dim[i][10], Dim[i][21])), ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][105], (Dim[i][113]*Dim[i][82])), Dim[i][82]))))"
34, 0.378165, 0.321146, 0.349656, 0.399258, 0.650344, 0.233232, 0.632103, 6777.000000, 17188.000000, 28263.000000, 3206.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][105], protected_log(protected_log(Dim[i][50])))), Dim[i][91])"
35, 0.378121, 0.321046, 0.349584, 0.399328, 0.650416, 0.233345, 0.632157, 6778.000000, 17186.000000, 28265.000000, 3205.000000, "protected_div(protected_log(ifLessThan(sin(sin(Dim[i][30])), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][92], protected_log(protected_log((Dim[i][110]))))), Dim[i][87])"
36, 0.378121, 0.320946, 0.349534, 0.399376, 0.650466, 0.233422, 0.632175, 6779.000000, 17186.000000, 28265.000000, 3204.000000, "(Dim[i][15]+protected_log(ifLessThan(sin(sin(Dim[i][30])), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][92], protected_log(protected_log((Dim[i][110]))))))"
37, 0.378165, 0.321146, 0.349656, 0.399258, 0.650344, 0.233232, 0.632103, 6777.000000, 17188.000000, 28263.000000, 3206.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][105], (protected_log(protected_log(Dim[i][50]))))), Dim[i][80])"
38, 0.314691, 0.376440, 0.345565, 0.408050, 0.654435, 0.245784, 0.674189, 6225.000000, 14303.000000, 31148.000000, 3758.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][105], (Dim[i][61]-Dim[i][45]))), protected_sqrt(sin(protected_log(protected_div(Dim[i][10], ifLessThan(Dim[i][105], Dim[i][122], Dim[i][23], Dim[i][110]))))))"
39, 0.314691, 0.376440, 0.345565, 0.408050, 0.654435, 0.245784, 0.674189, 6225.000000, 14303.000000, 31148.000000, 3758.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][105], (Dim[i][61]-Dim[i][45]))), protected_sqrt(sin(protected_log(protected_div(Dim[i][10], ifLessThan(Dim[i][105], Dim[i][122], Dim[i][23], Dim[i][110]))))))"
40, 0.305428, 0.389262, 0.347345, 0.406982, 0.652655, 0.244353, 0.679475, 6097.000000, 13882.000000, 31569.000000, 3886.000000, "(Dim[i][105]-ifLessThan(Dim[i][38], Dim[i][52], ((Dim[i][76])), ifLessThan(Dim[i][83], Dim[i][87], (Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])))))"
41, 0.340411, 0.344886, 0.342648, 0.408814, 0.657352, 0.247148, 0.658783, 6540.000000, 15472.000000, 29979.000000, 3443.000000, "sin(((Dim[i][104]*Dim[i][55])-ifLessThan(Dim[i][7], Dim[i][105], (Dim[i][38]), Dim[i][52])))"
42, 0.327276, 0.361014, 0.344145, 0.408426, 0.655855, 0.246347, 0.666649, 6379.000000, 14875.000000, 30576.000000, 3604.000000, "protected_div(protected_log(ifLessThan(sin((sin(Dim[i][30]))), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][122], Dim[i][70])), protected_sqrt(sin(protected_log(protected_div(Dim[i][10], Dim[i][110])))))"
43, 0.327276, 0.361014, 0.344145, 0.408426, 0.655855, 0.246347, 0.666649, 6379.000000, 14875.000000, 30576.000000, 3604.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][122], Dim[i][70])), protected_sqrt(sin(protected_log(protected_div(Dim[i][10], Dim[i][110])))))"
44, 0.327276, 0.361014, 0.344145, 0.408426, 0.655855, 0.246347, 0.666649, 6379.000000, 14875.000000, 30576.000000, 3604.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][122], Dim[i][70])), protected_sqrt(sin(protected_log(protected_div(Dim[i][10], Dim[i][110])))))"
45, 0.327276, 0.361014, 0.344145, 0.408426, 0.655855, 0.246347, 0.666649, 6379.000000, 14875.000000, 30576.000000, 3604.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][122], Dim[i][70])), protected_sqrt(sin(protected_log(protected_div(Dim[i][10], Dim[i][110])))))"
46, 0.327276, 0.361014, 0.344145, 0.408426, 0.655855, 0.246347, 0.666649, 6379.000000, 14875.000000, 30576.000000, 3604.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][122], Dim[i][70])), protected_sqrt(sin(protected_log(protected_div(Dim[i][10], Dim[i][110])))))"
47, 0.327694, 0.361014, 0.344354, 0.408178, 0.655646, 0.245975, 0.666306, 6379.000000, 14894.000000, 30557.000000, 3604.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][122], Dim[i][70])), protected_sqrt(sin(protected_log(protected_div(Dim[i][10], Dim[i][20])))))"
48, 0.292381, 0.394571, 0.343476, 0.412335, 0.656524, 0.252409, 0.689216, 6044.000000, 13289.000000, 32162.000000, 3939.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][122], Dim[i][70])), protected_sqrt(sin(protected_log(protected_div(Dim[i][85], ifLessThan(Dim[i][30], Dim[i][2], Dim[i][35], (Dim[i][89]-Dim[i][33])))))))"
49, 0.292381, 0.394571, 0.343476, 0.412335, 0.656524, 0.252409, 0.689216, 6044.000000, 13289.000000, 32162.000000, 3939.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][122], Dim[i][70])), protected_sqrt(sin(protected_log(protected_div(Dim[i][85], ifLessThan(Dim[i][30], Dim[i][2], Dim[i][35], (Dim[i][89]-ifLessThan(Dim[i][30], Dim[i][105], Dim[i][122], Dim[i][0]))))))))"
50, 0.340411, 0.344886, 0.342648, 0.408814, 0.657352, 0.247148, 0.658783, 6540.000000, 15472.000000, 29979.000000, 3443.000000, "sin(((Dim[i][104]*Dim[i][55])-ifLessThan(Dim[i][7], Dim[i][105], (Dim[i][38]), Dim[i][52])))"
51, 0.295417, 0.381649, 0.338533, 0.417334, 0.661467, 0.259562, 0.689054, 6173.000000, 13427.000000, 32024.000000, 3810.000000, "(Dim[i][105]+sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-((Dim[i][32]*Dim[i][84])+Dim[i][118]))))))"
52, 0.295417, 0.381649, 0.338533, 0.417334, 0.661467, 0.259562, 0.689054, 6173.000000, 13427.000000, 32024.000000, 3810.000000, "(Dim[i][105]+sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-((Dim[i][32]*Dim[i][84])+Dim[i][118]))))))"
53, 0.295417, 0.381649, 0.338533, 0.417334, 0.661467, 0.259562, 0.689054, 6173.000000, 13427.000000, 32024.000000, 3810.000000, "(Dim[i][105]+sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-((Dim[i][32]*Dim[i][84])+Dim[i][118]))))))"
54, 0.295417, 0.381649, 0.338533, 0.417334, 0.661467, 0.259562, 0.689054, 6173.000000, 13427.000000, 32024.000000, 3810.000000, "(Dim[i][105]+sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-((Dim[i][32]*Dim[i][84])+Dim[i][118]))))))"
55, 0.314955, 0.376039, 0.345497, 0.408098, 0.654503, 0.245854, 0.674045, 6229.000000, 14315.000000, 31136.000000, 3754.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][105], (Dim[i][61]-Dim[i][45]))), protected_sqrt(sin(protected_log(protected_div(Dim[i][10], ifLessThan(Dim[i][105], Dim[i][122], Dim[i][82], Dim[i][35]))))))"
56, 0.295417, 0.381649, 0.338533, 0.417334, 0.661467, 0.259562, 0.689054, 6173.000000, 13427.000000, 32024.000000, 3810.000000, "(Dim[i][105]+sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-((Dim[i][32]*Dim[i][84])+Dim[i][118]))))))"
57, 0.295417, 0.381649, 0.338533, 0.417334, 0.661467, 0.259562, 0.689054, 6173.000000, 13427.000000, 32024.000000, 3810.000000, "(Dim[i][105]+sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-((Dim[i][32]*Dim[i][84])+Dim[i][118]))))))"
58, 0.295417, 0.381649, 0.338533, 0.417334, 0.661467, 0.259562, 0.689054, 6173.000000, 13427.000000, 32024.000000, 3810.000000, "(Dim[i][105]+sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-((Dim[i][32]*Dim[i][84])+Dim[i][118]))))))"
59, 0.327276, 0.361014, 0.344145, 0.408426, 0.655855, 0.246347, 0.666649, 6379.000000, 14875.000000, 30576.000000, 3604.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][122], Dim[i][70])), protected_sqrt(sin(protected_log(protected_div(Dim[i][10], Dim[i][110])))))"
60, 0.295417, 0.381649, 0.338533, 0.417334, 0.661467, 0.259562, 0.689054, 6173.000000, 13427.000000, 32024.000000, 3810.000000, "(Dim[i][105]+sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-((Dim[i][32]*Dim[i][84])+Dim[i][118]))))))"
61, 0.362720, 0.302214, 0.332467, 0.416689, 0.667533, 0.260609, 0.648176, 6966.000000, 16486.000000, 28965.000000, 3017.000000, "(sin(sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-Dim[i][105])))))-protected_div(protected_div(Dim[i][54], Dim[i][3]), protected_abs(ifLessThan(sin(protected_log(protected_div(Dim[i][100], ((sin((protected_div(Dim[i][53], Dim[i][87]))))-Dim[i][68])))), ifLessThan(protected_div(ifLessThan(protected_div(Dim[i][106], Dim[i][45]), Dim[i][105], Dim[i][0], ((sin(Dim[i][37])))), Dim[i][6]), Dim[i][112], Dim[i][95], (Dim[i][7]-protected_div(Dim[i][76], Dim[i][110]))), ifLessThan(Dim[i][104], Dim[i][113], (ifLessThan(Dim[i][30], Dim[i][15], ((protected_div(ifLessThan(Dim[i][94], sin(Dim[i][67]), Dim[i][88], protected_div(Dim[i][31], Dim[i][33])), Dim[i][18]))+Dim[i][56]), (Dim[i][21]))), protected_abs(Dim[i][1])), ifLessThan(Dim[i][30], Dim[i][105], Dim[i][122], Dim[i][23])))))"
62, 0.327276, 0.361014, 0.344145, 0.408426, 0.655855, 0.246347, 0.666649, 6379.000000, 14875.000000, 30576.000000, 3604.000000, "protected_div(protected_log(ifLessThan(sin(Dim[i][30]), (Dim[i][70]-(Dim[i][77]*Dim[i][25])), Dim[i][122], Dim[i][70])), protected_sqrt(sin(protected_log(protected_div(Dim[i][10], Dim[i][110])))))"
63, 0.362720, 0.302214, 0.332467, 0.416689, 0.667533, 0.260609, 0.648176, 6966.000000, 16486.000000, 28965.000000, 3017.000000, "(sin(sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-Dim[i][105])))))-protected_div(protected_div(Dim[i][54], Dim[i][3]), protected_abs(ifLessThan(sin(protected_log(protected_div(Dim[i][100], ((sin((protected_div(Dim[i][53], Dim[i][87]))))-Dim[i][68])))), ifLessThan(protected_div(ifLessThan(protected_div(Dim[i][106], Dim[i][45]), Dim[i][105], Dim[i][0], ((sin(Dim[i][37])))), Dim[i][6]), Dim[i][112], Dim[i][95], (Dim[i][7]-protected_div(Dim[i][76], Dim[i][110]))), ifLessThan(Dim[i][104], Dim[i][113], (ifLessThan(Dim[i][30], Dim[i][15], ((protected_div(ifLessThan(Dim[i][94], sin(Dim[i][67]), Dim[i][88], protected_div(Dim[i][31], Dim[i][33])), Dim[i][18]))+Dim[i][56]), (Dim[i][21]))), protected_abs(Dim[i][1])), ifLessThan(Dim[i][30], Dim[i][105], Dim[i][122], Dim[i][23])))))"
64, 0.362720, 0.302214, 0.332467, 0.416689, 0.667533, 0.260609, 0.648176, 6966.000000, 16486.000000, 28965.000000, 3017.000000, "(sin(sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-Dim[i][105])))))-protected_div(protected_div(Dim[i][54], Dim[i][3]), protected_abs(ifLessThan(sin(protected_log(protected_div(Dim[i][100], ((sin((protected_div(Dim[i][53], Dim[i][87]))))-Dim[i][68])))), ifLessThan(protected_div(ifLessThan(protected_div(Dim[i][106], Dim[i][45]), Dim[i][105], Dim[i][0], ((sin(Dim[i][37])))), Dim[i][6]), Dim[i][112], Dim[i][95], (Dim[i][7]-protected_div(Dim[i][76], Dim[i][110]))), ifLessThan(Dim[i][104], Dim[i][113], (ifLessThan(Dim[i][30], Dim[i][15], ((protected_div(ifLessThan(Dim[i][94], sin(Dim[i][67]), Dim[i][88], protected_div(Dim[i][31], Dim[i][33])), Dim[i][18]))+Dim[i][56]), (Dim[i][21]))), protected_abs(Dim[i][1])), ifLessThan(Dim[i][30], Dim[i][105], Dim[i][122], Dim[i][23])))))"
65, 0.362720, 0.302214, 0.332467, 0.416689, 0.667533, 0.260609, 0.648176, 6966.000000, 16486.000000, 28965.000000, 3017.000000, "(sin(sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-Dim[i][105])))))-protected_div(protected_div(Dim[i][54], Dim[i][3]), protected_abs(ifLessThan(sin(protected_log(protected_div(Dim[i][100], ((sin((protected_div(Dim[i][53], Dim[i][87]))))-Dim[i][68])))), ifLessThan(protected_div(ifLessThan(protected_div(Dim[i][106], Dim[i][45]), Dim[i][105], Dim[i][0], ((sin(Dim[i][37])))), Dim[i][6]), Dim[i][112], Dim[i][95], (Dim[i][7]-protected_div(Dim[i][76], Dim[i][110]))), ifLessThan(Dim[i][104], Dim[i][113], (ifLessThan(Dim[i][30], Dim[i][15], ((protected_div(ifLessThan(Dim[i][94], sin(Dim[i][67]), Dim[i][88], protected_div(Dim[i][31], Dim[i][33])), Dim[i][18]))+Dim[i][56]), (Dim[i][21]))), protected_abs(Dim[i][1])), ifLessThan(Dim[i][30], Dim[i][105], Dim[i][47], Dim[i][23])))))"
66, 0.289367, 0.389763, 0.339565, 0.416875, 0.660435, 0.258994, 0.692553, 6092.000000, 13152.000000, 32299.000000, 3891.000000, "(Dim[i][105]+sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-((Dim[i][32]*Dim[i][84])+Dim[i][44]))))))"
67, 0.316473, 0.343083, 0.329778, 0.424123, 0.670222, 0.269823, 0.678735, 6558.000000, 14384.000000, 31067.000000, 3425.000000, "(sin(sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-Dim[i][105])))))-protected_div(protected_div(Dim[i][54], Dim[i][3]), protected_abs(ifLessThan(sin(protected_log(protected_div(Dim[i][100], ((sin((protected_div(Dim[i][53], Dim[i][87]))))-Dim[i][68])))), ifLessThan(protected_div(ifLessThan(protected_div(Dim[i][106], Dim[i][45]), Dim[i][105], Dim[i][0], ((sin(Dim[i][37])))), Dim[i][6]), Dim[i][112], Dim[i][95], (Dim[i][7]-protected_div(Dim[i][76], Dim[i][110]))), ifLessThan(Dim[i][104], Dim[i][113], (ifLessThan(Dim[i][30], Dim[i][24], ((protected_div(ifLessThan(Dim[i][94], sin(Dim[i][67]), Dim[i][88], protected_div(Dim[i][31], Dim[i][33])), Dim[i][18]))+Dim[i][56]), (Dim[i][21]))), protected_abs(Dim[i][1])), ifLessThan(Dim[i][30], Dim[i][105], Dim[i][47], Dim[i][23])))))"
68, 0.362170, 0.302715, 0.332442, 0.416764, 0.667558, 0.260692, 0.648537, 6961.000000, 16461.000000, 28990.000000, 3022.000000, "(sin(sin(protected_log(protected_div(Dim[i][100], (Dim[i][35]-Dim[i][105])))))-protected_div(protected_div(Dim[i][54], Dim[i][48]), protected_abs(ifLessThan(sin(protected_log(protected_div(Dim[i][100], ((sin((protected_div(Dim[i][53], Dim[i][87]))))-Dim[i][68])))), ifLessThan(protected_div(ifLessThan(protected_div(Dim[i][106], Dim[i][45]), Dim[i][105], Dim[i][0], ((sin(Dim[i][37])))), Dim[i][6]), Dim[i][112], Dim[i][95], (Dim[i][7]-protected_div(Dim[i][76], Dim[i][110]))), ifLessThan(Dim[i][104], Dim[i][113], (ifLessThan(Dim[i][30], Dim[i][15], ((protected_div(ifLessThan(Dim[i][94], sin(Dim[i][67]), Dim[i][88], protected_div(Dim[i][31], Dim[i][33])), Dim[i][18]))+Dim[i][56]), (Dim[i][21]))), protected_abs(Dim[i][1])), ifLessThan(Dim[i][30], Dim[i][105], Dim[i][47], Dim[i][23])))))"
