Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.516625, 0.447531, 0.482078, 0.261597, 0.517922, 0.026444, 0.494572, 5270.000000, 25482.000000, 23842.000000, 4269.000000, "ifLessThan(Dim[i][44], Dim[i][93], protected_div(Dim[i][42], Dim[i][121]), Dim[i][90])"
1, 0.516463, 0.447531, 0.481997, 0.261649, 0.518003, 0.026563, 0.494708, 5270.000000, 25474.000000, 23850.000000, 4269.000000, "protected_div((Dim[i][106]), Dim[i][121])"
2, 0.516726, 0.447531, 0.482129, 0.261564, 0.517871, 0.026369, 0.494487, 5270.000000, 25487.000000, 23837.000000, 4269.000000, "protected_div((Dim[i][121]), tanh(((Dim[i][25]))))"
3, 0.516463, 0.447531, 0.481997, 0.261649, 0.518003, 0.026563, 0.494708, 5270.000000, 25474.000000, 23850.000000, 4269.000000, "protected_div((Dim[i][106]), Dim[i][121])"
4, 0.516463, 0.447531, 0.481997, 0.261649, 0.518003, 0.026563, 0.494708, 5270.000000, 25474.000000, 23850.000000, 4269.000000, "protected_div((Dim[i][106]), Dim[i][121])"
5, 0.517192, 0.447531, 0.482362, 0.261415, 0.517638, 0.026026, 0.494096, 5270.000000, 25510.000000, 23814.000000, 4269.000000, "Dim[i][121]"
6, 0.562221, 0.282629, 0.422425, 0.310249, 0.577575, 0.116132, 0.483088, 6843.000000, 27731.000000, 21593.000000, 2696.000000, "sin(((Dim[i][38]+Dim[i][82])))"
7, 0.562221, 0.282629, 0.422425, 0.310249, 0.577575, 0.116132, 0.483088, 6843.000000, 27731.000000, 21593.000000, 2696.000000, "sin(((Dim[i][38]+Dim[i][82])))"
8, 0.605446, 0.275081, 0.440263, 0.298594, 0.559737, 0.090930, 0.448091, 6915.000000, 29863.000000, 19461.000000, 2624.000000, "sin(((Dim[i][59]+Dim[i][113])))"
9, 0.562221, 0.282629, 0.422425, 0.310249, 0.577575, 0.116132, 0.483088, 6843.000000, 27731.000000, 21593.000000, 2696.000000, "sin(((Dim[i][38]+Dim[i][82])))"
10, 0.562221, 0.282629, 0.422425, 0.310249, 0.577575, 0.116132, 0.483088, 6843.000000, 27731.000000, 21593.000000, 2696.000000, "sin(((Dim[i][38]+Dim[i][82])))"
11, 0.562221, 0.282629, 0.422425, 0.310249, 0.577575, 0.116132, 0.483088, 6843.000000, 27731.000000, 21593.000000, 2696.000000, "sin(((Dim[i][38]+Dim[i][82])))"
12, 0.562221, 0.282629, 0.422425, 0.310249, 0.577575, 0.116132, 0.483088, 6843.000000, 27731.000000, 21593.000000, 2696.000000, "sin(((Dim[i][38]+Dim[i][82])))"
13, 0.397798, 0.367649, 0.382723, 0.342805, 0.617277, 0.174308, 0.607088, 6032.000000, 19621.000000, 29703.000000, 3507.000000, "(protected_abs((ifLessThan((protected_sqrt(Dim[i][100])), Dim[i][53], Dim[i][87], protected_div(Dim[i][70], Dim[i][92]))*Dim[i][23]))-Dim[i][68])"
14, 0.561390, 0.282629, 0.422010, 0.310537, 0.577990, 0.116725, 0.483784, 6843.000000, 27690.000000, 21634.000000, 2696.000000, "protected_div(Dim[i][25], sin(((Dim[i][38]+Dim[i][82]))))"
15, 0.397798, 0.367649, 0.382723, 0.342805, 0.617277, 0.174308, 0.607088, 6032.000000, 19621.000000, 29703.000000, 3507.000000, "(protected_abs((ifLessThan((protected_sqrt(Dim[i][100])), Dim[i][53], Dim[i][87], protected_div(Dim[i][70], Dim[i][92]))*Dim[i][23]))-Dim[i][68])"
16, 0.561390, 0.282629, 0.422010, 0.310537, 0.577990, 0.116725, 0.483784, 6843.000000, 27690.000000, 21634.000000, 2696.000000, "protected_div(Dim[i][25], sin(((Dim[i][38]+Dim[i][82]))))"
17, 0.561390, 0.282629, 0.422010, 0.310537, 0.577990, 0.116725, 0.483784, 6843.000000, 27690.000000, 21634.000000, 2696.000000, "protected_div(Dim[i][25], sin(((Dim[i][38]+Dim[i][82]))))"
18, 0.397798, 0.367649, 0.382723, 0.342805, 0.617277, 0.174308, 0.607088, 6032.000000, 19621.000000, 29703.000000, 3507.000000, "(protected_abs((ifLessThan((protected_sqrt(Dim[i][100])), Dim[i][53], Dim[i][87], protected_div(Dim[i][70], Dim[i][92]))*Dim[i][23]))-Dim[i][68])"
