Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.493572, 0.445853, 0.469713, 0.271639, 0.530287, 0.044800, 0.514228, 5332.000000, 24304.000000, 24937.000000, 4290.000000, "(protected_div(Dim[i][15], Dim[i][119])*Dim[i][121])"
1, 0.518877, 0.433901, 0.476389, 0.268200, 0.523611, 0.034974, 0.495014, 5447.000000, 25550.000000, 23691.000000, 4175.000000, "(Dim[i][48]*ifLessThan(Dim[i][102], Dim[i][51], (ifLessThan(Dim[i][19], Dim[i][13], (Dim[i][56]+Dim[i][53]), Dim[i][121])), Dim[i][19]))"
2, 0.493572, 0.445853, 0.469713, 0.271639, 0.530287, 0.044800, 0.514228, 5332.000000, 24304.000000, 24937.000000, 4290.000000, "protected_div(Dim[i][15], (protected_abs(Dim[i][121])))"
3, 0.493572, 0.445853, 0.469713, 0.271639, 0.530287, 0.044800, 0.514228, 5332.000000, 24304.000000, 24937.000000, 4290.000000, "(protected_div(Dim[i][15], Dim[i][119])*Dim[i][121])"
4, 0.518897, 0.433901, 0.476399, 0.268193, 0.523601, 0.034959, 0.494997, 5447.000000, 25551.000000, 23690.000000, 4175.000000, "(ifLessThan(Dim[i][19], Dim[i][13], (Dim[i][56]+Dim[i][53]), Dim[i][121]))"
5, 0.514145, 0.435149, 0.474647, 0.269233, 0.525353, 0.037539, 0.498768, 5435.000000, 25317.000000, 23924.000000, 4187.000000, "protected_sqrt(protected_log((ifLessThan(Dim[i][115], protected_sqrt(Dim[i][66]), protected_div(Dim[i][119], (protected_log(protected_div(protected_abs(Dim[i][121]), Dim[i][92])))), (Dim[i][79])))))"
6, 0.493572, 0.445853, 0.469713, 0.271639, 0.530287, 0.044800, 0.514228, 5332.000000, 24304.000000, 24937.000000, 4290.000000, "protected_div(Dim[i][15], (Dim[i][121]))"
7, 0.493572, 0.445853, 0.469713, 0.271639, 0.530287, 0.044800, 0.514228, 5332.000000, 24304.000000, 24937.000000, 4290.000000, "protected_div(Dim[i][15], (Dim[i][121]))"
8, 0.493572, 0.445853, 0.469713, 0.271639, 0.530287, 0.044800, 0.514228, 5332.000000, 24304.000000, 24937.000000, 4290.000000, "(protected_div(Dim[i][15], Dim[i][119])*Dim[i][121])"
9, 0.521496, 0.435149, 0.478322, 0.266840, 0.521678, 0.032117, 0.492618, 5435.000000, 25679.000000, 23562.000000, 4187.000000, "Dim[i][121]"
