Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.466196, 0.500305, 0.483250, 0.221160, 0.516750, 0.022845, 0.529242, 4096.000000, 24748.000000, 28337.000000, 4101.000000, "sin(protected_div(Dim[i][50], (Dim[i][0])))"
1, 0.466196, 0.500305, 0.483250, 0.221160, 0.516750, 0.022845, 0.529242, 4096.000000, 24748.000000, 28337.000000, 4101.000000, "sin(protected_div(Dim[i][50], (Dim[i][0])))"
2, 0.706377, 0.097353, 0.401865, 0.278713, 0.598135, 0.150951, 0.375086, 7399.000000, 37498.000000, 15587.000000, 798.000000, "(sin(Dim[i][112]))"
3, 0.706377, 0.097353, 0.401865, 0.278713, 0.598135, 0.150951, 0.375086, 7399.000000, 37498.000000, 15587.000000, 798.000000, "(sin(Dim[i][112]))"
4, 0.706377, 0.097353, 0.401865, 0.278713, 0.598135, 0.150951, 0.375086, 7399.000000, 37498.000000, 15587.000000, 798.000000, "(sin(Dim[i][112]))"
5, 0.305227, 0.601684, 0.453456, 0.236038, 0.546544, 0.068060, 0.655119, 3265.000000, 16203.000000, 36882.000000, 4932.000000, "(sin(Dim[i][8]))"
6, 0.690817, 0.106014, 0.398416, 0.280782, 0.601584, 0.153691, 0.387406, 7328.000000, 36672.000000, 16413.000000, 869.000000, "protected_div(Dim[i][118], (Dim[i][9]*sin(Dim[i][112])))"
7, 0.690817, 0.106014, 0.398416, 0.280782, 0.601584, 0.153691, 0.387406, 7328.000000, 36672.000000, 16413.000000, 869.000000, "protected_div(Dim[i][118], (Dim[i][9]*sin(Dim[i][112])))"
8, 0.293492, 0.605221, 0.449356, 0.239588, 0.550644, 0.074745, 0.664812, 3236.000000, 15580.000000, 37505.000000, 4961.000000, "protected_div(Dim[i][118], (Dim[i][9]*sin(Dim[i][8])))"
9, 0.292964, 0.605221, 0.449093, 0.239837, 0.550907, 0.075166, 0.665269, 3236.000000, 15552.000000, 37533.000000, 4961.000000, "protected_div(Dim[i][118], (Dim[i][109]*sin(Dim[i][8])))"
10, 0.332693, 0.522874, 0.427784, 0.262757, 0.572216, 0.102940, 0.641869, 3911.000000, 17661.000000, 35424.000000, 4286.000000, "protected_div(Dim[i][105], (Dim[i][121]*(Dim[i][9]*sin(Dim[i][112]))))"
11, 0.206612, 0.544955, 0.375784, 0.325835, 0.624216, 0.198050, 0.748132, 3730.000000, 10968.000000, 42117.000000, 4467.000000, "protected_div(Dim[i][109], sin(protected_log(Dim[i][93])))"
12, 0.385815, 0.339758, 0.362787, 0.317512, 0.637213, 0.189110, 0.620345, 5412.000000, 20481.000000, 32604.000000, 2785.000000, "protected_div(sin(Dim[i][67]), (protected_log(Dim[i][107])+Dim[i][17]))"
13, 0.698314, 0.103696, 0.401005, 0.279279, 0.598995, 0.150899, 0.381221, 7347.000000, 37070.000000, 16015.000000, 850.000000, "protected_div(Dim[i][118], (Dim[i][9]*sin(ifLessThan(Dim[i][11], Dim[i][111], Dim[i][52], Dim[i][97]))))"
14, 0.332693, 0.522874, 0.427784, 0.262757, 0.572216, 0.102940, 0.641869, 3911.000000, 17661.000000, 35424.000000, 4286.000000, "protected_div(Dim[i][109], protected_div(Dim[i][105], (Dim[i][121]*(Dim[i][9]*sin(Dim[i][112])))))"
15, 0.206612, 0.544955, 0.375784, 0.325835, 0.624216, 0.198050, 0.748132, 3730.000000, 10968.000000, 42117.000000, 4467.000000, "protected_div(Dim[i][109], sin(protected_log(Dim[i][93])))"
16, 0.206612, 0.544955, 0.375784, 0.325835, 0.624216, 0.198050, 0.748132, 3730.000000, 10968.000000, 42117.000000, 4467.000000, "protected_div(Dim[i][109], sin(protected_log(Dim[i][93])))"
17, 0.639088, 0.111138, 0.375113, 0.294926, 0.624887, 0.181165, 0.431530, 7286.000000, 33926.000000, 19159.000000, 911.000000, "protected_div(Dim[i][105], (Dim[i][9]*sin(Dim[i][112])))"
18, 0.206612, 0.544955, 0.375784, 0.325835, 0.624216, 0.198050, 0.748132, 3730.000000, 10968.000000, 42117.000000, 4467.000000, "protected_div(Dim[i][109], sin(protected_log(Dim[i][93])))"
19, 0.206612, 0.544955, 0.375784, 0.325835, 0.624216, 0.198050, 0.748132, 3730.000000, 10968.000000, 42117.000000, 4467.000000, "(protected_div(Dim[i][109], protected_div(Dim[i][109], sin(protected_log(Dim[i][93])))))"
20, 0.206612, 0.544955, 0.375784, 0.325835, 0.624216, 0.198050, 0.748132, 3730.000000, 10968.000000, 42117.000000, 4467.000000, "protected_div(Dim[i][109], sin(protected_log(Dim[i][93])))"
21, 0.336008, 0.328169, 0.332089, 0.349196, 0.667911, 0.235396, 0.665040, 5507.000000, 17837.000000, 35248.000000, 2690.000000, "(protected_log(Dim[i][107])+sin(Dim[i][67]))"
22, 0.179787, 0.555325, 0.367556, 0.340877, 0.632444, 0.219396, 0.769981, 3645.000000, 9544.000000, 43541.000000, 4552.000000, "protected_div(protected_sqrt(sin(protected_log(Dim[i][93]))), ifLessThan(Dim[i][112], protected_log(Dim[i][117]), protected_div(Dim[i][71], Dim[i][84]), Dim[i][90]))"
23, 0.328888, 0.404660, 0.366774, 0.319623, 0.633226, 0.188446, 0.660977, 4880.000000, 17459.000000, 35626.000000, 3317.000000, "(Dim[i][65]-ifLessThan(Dim[i][109], sin(protected_log(Dim[i][93])), ifLessThan(Dim[i][112], protected_log(Dim[i][117]), protected_div(Dim[i][71], Dim[i][84]), Dim[i][90]), Dim[i][106]))"
24, 0.328888, 0.404660, 0.366774, 0.319623, 0.633226, 0.188446, 0.660977, 4880.000000, 17459.000000, 35626.000000, 3317.000000, "(Dim[i][65]-ifLessThan(Dim[i][109], sin(protected_log(Dim[i][93])), ifLessThan(Dim[i][112], protected_log(Dim[i][117]), protected_div(Dim[i][71], Dim[i][84]), Dim[i][90]), Dim[i][106]))"
