Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.499825, 0.491529, 0.495677, 0.265070, 0.504323, 0.006597, 0.501642, 4982.000000, 22810.000000, 22826.000000, 4816.000000, "Dim[i][121]"
1, 0.631300, 0.310472, 0.470886, 0.297857, 0.529114, 0.046320, 0.425407, 6756.000000, 28810.000000, 16826.000000, 3042.000000, "protected_log(protected_div(Dim[i][117], Dim[i][2]))"
2, 0.499825, 0.491529, 0.495677, 0.265070, 0.504323, 0.006597, 0.501642, 4982.000000, 22810.000000, 22826.000000, 4816.000000, "Dim[i][121]"
3, 0.631300, 0.310472, 0.470886, 0.297857, 0.529114, 0.046320, 0.425407, 6756.000000, 28810.000000, 16826.000000, 3042.000000, "protected_log(protected_div(Dim[i][117], Dim[i][2]))"
4, 0.499825, 0.491529, 0.495677, 0.265070, 0.504323, 0.006597, 0.501642, 4982.000000, 22810.000000, 22826.000000, 4816.000000, "Dim[i][121]"
5, 0.488496, 0.495918, 0.492207, 0.266757, 0.507793, 0.011893, 0.510192, 4939.000000, 22293.000000, 23343.000000, 4859.000000, "sin((protected_div(Dim[i][4], protected_div(Dim[i][28], Dim[i][26]))))"
6, 0.631300, 0.310472, 0.470886, 0.297857, 0.529114, 0.046320, 0.425407, 6756.000000, 28810.000000, 16826.000000, 3042.000000, "protected_log(protected_div(Dim[i][117], Dim[i][2]))"
7, 0.524323, 0.430190, 0.477256, 0.284057, 0.522744, 0.034776, 0.492315, 5583.000000, 23928.000000, 21708.000000, 4215.000000, "((Dim[i][113])-Dim[i][53])"
8, 0.501600, 0.487651, 0.494625, 0.266249, 0.505375, 0.008201, 0.500866, 5020.000000, 22891.000000, 22745.000000, 4778.000000, "sin(((Dim[i][111]+Dim[i][49])-(protected_div(Dim[i][4], protected_div(Dim[i][28], Dim[i][26])))))"
9, 0.631300, 0.310472, 0.470886, 0.297857, 0.529114, 0.046320, 0.425407, 6756.000000, 28810.000000, 16826.000000, 3042.000000, "protected_log(protected_div(Dim[i][117], Dim[i][2]))"
10, 0.524323, 0.430190, 0.477256, 0.284057, 0.522744, 0.034776, 0.492315, 5583.000000, 23928.000000, 21708.000000, 4215.000000, "((Dim[i][113])-Dim[i][53])"
11, 0.426593, 0.382527, 0.404560, 0.342621, 0.595440, 0.146086, 0.581196, 6050.000000, 19468.000000, 26168.000000, 3748.000000, "protected_log(((Dim[i][82])*Dim[i][94]))"
12, 0.426593, 0.382527, 0.404560, 0.342621, 0.595440, 0.146086, 0.581196, 6050.000000, 19468.000000, 26168.000000, 3748.000000, "protected_log(((Dim[i][82])*Dim[i][94]))"
