Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.499825, 0.491529, 0.495677, 0.265070, 0.504323, 0.006597, 0.501642, 4982.000000, 22810.000000, 22826.000000, 4816.000000, "Dim[i][121]"
1, 0.499825, 0.491529, 0.495677, 0.265070, 0.504323, 0.006597, 0.501642, 4982.000000, 22810.000000, 22826.000000, 4816.000000, "Dim[i][121]"
2, 0.499825, 0.491529, 0.495677, 0.265070, 0.504323, 0.006597, 0.501642, 4982.000000, 22810.000000, 22826.000000, 4816.000000, "Dim[i][121]"
3, 0.571632, 0.366912, 0.469272, 0.294763, 0.530728, 0.047537, 0.464552, 6203.000000, 26087.000000, 19549.000000, 3595.000000, "sin(((Dim[i][0])-Dim[i][30]))"
4, 0.527676, 0.229639, 0.378657, 0.364400, 0.621343, 0.187021, 0.525003, 7548.000000, 24081.000000, 21555.000000, 2250.000000, "sin((protected_log(Dim[i][3])))"
5, 0.527676, 0.229639, 0.378657, 0.364400, 0.621343, 0.187021, 0.525003, 7548.000000, 24081.000000, 21555.000000, 2250.000000, "sin((protected_log(Dim[i][3])))"
6, 0.527676, 0.229639, 0.378657, 0.364400, 0.621343, 0.187021, 0.525003, 7548.000000, 24081.000000, 21555.000000, 2250.000000, "sin((protected_log(Dim[i][3])))"
7, 0.527676, 0.229639, 0.378657, 0.364400, 0.621343, 0.187021, 0.525003, 7548.000000, 24081.000000, 21555.000000, 2250.000000, "sin((protected_log(Dim[i][3])))"
8, 0.527676, 0.229639, 0.378657, 0.364400, 0.621343, 0.187021, 0.525003, 7548.000000, 24081.000000, 21555.000000, 2250.000000, "sin((protected_log(Dim[i][3])))"
9, 0.476466, 0.333333, 0.404900, 0.343121, 0.595100, 0.145137, 0.548833, 6532.000000, 21744.000000, 23892.000000, 3266.000000, "protected_div(Dim[i][30], protected_div(Dim[i][0], ifLessThan(Dim[i][106], Dim[i][35], Dim[i][42], Dim[i][41])))"
10, 0.527676, 0.229639, 0.378657, 0.364400, 0.621343, 0.187021, 0.525003, 7548.000000, 24081.000000, 21555.000000, 2250.000000, "sin((protected_log(Dim[i][3])))"
11, 0.527676, 0.229639, 0.378657, 0.364400, 0.621343, 0.187021, 0.525003, 7548.000000, 24081.000000, 21555.000000, 2250.000000, "sin((protected_log(Dim[i][3])))"
12, 0.527676, 0.229639, 0.378657, 0.364400, 0.621343, 0.187021, 0.525003, 7548.000000, 24081.000000, 21555.000000, 2250.000000, "sin(protected_log(Dim[i][3]))"
13, 0.527676, 0.229639, 0.378657, 0.364400, 0.621343, 0.187021, 0.525003, 7548.000000, 24081.000000, 21555.000000, 2250.000000, "sin((protected_log(Dim[i][3])))"
14, 0.527676, 0.229639, 0.378657, 0.364400, 0.621343, 0.187021, 0.525003, 7548.000000, 24081.000000, 21555.000000, 2250.000000, "sin((protected_log(Dim[i][3])))"
15, 0.527676, 0.229639, 0.378657, 0.364400, 0.621343, 0.187021, 0.525003, 7548.000000, 24081.000000, 21555.000000, 2250.000000, "sin((protected_log(Dim[i][3])))"
16, 0.496713, 0.251378, 0.374045, 0.368584, 0.625955, 0.192842, 0.546650, 7335.000000, 22668.000000, 22968.000000, 2463.000000, "protected_div(Dim[i][30], protected_div(Dim[i][0], sin((protected_log(Dim[i][3])))))"
17, 0.496713, 0.251378, 0.374045, 0.368584, 0.625955, 0.192842, 0.546650, 7335.000000, 22668.000000, 22968.000000, 2463.000000, "protected_div(Dim[i][30], protected_div(Dim[i][0], sin((protected_log(Dim[i][3])))))"
18, 0.496713, 0.251378, 0.374045, 0.368584, 0.625955, 0.192842, 0.546650, 7335.000000, 22668.000000, 22968.000000, 2463.000000, "protected_div(Dim[i][30], protected_div(Dim[i][0], sin((protected_log(Dim[i][3])))))"
19, 0.496713, 0.251378, 0.374045, 0.368584, 0.625955, 0.192842, 0.546650, 7335.000000, 22668.000000, 22968.000000, 2463.000000, "protected_div(Dim[i][30], protected_div(Dim[i][0], sin((protected_log(Dim[i][3])))))"
20, 0.496713, 0.251378, 0.374045, 0.368584, 0.625955, 0.192842, 0.546650, 7335.000000, 22668.000000, 22968.000000, 2463.000000, "protected_div(Dim[i][30], protected_div(Dim[i][0], sin((protected_log(Dim[i][3])))))"
21, 0.474165, 0.250561, 0.362363, 0.378700, 0.637637, 0.210229, 0.565357, 7343.000000, 21639.000000, 23997.000000, 2455.000000, "ifLessThan(Dim[i][20], ifLessThan(protected_sqrt(Dim[i][45]), Dim[i][45], Dim[i][69], Dim[i][1]), Dim[i][11], (protected_div(Dim[i][1], protected_div(Dim[i][112], sin((protected_log(Dim[i][3])))))))"
22, 0.396266, 0.374260, 0.385263, 0.360509, 0.614737, 0.176483, 0.607623, 6131.000000, 18084.000000, 27552.000000, 3667.000000, "protected_log(protected_log(protected_div(Dim[i][110], ifLessThan(protected_sqrt(Dim[i][45]), Dim[i][45], Dim[i][69], Dim[i][1]))))"
23, 0.478876, 0.247908, 0.363392, 0.377694, 0.636608, 0.208749, 0.561948, 7369.000000, 21854.000000, 23782.000000, 2429.000000, "ifLessThan(Dim[i][20], ifLessThan(protected_sqrt(Dim[i][45]), Dim[i][45], Dim[i][69], Dim[i][1]), protected_div(protected_log(protected_div(Dim[i][110], Dim[i][106])), Dim[i][29]), (Dim[i][43]+sin((protected_log(Dim[i][3])))))"
24, 0.468840, 0.250970, 0.359905, 0.380920, 0.640095, 0.213906, 0.569668, 7339.000000, 21396.000000, 24240.000000, 2459.000000, "ifLessThan(Dim[i][20], Dim[i][1], Dim[i][11], protected_div(protected_log(protected_div(Dim[i][112], sin((protected_log(Dim[i][3]))))), Dim[i][81]))"
25, 0.406872, 0.353950, 0.380411, 0.364884, 0.619589, 0.183424, 0.602482, 6330.000000, 18568.000000, 27068.000000, 3468.000000, "(Dim[i][86]+sin((protected_log(Dim[i][63]))))"
26, 0.468840, 0.250970, 0.359905, 0.380920, 0.640095, 0.213906, 0.569668, 7339.000000, 21396.000000, 24240.000000, 2459.000000, "ifLessThan(Dim[i][20], Dim[i][1], Dim[i][11], protected_div(protected_log(protected_div(Dim[i][112], sin((protected_log(Dim[i][3]))))), Dim[i][81]))"
27, 0.468840, 0.250970, 0.359905, 0.380920, 0.640095, 0.213906, 0.569668, 7339.000000, 21396.000000, 24240.000000, 2459.000000, "ifLessThan(Dim[i][20], Dim[i][1], Dim[i][11], protected_div(protected_log(protected_div(Dim[i][112], sin((protected_log(Dim[i][3]))))), Dim[i][81]))"
28, 0.468840, 0.250970, 0.359905, 0.380920, 0.640095, 0.213906, 0.569668, 7339.000000, 21396.000000, 24240.000000, 2459.000000, "ifLessThan(Dim[i][20], Dim[i][1], Dim[i][11], protected_div(protected_log(protected_div(Dim[i][112], sin((protected_log(Dim[i][3]))))), Dim[i][81]))"
29, 0.474099, 0.250561, 0.362330, 0.378730, 0.637670, 0.210279, 0.565411, 7343.000000, 21636.000000, 24000.000000, 2455.000000, "ifLessThan(Dim[i][20], ifLessThan(protected_sqrt(Dim[i][45]), Dim[i][45], Dim[i][69], Dim[i][1]), Dim[i][11], protected_div(protected_div(Dim[i][112], sin((protected_log(Dim[i][3])))), Dim[i][46]))"
30, 0.437768, 0.301796, 0.369782, 0.373652, 0.630218, 0.198794, 0.586265, 6841.000000, 19978.000000, 25658.000000, 2957.000000, "protected_div(protected_log((Dim[i][112]*(sin((protected_log(Dim[i][3])))))), Dim[i][70])"
31, 0.468775, 0.250561, 0.359668, 0.381118, 0.640332, 0.214268, 0.569795, 7343.000000, 21393.000000, 24243.000000, 2455.000000, "ifLessThan(Dim[i][20], Dim[i][1], Dim[i][11], (protected_log(Dim[i][82])+protected_div(Dim[i][112], ((sin((protected_log(Dim[i][3]))))))))"
32, 0.469103, 0.250561, 0.359832, 0.380970, 0.640168, 0.214021, 0.569524, 7343.000000, 21408.000000, 24228.000000, 2455.000000, "ifLessThan(Dim[i][20], ifLessThan(protected_sqrt(Dim[i][45]), Dim[i][45], Dim[i][69], Dim[i][1]), Dim[i][11], (protected_log((Dim[i][82]+protected_div(Dim[i][112], ((sin((protected_log(Dim[i][3]))))))))))"
33, 0.468775, 0.250561, 0.359668, 0.381118, 0.640332, 0.214268, 0.569795, 7343.000000, 21393.000000, 24243.000000, 2455.000000, "ifLessThan(Dim[i][20], Dim[i][1], Dim[i][11], (protected_log(Dim[i][82])+protected_div(Dim[i][112], ((sin((protected_log(Dim[i][3]))))))))"
34, 0.464085, 0.253827, 0.358956, 0.381895, 0.641044, 0.215292, 0.573078, 7311.000000, 21179.000000, 24457.000000, 2487.000000, "ifLessThan(Dim[i][20], Dim[i][1], Dim[i][11], protected_log(protected_div(Dim[i][82], protected_div(protected_log(protected_div(Dim[i][112], sin((protected_log(Dim[i][3]))))), Dim[i][112]))))"
35, 0.464085, 0.253827, 0.358956, 0.381895, 0.641044, 0.215292, 0.573078, 7311.000000, 21179.000000, 24457.000000, 2487.000000, "ifLessThan(Dim[i][20], Dim[i][1], Dim[i][11], protected_log(protected_div(Dim[i][82], protected_div(protected_log(protected_div(Dim[i][112], sin((protected_log(Dim[i][3]))))), Dim[i][112]))))"
36, 0.464085, 0.253827, 0.358956, 0.381895, 0.641044, 0.215292, 0.573078, 7311.000000, 21179.000000, 24457.000000, 2487.000000, "ifLessThan(Dim[i][20], Dim[i][1], Dim[i][11], protected_log(protected_div(Dim[i][82], protected_div(protected_log(protected_div(Dim[i][112], sin((protected_log(Dim[i][3]))))), Dim[i][112]))))"
