Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
10, 0.571040, 0.213335, 0.392188, 0.331969, 0.607812, 0.162611, 0.486927, 7504.000000, 28166.000000, 21158.000000, 2035.000000, "protected_log(ifLessThan(ifLessThan(Dim[i][78], Dim[i][47], Dim[i][103], (ifLessThan(Dim[i][88], Dim[i][119], Dim[i][119], Dim[i][51]))), Dim[i][115], ((Dim[i][75]*ifLessThan(Dim[i][81], Dim[i][72], Dim[i][113], Dim[i][81]))-protected_abs(Dim[i][10])), (Dim[i][88]*Dim[i][68])))"
11, 0.571040, 0.213335, 0.392188, 0.331969, 0.607812, 0.162611, 0.486927, 7504.000000, 28166.000000, 21158.000000, 2035.000000, "protected_log(ifLessThan(ifLessThan(Dim[i][78], Dim[i][47], Dim[i][103], (ifLessThan(Dim[i][88], Dim[i][119], Dim[i][119], Dim[i][51]))), Dim[i][115], ((Dim[i][75]*ifLessThan(Dim[i][81], Dim[i][72], Dim[i][113], Dim[i][81]))-protected_abs(Dim[i][10])), (Dim[i][88]*Dim[i][68])))"
12, 0.686035, 0.097075, 0.391555, 0.331333, 0.608445, 0.178236, 0.409408, 8613.000000, 33838.000000, 15486.000000, 926.000000, "(Dim[i][44]-protected_div(protected_div(Dim[i][85], Dim[i][92]), protected_div(Dim[i][3], (Dim[i][76]))))"
13, 0.571040, 0.213335, 0.392188, 0.331969, 0.607812, 0.162611, 0.486927, 7504.000000, 28166.000000, 21158.000000, 2035.000000, "protected_log(ifLessThan(ifLessThan(Dim[i][78], Dim[i][47], Dim[i][103], (ifLessThan(Dim[i][88], Dim[i][119], Dim[i][119], Dim[i][51]))), Dim[i][115], ((Dim[i][75]*ifLessThan(Dim[i][81], Dim[i][72], Dim[i][113], Dim[i][81]))-protected_abs(Dim[i][10])), (Dim[i][88]*Dim[i][68])))"
14, 0.527086, 0.184191, 0.355639, 0.359288, 0.644361, 0.215150, 0.528481, 7782.000000, 25998.000000, 23326.000000, 1757.000000, "protected_log((protected_log(Dim[i][67])-Dim[i][44]))"
15, 0.587442, 0.224866, 0.406154, 0.322123, 0.593846, 0.142340, 0.471315, 7394.000000, 28975.000000, 20349.000000, 2145.000000, "protected_log(protected_div(Dim[i][64], protected_div(protected_div(Dim[i][117], Dim[i][92]), (Dim[i][7]-protected_div(Dim[i][64], protected_div(protected_div(Dim[i][117], Dim[i][67]), Dim[i][15]))))))"
16, 0.659050, 0.179474, 0.419262, 0.313877, 0.580738, 0.128123, 0.418667, 7827.000000, 32507.000000, 16817.000000, 1712.000000, "protected_log(protected_div(Dim[i][64], protected_div(protected_div(Dim[i][117], Dim[i][92]), (Dim[i][7]-sin(protected_log(Dim[i][105]))))))"
17, 0.664524, 0.107454, 0.385989, 0.334999, 0.614011, 0.183620, 0.425751, 8514.000000, 32777.000000, 16547.000000, 1025.000000, "protected_log(protected_log((Dim[i][22]-Dim[i][85])))"
18, 0.551740, 0.264598, 0.408169, 0.320554, 0.591831, 0.137194, 0.494793, 7015.000000, 27214.000000, 22110.000000, 2524.000000, "(Dim[i][51]-ifLessThan(protected_div(Dim[i][94], Dim[i][81]), protected_div(Dim[i][117], Dim[i][92]), (Dim[i][65]*Dim[i][106]), Dim[i][35]))"
19, 0.472508, 0.320055, 0.396281, 0.329816, 0.603719, 0.152893, 0.552197, 6486.000000, 23306.000000, 26018.000000, 3053.000000, "protected_log(protected_div(Dim[i][64], protected_div(protected_div(Dim[i][117], Dim[i][92]), (Dim[i][67]-Dim[i][29]))))"
20, 0.566864, 0.244785, 0.405824, 0.322305, 0.594176, 0.141526, 0.485330, 7204.000000, 27960.000000, 21364.000000, 2335.000000, "protected_log(protected_div(Dim[i][64], protected_div(protected_div(Dim[i][117], Dim[i][92]), (Dim[i][65]*protected_div(protected_abs(Dim[i][67]), Dim[i][46])))))"
21, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
22, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
23, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
24, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
25, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
26, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
27, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
28, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
29, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
30, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
31, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "sin(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
32, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
33, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "sin((protected_sqrt(Dim[i][65])*Dim[i][41]))"
34, 0.297462, 0.322256, 0.309859, 0.421502, 0.690141, 0.292109, 0.698520, 6465.000000, 14672.000000, 34652.000000, 3074.000000, "(Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41]))))"
35, 0.297441, 0.322256, 0.309849, 0.421516, 0.690151, 0.292127, 0.698537, 6465.000000, 14671.000000, 34653.000000, 3074.000000, "tanh(protected_div(protected_log(protected_div(Dim[i][80], protected_div(sin((protected_sqrt(Dim[i][65])*Dim[i][41])), ifLessThan(ifLessThan(((Dim[i][8])*Dim[i][35]), Dim[i][77], protected_sqrt(Dim[i][74]), protected_sqrt(Dim[i][65])), Dim[i][35], Dim[i][34], Dim[i][46])))), protected_log(((Dim[i][76])))))"
36, 0.297462, 0.322256, 0.309859, 0.421502, 0.690141, 0.292109, 0.698520, 6465.000000, 14672.000000, 34652.000000, 3074.000000, "(Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41]))))"
37, 0.297462, 0.322256, 0.309859, 0.421502, 0.690141, 0.292109, 0.698520, 6465.000000, 14672.000000, 34652.000000, 3074.000000, "(Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41]))))"
38, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "sin((protected_sqrt(Dim[i][65])*Dim[i][41]))"
39, 0.297462, 0.322256, 0.309859, 0.421502, 0.690141, 0.292109, 0.698520, 6465.000000, 14672.000000, 34652.000000, 3074.000000, "(Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41]))))"
40, 0.281790, 0.336828, 0.309309, 0.425077, 0.690691, 0.295930, 0.709291, 6326.000000, 13899.000000, 35425.000000, 3213.000000, "protected_log(protected_log((Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41]))))))"
41, 0.368076, 0.267114, 0.317595, 0.403114, 0.682405, 0.271762, 0.648285, 6991.000000, 18155.000000, 31169.000000, 2548.000000, "(Dim[i][38]-ifLessThan((sin((protected_sqrt(Dim[i][65])*Dim[i][41]))), Dim[i][101], Dim[i][114], ifLessThan(protected_div(Dim[i][25], ifLessThan(Dim[i][34], Dim[i][46], Dim[i][5], Dim[i][56])), ifLessThan(Dim[i][105], Dim[i][67], Dim[i][92], Dim[i][50]), Dim[i][117], Dim[i][61])))"
42, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "sin((protected_sqrt(Dim[i][65])*Dim[i][41]))"
43, 0.297847, 0.322256, 0.310051, 0.421241, 0.689949, 0.291755, 0.698198, 6465.000000, 14691.000000, 34633.000000, 3074.000000, "(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))"
44, 0.281790, 0.336828, 0.309309, 0.425077, 0.690691, 0.295930, 0.709291, 6326.000000, 13899.000000, 35425.000000, 3213.000000, "protected_log(protected_log((Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41]))))))"
45, 0.297441, 0.322256, 0.309849, 0.421516, 0.690151, 0.292127, 0.698537, 6465.000000, 14671.000000, 34653.000000, 3074.000000, "tanh(protected_div((Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))), Dim[i][61]))"
46, 0.297441, 0.322256, 0.309849, 0.421516, 0.690151, 0.292127, 0.698537, 6465.000000, 14671.000000, 34653.000000, 3074.000000, "tanh(protected_div((Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))), Dim[i][61]))"
47, 0.297441, 0.322256, 0.309849, 0.421516, 0.690151, 0.292127, 0.698537, 6465.000000, 14671.000000, 34653.000000, 3074.000000, "tanh(protected_div((Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))), Dim[i][61]))"
48, 0.297441, 0.322256, 0.309849, 0.421516, 0.690151, 0.292127, 0.698537, 6465.000000, 14671.000000, 34653.000000, 3074.000000, "tanh(protected_div((Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))), Dim[i][61]))"
49, 0.297441, 0.322256, 0.309849, 0.421516, 0.690151, 0.292127, 0.698537, 6465.000000, 14671.000000, 34653.000000, 3074.000000, "tanh(protected_div((Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))), Dim[i][61]))"
50, 0.297441, 0.322256, 0.309849, 0.421516, 0.690151, 0.292127, 0.698537, 6465.000000, 14671.000000, 34653.000000, 3074.000000, "tanh(protected_div((Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))), Dim[i][61]))"
51, 0.314046, 0.296048, 0.305047, 0.423072, 0.694953, 0.296436, 0.688871, 6715.000000, 15490.000000, 33834.000000, 2824.000000, "protected_log((Dim[i][92]*(Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35])))))))"
52, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
53, 0.297441, 0.322256, 0.309849, 0.421516, 0.690151, 0.292127, 0.698537, 6465.000000, 14671.000000, 34653.000000, 3074.000000, "tanh(protected_div((Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))), Dim[i][38]))"
54, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
55, 0.297441, 0.322256, 0.309849, 0.421516, 0.690151, 0.292127, 0.698537, 6465.000000, 14671.000000, 34653.000000, 3074.000000, "tanh(protected_div((Dim[i][46]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41])))), Dim[i][61]))"
56, 0.294562, 0.324877, 0.309720, 0.422184, 0.690280, 0.292840, 0.700525, 6440.000000, 14529.000000, 34795.000000, 3099.000000, "protected_log((Dim[i][92]+(protected_log((Dim[i][65]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41]))))))))"
57, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
58, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
59, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
60, 0.294562, 0.324877, 0.309720, 0.422184, 0.690280, 0.292840, 0.700525, 6440.000000, 14529.000000, 34795.000000, 3099.000000, "protected_log((Dim[i][92]+(protected_log((Dim[i][65]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41]))))))))"
61, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
62, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
63, 0.294562, 0.324877, 0.309720, 0.422184, 0.690280, 0.292840, 0.700525, 6440.000000, 14529.000000, 34795.000000, 3099.000000, "protected_log((Dim[i][92]+(protected_log((Dim[i][65]*(sin((protected_sqrt(Dim[i][65])*Dim[i][41]))))))))"
64, 0.319905, 0.289129, 0.304517, 0.422505, 0.695483, 0.296332, 0.685082, 6781.000000, 15779.000000, 33545.000000, 2758.000000, "protected_log((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))))"
65, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
66, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
67, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
68, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
69, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
70, 0.325622, 0.282000, 0.303811, 0.422139, 0.696189, 0.296554, 0.681447, 6849.000000, 16061.000000, 33263.000000, 2690.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][92]))"
71, 0.320189, 0.284411, 0.302300, 0.424529, 0.697700, 0.299545, 0.685609, 6826.000000, 15793.000000, 33531.000000, 2713.000000, "protected_log(protected_log(protected_log(((Dim[i][37]*(protected_log(protected_log(((Dim[i][83]*protected_log(((protected_sqrt(Dim[i][95])*(Dim[i][77]))*(Dim[i][0]))))-Dim[i][112])))+protected_div(((((Dim[i][65]-protected_sqrt(Dim[i][99]))*protected_log((Dim[i][92]-Dim[i][56])))+protected_div(Dim[i][85], Dim[i][92]))-Dim[i][90]), Dim[i][8])))*Dim[i][77]))))"
72, 0.320189, 0.284411, 0.302300, 0.424529, 0.697700, 0.299545, 0.685609, 6826.000000, 15793.000000, 33531.000000, 2713.000000, "protected_log(protected_log(protected_log(((Dim[i][37]*(protected_log(protected_log(((Dim[i][48]*protected_log(((protected_sqrt(Dim[i][95])*(Dim[i][77]))*(Dim[i][0]))))-Dim[i][112])))+protected_div(((((Dim[i][65]-protected_sqrt(Dim[i][99]))*protected_log((Dim[i][92]-Dim[i][56])))+protected_div(Dim[i][85], Dim[i][92]))-Dim[i][90]), Dim[i][8])))*Dim[i][77]))))"
73, 0.320189, 0.284411, 0.302300, 0.424529, 0.697700, 0.299545, 0.685609, 6826.000000, 15793.000000, 33531.000000, 2713.000000, "protected_log(protected_log(protected_log(((Dim[i][37]*(protected_log(protected_log(((Dim[i][48]*protected_log(((protected_sqrt(Dim[i][95])*(Dim[i][77]))*(Dim[i][0]))))-Dim[i][112])))+protected_div(((((Dim[i][65]-protected_sqrt(Dim[i][99]))*protected_log((Dim[i][92]-Dim[i][56])))+protected_div(Dim[i][85], Dim[i][92]))-Dim[i][90]), Dim[i][8])))*Dim[i][77]))))"
74, 0.321872, 0.285565, 0.303718, 0.422898, 0.696282, 0.297220, 0.684012, 6815.000000, 15876.000000, 33448.000000, 2724.000000, "protected_log(protected_log(protected_log(((((Dim[i][65]-protected_sqrt(Dim[i][99]))*protected_log((Dim[i][92]-Dim[i][56])))+protected_log(protected_div(Dim[i][102], (Dim[i][46]-(Dim[i][7])))))-sin((protected_sqrt(Dim[i][65])*Dim[i][41]))))))"
75, 0.326008, 0.281476, 0.303742, 0.422135, 0.696258, 0.296603, 0.681209, 6854.000000, 16080.000000, 33244.000000, 2685.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][17]))"
76, 0.330691, 0.276654, 0.303672, 0.421374, 0.696328, 0.296076, 0.678066, 6900.000000, 16311.000000, 33013.000000, 2639.000000, "protected_log(protected_log(protected_log(((((Dim[i][65]-protected_sqrt(Dim[i][99]))*protected_log((Dim[i][92]-Dim[i][56])))+protected_log(protected_div(Dim[i][102], (Dim[i][46]-(Dim[i][61])))))-(ifLessThan(tanh(Dim[i][15]), Dim[i][20], Dim[i][79], ifLessThan(Dim[i][92], protected_div(Dim[i][65], protected_div(((Dim[i][8])), Dim[i][35])), Dim[i][41], Dim[i][60])))))))"
77, 0.320189, 0.284411, 0.302300, 0.424529, 0.697700, 0.299545, 0.685609, 6826.000000, 15793.000000, 33531.000000, 2713.000000, "protected_log(protected_log(protected_log(((Dim[i][37]*(protected_log(protected_log(((Dim[i][48]*protected_log(((protected_sqrt(Dim[i][95])*(Dim[i][77]))*(Dim[i][0]))))-Dim[i][112])))+protected_div(((((Dim[i][65]-protected_sqrt(Dim[i][99]))*protected_log((Dim[i][92]-Dim[i][56])))+protected_div(Dim[i][85], Dim[i][92]))-Dim[i][90]), Dim[i][8])))*Dim[i][77]))))"
78, 0.326008, 0.281476, 0.303742, 0.422135, 0.696258, 0.296603, 0.681209, 6854.000000, 16080.000000, 33244.000000, 2685.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][17]))"
79, 0.331847, 0.272565, 0.302206, 0.422517, 0.697794, 0.298074, 0.677760, 6939.000000, 16368.000000, 32956.000000, 2600.000000, "protected_log(protected_div((Dim[i][38]*protected_log(protected_log(protected_log((protected_log((Dim[i][92]-Dim[i][56]))*Dim[i][35]))))), Dim[i][14]))"
80, 0.305429, 0.301080, 0.303255, 0.426401, 0.696745, 0.300467, 0.695275, 6667.000000, 15065.000000, 34259.000000, 2872.000000, "protected_log(protected_log(protected_log(((((Dim[i][65]-protected_sqrt(Dim[i][99]))*protected_log((Dim[i][92]-Dim[i][56])))+protected_div(Dim[i][104], ifLessThan((Dim[i][76]), Dim[i][122], Dim[i][74], Dim[i][37])))-ifLessThan(Dim[i][46], ifLessThan(Dim[i][8], Dim[i][41], Dim[i][95], Dim[i][8]), Dim[i][0], protected_log((Dim[i][38]+Dim[i][35])))))))"
81, 0.320189, 0.284411, 0.302300, 0.424529, 0.697700, 0.299545, 0.685609, 6826.000000, 15793.000000, 33531.000000, 2713.000000, "protected_log(protected_log(protected_log(((Dim[i][37]*(protected_log(protected_log(((Dim[i][48]*protected_log(((protected_sqrt(Dim[i][95])*(Dim[i][77]))*(Dim[i][0]))))-Dim[i][112])))+protected_div(((((Dim[i][65]-protected_sqrt(Dim[i][99]))*protected_log((Dim[i][92]-Dim[i][56])))+protected_div(Dim[i][85], Dim[i][92]))-Dim[i][90]), Dim[i][8])))*Dim[i][77]))))"
82, 0.296083, 0.306321, 0.301202, 0.430234, 0.698798, 0.305143, 0.702258, 6617.000000, 14604.000000, 34720.000000, 2922.000000, "protected_log(protected_log(protected_log(((((Dim[i][65]-protected_sqrt(Dim[i][99]))*Dim[i][41])*Dim[i][56])-(Dim[i][49]-(Dim[i][112]+(sin((protected_log(Dim[i][122])+Dim[i][58])))))))))"
83, 0.325825, 0.279275, 0.302550, 0.423272, 0.697450, 0.298376, 0.681719, 6875.000000, 16071.000000, 33253.000000, 2664.000000, "protected_log(protected_log(protected_log(((((Dim[i][65]-protected_sqrt(Dim[i][99]))*protected_log((Dim[i][92]-Dim[i][56])))+protected_div(Dim[i][104], ifLessThan((Dim[i][76]), Dim[i][122], Dim[i][74], Dim[i][37])))-ifLessThan(Dim[i][46], ifLessThan(Dim[i][8], Dim[i][41], Dim[i][17], Dim[i][41]), ifLessThan((Dim[i][8]), Dim[i][35], Dim[i][121], Dim[i][101]), Dim[i][25])))))"
84, 0.286169, 0.318272, 0.302221, 0.431276, 0.697779, 0.305549, 0.708629, 6503.000000, 14115.000000, 35209.000000, 3036.000000, "protected_log(protected_log(((Dim[i][37]*(protected_sqrt(Dim[i][65])*protected_log(protected_log(protected_log(((((Dim[i][65]-protected_sqrt(Dim[i][99]))*protected_log((Dim[i][92]*protected_sqrt(Dim[i][65]))))*Dim[i][56])*Dim[i][56]))))))+Dim[i][47])))"
