Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.228136, 0.635150, 0.431643, 0.257517, 0.568357, 0.108211, 0.717144, 3006.000000, 12101.000000, 40942.000000, 5233.000000, "ifLessThan(Dim[i][24], protected_div(Dim[i][48], (Dim[i][7]+Dim[i][42])), Dim[i][96], Dim[i][101])"
1, 0.305281, 0.604928, 0.455104, 0.235128, 0.544896, 0.065809, 0.654434, 3255.000000, 16193.000000, 36850.000000, 4984.000000, "sin(sin((Dim[i][68])))"
2, 0.228136, 0.635150, 0.431643, 0.257517, 0.568357, 0.108211, 0.717144, 3006.000000, 12101.000000, 40942.000000, 5233.000000, "ifLessThan(Dim[i][24], protected_div(Dim[i][48], (Dim[i][7]+Dim[i][42])), Dim[i][96], Dim[i][101])"
3, 0.248440, 0.634664, 0.441552, 0.246449, 0.558448, 0.090447, 0.699634, 3010.000000, 13178.000000, 39865.000000, 5229.000000, "sin((Dim[i][113]))"
4, 0.248440, 0.634664, 0.441552, 0.246449, 0.558448, 0.090447, 0.699634, 3010.000000, 13178.000000, 39865.000000, 5229.000000, "tanh(sin((Dim[i][113])))"
5, 0.228136, 0.635150, 0.431643, 0.257517, 0.568357, 0.108211, 0.717144, 3006.000000, 12101.000000, 40942.000000, 5233.000000, "ifLessThan(Dim[i][24], protected_div(Dim[i][48], (Dim[i][7]+Dim[i][42])), Dim[i][96], Dim[i][101])"
6, 0.228136, 0.635150, 0.431643, 0.257517, 0.568357, 0.108211, 0.717144, 3006.000000, 12101.000000, 40942.000000, 5233.000000, "ifLessThan(Dim[i][24], protected_div(Dim[i][48], (Dim[i][7]+Dim[i][42])), Dim[i][96], Dim[i][101])"
7, 0.267632, 0.623377, 0.445504, 0.243010, 0.554496, 0.082602, 0.684540, 3103.000000, 14196.000000, 38847.000000, 5136.000000, "ifLessThan(Dim[i][24], protected_div(Dim[i][48], (Dim[i][7]+Dim[i][42])), Dim[i][8], ((Dim[i][54])-(Dim[i][91])))"
8, 0.228136, 0.635150, 0.431643, 0.257517, 0.568357, 0.108211, 0.717144, 3006.000000, 12101.000000, 40942.000000, 5233.000000, "ifLessThan(Dim[i][24], protected_div(Dim[i][48], (Dim[i][7]+Dim[i][42])), Dim[i][96], Dim[i][101])"
9, 0.501386, 0.293118, 0.397252, 0.286487, 0.602748, 0.140438, 0.526615, 5824.000000, 26595.000000, 26448.000000, 2415.000000, "(Dim[i][47]+sin((Dim[i][68])))"
10, 0.374112, 0.501153, 0.437632, 0.255335, 0.562368, 0.087204, 0.608808, 4110.000000, 19844.000000, 33199.000000, 4129.000000, "protected_div(protected_div(Dim[i][106], (Dim[i][121])), protected_div(Dim[i][45], sin(Dim[i][7])))"
11, 0.501386, 0.293118, 0.397252, 0.286487, 0.602748, 0.140438, 0.526615, 5824.000000, 26595.000000, 26448.000000, 2415.000000, "(Dim[i][47]+sin((Dim[i][68])))"
12, 0.207963, 0.536958, 0.372461, 0.330518, 0.627539, 0.203092, 0.747805, 3815.000000, 11031.000000, 42012.000000, 4424.000000, "sin(ifLessThan(protected_div(Dim[i][33], Dim[i][66]), Dim[i][95], protected_log(Dim[i][33]), Dim[i][19]))"
13, 0.371001, 0.499818, 0.435409, 0.257249, 0.564591, 0.090417, 0.611680, 4121.000000, 19679.000000, 33364.000000, 4118.000000, "protected_div(protected_div(Dim[i][106], (Dim[i][121])), protected_div(sin(Dim[i][52]), Dim[i][19]))"
14, 0.235771, 0.498361, 0.367066, 0.332261, 0.632934, 0.203928, 0.728925, 4133.000000, 12506.000000, 40537.000000, 4106.000000, "sin((Dim[i][47]*(Dim[i][0]-Dim[i][100])))"
