Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.499825, 0.491529, 0.495677, 0.265070, 0.504323, 0.006597, 0.501642, 4982.000000, 22810.000000, 22826.000000, 4816.000000, "Dim[i][121]"
1, 0.445525, 0.523474, 0.484500, 0.268341, 0.515500, 0.023765, 0.540697, 4669.000000, 20332.000000, 25304.000000, 5129.000000, "ifLessThan(Dim[i][6], Dim[i][66], (Dim[i][31]*(tanh(Dim[i][3])-Dim[i][19])), Dim[i][41])"
2, 0.254558, 0.442539, 0.348549, 0.406444, 0.651451, 0.250256, 0.712216, 5462.000000, 11617.000000, 34019.000000, 4336.000000, "sin((Dim[i][41]*Dim[i][113]))"
3, 0.499036, 0.488569, 0.493802, 0.266663, 0.506198, 0.009456, 0.502814, 5011.000000, 22774.000000, 22862.000000, 4787.000000, "sin(Dim[i][51])"
4, 0.499825, 0.491529, 0.495677, 0.265070, 0.504323, 0.006597, 0.501642, 4982.000000, 22810.000000, 22826.000000, 4816.000000, "Dim[i][121]"
5, 0.254558, 0.442539, 0.348549, 0.406444, 0.651451, 0.250256, 0.712216, 5462.000000, 11617.000000, 34019.000000, 4336.000000, "sin((Dim[i][41]*Dim[i][113]))"
6, 0.254558, 0.442539, 0.348549, 0.406444, 0.651451, 0.250256, 0.712216, 5462.000000, 11617.000000, 34019.000000, 4336.000000, "sin((Dim[i][41]*Dim[i][113]))"
7, 0.254558, 0.442539, 0.348549, 0.406444, 0.651451, 0.250256, 0.712216, 5462.000000, 11617.000000, 34019.000000, 4336.000000, "sin((Dim[i][41]*Dim[i][113]))"
8, 0.458936, 0.510716, 0.484826, 0.269811, 0.515174, 0.023212, 0.531912, 4794.000000, 20944.000000, 24692.000000, 5004.000000, "protected_div(tanh(Dim[i][15]), tanh(sin(Dim[i][16])))"
9, 0.254558, 0.442539, 0.348549, 0.406444, 0.651451, 0.250256, 0.712216, 5462.000000, 11617.000000, 34019.000000, 4336.000000, "sin((Dim[i][41]*Dim[i][113]))"
10, 0.254558, 0.442539, 0.348549, 0.406444, 0.651451, 0.250256, 0.712216, 5462.000000, 11617.000000, 34019.000000, 4336.000000, "sin((Dim[i][41]*Dim[i][113]))"
11, 0.254558, 0.442539, 0.348549, 0.406444, 0.651451, 0.250256, 0.712216, 5462.000000, 11617.000000, 34019.000000, 4336.000000, "sin((Dim[i][41]*Dim[i][113]))"
12, 0.254558, 0.442539, 0.348549, 0.406444, 0.651451, 0.250256, 0.712216, 5462.000000, 11617.000000, 34019.000000, 4336.000000, "sin((Dim[i][41]*Dim[i][113]))"
13, 0.254558, 0.442539, 0.348549, 0.406444, 0.651451, 0.250256, 0.712216, 5462.000000, 11617.000000, 34019.000000, 4336.000000, "sin((Dim[i][41]*Dim[i][113]))"
14, 0.252191, 0.442131, 0.347161, 0.408322, 0.652839, 0.252978, 0.714237, 5466.000000, 11509.000000, 34127.000000, 4332.000000, "sin((Dim[i][41]*Dim[i][53]))"
15, 0.252191, 0.442131, 0.347161, 0.408322, 0.652839, 0.252978, 0.714237, 5466.000000, 11509.000000, 34127.000000, 4332.000000, "sin((Dim[i][41]*Dim[i][53]))"
16, 0.252191, 0.442131, 0.347161, 0.408322, 0.652839, 0.252978, 0.714237, 5466.000000, 11509.000000, 34127.000000, 4332.000000, "sin((Dim[i][41]*Dim[i][53]))"
17, 0.252082, 0.442131, 0.347106, 0.408398, 0.652894, 0.253089, 0.714327, 5466.000000, 11504.000000, 34132.000000, 4332.000000, "tanh(protected_div(Dim[i][30], sin((Dim[i][41]*Dim[i][53]))))"
18, 0.252082, 0.442131, 0.347106, 0.408398, 0.652894, 0.253089, 0.714327, 5466.000000, 11504.000000, 34132.000000, 4332.000000, "tanh(protected_div(Dim[i][30], sin((Dim[i][41]*Dim[i][53]))))"
19, 0.224012, 0.480914, 0.352463, 0.405146, 0.647537, 0.251752, 0.730581, 5086.000000, 10223.000000, 35413.000000, 4712.000000, "sin((Dim[i][41]*Dim[i][98]))"
20, 0.252082, 0.442131, 0.347106, 0.408398, 0.652894, 0.253089, 0.714327, 5466.000000, 11504.000000, 34132.000000, 4332.000000, "tanh(protected_div(Dim[i][30], sin((Dim[i][41]*Dim[i][53]))))"
21, 0.224012, 0.480914, 0.352463, 0.405146, 0.647537, 0.251752, 0.730581, 5086.000000, 10223.000000, 35413.000000, 4712.000000, "sin((Dim[i][41]*Dim[i][98]))"
22, 0.252082, 0.442131, 0.347106, 0.408398, 0.652894, 0.253089, 0.714327, 5466.000000, 11504.000000, 34132.000000, 4332.000000, "protected_div(Dim[i][30], sin((Dim[i][41]*Dim[i][53])))"
23, 0.252082, 0.442131, 0.347106, 0.408398, 0.652894, 0.253089, 0.714327, 5466.000000, 11504.000000, 34132.000000, 4332.000000, "tanh(protected_div(Dim[i][30], sin((Dim[i][41]*Dim[i][53]))))"
24, 0.252038, 0.442131, 0.347084, 0.408429, 0.652916, 0.253134, 0.714363, 5466.000000, 11502.000000, 34134.000000, 4332.000000, "protected_log(protected_div(Dim[i][82], protected_div(Dim[i][30], sin((Dim[i][41]*Dim[i][53])))))"
25, 0.282299, 0.405593, 0.343946, 0.408630, 0.656054, 0.251787, 0.695909, 5824.000000, 12883.000000, 32753.000000, 3974.000000, "sin((Dim[i][41]*(((Dim[i][115])+Dim[i][82]))))"
26, 0.252038, 0.442131, 0.347084, 0.408429, 0.652916, 0.253134, 0.714363, 5466.000000, 11502.000000, 34134.000000, 4332.000000, "protected_log(protected_div(Dim[i][82], protected_div(Dim[i][30], sin((Dim[i][41]*Dim[i][53])))))"
