Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.496888, 0.447757, 0.472323, 0.227180, 0.527677, 0.037299, 0.509526, 3890.000000, 23312.000000, 23604.000000, 3154.000000, "protected_div(Dim[i][66], Dim[i][121])"
1, 0.428340, 0.507524, 0.467932, 0.226665, 0.532068, 0.043565, 0.561323, 3469.000000, 20096.000000, 26820.000000, 3575.000000, "sin((Dim[i][80]*sin(Dim[i][101])))"
2, 0.663590, 0.133731, 0.398661, 0.275616, 0.601339, 0.147645, 0.405578, 6102.000000, 31133.000000, 15783.000000, 942.000000, "(sin(Dim[i][112]))"
3, 0.663590, 0.133731, 0.398661, 0.275616, 0.601339, 0.147645, 0.405578, 6102.000000, 31133.000000, 15783.000000, 942.000000, "sin(Dim[i][112])"
4, 0.428340, 0.507524, 0.467932, 0.226665, 0.532068, 0.043565, 0.561323, 3469.000000, 20096.000000, 26820.000000, 3575.000000, "sin((Dim[i][80]*sin(Dim[i][101])))"
5, 0.663590, 0.133731, 0.398661, 0.275616, 0.601339, 0.147645, 0.405578, 6102.000000, 31133.000000, 15783.000000, 942.000000, "(sin(Dim[i][112]))"
6, 0.576243, 0.145798, 0.361020, 0.300130, 0.638980, 0.192219, 0.479948, 6017.000000, 27035.000000, 19881.000000, 1027.000000, "protected_div(Dim[i][30], sin(Dim[i][52]))"
7, 0.618190, 0.125213, 0.371701, 0.291976, 0.628299, 0.181445, 0.446164, 6162.000000, 29003.000000, 17913.000000, 882.000000, "protected_div(Dim[i][1], protected_div(sin(Dim[i][22]), Dim[i][0]))"
8, 0.615888, 0.125781, 0.370834, 0.292562, 0.629166, 0.182420, 0.448091, 6158.000000, 28895.000000, 18021.000000, 886.000000, "protected_div(Dim[i][30], sin(Dim[i][22]))"
9, 0.615888, 0.125781, 0.370834, 0.292562, 0.629166, 0.182420, 0.448091, 6158.000000, 28895.000000, 18021.000000, 886.000000, "protected_div(Dim[i][30], sin(Dim[i][22]))"
10, 0.618190, 0.125213, 0.371701, 0.291976, 0.628299, 0.181445, 0.446164, 6162.000000, 29003.000000, 17913.000000, 882.000000, "protected_div(Dim[i][1], protected_div(sin(Dim[i][22]), Dim[i][0]))"
11, 0.576243, 0.145798, 0.361020, 0.300130, 0.638980, 0.192219, 0.479948, 6017.000000, 27035.000000, 19881.000000, 1027.000000, "protected_div(Dim[i][30], sin(Dim[i][52]))"
12, 0.612286, 0.131459, 0.371873, 0.292112, 0.628127, 0.180501, 0.450482, 6118.000000, 28726.000000, 18190.000000, 926.000000, "protected_div(Dim[i][30], sin(protected_div(Dim[i][1], protected_div(sin(Dim[i][22]), Dim[i][0]))))"
13, 0.576243, 0.145798, 0.361020, 0.300130, 0.638980, 0.192219, 0.479948, 6017.000000, 27035.000000, 19881.000000, 1027.000000, "protected_div(Dim[i][30], sin(Dim[i][52]))"
14, 0.576243, 0.145798, 0.361020, 0.300130, 0.638980, 0.192219, 0.479948, 6017.000000, 27035.000000, 19881.000000, 1027.000000, "protected_div(Dim[i][30], sin(Dim[i][52]))"
15, 0.517244, 0.239637, 0.378440, 0.292143, 0.621560, 0.164605, 0.518996, 5356.000000, 24267.000000, 22649.000000, 1688.000000, "protected_div(Dim[i][30], sin(protected_div(Dim[i][1], protected_div(sin(Dim[i][22]), Dim[i][118]))))"
16, 0.517244, 0.239637, 0.378440, 0.292143, 0.621560, 0.164605, 0.518996, 5356.000000, 24267.000000, 22649.000000, 1688.000000, "protected_div(Dim[i][30], sin(protected_div(Dim[i][1], protected_div(sin(Dim[i][22]), Dim[i][118]))))"
17, 0.517244, 0.239637, 0.378440, 0.292143, 0.621560, 0.164605, 0.518996, 5356.000000, 24267.000000, 22649.000000, 1688.000000, "protected_div(Dim[i][30], sin(protected_div(Dim[i][1], protected_div(sin(Dim[i][22]), Dim[i][118]))))"
18, 0.517244, 0.239637, 0.378440, 0.292143, 0.621560, 0.164605, 0.518996, 5356.000000, 24267.000000, 22649.000000, 1688.000000, "protected_div(Dim[i][30], sin(protected_div(Dim[i][1], protected_div(sin(Dim[i][22]), Dim[i][118]))))"
19, 0.515347, 0.231970, 0.373659, 0.295370, 0.626341, 0.171058, 0.521646, 5410.000000, 24178.000000, 22738.000000, 1634.000000, "protected_div(Dim[i][30], sin(protected_div(Dim[i][1], protected_div(protected_div(sin(Dim[i][52]), Dim[i][0]), Dim[i][98]))))"
20, 0.540839, 0.187394, 0.364116, 0.300142, 0.635884, 0.185287, 0.505300, 5724.000000, 25374.000000, 21542.000000, 1320.000000, "protected_div(protected_div(protected_div(ifLessThan(Dim[i][1], protected_div(sin(Dim[i][22]), Dim[i][0]), Dim[i][0], ifLessThan(protected_log(Dim[i][72]), Dim[i][99], Dim[i][41], tanh(Dim[i][75]))), Dim[i][1]), (((Dim[i][49])))), (Dim[i][42]))"
21, 0.538409, 0.187961, 0.363185, 0.300863, 0.636815, 0.186431, 0.507339, 5720.000000, 25260.000000, 21656.000000, 1324.000000, "protected_div(protected_div(protected_div(ifLessThan(Dim[i][1], protected_div(sin(Dim[i][22]), Dim[i][0]), Dim[i][0], ifLessThan(protected_log(Dim[i][72]), Dim[i][99], Dim[i][41], protected_sqrt(Dim[i][36]))), Dim[i][60]), Dim[i][96]), Dim[i][30])"
22, 0.428660, 0.298268, 0.363464, 0.307994, 0.636536, 0.184466, 0.588362, 4943.000000, 20111.000000, 26805.000000, 2101.000000, "protected_div((Dim[i][68]), protected_div(protected_div(Dim[i][30], sin(Dim[i][0])), sin((protected_div(sin(Dim[i][8]), Dim[i][83])+Dim[i][49]))))"
23, 0.233396, 0.509938, 0.371667, 0.321925, 0.628333, 0.195484, 0.730504, 3452.000000, 10950.000000, 35966.000000, 3592.000000, "protected_log(protected_div(sin(Dim[i][22]), Dim[i][77]))"
24, 0.428660, 0.298268, 0.363464, 0.307994, 0.636536, 0.184466, 0.588362, 4943.000000, 20111.000000, 26805.000000, 2101.000000, "protected_div((Dim[i][68]), protected_div(protected_div(Dim[i][30], sin(Dim[i][0])), sin((protected_div(sin(Dim[i][8]), Dim[i][83])+Dim[i][49]))))"
25, 0.514728, 0.217632, 0.366180, 0.300294, 0.633820, 0.181231, 0.524055, 5511.000000, 24149.000000, 22767.000000, 1533.000000, "sin(protected_div(Dim[i][1], protected_div(protected_div(sin(Dim[i][52]), (protected_div(Dim[i][115], Dim[i][32])-Dim[i][79])), (Dim[i][15]))))"
26, 0.427594, 0.299262, 0.363428, 0.308105, 0.636572, 0.184543, 0.589159, 4936.000000, 20061.000000, 26855.000000, 2108.000000, "protected_div(Dim[i][75], protected_div(sin((protected_div(sin(Dim[i][8]), Dim[i][83])+Dim[i][49])), Dim[i][0]))"
27, 0.298704, 0.424049, 0.361376, 0.323074, 0.638624, 0.197909, 0.684933, 4057.000000, 14014.000000, 32902.000000, 2987.000000, "protected_div(Dim[i][30], protected_log(protected_div(sin(Dim[i][22]), ifLessThan(Dim[i][37], Dim[i][36], sin(Dim[i][47]), (Dim[i][7])))))"
28, 0.416191, 0.249858, 0.333024, 0.331764, 0.666976, 0.225746, 0.605523, 5284.000000, 19526.000000, 27390.000000, 1760.000000, "protected_div(Dim[i][75], sin(protected_log(protected_div(sin(Dim[i][52]), Dim[i][80]))))"
29, 0.452490, 0.226434, 0.339462, 0.323172, 0.660538, 0.216354, 0.577020, 5449.000000, 21229.000000, 25687.000000, 1595.000000, "protected_div(protected_abs(Dim[i][0]), sin(protected_log(protected_div(sin(Dim[i][22]), Dim[i][5]))))"
30, 0.452490, 0.226434, 0.339462, 0.323172, 0.660538, 0.216354, 0.577020, 5449.000000, 21229.000000, 25687.000000, 1595.000000, "protected_div(protected_abs(Dim[i][0]), sin(protected_log(protected_div(sin(Dim[i][22]), Dim[i][5]))))"
31, 0.295251, 0.397927, 0.346589, 0.337431, 0.653411, 0.218954, 0.691345, 4241.000000, 13852.000000, 33064.000000, 2803.000000, "ifLessThan(Dim[i][55], (Dim[i][2]), Dim[i][0], sin(protected_log(protected_div(Dim[i][68], sin(Dim[i][37])))))"
32, 0.209651, 0.444492, 0.327072, 0.376377, 0.672928, 0.267398, 0.759692, 3913.000000, 9836.000000, 37080.000000, 3131.000000, "protected_div(Dim[i][30], protected_log(protected_div(sin(Dim[i][52]), protected_log(protected_log(Dim[i][115])))))"
33, 0.416191, 0.249858, 0.333024, 0.331764, 0.666976, 0.225746, 0.605523, 5284.000000, 19526.000000, 27390.000000, 1760.000000, "protected_div(Dim[i][75], sin(protected_log(protected_div(sin(Dim[i][52]), Dim[i][80]))))"
34, 0.257695, 0.391823, 0.324759, 0.365872, 0.675241, 0.256830, 0.724796, 4284.000000, 12090.000000, 34826.000000, 2760.000000, "protected_log(protected_div(protected_div(sin(Dim[i][52]), protected_log(protected_log(Dim[i][115]))), protected_log(protected_log(Dim[i][68]))))"
35, 0.276452, 0.365985, 0.321218, 0.364869, 0.678782, 0.257579, 0.711861, 4466.000000, 12970.000000, 33946.000000, 2578.000000, "protected_log(protected_div(sin(Dim[i][67]), protected_log(protected_log(Dim[i][115]))))"
36, 0.211612, 0.431431, 0.321522, 0.381847, 0.678478, 0.274781, 0.759692, 4005.000000, 9928.000000, 36988.000000, 3039.000000, "protected_log(protected_div(protected_div(sin(Dim[i][52]), protected_log(protected_log(Dim[i][55]))), (Dim[i][120])))"
37, 0.416191, 0.249858, 0.333024, 0.331764, 0.666976, 0.225746, 0.605523, 5284.000000, 19526.000000, 27390.000000, 1760.000000, "protected_div(Dim[i][75], sin(protected_log(protected_div(sin(Dim[i][52]), Dim[i][80]))))"
38, 0.466493, 0.212379, 0.339436, 0.321828, 0.660564, 0.216405, 0.566679, 5548.000000, 21886.000000, 25030.000000, 1496.000000, "protected_div(Dim[i][75], sin(protected_log(protected_div(sin(Dim[i][52]), protected_div(Dim[i][115], Dim[i][109])))))"
39, 0.211804, 0.433702, 0.322753, 0.380448, 0.677247, 0.272930, 0.759229, 3989.000000, 9937.000000, 36979.000000, 3055.000000, "protected_log(protected_div(sin(Dim[i][52]), protected_log(protected_log(Dim[i][115]))))"
40, 0.276452, 0.365985, 0.321218, 0.364869, 0.678782, 0.257579, 0.711861, 4466.000000, 12970.000000, 33946.000000, 2578.000000, "protected_log(protected_div(sin(Dim[i][67]), protected_log(protected_log(Dim[i][115]))))"
41, 0.276452, 0.365985, 0.321218, 0.364869, 0.678782, 0.257579, 0.711861, 4466.000000, 12970.000000, 33946.000000, 2578.000000, "protected_log(protected_div(sin(Dim[i][67]), protected_log(protected_log(Dim[i][115]))))"
42, 0.276452, 0.365985, 0.321218, 0.364869, 0.678782, 0.257579, 0.711861, 4466.000000, 12970.000000, 33946.000000, 2578.000000, "protected_log(protected_div(sin(Dim[i][67]), protected_log(protected_log(Dim[i][115]))))"
43, 0.276963, 0.362578, 0.319771, 0.366112, 0.680229, 0.259479, 0.711861, 4490.000000, 12994.000000, 33922.000000, 2554.000000, "ifLessThan(Dim[i][55], (Dim[i][120]), protected_abs(Dim[i][0]), protected_log(protected_div(sin(Dim[i][67]), protected_log(protected_log(Dim[i][115])))))"
44, 0.276004, 0.364566, 0.320285, 0.365851, 0.679715, 0.258967, 0.712435, 4476.000000, 12949.000000, 33967.000000, 2568.000000, "protected_log(protected_div(sin(Dim[i][67]), protected_log(protected_log(Dim[i][55]))))"
45, 0.257695, 0.391823, 0.324759, 0.365872, 0.675241, 0.256830, 0.724796, 4284.000000, 12090.000000, 34826.000000, 2760.000000, "protected_log(protected_div(protected_div(sin(Dim[i][52]), protected_log(protected_log(Dim[i][115]))), protected_log(protected_log(Dim[i][68]))))"
46, 0.231840, 0.409426, 0.320633, 0.376795, 0.679367, 0.269562, 0.744978, 4160.000000, 10877.000000, 36039.000000, 2884.000000, "ifLessThan(Dim[i][55], (Dim[i][120]), protected_abs(Dim[i][0]), protected_log(protected_div(sin(Dim[i][22]), (Dim[i][60]+protected_log(protected_log(Dim[i][115]))))))"
47, 0.276963, 0.362578, 0.319771, 0.366112, 0.680229, 0.259479, 0.711861, 4490.000000, 12994.000000, 33922.000000, 2554.000000, "ifLessThan(Dim[i][55], (Dim[i][120]), protected_abs(Dim[i][0]), protected_log(protected_div(sin(Dim[i][67]), protected_log(protected_log(Dim[i][115])))))"
48, 0.276963, 0.362578, 0.319771, 0.366112, 0.680229, 0.259479, 0.711861, 4490.000000, 12994.000000, 33922.000000, 2554.000000, "ifLessThan(Dim[i][55], (Dim[i][120]), protected_abs(Dim[i][0]), protected_log(protected_div(sin(Dim[i][67]), protected_log(protected_log(Dim[i][115])))))"
49, 0.276963, 0.362578, 0.319771, 0.366112, 0.680229, 0.259479, 0.711861, 4490.000000, 12994.000000, 33922.000000, 2554.000000, "ifLessThan(Dim[i][55], (Dim[i][120]), protected_abs(Dim[i][0]), protected_log(protected_div(sin(Dim[i][67]), protected_log(protected_log(Dim[i][115])))))"
50, 0.261212, 0.369250, 0.315231, 0.374273, 0.684769, 0.269317, 0.724685, 4443.000000, 12255.000000, 34661.000000, 2601.000000, "ifLessThan(Dim[i][55], (Dim[i][120]), protected_abs(Dim[i][0]), protected_log(protected_div(sin(Dim[i][22]), (Dim[i][60]+protected_log(protected_log(Dim[i][40]))))))"
51, 0.261212, 0.369250, 0.315231, 0.374273, 0.684769, 0.269317, 0.724685, 4443.000000, 12255.000000, 34661.000000, 2601.000000, "ifLessThan(Dim[i][55], (Dim[i][120]), protected_abs(Dim[i][0]), protected_log(protected_div(sin(Dim[i][22]), (Dim[i][60]+protected_log(protected_log(Dim[i][40]))))))"
52, 0.261212, 0.369250, 0.315231, 0.374273, 0.684769, 0.269317, 0.724685, 4443.000000, 12255.000000, 34661.000000, 2601.000000, "ifLessThan(Dim[i][55], (Dim[i][120]), protected_abs(Dim[i][0]), protected_log(protected_div(sin(Dim[i][22]), (Dim[i][60]+protected_log(protected_log(Dim[i][40]))))))"
53, 0.261212, 0.369250, 0.315231, 0.374273, 0.684769, 0.269317, 0.724685, 4443.000000, 12255.000000, 34661.000000, 2601.000000, "ifLessThan(Dim[i][55], (Dim[i][120]), protected_abs(Dim[i][0]), protected_log(protected_div(sin(Dim[i][22]), (Dim[i][60]+protected_log(protected_log(Dim[i][40]))))))"
54, 0.261212, 0.369250, 0.315231, 0.374273, 0.684769, 0.269317, 0.724685, 4443.000000, 12255.000000, 34661.000000, 2601.000000, "ifLessThan(Dim[i][55], (Dim[i][120]), protected_abs(Dim[i][0]), protected_log(protected_div(sin(Dim[i][22]), (Dim[i][60]+protected_log(protected_log(Dim[i][40]))))))"
