Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.692898, 0.115559, 0.404229, 0.272159, 0.595771, 0.143394, 0.382468, 6230.000000, 32508.000000, 14408.000000, 814.000000, "sin(Dim[i][82])"
1, 0.663590, 0.133731, 0.398661, 0.275616, 0.601339, 0.147645, 0.405578, 6102.000000, 31133.000000, 15783.000000, 942.000000, "sin(Dim[i][112])"
2, 0.499595, 0.421210, 0.460402, 0.235937, 0.539598, 0.053372, 0.510638, 4077.000000, 23439.000000, 23477.000000, 2967.000000, "sin(protected_sqrt(Dim[i][61]))"
3, 0.499595, 0.421210, 0.460402, 0.235937, 0.539598, 0.053372, 0.510638, 4077.000000, 23439.000000, 23477.000000, 2967.000000, "sin(sin(protected_sqrt(Dim[i][61])))"
4, 0.663590, 0.133731, 0.398661, 0.275616, 0.601339, 0.147645, 0.405578, 6102.000000, 31133.000000, 15783.000000, 942.000000, "sin(protected_abs((Dim[i][112])))"
5, 0.663590, 0.133731, 0.398661, 0.275616, 0.601339, 0.147645, 0.405578, 6102.000000, 31133.000000, 15783.000000, 942.000000, "sin(protected_abs((Dim[i][112])))"
6, 0.663590, 0.133731, 0.398661, 0.275616, 0.601339, 0.147645, 0.405578, 6102.000000, 31133.000000, 15783.000000, 942.000000, "sin(Dim[i][112])"
7, 0.663590, 0.133731, 0.398661, 0.275616, 0.601339, 0.147645, 0.405578, 6102.000000, 31133.000000, 15783.000000, 942.000000, "sin(Dim[i][112])"
8, 0.604762, 0.129472, 0.367117, 0.295170, 0.632883, 0.186472, 0.457283, 6132.000000, 28373.000000, 18543.000000, 912.000000, "protected_div(sin(Dim[i][82]), Dim[i][75])"
9, 0.467730, 0.328223, 0.397976, 0.280664, 0.602024, 0.137495, 0.550482, 4732.000000, 21944.000000, 24972.000000, 2312.000000, "sin(protected_log((ifLessThan((protected_sqrt(ifLessThan((protected_sqrt(Dim[i][100])), Dim[i][53], Dim[i][87], protected_div(Dim[i][70], Dim[i][92])))), Dim[i][50], Dim[i][112], Dim[i][68])*((Dim[i][24]-protected_log(Dim[i][55]))+Dim[i][29]))))"
10, 0.604762, 0.129472, 0.367117, 0.295170, 0.632883, 0.186472, 0.457283, 6132.000000, 28373.000000, 18543.000000, 912.000000, "protected_div(sin(Dim[i][82]), Dim[i][75])"
11, 0.330719, 0.462095, 0.396407, 0.287601, 0.603593, 0.145617, 0.652131, 3789.000000, 15516.000000, 31400.000000, 3255.000000, "sin(protected_div(Dim[i][8], sin(protected_log(Dim[i][97]))))"
