Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.520420, 0.435149, 0.477784, 0.267188, 0.522216, 0.032911, 0.493519, 5435.000000, 25626.000000, 23615.000000, 4187.000000, "ifLessThan(Dim[i][79], (Dim[i][122]), Dim[i][119], protected_log(protected_div((Dim[i][96]), Dim[i][121])))"
1, 0.521029, 0.435149, 0.478089, 0.266991, 0.521911, 0.032462, 0.493009, 5435.000000, 25656.000000, 23585.000000, 4187.000000, "protected_div(Dim[i][57], Dim[i][121])"
2, 0.495766, 0.444398, 0.470082, 0.271508, 0.529918, 0.044256, 0.512631, 5346.000000, 24412.000000, 24829.000000, 4276.000000, "protected_div(tanh(protected_sqrt(Dim[i][90])), ifLessThan(Dim[i][39], Dim[i][96], Dim[i][121], Dim[i][44]))"
3, 0.520298, 0.435149, 0.477723, 0.267227, 0.522277, 0.033001, 0.493621, 5435.000000, 25620.000000, 23621.000000, 4187.000000, "protected_div(Dim[i][109], sin(Dim[i][121]))"
4, 0.521009, 0.435149, 0.478079, 0.266997, 0.521921, 0.032477, 0.493026, 5435.000000, 25655.000000, 23586.000000, 4187.000000, "(Dim[i][121]*Dim[i][84])"
5, 0.519729, 0.435149, 0.477439, 0.267411, 0.522561, 0.033420, 0.494096, 5435.000000, 25592.000000, 23649.000000, 4187.000000, "protected_log(protected_div((Dim[i][96]), Dim[i][121]))"
6, 0.495766, 0.444398, 0.470082, 0.271508, 0.529918, 0.044256, 0.512631, 5346.000000, 24412.000000, 24829.000000, 4276.000000, "protected_div(tanh(protected_sqrt(Dim[i][90])), ifLessThan(Dim[i][39], Dim[i][96], Dim[i][121], Dim[i][44]))"
7, 0.496273, 0.443775, 0.470024, 0.271599, 0.529976, 0.044342, 0.512308, 5352.000000, 24437.000000, 24804.000000, 4270.000000, "(protected_div(protected_sqrt(Dim[i][121]), Dim[i][30]))"
8, 0.495766, 0.444398, 0.470082, 0.271508, 0.529918, 0.044256, 0.512631, 5346.000000, 24412.000000, 24829.000000, 4276.000000, "protected_div(tanh(protected_sqrt(Dim[i][90])), ifLessThan(Dim[i][39], Dim[i][96], Dim[i][121], Dim[i][45]))"
9, 0.492841, 0.446269, 0.469555, 0.271712, 0.530445, 0.045033, 0.514772, 5328.000000, 24268.000000, 24973.000000, 4294.000000, "protected_log(protected_log(protected_div(Dim[i][121], Dim[i][45])))"
