Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.525026, 0.457240, 0.491133, 0.219612, 0.508867, 0.012091, 0.484041, 4449.000000, 27871.000000, 25214.000000, 3748.000000, "Dim[i][121]"
1, 0.471112, 0.497743, 0.484428, 0.220615, 0.515572, 0.021229, 0.525326, 4117.000000, 25009.000000, 28076.000000, 4080.000000, "(Dim[i][60]-protected_sqrt(ifLessThan(Dim[i][90], Dim[i][57], sin(Dim[i][20]), Dim[i][15])))"
2, 0.525026, 0.457240, 0.491133, 0.219612, 0.508867, 0.012091, 0.484041, 4449.000000, 27871.000000, 25214.000000, 3748.000000, "Dim[i][121]"
3, 0.471112, 0.497743, 0.484428, 0.220615, 0.515572, 0.021229, 0.525326, 4117.000000, 25009.000000, 28076.000000, 4080.000000, "(Dim[i][60]-protected_sqrt(ifLessThan(Dim[i][90], Dim[i][57], sin(Dim[i][20]), Dim[i][15])))"
4, 0.562965, 0.358546, 0.460755, 0.242640, 0.539245, 0.054021, 0.464378, 5258.000000, 29885.000000, 23200.000000, 2939.000000, "sin(ifLessThan(Dim[i][2], Dim[i][62], sin(Dim[i][56]), Dim[i][2]))"
5, 0.562965, 0.358546, 0.460755, 0.242640, 0.539245, 0.054021, 0.464378, 5258.000000, 29885.000000, 23200.000000, 2939.000000, "ifLessThan(Dim[i][2], Dim[i][62], sin(Dim[i][56]), Dim[i][2])"
6, 0.207234, 0.545687, 0.376461, 0.324928, 0.623539, 0.196847, 0.747495, 3724.000000, 11001.000000, 42084.000000, 4473.000000, "sin(protected_log(Dim[i][108]))"
7, 0.562965, 0.358546, 0.460755, 0.242640, 0.539245, 0.054021, 0.464378, 5258.000000, 29885.000000, 23200.000000, 2939.000000, "sin(ifLessThan(Dim[i][2], Dim[i][62], sin(Dim[i][56]), Dim[i][2]))"
8, 0.684431, 0.098207, 0.391319, 0.284735, 0.608681, 0.163647, 0.393982, 7392.000000, 36333.000000, 16752.000000, 805.000000, "protected_div(Dim[i][90], tanh(protected_sqrt(protected_div(Dim[i][103], sin(Dim[i][37])))))"
9, 0.207874, 0.595950, 0.401912, 0.293825, 0.598088, 0.157700, 0.740217, 3312.000000, 11035.000000, 42050.000000, 4885.000000, "protected_log(protected_div(Dim[i][104], protected_div(Dim[i][27], sin(Dim[i][97]))))"
10, 0.276312, 0.471514, 0.373913, 0.318565, 0.626087, 0.185592, 0.697578, 4332.000000, 14668.000000, 38417.000000, 3865.000000, "(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][70])))))"
11, 0.611340, 0.253141, 0.432241, 0.261781, 0.567759, 0.095517, 0.436572, 6122.000000, 32453.000000, 20632.000000, 2075.000000, "(sin(Dim[i][97])-ifLessThan(Dim[i][87], Dim[i][90], Dim[i][57], sin(Dim[i][20])))"
12, 0.276312, 0.471514, 0.373913, 0.318565, 0.626087, 0.185592, 0.697578, 4332.000000, 14668.000000, 38417.000000, 3865.000000, "(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][70])))))"
13, 0.550457, 0.191046, 0.370751, 0.301074, 0.629249, 0.178583, 0.497618, 6631.000000, 29221.000000, 23864.000000, 1566.000000, "(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][37])))))"
14, 0.394594, 0.504819, 0.449706, 0.244496, 0.550294, 0.069667, 0.590663, 4059.000000, 20947.000000, 32138.000000, 4138.000000, "protected_div(sin(Dim[i][37]), Dim[i][121])"
15, 0.398549, 0.297426, 0.347988, 0.328027, 0.652012, 0.208522, 0.614977, 5759.000000, 21157.000000, 31928.000000, 2438.000000, "protected_log((Dim[i][77]*protected_log(Dim[i][25])))"
16, 0.228596, 0.579602, 0.404099, 0.289848, 0.595901, 0.149936, 0.724454, 3446.000000, 12135.000000, 40950.000000, 4751.000000, "protected_log(protected_div(Dim[i][104], protected_div(Dim[i][27], sin((Dim[i][67])))))"
17, 0.275520, 0.474564, 0.375042, 0.317508, 0.624958, 0.184109, 0.697856, 4307.000000, 14626.000000, 38459.000000, 3890.000000, "(Dim[i][60]*protected_log((Dim[i][77]*protected_log(Dim[i][70]))))"
18, 0.275520, 0.474564, 0.375042, 0.317508, 0.624958, 0.184109, 0.697856, 4307.000000, 14626.000000, 38459.000000, 3890.000000, "(Dim[i][60]*protected_log((Dim[i][77]*protected_log(Dim[i][70]))))"
19, 0.276312, 0.471514, 0.373913, 0.318565, 0.626087, 0.185592, 0.697578, 4332.000000, 14668.000000, 38417.000000, 3865.000000, "protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][70]))))"
20, 0.276312, 0.471514, 0.373913, 0.318565, 0.626087, 0.185592, 0.697578, 4332.000000, 14668.000000, 38417.000000, 3865.000000, "protected_log((Dim[i][77]*protected_log(Dim[i][70])))"
21, 0.434002, 0.248384, 0.341193, 0.329492, 0.658807, 0.216467, 0.590826, 6161.000000, 23039.000000, 30046.000000, 2036.000000, "(sin(Dim[i][112])*(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][37]))))))"
22, 0.430800, 0.251311, 0.341056, 0.329920, 0.658944, 0.216723, 0.593208, 6137.000000, 22869.000000, 30216.000000, 2060.000000, "(sin(Dim[i][112])*(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][112]))))))"
23, 0.369954, 0.329633, 0.349793, 0.329723, 0.650207, 0.207902, 0.635439, 5495.000000, 19639.000000, 33446.000000, 2702.000000, "(sin(Dim[i][112])*(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][55]))))))"
24, 0.460733, 0.214347, 0.337540, 0.329454, 0.662460, 0.221209, 0.572223, 6440.000000, 24458.000000, 28627.000000, 1757.000000, "protected_log((protected_log(((protected_div(Dim[i][104], protected_div(Dim[i][27], Dim[i][7]))+sin(Dim[i][1]))))*Dim[i][107]))"
25, 0.434002, 0.248384, 0.341193, 0.329492, 0.658807, 0.216467, 0.590826, 6161.000000, 23039.000000, 30046.000000, 2036.000000, "(sin(Dim[i][112])*protected_log((Dim[i][77]*protected_log(Dim[i][37]))))"
26, 0.434002, 0.248384, 0.341193, 0.329492, 0.658807, 0.216467, 0.590826, 6161.000000, 23039.000000, 30046.000000, 2036.000000, "(sin(Dim[i][112])*(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][37]))))))"
27, 0.398079, 0.323411, 0.360745, 0.318050, 0.639255, 0.191212, 0.611909, 5546.000000, 21132.000000, 31953.000000, 2651.000000, "protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log((((Dim[i][111]*ifLessThan(Dim[i][73], Dim[i][110], protected_abs(Dim[i][0]), protected_log(Dim[i][59])))+tanh((Dim[i][74]+Dim[i][116]))))))))"
28, 0.464105, 0.228620, 0.346362, 0.322956, 0.653638, 0.209200, 0.567393, 6323.000000, 24637.000000, 28448.000000, 1874.000000, "(Dim[i][60]*ifLessThan((Dim[i][1]), Dim[i][8], sin(Dim[i][97]), protected_log((Dim[i][77]*protected_log(Dim[i][37])))))"
29, 0.434002, 0.248384, 0.341193, 0.329492, 0.658807, 0.216467, 0.590826, 6161.000000, 23039.000000, 30046.000000, 2036.000000, "(sin(Dim[i][112])*(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][37]))))))"
30, 0.434002, 0.248384, 0.341193, 0.329492, 0.658807, 0.216467, 0.590826, 6161.000000, 23039.000000, 30046.000000, 2036.000000, "(sin(Dim[i][112])*(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][37]))))))"
31, 0.285052, 0.400756, 0.342904, 0.347863, 0.657096, 0.227964, 0.699471, 4912.000000, 15132.000000, 37953.000000, 3285.000000, "protected_log((((Dim[i][33]*Dim[i][67])*ifLessThan(Dim[i][73], Dim[i][110], protected_abs(Dim[i][0]), Dim[i][91]))))"
32, 0.346256, 0.268391, 0.307323, 0.368196, 0.692677, 0.268001, 0.664159, 5997.000000, 18381.000000, 34704.000000, 2200.000000, "(sin(Dim[i][112])*(protected_div(Dim[i][2], protected_log((Dim[i][77]+protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][37])))))))))"
33, 0.285052, 0.400756, 0.342904, 0.347863, 0.657096, 0.227964, 0.699471, 4912.000000, 15132.000000, 37953.000000, 3285.000000, "protected_log((((Dim[i][33]*Dim[i][67])*ifLessThan(Dim[i][73], Dim[i][110], protected_abs(Dim[i][0]), Dim[i][91]))))"
34, 0.284431, 0.405148, 0.344789, 0.346159, 0.655211, 0.225429, 0.699422, 4876.000000, 15099.000000, 37986.000000, 3321.000000, "protected_log((((Dim[i][33]*Dim[i][67])*Dim[i][60])))"
35, 0.283395, 0.398926, 0.341160, 0.349830, 0.658840, 0.230711, 0.701152, 4927.000000, 15044.000000, 38041.000000, 3270.000000, "protected_log((sin(Dim[i][112])*(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][37])))))))"
36, 0.347989, 0.266927, 0.307458, 0.367759, 0.692542, 0.267622, 0.662854, 6009.000000, 18473.000000, 34612.000000, 2188.000000, "(sin(Dim[i][112])*protected_sqrt((protected_log((Dim[i][77]*protected_log(Dim[i][67]))))))"
37, 0.343788, 0.271075, 0.307432, 0.368577, 0.692568, 0.268140, 0.665938, 5975.000000, 18250.000000, 34835.000000, 2222.000000, "(sin(Dim[i][112])*(protected_div(Dim[i][2], protected_log((protected_div(protected_div(Dim[i][104], Dim[i][0]), protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][97]))))))))))"
38, 0.256362, 0.355618, 0.305990, 0.389988, 0.694010, 0.286024, 0.730361, 5282.000000, 13609.000000, 39476.000000, 2915.000000, "(sin(Dim[i][112])*protected_sqrt((protected_log((Dim[i][77]*protected_log(Dim[i][55]))))))"
39, 0.246623, 0.376601, 0.311612, 0.387136, 0.688388, 0.280672, 0.735991, 5110.000000, 13092.000000, 39993.000000, 3087.000000, "(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_abs((Dim[i][59]+sin(Dim[i][112])))))))"
40, 0.346030, 0.268391, 0.307210, 0.368332, 0.692790, 0.268181, 0.664355, 5997.000000, 18369.000000, 34716.000000, 2200.000000, "protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][37])))), protected_abs(protected_log(sin(Dim[i][112]))))"
41, 0.256362, 0.355618, 0.305990, 0.389988, 0.694010, 0.286024, 0.730361, 5282.000000, 13609.000000, 39476.000000, 2915.000000, "(sin(Dim[i][112])*protected_sqrt((protected_log((Dim[i][77]*protected_log(Dim[i][55]))))))"
42, 0.346030, 0.268391, 0.307210, 0.368332, 0.692790, 0.268181, 0.664355, 5997.000000, 18369.000000, 34716.000000, 2200.000000, "protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][37])))), protected_abs(protected_log(sin(Dim[i][112]))))"
43, 0.256362, 0.355618, 0.305990, 0.389988, 0.694010, 0.286024, 0.730361, 5282.000000, 13609.000000, 39476.000000, 2915.000000, "(sin(Dim[i][112])*protected_sqrt((protected_log((Dim[i][77]*protected_log(Dim[i][55]))))))"
44, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
45, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
46, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
47, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
48, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
49, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
50, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
51, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
52, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
53, 0.250146, 0.353788, 0.301967, 0.395697, 0.698033, 0.293333, 0.735991, 5297.000000, 13279.000000, 39806.000000, 2900.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][110]))))"
54, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
55, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
56, 0.250146, 0.353788, 0.301967, 0.395697, 0.698033, 0.293333, 0.735991, 5297.000000, 13279.000000, 39806.000000, 2900.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][110]))))"
57, 0.250146, 0.353788, 0.301967, 0.395697, 0.698033, 0.293333, 0.735991, 5297.000000, 13279.000000, 39806.000000, 2900.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][110]))))"
58, 0.250146, 0.353788, 0.301967, 0.395697, 0.698033, 0.293333, 0.735991, 5297.000000, 13279.000000, 39806.000000, 2900.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][110]))))"
59, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
60, 0.250127, 0.354154, 0.302141, 0.395532, 0.697859, 0.293093, 0.735958, 5294.000000, 13278.000000, 39807.000000, 2903.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][112])), Dim[i][98]))))"
61, 0.266478, 0.334879, 0.300678, 0.392301, 0.699322, 0.290942, 0.724373, 5452.000000, 14146.000000, 38939.000000, 2745.000000, "protected_log(protected_div(Dim[i][104], protected_div(protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(protected_div(Dim[i][104], protected_div(Dim[i][67], Dim[i][5])))))), ifLessThan(ifLessThan(Dim[i][28], Dim[i][85], Dim[i][4], Dim[i][70]), Dim[i][112], (Dim[i][59]+sin(Dim[i][67])), Dim[i][5]))))"
62, 0.343788, 0.271075, 0.307432, 0.368577, 0.692568, 0.268140, 0.665938, 5975.000000, 18250.000000, 34835.000000, 2222.000000, "(sin(Dim[i][112])*(protected_div(Dim[i][2], protected_log((protected_div(protected_div(Dim[i][104], Dim[i][0]), protected_div(Dim[i][2], protected_log((Dim[i][77]*protected_log(Dim[i][97]))))))))))"
