Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
24, 0.436278, 0.289339, 0.362808, 0.358327, 0.637192, 0.202371, 0.587534, 6779.000000, 21519.000000, 27805.000000, 2760.000000, "protected_log(protected_log(protected_sqrt(Dim[i][112])))"
25, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
26, 0.436278, 0.289339, 0.362808, 0.358327, 0.637192, 0.202371, 0.587534, 6779.000000, 21519.000000, 27805.000000, 2760.000000, "protected_log(protected_log(protected_sqrt(Dim[i][112])))"
27, 0.436278, 0.289339, 0.362808, 0.358327, 0.637192, 0.202371, 0.587534, 6779.000000, 21519.000000, 27805.000000, 2760.000000, "protected_log(protected_log(protected_sqrt(Dim[i][112])))"
28, 0.436278, 0.289339, 0.362808, 0.358327, 0.637192, 0.202371, 0.587534, 6779.000000, 21519.000000, 27805.000000, 2760.000000, "protected_log(protected_log(protected_sqrt(Dim[i][112])))"
29, 0.436278, 0.289339, 0.362808, 0.358327, 0.637192, 0.202371, 0.587534, 6779.000000, 21519.000000, 27805.000000, 2760.000000, "protected_log(protected_log(protected_sqrt(Dim[i][112])))"
30, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
31, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
32, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
33, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
34, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
35, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
36, 0.436278, 0.289339, 0.362808, 0.358327, 0.637192, 0.202371, 0.587534, 6779.000000, 21519.000000, 27805.000000, 2760.000000, "protected_log(protected_log(protected_sqrt(Dim[i][112])))"
37, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
38, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
39, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
40, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
41, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
42, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
43, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
44, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
45, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
46, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
47, 0.270720, 0.390817, 0.330768, 0.404905, 0.669232, 0.266170, 0.709818, 5811.000000, 13353.000000, 35971.000000, 3728.000000, "protected_log(protected_log(protected_log((protected_abs((Dim[i][5]*Dim[i][109]))))))"
