Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.514835, 0.440865, 0.477850, 0.266647, 0.522150, 0.032795, 0.497256, 5380.000000, 25351.000000, 23890.000000, 4242.000000, "protected_div(Dim[i][106], protected_div((Dim[i][43]), Dim[i][121]))"
1, 0.514835, 0.440865, 0.477850, 0.266647, 0.522150, 0.032795, 0.497256, 5380.000000, 25351.000000, 23890.000000, 4242.000000, "protected_div(Dim[i][106], protected_div((Dim[i][43]), Dim[i][121]))"
2, 0.514835, 0.440865, 0.477850, 0.266647, 0.522150, 0.032795, 0.497256, 5380.000000, 25351.000000, 23890.000000, 4242.000000, "protected_div(Dim[i][106], protected_div((Dim[i][43]), Dim[i][121]))"
3, 0.515810, 0.439618, 0.477714, 0.266845, 0.522286, 0.033000, 0.496645, 5392.000000, 25399.000000, 23842.000000, 4230.000000, "(Dim[i][121]*Dim[i][13])"
4, 0.497675, 0.443151, 0.470413, 0.271387, 0.529587, 0.043769, 0.511238, 5358.000000, 24506.000000, 24735.000000, 4264.000000, "protected_div(Dim[i][0], (protected_div(Dim[i][51], protected_abs(Dim[i][121]))))"
5, 0.497675, 0.443151, 0.470413, 0.271387, 0.529587, 0.043769, 0.511238, 5358.000000, 24506.000000, 24735.000000, 4264.000000, "protected_div(Dim[i][0], (protected_div(Dim[i][51], protected_abs(Dim[i][121]))))"
6, 0.492841, 0.445853, 0.469347, 0.271888, 0.530653, 0.045341, 0.514840, 5332.000000, 24268.000000, 24973.000000, 4290.000000, "(Dim[i][121]*Dim[i][45])"
7, 0.491988, 0.447516, 0.469752, 0.271474, 0.530248, 0.044741, 0.515281, 5316.000000, 24226.000000, 25015.000000, 4306.000000, "protected_div(Dim[i][105], protected_div((Dim[i][82]), (Dim[i][121])))"
8, 0.492841, 0.445853, 0.469347, 0.271888, 0.530653, 0.045341, 0.514840, 5332.000000, 24268.000000, 24973.000000, 4290.000000, "protected_div(Dim[i][106], protected_div(sin(Dim[i][45]), protected_div(Dim[i][51], protected_abs(Dim[i][121]))))"
9, 0.450864, 0.481397, 0.466130, 0.271100, 0.533870, 0.050244, 0.544145, 4990.000000, 22201.000000, 27040.000000, 4632.000000, "protected_div(sin(Dim[i][7]), protected_div(Dim[i][118], Dim[i][121]))"
10, 0.445665, 0.331012, 0.388339, 0.338754, 0.611661, 0.165269, 0.573076, 6437.000000, 21945.000000, 27296.000000, 3185.000000, "(protected_log((ifLessThan(Dim[i][106], Dim[i][20], Dim[i][96], sin(Dim[i][49])))))"
11, 0.375317, 0.542403, 0.458860, 0.270904, 0.541140, 0.062416, 0.597370, 4403.000000, 18481.000000, 30760.000000, 5219.000000, "(sin(Dim[i][53])-Dim[i][11])"
12, 0.375317, 0.542403, 0.458860, 0.270904, 0.541140, 0.062416, 0.597370, 4403.000000, 18481.000000, 30760.000000, 5219.000000, "(sin(Dim[i][53])-Dim[i][11])"
13, 0.445665, 0.331012, 0.388339, 0.338754, 0.611661, 0.165269, 0.573076, 6437.000000, 21945.000000, 27296.000000, 3185.000000, "(protected_log((ifLessThan(Dim[i][106], Dim[i][20], Dim[i][96], protected_abs(Dim[i][62])))))"
14, 0.445665, 0.331012, 0.388339, 0.338754, 0.611661, 0.165269, 0.573076, 6437.000000, 21945.000000, 27296.000000, 3185.000000, "(protected_log((ifLessThan(Dim[i][106], Dim[i][20], Dim[i][96], sin(Dim[i][49])))))"
15, 0.441969, 0.331636, 0.386802, 0.340121, 0.613198, 0.167585, 0.576066, 6431.000000, 21763.000000, 27478.000000, 3191.000000, "(protected_log((ifLessThan(Dim[i][106], Dim[i][20], Dim[i][8], Dim[i][121]))))"
16, 0.424606, 0.342133, 0.383369, 0.343462, 0.616631, 0.172996, 0.588876, 6330.000000, 20908.000000, 28333.000000, 3292.000000, "(protected_log((ifLessThan(Dim[i][106], Dim[i][20], protected_log(Dim[i][97]), ifLessThan(Dim[i][89], tanh(Dim[i][90]), Dim[i][116], ifLessThan(Dim[i][21], Dim[i][120], Dim[i][68], Dim[i][19]))))))"
17, 0.424606, 0.342133, 0.383369, 0.343462, 0.616631, 0.172996, 0.588876, 6330.000000, 20908.000000, 28333.000000, 3292.000000, "(protected_log((ifLessThan(Dim[i][106], Dim[i][20], protected_log(Dim[i][97]), ifLessThan(Dim[i][89], tanh(Dim[i][90]), sin(sin(Dim[i][112])), Dim[i][90])))))"
18, 0.424606, 0.342133, 0.383369, 0.343462, 0.616631, 0.172996, 0.588876, 6330.000000, 20908.000000, 28333.000000, 3292.000000, "(protected_log((ifLessThan(Dim[i][106], Dim[i][20], protected_log(Dim[i][97]), ifLessThan(Dim[i][89], tanh(Dim[i][90]), Dim[i][116], ifLessThan(Dim[i][21], Dim[i][120], Dim[i][68], Dim[i][19]))))))"
19, 0.424606, 0.342133, 0.383369, 0.343462, 0.616631, 0.172996, 0.588876, 6330.000000, 20908.000000, 28333.000000, 3292.000000, "(protected_log((ifLessThan(Dim[i][106], Dim[i][20], protected_log(Dim[i][97]), ifLessThan(Dim[i][89], tanh(Dim[i][90]), ((Dim[i][45])), Dim[i][116])))))"
20, 0.387604, 0.371960, 0.379782, 0.347789, 0.620218, 0.179752, 0.614953, 6043.000000, 19086.000000, 30155.000000, 3579.000000, "protected_log((protected_log((ifLessThan(Dim[i][106], Dim[i][20], Dim[i][85], Dim[i][45])))))"
21, 0.445564, 0.331012, 0.388288, 0.338798, 0.611712, 0.165346, 0.573161, 6437.000000, 21940.000000, 27301.000000, 3185.000000, "protected_log((protected_log((ifLessThan(Dim[i][106], Dim[i][20], Dim[i][96], tanh(protected_log(Dim[i][97])))))))"
22, 0.518572, 0.190293, 0.354433, 0.362811, 0.645567, 0.217227, 0.535090, 7791.000000, 25535.000000, 23706.000000, 1831.000000, "(sin(protected_log(Dim[i][33])))"
23, 0.445564, 0.331012, 0.388288, 0.338798, 0.611712, 0.165346, 0.573161, 6437.000000, 21940.000000, 27301.000000, 3185.000000, "protected_log((protected_log((ifLessThan(Dim[i][106], Dim[i][20], Dim[i][96], protected_log(Dim[i][97]))))))"
