Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.497037, 0.447757, 0.472397, 0.227133, 0.527603, 0.037199, 0.509396, 3890.000000, 23319.000000, 23597.000000, 3154.000000, "Dim[i][121]"
1, 0.662525, 0.132879, 0.397702, 0.276161, 0.602298, 0.148935, 0.406616, 6108.000000, 31083.000000, 15833.000000, 936.000000, "protected_div(Dim[i][55], sin(Dim[i][52]))"
2, 0.496590, 0.447757, 0.472173, 0.227273, 0.527827, 0.037500, 0.509785, 3890.000000, 23298.000000, 23618.000000, 3154.000000, "(Dim[i][80]*Dim[i][121])"
3, 0.449101, 0.457411, 0.453256, 0.239354, 0.546744, 0.063182, 0.549815, 3822.000000, 21070.000000, 25846.000000, 3222.000000, "protected_div(Dim[i][0], Dim[i][121])"
4, 0.166638, 0.636002, 0.401320, 0.294273, 0.598680, 0.168676, 0.772090, 2564.000000, 7818.000000, 39098.000000, 4480.000000, "sin(protected_log(Dim[i][78]))"
5, 0.491773, 0.448609, 0.470191, 0.228471, 0.529809, 0.040171, 0.513862, 3884.000000, 23072.000000, 23844.000000, 3160.000000, "(protected_log(Dim[i][31])*Dim[i][121])"
6, 0.166638, 0.636002, 0.401320, 0.294273, 0.598680, 0.168676, 0.772090, 2564.000000, 7818.000000, 39098.000000, 4480.000000, "sin(protected_log(Dim[i][78]))"
7, 0.166638, 0.636002, 0.401320, 0.294273, 0.598680, 0.168676, 0.772090, 2564.000000, 7818.000000, 39098.000000, 4480.000000, "sin(protected_log(Dim[i][78]))"
8, 0.303074, 0.459398, 0.381236, 0.303777, 0.618764, 0.169659, 0.676520, 3808.000000, 14219.000000, 32697.000000, 3236.000000, "sin((Dim[i][112]-Dim[i][77]))"
9, 0.303074, 0.459398, 0.381236, 0.303777, 0.618764, 0.169659, 0.676520, 3808.000000, 14219.000000, 32697.000000, 3236.000000, "sin((Dim[i][112]-Dim[i][77]))"
10, 0.166638, 0.636002, 0.401320, 0.294273, 0.598680, 0.168676, 0.772090, 2564.000000, 7818.000000, 39098.000000, 4480.000000, "sin(protected_log(Dim[i][78]))"
11, 0.207157, 0.541028, 0.374093, 0.323365, 0.625907, 0.198632, 0.749259, 3233.000000, 9719.000000, 37197.000000, 3811.000000, "(sin(Dim[i][112])-Dim[i][77])"
