Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.497037, 0.447757, 0.472397, 0.227133, 0.527603, 0.037199, 0.509396, 3890.000000, 23319.000000, 23597.000000, 3154.000000, "protected_sqrt(Dim[i][121])"
1, 0.621664, 0.232254, 0.426959, 0.259888, 0.573041, 0.102576, 0.429170, 5408.000000, 29166.000000, 17750.000000, 1636.000000, "(ifLessThan(Dim[i][52], Dim[i][5], (Dim[i][113]*Dim[i][62]), Dim[i][121])-Dim[i][7])"
2, 0.165850, 0.637280, 0.401565, 0.294016, 0.598435, 0.168543, 0.772609, 2555.000000, 7781.000000, 39135.000000, 4489.000000, "sin(protected_log(Dim[i][108]))"
3, 0.662525, 0.132879, 0.397702, 0.276161, 0.602298, 0.148935, 0.406616, 6108.000000, 31083.000000, 15833.000000, 936.000000, "sin(Dim[i][52])"
4, 0.447161, 0.457978, 0.452570, 0.239817, 0.547430, 0.064127, 0.551427, 3818.000000, 20979.000000, 25937.000000, 3226.000000, "protected_div(Dim[i][121], Dim[i][90])"
5, 0.165850, 0.637280, 0.401565, 0.294016, 0.598435, 0.168543, 0.772609, 2555.000000, 7781.000000, 39135.000000, 4489.000000, "sin(protected_log(Dim[i][108]))"
6, 0.182049, 0.570131, 0.376090, 0.325364, 0.623910, 0.203434, 0.767291, 3028.000000, 8541.000000, 38375.000000, 4016.000000, "sin(ifLessThan(Dim[i][1], (Dim[i][82]-Dim[i][42]), protected_abs(Dim[i][30]), protected_log(Dim[i][33])))"
7, 0.182049, 0.570131, 0.376090, 0.325364, 0.623910, 0.203434, 0.767291, 3028.000000, 8541.000000, 38375.000000, 4016.000000, "sin(ifLessThan(Dim[i][1], (Dim[i][82]-Dim[i][42]), protected_abs(Dim[i][30]), protected_log(Dim[i][33])))"
8, 0.358875, 0.503407, 0.431141, 0.255524, 0.568859, 0.095743, 0.622257, 3498.000000, 16837.000000, 30079.000000, 3546.000000, "protected_div(sin(Dim[i][37]), Dim[i][121])"
9, 0.182049, 0.570131, 0.376090, 0.325364, 0.623910, 0.203434, 0.767291, 3028.000000, 8541.000000, 38375.000000, 4016.000000, "sin(ifLessThan(Dim[i][1], (Dim[i][82]-Dim[i][42]), protected_abs(Dim[i][30]), protected_log(Dim[i][33])))"
10, 0.182049, 0.570131, 0.376090, 0.325364, 0.623910, 0.203434, 0.767291, 3028.000000, 8541.000000, 38375.000000, 4016.000000, "sin(ifLessThan(Dim[i][1], (Dim[i][82]-Dim[i][42]), protected_abs(Dim[i][30]), protected_log(Dim[i][33])))"
11, 0.182049, 0.570131, 0.376090, 0.325364, 0.623910, 0.203434, 0.767291, 3028.000000, 8541.000000, 38375.000000, 4016.000000, "sin(ifLessThan(Dim[i][1], (Dim[i][82]-Dim[i][42]), protected_abs(Dim[i][30]), protected_log(Dim[i][33])))"
12, 0.182049, 0.570131, 0.376090, 0.325364, 0.623910, 0.203434, 0.767291, 3028.000000, 8541.000000, 38375.000000, 4016.000000, "sin(ifLessThan(Dim[i][1], (Dim[i][82]-Dim[i][42]), protected_abs(Dim[i][30]), protected_log(Dim[i][33])))"
13, 0.537812, 0.183702, 0.360757, 0.302425, 0.639243, 0.189741, 0.508414, 5750.000000, 25232.000000, 21684.000000, 1294.000000, "protected_log((Dim[i][37]*sin(Dim[i][37])))"
14, 0.537812, 0.183702, 0.360757, 0.302425, 0.639243, 0.189741, 0.508414, 5750.000000, 25232.000000, 21684.000000, 1294.000000, "protected_log((Dim[i][37]*sin(Dim[i][37])))"
15, 0.537812, 0.183702, 0.360757, 0.302425, 0.639243, 0.189741, 0.508414, 5750.000000, 25232.000000, 21684.000000, 1294.000000, "protected_log((Dim[i][37]*sin(Dim[i][37])))"
