Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
17, 0.453914, 0.271441, 0.362677, 0.312139, 0.637323, 0.187008, 0.570494, 5972.000000, 24096.000000, 28989.000000, 2225.000000, "protected_div(Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs((protected_log(Dim[i][85]))))))"
18, 0.453914, 0.271441, 0.362677, 0.312139, 0.637323, 0.187008, 0.570494, 5972.000000, 24096.000000, 28989.000000, 2225.000000, "protected_div(Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs((protected_log(Dim[i][85]))))))"
19, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
20, 0.369690, 0.325119, 0.347405, 0.331714, 0.652595, 0.211179, 0.636272, 5532.000000, 19625.000000, 33460.000000, 2665.000000, "protected_log(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], ((Dim[i][97]-protected_log(Dim[i][76]))*Dim[i][14])))"
21, 0.369690, 0.325119, 0.347405, 0.331714, 0.652595, 0.211179, 0.636272, 5532.000000, 19625.000000, 33460.000000, 2665.000000, "protected_log(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], ((Dim[i][97]-protected_log(Dim[i][76]))*Dim[i][14])))"
22, 0.365113, 0.351592, 0.358352, 0.323159, 0.641648, 0.196598, 0.636696, 5315.000000, 19382.000000, 33703.000000, 2882.000000, "protected_log(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], ((Dim[i][97]-protected_log(Dim[i][76]))*Dim[i][62])))"
23, 0.295112, 0.342564, 0.318838, 0.368453, 0.681162, 0.259701, 0.698541, 5389.000000, 15666.000000, 37419.000000, 2808.000000, "protected_div(Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], sin(Dim[i][112])))"
24, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
25, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
26, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
27, 0.295112, 0.342564, 0.318838, 0.368453, 0.681162, 0.259701, 0.698541, 5389.000000, 15666.000000, 37419.000000, 2808.000000, "protected_div(Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], sin(Dim[i][112])))"
28, 0.304060, 0.331585, 0.317822, 0.367508, 0.682178, 0.259552, 0.692259, 5479.000000, 16141.000000, 36944.000000, 2718.000000, "(Dim[i][45]*tanh((ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], (ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], sin((sin(Dim[i][67])))))))))"
29, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
30, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
31, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
32, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
33, 0.298371, 0.337075, 0.317723, 0.368782, 0.682277, 0.260665, 0.696452, 5434.000000, 15839.000000, 37246.000000, 2763.000000, "(Dim[i][45]*tanh((ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], (sin(Dim[i][22]))))))"
34, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
35, 0.304060, 0.331585, 0.317822, 0.367508, 0.682178, 0.259552, 0.692259, 5479.000000, 16141.000000, 36944.000000, 2718.000000, "(Dim[i][45]*tanh((ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], (ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], sin((sin(Dim[i][67])))))))))"
36, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
37, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
38, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
39, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
40, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
41, 0.304060, 0.331585, 0.317822, 0.367508, 0.682178, 0.259552, 0.692259, 5479.000000, 16141.000000, 36944.000000, 2718.000000, "(Dim[i][45]*tanh((ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], (protected_sqrt((sin(Dim[i][67]))))))))"
42, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
43, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
44, 0.284713, 0.348542, 0.316628, 0.372762, 0.683372, 0.264734, 0.706749, 5340.000000, 15114.000000, 37971.000000, 2857.000000, "protected_div(protected_div(protected_div(protected_div(sin(Dim[i][87]), Dim[i][15]), (Dim[i][1])), protected_log(Dim[i][75])), ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(ifLessThan(Dim[i][52], sin(Dim[i][111]), protected_sqrt(Dim[i][73]), sin(Dim[i][112])))))"
45, 0.279476, 0.349640, 0.314558, 0.375899, 0.685442, 0.268677, 0.711139, 5331.000000, 14836.000000, 38249.000000, 2866.000000, "protected_log(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_div(ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log(Dim[i][20]), Dim[i][112])))), protected_log(protected_abs((Dim[i][100])))), ifLessThan(sin(Dim[i][0]), Dim[i][30], ifLessThan(Dim[i][16], Dim[i][14], Dim[i][76], Dim[i][72]), Dim[i][90]))))"
46, 0.279476, 0.349640, 0.314558, 0.375899, 0.685442, 0.268677, 0.711139, 5331.000000, 14836.000000, 38249.000000, 2866.000000, "protected_log(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_div(ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log(Dim[i][20]), Dim[i][112])))), protected_log(protected_abs((Dim[i][100])))), ifLessThan(sin(Dim[i][0]), Dim[i][30], ifLessThan(Dim[i][16], Dim[i][14], Dim[i][76], Dim[i][72]), Dim[i][90]))))"
47, 0.278892, 0.349884, 0.314388, 0.376196, 0.685612, 0.269035, 0.711612, 5329.000000, 14805.000000, 38280.000000, 2868.000000, "protected_log(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_div(ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log(Dim[i][20]), Dim[i][112])))), protected_log(protected_abs((Dim[i][100])))), ifLessThan(sin(Dim[i][0]), Dim[i][30], ifLessThan(Dim[i][16], Dim[i][14], Dim[i][76], Dim[i][72]), Dim[i][45]))))"
48, 0.357615, 0.268391, 0.313003, 0.361505, 0.686997, 0.259068, 0.654319, 5997.000000, 18984.000000, 34101.000000, 2200.000000, "protected_div(protected_div(Dim[i][105], protected_div(protected_log(Dim[i][10]), ifLessThan(Dim[i][18], Dim[i][76], Dim[i][120], protected_log(protected_div(Dim[i][95], (Dim[i][0]*(sin(Dim[i][22])))))))), ifLessThan(ifLessThan(Dim[i][35], Dim[i][14], (Dim[i][36]), (Dim[i][99]*Dim[i][62])), Dim[i][47], Dim[i][2], Dim[i][49]))"
49, 0.279476, 0.349640, 0.314558, 0.375899, 0.685442, 0.268677, 0.711139, 5331.000000, 14836.000000, 38249.000000, 2866.000000, "protected_log(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_div(ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log(Dim[i][20]), Dim[i][112])))), protected_log(protected_abs((Dim[i][100])))), ifLessThan(sin(Dim[i][0]), Dim[i][30], ifLessThan(Dim[i][16], Dim[i][14], Dim[i][76], Dim[i][72]), Dim[i][90]))))"
50, 0.279476, 0.349640, 0.314558, 0.375899, 0.685442, 0.268677, 0.711139, 5331.000000, 14836.000000, 38249.000000, 2866.000000, "protected_log(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_div(ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log(Dim[i][20]), Dim[i][112])))), protected_log(protected_abs((Dim[i][100])))), ifLessThan(sin(Dim[i][0]), Dim[i][30], ifLessThan(Dim[i][16], Dim[i][14], Dim[i][76], Dim[i][72]), Dim[i][90]))))"
51, 0.279476, 0.349640, 0.314558, 0.375899, 0.685442, 0.268677, 0.711139, 5331.000000, 14836.000000, 38249.000000, 2866.000000, "protected_log(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_div(ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log(Dim[i][20]), Dim[i][112])))), protected_log(protected_abs((Dim[i][100])))), ifLessThan(sin(Dim[i][0]), Dim[i][30], ifLessThan(Dim[i][16], Dim[i][14], Dim[i][76], Dim[i][72]), Dim[i][90]))))"
52, 0.279476, 0.349640, 0.314558, 0.375899, 0.685442, 0.268677, 0.711139, 5331.000000, 14836.000000, 38249.000000, 2866.000000, "protected_log(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_div(ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log(Dim[i][20]), Dim[i][112])))), protected_log(protected_abs((Dim[i][100])))), ifLessThan(sin(Dim[i][0]), Dim[i][30], ifLessThan(Dim[i][16], Dim[i][14], Dim[i][76], Dim[i][72]), Dim[i][90]))))"
53, 0.263728, 0.366232, 0.314980, 0.379308, 0.685020, 0.271578, 0.722561, 5195.000000, 14000.000000, 39085.000000, 3002.000000, "protected_log(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], ((Dim[i][97]-tanh(Dim[i][100]))*(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], (ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], sin((sin(Dim[i][67]))))))))))"
54, 0.285843, 0.335245, 0.310544, 0.378140, 0.689456, 0.272959, 0.707549, 5449.000000, 15174.000000, 37911.000000, 2748.000000, "protected_log(((Dim[i][97]-((Dim[i][115])+(Dim[i][10]*Dim[i][0])))*(sin(Dim[i][22]))))"
55, 0.278421, 0.340734, 0.309578, 0.380818, 0.690422, 0.275833, 0.713244, 5404.000000, 14780.000000, 38305.000000, 2793.000000, "protected_log(protected_log((((Dim[i][115])*ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log(Dim[i][20]), Dim[i][112])))), tanh(ifLessThan(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], Dim[i][97]), tanh(tanh(Dim[i][107])), Dim[i][73], Dim[i][18])))))))"
56, 0.304060, 0.331585, 0.317822, 0.367508, 0.682178, 0.259552, 0.692259, 5479.000000, 16141.000000, 36944.000000, 2718.000000, "(Dim[i][45]*tanh((ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], (ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], sin((sin(Dim[i][67])))))))))"
57, 0.278855, 0.339392, 0.309124, 0.381137, 0.690876, 0.276373, 0.713048, 5415.000000, 14803.000000, 38282.000000, 2782.000000, "protected_log((((Dim[i][115])*ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log(Dim[i][20]), Dim[i][112])))), protected_log(protected_abs((ifLessThan(ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs((protected_log(Dim[i][85]))))), Dim[i][30], Dim[i][15], Dim[i][54]))))))))"
58, 0.364058, 0.262779, 0.313418, 0.360067, 0.686582, 0.257890, 0.649489, 6043.000000, 19326.000000, 33759.000000, 2154.000000, "protected_div(Dim[i][105], protected_div(protected_log(Dim[i][10]), ifLessThan(Dim[i][18], Dim[i][76], Dim[i][120], ((sin(Dim[i][67]))))))"
59, 0.285843, 0.335245, 0.310544, 0.378140, 0.689456, 0.272959, 0.707549, 5449.000000, 15174.000000, 37911.000000, 2748.000000, "protected_log(((Dim[i][97]-((Dim[i][115])+(Dim[i][10]*Dim[i][0])))*(sin(Dim[i][22]))))"
60, 0.327626, 0.294864, 0.311245, 0.368517, 0.688755, 0.264997, 0.676757, 5780.000000, 17392.000000, 35693.000000, 2417.000000, "protected_log(protected_log((ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_div(ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log(Dim[i][20]), Dim[i][112])))), protected_log(protected_abs((Dim[i][100])))), ifLessThan(sin(Dim[i][0]), Dim[i][30], ifLessThan(Dim[i][16], Dim[i][14], Dim[i][76], Dim[i][72]), Dim[i][45])))+((((Dim[i][67]-Dim[i][27])*sin(Dim[i][112]))+Dim[i][116])-protected_sqrt((Dim[i][115]))))))"
61, 0.285843, 0.335245, 0.310544, 0.378140, 0.689456, 0.272959, 0.707549, 5449.000000, 15174.000000, 37911.000000, 2748.000000, "protected_log(((Dim[i][97]-((Dim[i][115])+(Dim[i][10]*Dim[i][0])))*(sin(Dim[i][22]))))"
62, 0.285843, 0.335245, 0.310544, 0.378140, 0.689456, 0.272959, 0.707549, 5449.000000, 15174.000000, 37911.000000, 2748.000000, "protected_log(((Dim[i][97]-((Dim[i][115])+(Dim[i][10]*Dim[i][0])))*(sin(Dim[i][22]))))"
63, 0.285843, 0.335245, 0.310544, 0.378140, 0.689456, 0.272959, 0.707549, 5449.000000, 15174.000000, 37911.000000, 2748.000000, "protected_log(((Dim[i][97]-((Dim[i][115])+(Dim[i][10]*Dim[i][0])))*(sin(Dim[i][22]))))"
64, 0.280267, 0.335855, 0.308061, 0.381781, 0.691939, 0.277551, 0.712297, 5444.000000, 14878.000000, 38207.000000, 2753.000000, "protected_log(protected_log((((Dim[i][115])*ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log((Dim[i][45]+(Dim[i][45]+Dim[i][95]))), Dim[i][1])))), ifLessThan(Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], Dim[i][107]), protected_log(protected_abs((Dim[i][100]))), protected_log(Dim[i][64])))))))"
65, 0.319111, 0.301940, 0.310525, 0.370848, 0.689475, 0.267202, 0.683186, 5722.000000, 16940.000000, 36145.000000, 2475.000000, "protected_log(((Dim[i][98]*protected_log(((Dim[i][97]-tanh(Dim[i][100]))*sin(sin(Dim[i][97])))))*protected_abs(protected_div(protected_log(Dim[i][10]), ifLessThan(Dim[i][18], Dim[i][76], Dim[i][120], ((sin(Dim[i][67]))))))))"
66, 0.285843, 0.335245, 0.310544, 0.378140, 0.689456, 0.272959, 0.707549, 5449.000000, 15174.000000, 37911.000000, 2748.000000, "protected_log(((Dim[i][97]-((Dim[i][115])+(Dim[i][10]*Dim[i][0])))*(sin(Dim[i][22]))))"
67, 0.280267, 0.335855, 0.308061, 0.381781, 0.691939, 0.277551, 0.712297, 5444.000000, 14878.000000, 38207.000000, 2753.000000, "protected_log(protected_log((((Dim[i][115])*ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log((Dim[i][45]+(Dim[i][45]+Dim[i][95]))), Dim[i][1])))), ifLessThan(Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], Dim[i][107]), protected_log(protected_abs((Dim[i][100]))), protected_log(Dim[i][64])))))))"
68, 0.280267, 0.335855, 0.308061, 0.381781, 0.691939, 0.277551, 0.712297, 5444.000000, 14878.000000, 38207.000000, 2753.000000, "protected_log(protected_log((((Dim[i][115])*ifLessThan(sin(Dim[i][112]), Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], protected_log(protected_abs(protected_div(protected_log((Dim[i][45]+(Dim[i][45]+Dim[i][95]))), Dim[i][1])))), ifLessThan(Dim[i][75], ifLessThan(Dim[i][18], Dim[i][106], Dim[i][120], Dim[i][107]), protected_log(protected_abs((Dim[i][100]))), protected_log(Dim[i][64])))))))"
