Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
52, 0.453348, 0.263931, 0.358640, 0.382610, 0.641360, 0.215696, 0.580131, 7212.000000, 20689.000000, 24947.000000, 2586.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33]))))))"
53, 0.453348, 0.263931, 0.358640, 0.382610, 0.641360, 0.215696, 0.580131, 7212.000000, 20689.000000, 24947.000000, 2586.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33]))))))"
54, 0.453348, 0.263931, 0.358640, 0.382610, 0.641360, 0.215696, 0.580131, 7212.000000, 20689.000000, 24947.000000, 2586.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33]))))))"
55, 0.396704, 0.317514, 0.357109, 0.386655, 0.642891, 0.219252, 0.617293, 6687.000000, 18104.000000, 27532.000000, 3111.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_log(protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33])))))))"
56, 0.453348, 0.263931, 0.358640, 0.382610, 0.641360, 0.215696, 0.580131, 7212.000000, 20689.000000, 24947.000000, 2586.000000, "(ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_div(Dim[i][51], protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33]))))))))"
57, 0.453348, 0.263931, 0.358640, 0.382610, 0.641360, 0.215696, 0.580131, 7212.000000, 20689.000000, 24947.000000, 2586.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], (Dim[i][17]*protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33])))))))"
58, 0.396704, 0.317514, 0.357109, 0.386655, 0.642891, 0.219252, 0.617293, 6687.000000, 18104.000000, 27532.000000, 3111.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_log(protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33])))))))"
59, 0.453348, 0.263931, 0.358640, 0.382610, 0.641360, 0.215696, 0.580131, 7212.000000, 20689.000000, 24947.000000, 2586.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33]))))))"
60, 0.453348, 0.263931, 0.358640, 0.382610, 0.641360, 0.215696, 0.580131, 7212.000000, 20689.000000, 24947.000000, 2586.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], (Dim[i][17]*protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33])))))))"
61, 0.396704, 0.317514, 0.357109, 0.386655, 0.642891, 0.219252, 0.617293, 6687.000000, 18104.000000, 27532.000000, 3111.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_log(protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33])))))))"
62, 0.396704, 0.317514, 0.357109, 0.386655, 0.642891, 0.219252, 0.617293, 6687.000000, 18104.000000, 27532.000000, 3111.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_log(protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33])))))))"
63, 0.396704, 0.317514, 0.357109, 0.386655, 0.642891, 0.219252, 0.617293, 6687.000000, 18104.000000, 27532.000000, 3111.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_log(protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33])))))))"
64, 0.397953, 0.305368, 0.351661, 0.391543, 0.648339, 0.227463, 0.618411, 6806.000000, 18161.000000, 27475.000000, 2992.000000, "protected_log((protected_sqrt((sin(Dim[i][113])))+(protected_log(protected_log((Dim[i][52]-protected_div(Dim[i][40], Dim[i][92]))))*Dim[i][113])))"
65, 0.395543, 0.308328, 0.351936, 0.391440, 0.648064, 0.227158, 0.619872, 6777.000000, 18051.000000, 27585.000000, 3021.000000, "protected_log((protected_sqrt((sin(Dim[i][113])))+(protected_log(protected_log((Dim[i][52]-protected_div(Dim[i][40], Dim[i][92]))))*Dim[i][98])))"
66, 0.397581, 0.316493, 0.357037, 0.386674, 0.642963, 0.219321, 0.616751, 6697.000000, 18144.000000, 27492.000000, 3101.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_log(protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][3])))))))"
67, 0.444759, 0.255256, 0.350007, 0.390297, 0.649993, 0.228866, 0.588736, 7297.000000, 20297.000000, 25339.000000, 2501.000000, "protected_log((tanh(protected_log((Dim[i][95]*protected_sqrt(Dim[i][30]))))*(Dim[i][52]*(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33]))-Dim[i][86]))))"
68, 0.390240, 0.325985, 0.358113, 0.386075, 0.641887, 0.218051, 0.621117, 6604.000000, 17809.000000, 27827.000000, 3194.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_log(protected_log((Dim[i][95]*protected_log(protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33]))))))))))"
69, 0.390240, 0.325985, 0.358113, 0.386075, 0.641887, 0.218051, 0.621117, 6604.000000, 17809.000000, 27827.000000, 3194.000000, "ifLessThan(Dim[i][95], Dim[i][1], Dim[i][71], protected_log(protected_log((Dim[i][95]*protected_log(protected_log(protected_log((Dim[i][95]*sin(protected_log(Dim[i][33]))))))))))"
70, 0.394973, 0.296489, 0.345731, 0.397108, 0.654269, 0.236598, 0.622434, 6893.000000, 18025.000000, 27611.000000, 2905.000000, "protected_log((protected_log(protected_log((Dim[i][95]*protected_sqrt(protected_div(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33])), Dim[i][115])))))*Dim[i][8]))"
71, 0.395718, 0.297816, 0.346767, 0.396119, 0.653233, 0.234991, 0.621586, 6880.000000, 18059.000000, 27577.000000, 2918.000000, "protected_log(protected_div((Dim[i][52]*(protected_log(Dim[i][47])-Dim[i][71])), protected_abs(protected_sqrt(protected_log(protected_log((Dim[i][95]*protected_sqrt(protected_div(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33])), Dim[i][30])))))))))"
72, 0.297704, 0.410696, 0.354200, 0.396049, 0.645800, 0.233325, 0.682325, 5774.000000, 13586.000000, 32050.000000, 4024.000000, "protected_div((Dim[i][82]*tanh(protected_log(protected_div(((protected_sqrt(Dim[i][90])-protected_div(Dim[i][8], Dim[i][33]))*ifLessThan(ifLessThan(protected_log(Dim[i][8]), (protected_sqrt(Dim[i][115])), Dim[i][38], ((protected_log(Dim[i][95])-Dim[i][40]))), sin(Dim[i][8]), ifLessThan(ifLessThan(tanh(protected_log((Dim[i][52]+(Dim[i][90]+Dim[i][32])))), protected_sqrt(tanh(protected_log(protected_log((Dim[i][95]*protected_sqrt(Dim[i][30])))))), (protected_log((Dim[i][95]-protected_sqrt(Dim[i][15])))-Dim[i][55]), (Dim[i][30])), Dim[i][30], Dim[i][5], Dim[i][88]), Dim[i][33])), Dim[i][55])))), (Dim[i][30]))"
73, 0.385792, 0.299347, 0.342569, 0.400654, 0.657431, 0.241877, 0.629487, 6865.000000, 17606.000000, 28030.000000, 2933.000000, "(protected_log((Dim[i][52]*(protected_log(Dim[i][47])-Dim[i][56]))))"
74, 0.394973, 0.296489, 0.345731, 0.397108, 0.654269, 0.236598, 0.622434, 6893.000000, 18025.000000, 27611.000000, 2905.000000, "protected_log((protected_log(protected_log((Dim[i][95]*protected_sqrt(protected_div(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33])), Dim[i][115])))))*Dim[i][8]))"
75, 0.286287, 0.398755, 0.342521, 0.409752, 0.657479, 0.253271, 0.693834, 5891.000000, 13065.000000, 32571.000000, 3907.000000, "protected_log((protected_log(protected_log((Dim[i][95]*protected_sqrt(protected_div(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33])), Dim[i][32])))))*protected_sqrt((Dim[i][52]*(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33]))-Dim[i][56])))))"
76, 0.385792, 0.299347, 0.342569, 0.400654, 0.657431, 0.241877, 0.629487, 6865.000000, 17606.000000, 28030.000000, 2933.000000, "(protected_log((Dim[i][52]*(protected_log(Dim[i][47])-Dim[i][56]))))"
77, 0.385792, 0.299347, 0.342569, 0.400654, 0.657431, 0.241877, 0.629487, 6865.000000, 17606.000000, 28030.000000, 2933.000000, "(protected_log((Dim[i][52]*(protected_log(Dim[i][47])-Dim[i][56]))))"
78, 0.385792, 0.299347, 0.342569, 0.400654, 0.657431, 0.241877, 0.629487, 6865.000000, 17606.000000, 28030.000000, 2933.000000, "(protected_log((Dim[i][52]*(protected_log(Dim[i][47])-Dim[i][56]))))"
79, 0.441735, 0.223209, 0.332472, 0.405185, 0.667528, 0.255620, 0.596890, 7611.000000, 20159.000000, 25477.000000, 2187.000000, "protected_log((protected_sqrt(Dim[i][52])*(protected_sqrt(protected_log(protected_log((Dim[i][95]*protected_sqrt(Dim[i][30])))))+(protected_sqrt(Dim[i][52])*(protected_log(Dim[i][47])-Dim[i][56])))))"
80, 0.385792, 0.299347, 0.342569, 0.400654, 0.657431, 0.241877, 0.629487, 6865.000000, 17606.000000, 28030.000000, 2933.000000, "(protected_log((Dim[i][52]*(protected_log(Dim[i][47])-Dim[i][56]))))"
81, 0.385792, 0.299347, 0.342569, 0.400654, 0.657431, 0.241877, 0.629487, 6865.000000, 17606.000000, 28030.000000, 2933.000000, "(protected_log((Dim[i][52]*(protected_log(Dim[i][47])-Dim[i][56]))))"
82, 0.385792, 0.299347, 0.342569, 0.400654, 0.657431, 0.241877, 0.629487, 6865.000000, 17606.000000, 28030.000000, 2933.000000, "protected_log((Dim[i][52]*(protected_log(Dim[i][47])-Dim[i][56])))"
83, 0.336445, 0.334660, 0.335553, 0.411670, 0.664447, 0.256689, 0.663871, 6519.000000, 15354.000000, 30282.000000, 3279.000000, "protected_div((Dim[i][98]-protected_div(Dim[i][8], Dim[i][33])), tanh(protected_log((protected_log((Dim[i][95]*protected_sqrt(protected_div(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33])), Dim[i][54]))))*Dim[i][1]))))"
84, 0.385792, 0.299347, 0.342569, 0.400654, 0.657431, 0.241877, 0.629487, 6865.000000, 17606.000000, 28030.000000, 2933.000000, "(protected_log((Dim[i][52]*(protected_log(Dim[i][47])-Dim[i][56]))))"
85, 0.385792, 0.299347, 0.342569, 0.400654, 0.657431, 0.241877, 0.629487, 6865.000000, 17606.000000, 28030.000000, 2933.000000, "((protected_log((Dim[i][52]*(protected_log(Dim[i][47])-Dim[i][56])))))"
86, 0.385792, 0.299347, 0.342569, 0.400654, 0.657431, 0.241877, 0.629487, 6865.000000, 17606.000000, 28030.000000, 2933.000000, "(protected_log((Dim[i][52]*(protected_log(Dim[i][47])-Dim[i][56]))))"
87, 0.364887, 0.315779, 0.340333, 0.404416, 0.659667, 0.246697, 0.643793, 6704.000000, 16652.000000, 28984.000000, 3094.000000, "protected_log((protected_log(protected_log((Dim[i][95]*protected_sqrt((protected_log((Dim[i][52]*(protected_log(Dim[i][47])-Dim[i][56]))))))))-protected_div(Dim[i][122], sin(Dim[i][30]))))"
88, 0.347401, 0.320167, 0.333784, 0.412280, 0.666216, 0.258205, 0.657412, 6661.000000, 15854.000000, 29782.000000, 3137.000000, "protected_log((Dim[i][95]*protected_sqrt(protected_div(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33])), Dim[i][54]))))"
89, 0.336445, 0.334660, 0.335553, 0.411670, 0.664447, 0.256689, 0.663871, 6519.000000, 15354.000000, 30282.000000, 3279.000000, "protected_div((Dim[i][98]-protected_div(Dim[i][8], Dim[i][33])), tanh(protected_log((protected_log((Dim[i][95]*protected_sqrt(protected_div(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33])), Dim[i][54]))))*Dim[i][1]))))"
90, 0.336445, 0.334660, 0.335553, 0.411670, 0.664447, 0.256689, 0.663871, 6519.000000, 15354.000000, 30282.000000, 3279.000000, "protected_div((Dim[i][98]-protected_div(Dim[i][8], Dim[i][33])), tanh(protected_log((protected_log((Dim[i][95]*protected_sqrt(protected_div(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33])), Dim[i][54]))))*Dim[i][1]))))"
91, 0.336445, 0.334660, 0.335553, 0.411670, 0.664447, 0.256689, 0.663871, 6519.000000, 15354.000000, 30282.000000, 3279.000000, "protected_div((Dim[i][98]-protected_div(Dim[i][8], Dim[i][33])), tanh(protected_log((protected_log((Dim[i][95]*protected_sqrt(protected_div(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33])), Dim[i][54]))))*Dim[i][1]))))"
92, 0.291086, 0.373954, 0.332520, 0.419907, 0.667480, 0.267834, 0.694267, 6134.000000, 13284.000000, 32352.000000, 3664.000000, "protected_log(((ifLessThan((Dim[i][52]*(protected_sqrt(protected_log(protected_log((Dim[i][95]*protected_sqrt(Dim[i][30])))))+(protected_sqrt(Dim[i][52])*(protected_log(Dim[i][47])-Dim[i][56])))), (Dim[i][55]), (Dim[i][30]), Dim[i][8]))*ifLessThan((Dim[i][8]*Dim[i][96]), protected_div(Dim[i][7], protected_sqrt(Dim[i][117])), Dim[i][90], protected_log(Dim[i][8]))))"
93, 0.347401, 0.320167, 0.333784, 0.412280, 0.666216, 0.258205, 0.657412, 6661.000000, 15854.000000, 29782.000000, 3137.000000, "protected_log((Dim[i][95]*protected_sqrt(protected_div(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33])), Dim[i][54]))))"
94, 0.291941, 0.372015, 0.331978, 0.420373, 0.668022, 0.268517, 0.693906, 6153.000000, 13323.000000, 32313.000000, 3645.000000, "protected_log(((ifLessThan((Dim[i][52]*(protected_sqrt(protected_log(protected_log((Dim[i][95]*protected_sqrt(Dim[i][30])))))+(protected_sqrt(Dim[i][52])*(protected_log(Dim[i][47])-Dim[i][56])))), (Dim[i][55]), (Dim[i][30]), (protected_log(protected_log((Dim[i][52]-protected_div(Dim[i][40], Dim[i][92]))))+Dim[i][42])))*ifLessThan(Dim[i][101], (Dim[i][80]), (Dim[i][55]), Dim[i][0])))"
95, 0.347401, 0.320167, 0.333784, 0.412280, 0.666216, 0.258205, 0.657412, 6661.000000, 15854.000000, 29782.000000, 3137.000000, "protected_log((Dim[i][95]*protected_sqrt(protected_div(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33])), Dim[i][54]))))"
96, 0.347401, 0.320167, 0.333784, 0.412280, 0.666216, 0.258205, 0.657412, 6661.000000, 15854.000000, 29782.000000, 3137.000000, "protected_log((Dim[i][95]*protected_sqrt(protected_div(((protected_sqrt(Dim[i][90]))-protected_div(Dim[i][8], Dim[i][33])), Dim[i][54]))))"
