Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.521151, 0.435149, 0.478150, 0.266952, 0.521850, 0.032372, 0.492907, 5435.000000, 25662.000000, 23579.000000, 4187.000000, "protected_div((Dim[i][82]), Dim[i][121])"
1, 0.521151, 0.435149, 0.478150, 0.266952, 0.521850, 0.032372, 0.492907, 5435.000000, 25662.000000, 23579.000000, 4187.000000, "protected_div((Dim[i][82]), Dim[i][121])"
2, 0.521009, 0.435149, 0.478079, 0.266997, 0.521921, 0.032477, 0.493026, 5435.000000, 25655.000000, 23586.000000, 4187.000000, "protected_div(Dim[i][121], Dim[i][112])"
3, 0.521151, 0.435149, 0.478150, 0.266952, 0.521850, 0.032372, 0.492907, 5435.000000, 25662.000000, 23579.000000, 4187.000000, "protected_div((Dim[i][82]), Dim[i][121])"
4, 0.440446, 0.492725, 0.466585, 0.269736, 0.533415, 0.049661, 0.551008, 4881.000000, 21688.000000, 27553.000000, 4741.000000, "protected_log(protected_div(((Dim[i][121])), Dim[i][87]))"
5, 0.521009, 0.435149, 0.478079, 0.266997, 0.521921, 0.032477, 0.493026, 5435.000000, 25655.000000, 23586.000000, 4187.000000, "protected_div(Dim[i][121], Dim[i][112])"
6, 0.518795, 0.435980, 0.477388, 0.267373, 0.522612, 0.033493, 0.494742, 5427.000000, 25546.000000, 23695.000000, 4195.000000, "(Dim[i][121]-ifLessThan(Dim[i][82], Dim[i][76], Dim[i][77], protected_div(Dim[i][13], Dim[i][90])))"
7, 0.233748, 0.518811, 0.376280, 0.359444, 0.623720, 0.205109, 0.719654, 4630.000000, 11510.000000, 37731.000000, 4992.000000, "protected_log(protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][45])))"
8, 0.233748, 0.518811, 0.376280, 0.359444, 0.623720, 0.205109, 0.719654, 4630.000000, 11510.000000, 37731.000000, 4992.000000, "protected_log(protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][45])))"
9, 0.440446, 0.492725, 0.466585, 0.269736, 0.533415, 0.049661, 0.551008, 4881.000000, 21688.000000, 27553.000000, 4741.000000, "protected_log(protected_div(((Dim[i][121])), Dim[i][87]))"
10, 0.494304, 0.445541, 0.469922, 0.271522, 0.530078, 0.044491, 0.513667, 5335.000000, 24340.000000, 24901.000000, 4287.000000, "protected_div(Dim[i][121], Dim[i][75])"
11, 0.433663, 0.492725, 0.463194, 0.272248, 0.536806, 0.054766, 0.556682, 4881.000000, 21354.000000, 27887.000000, 4741.000000, "(protected_log(protected_div(Dim[i][74], ifLessThan(Dim[i][121], Dim[i][87], Dim[i][54], Dim[i][30]))))"
12, 0.491988, 0.447516, 0.469752, 0.271474, 0.530248, 0.044741, 0.515281, 5316.000000, 24226.000000, 25015.000000, 4306.000000, "protected_div(Dim[i][121], Dim[i][105])"
13, 0.233748, 0.518811, 0.376280, 0.359444, 0.623720, 0.205109, 0.719654, 4630.000000, 11510.000000, 37731.000000, 4992.000000, "protected_log(protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][45])))"
14, 0.233748, 0.518811, 0.376280, 0.359444, 0.623720, 0.205109, 0.719654, 4630.000000, 11510.000000, 37731.000000, 4992.000000, "protected_log(protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][45])))"
15, 0.261692, 0.469237, 0.365465, 0.369871, 0.634535, 0.215977, 0.704381, 5107.000000, 12886.000000, 36355.000000, 4515.000000, "protected_log(protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][75])))"
16, 0.261692, 0.469237, 0.365465, 0.369871, 0.634535, 0.215977, 0.704381, 5107.000000, 12886.000000, 36355.000000, 4515.000000, "tanh(protected_log(protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][75]))))"
17, 0.258910, 0.470276, 0.364593, 0.371123, 0.635407, 0.217878, 0.706539, 5097.000000, 12749.000000, 36492.000000, 4525.000000, "protected_log(ifLessThan(Dim[i][61], Dim[i][40], (Dim[i][0]*Dim[i][13]), protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][75]))))"
18, 0.258910, 0.470276, 0.364593, 0.371123, 0.635407, 0.217878, 0.706539, 5097.000000, 12749.000000, 36492.000000, 4525.000000, "protected_log(ifLessThan(Dim[i][61], Dim[i][40], (Dim[i][0]*Dim[i][13]), protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][75]))))"
19, 0.258910, 0.470276, 0.364593, 0.371123, 0.635407, 0.217878, 0.706539, 5097.000000, 12749.000000, 36492.000000, 4525.000000, "protected_log(ifLessThan(Dim[i][61], Dim[i][40], (Dim[i][0]*Dim[i][13]), protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][75]))))"
20, 0.261692, 0.469237, 0.365465, 0.369871, 0.634535, 0.215977, 0.704381, 5107.000000, 12886.000000, 36355.000000, 4515.000000, "protected_div(protected_div(Dim[i][8], protected_log(protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][75])))), Dim[i][36])"
21, 0.258910, 0.470276, 0.364593, 0.371123, 0.635407, 0.217878, 0.706539, 5097.000000, 12749.000000, 36492.000000, 4525.000000, "protected_log(ifLessThan(Dim[i][61], Dim[i][40], (Dim[i][0]*Dim[i][13]), protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][75]))))"
22, 0.258910, 0.470276, 0.364593, 0.371123, 0.635407, 0.217878, 0.706539, 5097.000000, 12749.000000, 36492.000000, 4525.000000, "protected_log(ifLessThan(Dim[i][61], Dim[i][40], (Dim[i][0]*Dim[i][13]), protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][75]))))"
23, 0.261692, 0.469237, 0.365465, 0.369871, 0.634535, 0.215977, 0.704381, 5107.000000, 12886.000000, 36355.000000, 4515.000000, "tanh(protected_log(protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][75]))))"
24, 0.259621, 0.424028, 0.341825, 0.396594, 0.658175, 0.252642, 0.713504, 5542.000000, 12784.000000, 36457.000000, 4080.000000, "sin(protected_log(protected_div(protected_div(Dim[i][55], Dim[i][96]), protected_log(Dim[i][8]))))"
25, 0.259621, 0.424028, 0.341825, 0.396594, 0.658175, 0.252642, 0.713504, 5542.000000, 12784.000000, 36457.000000, 4080.000000, "sin(protected_log(protected_div(protected_div(Dim[i][55], Dim[i][96]), protected_log(Dim[i][8]))))"
26, 0.258910, 0.470276, 0.364593, 0.371123, 0.635407, 0.217878, 0.706539, 5097.000000, 12749.000000, 36492.000000, 4525.000000, "protected_log(ifLessThan(Dim[i][61], Dim[i][40], (Dim[i][0]*Dim[i][13]), protected_div(Dim[i][6], protected_div((Dim[i][22]), Dim[i][75]))))"
27, 0.435450, 0.269071, 0.352261, 0.369215, 0.647739, 0.218645, 0.591747, 7033.000000, 21442.000000, 27799.000000, 2589.000000, "protected_log((Dim[i][115]*(Dim[i][45]*Dim[i][33])))"
28, 0.259621, 0.424028, 0.341825, 0.396594, 0.658175, 0.252642, 0.713504, 5542.000000, 12784.000000, 36457.000000, 4080.000000, "sin(protected_log(protected_div(protected_div(Dim[i][55], Dim[i][96]), protected_log(Dim[i][8]))))"
29, 0.389533, 0.290376, 0.339955, 0.383262, 0.660045, 0.238349, 0.626676, 6828.000000, 19181.000000, 30060.000000, 2794.000000, "protected_log((Dim[i][0]*protected_div(Dim[i][78], protected_div(protected_abs(protected_log(ifLessThan(Dim[i][61], Dim[i][40], (Dim[i][0]*Dim[i][13]), Dim[i][98]))), Dim[i][22]))))"
30, 0.346256, 0.281958, 0.314107, 0.411483, 0.685893, 0.279845, 0.664254, 6909.000000, 17050.000000, 32191.000000, 2713.000000, "protected_log(protected_abs((Dim[i][55]*ifLessThan(protected_div((Dim[i][45]*Dim[i][66]), (protected_div(protected_abs((Dim[i][113]*Dim[i][95])), (Dim[i][98]-protected_sqrt(Dim[i][28]))))), Dim[i][33], Dim[i][86], (Dim[i][0]+protected_div(ifLessThan(Dim[i][79], Dim[i][94], Dim[i][113], Dim[i][7]), Dim[i][122]))))))"
31, 0.262992, 0.420079, 0.341536, 0.396419, 0.658464, 0.252342, 0.711330, 5580.000000, 12950.000000, 36291.000000, 4042.000000, "sin(protected_log(protected_div(protected_div(Dim[i][55], Dim[i][96]), protected_log(ifLessThan((Dim[i][55]*Dim[i][41]), ifLessThan(Dim[i][98], Dim[i][38], Dim[i][48], (Dim[i][45]*Dim[i][66])), (Dim[i][98]), Dim[i][118])))))"
