Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
14, 0.573855, 0.147501, 0.360678, 0.300460, 0.639322, 0.192484, 0.481801, 6005.000000, 26923.000000, 19993.000000, 1039.000000, "(protected_sqrt(Dim[i][45])*sin((Dim[i][52])))"
15, 0.575944, 0.145798, 0.360871, 0.300235, 0.639129, 0.192402, 0.480208, 6017.000000, 27021.000000, 19895.000000, 1027.000000, "(protected_sqrt(Dim[i][90])*sin(Dim[i][52]))"
16, 0.497016, 0.204855, 0.350936, 0.311487, 0.649064, 0.201399, 0.541123, 5601.000000, 23318.000000, 23598.000000, 1443.000000, "sin((protected_log((protected_sqrt(Dim[i][45])*sin((Dim[i][52]))))))"
17, 0.496291, 0.205281, 0.350786, 0.311641, 0.649214, 0.201581, 0.541698, 5598.000000, 23284.000000, 23632.000000, 1446.000000, "sin((protected_log((protected_sqrt(Dim[i][105])*sin((Dim[i][52]))))))"
18, 0.308850, 0.461244, 0.385047, 0.299657, 0.614953, 0.163641, 0.671256, 3795.000000, 14490.000000, 32426.000000, 3249.000000, "sin(protected_log(protected_div((protected_div(Dim[i][69], sin(Dim[i][7]))), ifLessThan(Dim[i][7], Dim[i][77], tanh(Dim[i][100]), Dim[i][52]))))"
19, 0.496291, 0.205281, 0.350786, 0.311641, 0.649214, 0.201581, 0.541698, 5598.000000, 23284.000000, 23632.000000, 1446.000000, "sin((protected_log((protected_sqrt(Dim[i][105])*sin((Dim[i][52]))))))"
20, 0.231797, 0.437394, 0.334595, 0.362216, 0.665405, 0.249603, 0.741364, 3963.000000, 10875.000000, 36041.000000, 3081.000000, "protected_log(protected_log((sin(Dim[i][7])*Dim[i][25])))"
21, 0.497016, 0.204855, 0.350936, 0.311487, 0.649064, 0.201399, 0.541123, 5601.000000, 23318.000000, 23598.000000, 1443.000000, "sin(protected_log((protected_sqrt(Dim[i][45])*sin(Dim[i][52]))))"
22, 0.231797, 0.437394, 0.334595, 0.362216, 0.665405, 0.249603, 0.741364, 3963.000000, 10875.000000, 36041.000000, 3081.000000, "protected_log(protected_log((sin(Dim[i][7])*Dim[i][25])))"
23, 0.231797, 0.437394, 0.334595, 0.362216, 0.665405, 0.249603, 0.741364, 3963.000000, 10875.000000, 36041.000000, 3081.000000, "protected_log(protected_log((sin(Dim[i][7])*Dim[i][25])))"
24, 0.231797, 0.437394, 0.334595, 0.362216, 0.665405, 0.249603, 0.741364, 3963.000000, 10875.000000, 36041.000000, 3081.000000, "protected_log(protected_log((sin(Dim[i][7])*Dim[i][25])))"
25, 0.231797, 0.437394, 0.334595, 0.362216, 0.665405, 0.249603, 0.741364, 3963.000000, 10875.000000, 36041.000000, 3081.000000, "protected_log(protected_log((sin(Dim[i][7])*Dim[i][25])))"
26, 0.231797, 0.437394, 0.334595, 0.362216, 0.665405, 0.249603, 0.741364, 3963.000000, 10875.000000, 36041.000000, 3081.000000, "protected_log(protected_log((sin(Dim[i][7])*Dim[i][25])))"
27, 0.423374, 0.250142, 0.336758, 0.328187, 0.663242, 0.220494, 0.599240, 5282.000000, 19863.000000, 27053.000000, 1762.000000, "protected_log((sin((sin((protected_log((protected_sqrt(Dim[i][45])*sin((Dim[i][52]))))))))*(ifLessThan(Dim[i][58], (protected_log(Dim[i][33])), ifLessThan(sin(Dim[i][7]), Dim[i][98], protected_log(Dim[i][67]), Dim[i][86]), Dim[i][106]))))"
28, 0.231797, 0.437394, 0.334595, 0.362216, 0.665405, 0.249603, 0.741364, 3963.000000, 10875.000000, 36041.000000, 3081.000000, "protected_log(protected_log((sin(Dim[i][7])*Dim[i][25])))"
29, 0.231797, 0.437394, 0.334595, 0.362216, 0.665405, 0.249603, 0.741364, 3963.000000, 10875.000000, 36041.000000, 3081.000000, "protected_log(protected_log((sin(Dim[i][7])*Dim[i][25])))"
30, 0.392894, 0.282084, 0.337489, 0.331237, 0.662511, 0.220854, 0.621572, 5057.000000, 18433.000000, 28483.000000, 1987.000000, "protected_log((sin(Dim[i][7])+sin(Dim[i][72])))"
31, 0.238000, 0.428876, 0.333438, 0.361894, 0.666562, 0.249551, 0.737083, 4023.000000, 11166.000000, 35750.000000, 3021.000000, "protected_log(protected_log((sin(Dim[i][7])*(ifLessThan(Dim[i][58], ((protected_log(Dim[i][33]))), Dim[i][115], protected_div(Dim[i][33], Dim[i][25]))))))"
32, 0.392894, 0.282084, 0.337489, 0.331237, 0.662511, 0.220854, 0.621572, 5057.000000, 18433.000000, 28483.000000, 1987.000000, "protected_log((sin(Dim[i][7])+sin(Dim[i][72])))"
33, 0.321937, 0.334753, 0.328345, 0.349258, 0.671655, 0.240000, 0.676390, 4686.000000, 15104.000000, 31812.000000, 2358.000000, "protected_log(protected_log((sin(Dim[i][7])*(Dim[i][52]))))"
34, 0.322001, 0.334469, 0.328235, 0.349342, 0.671765, 0.240141, 0.676371, 4688.000000, 15107.000000, 31809.000000, 2356.000000, "protected_log(protected_log((sin(Dim[i][7])*ifLessThan(Dim[i][7], Dim[i][98], Dim[i][112], Dim[i][90]))))"
35, 0.321937, 0.334753, 0.328345, 0.349258, 0.671655, 0.240000, 0.676390, 4686.000000, 15104.000000, 31812.000000, 2358.000000, "protected_log(protected_log((sin(Dim[i][7])*(Dim[i][52]))))"
36, 0.321937, 0.334753, 0.328345, 0.349258, 0.671655, 0.240000, 0.676390, 4686.000000, 15104.000000, 31812.000000, 2358.000000, "protected_log(protected_log((sin(Dim[i][7])*(Dim[i][52]))))"
37, 0.322001, 0.334469, 0.328235, 0.349342, 0.671765, 0.240141, 0.676371, 4688.000000, 15107.000000, 31809.000000, 2356.000000, "protected_log(protected_log((sin(Dim[i][7])*Dim[i][112])))"
38, 0.322235, 0.313742, 0.317989, 0.358127, 0.682011, 0.254047, 0.678873, 4834.000000, 15118.000000, 31798.000000, 2210.000000, "protected_log(protected_log((sin(Dim[i][7])+(ifLessThan(Dim[i][76], Dim[i][80], Dim[i][2], sin(Dim[i][7]))*Dim[i][100]))))"
39, 0.257226, 0.391965, 0.324595, 0.366147, 0.675405, 0.257172, 0.725185, 4283.000000, 12068.000000, 34848.000000, 2761.000000, "protected_log(protected_log((sin(Dim[i][52])*(ifLessThan(Dim[i][58], (Dim[i][52]), (Dim[i][7]), Dim[i][108])))))"
40, 0.321937, 0.334753, 0.328345, 0.349258, 0.671655, 0.240000, 0.676390, 4686.000000, 15104.000000, 31812.000000, 2358.000000, "protected_log(protected_log((sin(Dim[i][7])*(Dim[i][52]))))"
41, 0.322235, 0.313742, 0.317989, 0.358127, 0.682011, 0.254047, 0.678873, 4834.000000, 15118.000000, 31798.000000, 2210.000000, "protected_log(protected_log((sin(Dim[i][7])+(ifLessThan(Dim[i][76], Dim[i][80], Dim[i][2], sin(Dim[i][7]))*Dim[i][100]))))"
42, 0.322235, 0.313742, 0.317989, 0.358127, 0.682011, 0.254047, 0.678873, 4834.000000, 15118.000000, 31798.000000, 2210.000000, "protected_log(protected_log((sin(Dim[i][7])+(ifLessThan(Dim[i][76], Dim[i][80], Dim[i][2], sin(Dim[i][7]))*Dim[i][100]))))"
43, 0.347621, 0.302811, 0.325216, 0.347509, 0.674784, 0.241096, 0.658228, 4911.000000, 16309.000000, 30607.000000, 2133.000000, "protected_log((ifLessThan(Dim[i][44], Dim[i][105], Dim[i][12], protected_log((ifLessThan(Dim[i][76], Dim[i][80], Dim[i][50], sin(Dim[i][52]))*Dim[i][52])))-Dim[i][90]))"
44, 0.252238, 0.381175, 0.316707, 0.375178, 0.683293, 0.269480, 0.730930, 4359.000000, 11834.000000, 35082.000000, 2685.000000, "protected_div(Dim[i][15], (sin(protected_log(Dim[i][17]))+sin((protected_abs(Dim[i][49])+Dim[i][67]))))"
45, 0.322235, 0.313742, 0.317989, 0.358127, 0.682011, 0.254047, 0.678873, 4834.000000, 15118.000000, 31798.000000, 2210.000000, "protected_log(protected_log((sin(Dim[i][7])+(ifLessThan(Dim[i][76], Dim[i][80], Dim[i][2], sin(Dim[i][7]))*Dim[i][100]))))"
46, 0.322235, 0.313742, 0.317989, 0.358127, 0.682011, 0.254047, 0.678873, 4834.000000, 15118.000000, 31798.000000, 2210.000000, "protected_log(protected_log((sin(Dim[i][7])+(ifLessThan(Dim[i][76], Dim[i][80], Dim[i][2], sin(Dim[i][7]))*Dim[i][100]))))"
47, 0.347621, 0.302811, 0.325216, 0.347509, 0.674784, 0.241096, 0.658228, 4911.000000, 16309.000000, 30607.000000, 2133.000000, "protected_log((ifLessThan(Dim[i][44], Dim[i][105], Dim[i][12], protected_log((ifLessThan(Dim[i][76], Dim[i][80], Dim[i][50], sin(Dim[i][52]))*Dim[i][52])))-Dim[i][90]))"
48, 0.322001, 0.334469, 0.328235, 0.349342, 0.671765, 0.240141, 0.676371, 4688.000000, 15107.000000, 31809.000000, 2356.000000, "protected_log(protected_log((sin(Dim[i][7])*Dim[i][112])))"
49, 0.322235, 0.313742, 0.317989, 0.358127, 0.682011, 0.254047, 0.678873, 4834.000000, 15118.000000, 31798.000000, 2210.000000, "protected_log(protected_log((sin(Dim[i][7])+(ifLessThan(Dim[i][76], Dim[i][80], Dim[i][2], sin(Dim[i][7]))*Dim[i][100]))))"
50, 0.322235, 0.313742, 0.317989, 0.358127, 0.682011, 0.254047, 0.678873, 4834.000000, 15118.000000, 31798.000000, 2210.000000, "protected_log(protected_log((sin(Dim[i][7])+(ifLessThan(Dim[i][76], Dim[i][80], Dim[i][2], sin(Dim[i][7]))*Dim[i][100]))))"
51, 0.322235, 0.313742, 0.317989, 0.358127, 0.682011, 0.254047, 0.678873, 4834.000000, 15118.000000, 31798.000000, 2210.000000, "protected_log(protected_log((sin(Dim[i][7])+(ifLessThan(Dim[i][76], Dim[i][80], Dim[i][2], sin(Dim[i][7]))*Dim[i][100]))))"
52, 0.322235, 0.313742, 0.317989, 0.358127, 0.682011, 0.254047, 0.678873, 4834.000000, 15118.000000, 31798.000000, 2210.000000, "protected_log(protected_log((sin(Dim[i][7])+(ifLessThan(Dim[i][76], Dim[i][80], Dim[i][2], sin(Dim[i][7]))*Dim[i][100]))))"
53, 0.347621, 0.302669, 0.325145, 0.347568, 0.674855, 0.241192, 0.658247, 4912.000000, 16309.000000, 30607.000000, 2132.000000, "protected_log(protected_log(((ifLessThan(Dim[i][76], Dim[i][80], Dim[i][50], sin(Dim[i][52]))*Dim[i][52])-Dim[i][90])))"
54, 0.322235, 0.313742, 0.317989, 0.358127, 0.682011, 0.254047, 0.678873, 4834.000000, 15118.000000, 31798.000000, 2210.000000, "protected_log(protected_log((sin(Dim[i][7])+(ifLessThan(Dim[i][76], Dim[i][80], Dim[i][2], sin(Dim[i][7]))*Dim[i][100]))))"
55, 0.347621, 0.302669, 0.325145, 0.347568, 0.674855, 0.241192, 0.658247, 4912.000000, 16309.000000, 30607.000000, 2132.000000, "protected_log(protected_log(((ifLessThan(Dim[i][76], Dim[i][80], Dim[i][50], sin(Dim[i][52]))*Dim[i][52])-Dim[i][90])))"
56, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))"
57, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))"
58, 0.307123, 0.315162, 0.311143, 0.367165, 0.688857, 0.265691, 0.691827, 4824.000000, 14409.000000, 32507.000000, 2220.000000, "protected_log((sin(sin((protected_abs(Dim[i][49])+Dim[i][105])))+protected_log((sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52]))))*(Dim[i][7])))))"
59, 0.234504, 0.383021, 0.308763, 0.388174, 0.691237, 0.285618, 0.746108, 4346.000000, 11002.000000, 35914.000000, 2698.000000, "protected_log(protected_log(((ifLessThan(Dim[i][76], Dim[i][80], Dim[i][50], sin(Dim[i][52]))*protected_sqrt(protected_sqrt(sin(Dim[i][52]))))*ifLessThan(Dim[i][12], Dim[i][35], (protected_abs(Dim[i][49])+Dim[i][67]), (Dim[i][7])))))"
60, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))"
61, 0.301944, 0.319989, 0.310966, 0.368462, 0.689034, 0.266813, 0.695701, 4790.000000, 14166.000000, 32750.000000, 2254.000000, "protected_log((sin(sin((protected_abs(Dim[i][49])+Dim[i][105])))+protected_log((sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52]))))*((Dim[i][52]))))))"
62, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))"
63, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))"
64, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))"
65, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))"
66, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))"
67, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))"
68, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((Dim[i][52])))))"
69, 0.336964, 0.278393, 0.307678, 0.363903, 0.692322, 0.266032, 0.670682, 5083.000000, 15809.000000, 31107.000000, 1961.000000, "protected_log(protected_log(((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))*((ifLessThan(Dim[i][50], Dim[i][16], Dim[i][52], Dim[i][67]))))))"
70, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))"
71, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*(((Dim[i][52]))))))"
72, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((Dim[i][52])))))"
73, 0.336666, 0.278819, 0.307742, 0.363910, 0.692258, 0.265984, 0.670886, 5080.000000, 15795.000000, 31121.000000, 1964.000000, "protected_log(protected_log((((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52]))))))*((((Dim[i][52])))))))"
74, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*(((Dim[i][52]))))))"
75, 0.336666, 0.278819, 0.307742, 0.363910, 0.692258, 0.265984, 0.670886, 5080.000000, 15795.000000, 31121.000000, 1964.000000, "protected_log(protected_log((((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52]))))))*((((Dim[i][52])))))))"
76, 0.316225, 0.298694, 0.307459, 0.368382, 0.692541, 0.269241, 0.686064, 4940.000000, 14836.000000, 32080.000000, 2104.000000, "protected_log(protected_log(((((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))+(ifLessThan(Dim[i][76], Dim[i][76], Dim[i][60], protected_sqrt(Dim[i][24]))*Dim[i][44]))))"
77, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))"
78, 0.326541, 0.288898, 0.307720, 0.365981, 0.692280, 0.267367, 0.678373, 5009.000000, 15320.000000, 31596.000000, 2035.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((protected_abs(Dim[i][49])+Dim[i][67])))))"
79, 0.316161, 0.297842, 0.307001, 0.368788, 0.692999, 0.269873, 0.686231, 4946.000000, 14833.000000, 32083.000000, 2098.000000, "protected_log(protected_log(((((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))+(ifLessThan(Dim[i][76], Dim[i][76], Dim[i][60], Dim[i][12])*((protected_abs(Dim[i][49])+Dim[i][105]))))))"
80, 0.334705, 0.276973, 0.305839, 0.365876, 0.694161, 0.268806, 0.672832, 5093.000000, 15703.000000, 31213.000000, 1951.000000, "protected_log(protected_log(((((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))+(ifLessThan(Dim[i][67], protected_sqrt(Dim[i][24]), Dim[i][34], protected_div(ifLessThan(Dim[i][83], Dim[i][104], Dim[i][32], sin(Dim[i][7])), Dim[i][77]))-Dim[i][26]))))"
81, 0.307273, 0.311329, 0.309301, 0.368743, 0.690699, 0.268177, 0.692198, 4851.000000, 14416.000000, 32500.000000, 2193.000000, "protected_log((ifLessThan(Dim[i][76], Dim[i][102], protected_sqrt(Dim[i][45]), Dim[i][45])+(sin(sin((protected_abs(Dim[i][49])+Dim[i][105])))+protected_log((sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52]))))*(Dim[i][7]))))))"
82, 0.365760, 0.243470, 0.304615, 0.360884, 0.695385, 0.267025, 0.650204, 5329.000000, 17160.000000, 29756.000000, 1715.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52]))))))))))*((((Dim[i][52])))))))"
83, 0.316182, 0.298836, 0.307509, 0.368348, 0.692491, 0.269181, 0.686082, 4939.000000, 14834.000000, 32082.000000, 2105.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((ifLessThan(Dim[i][12], Dim[i][35], (ifLessThan(Dim[i][77], (Dim[i][7]), Dim[i][45], Dim[i][34])+Dim[i][52]), Dim[i][34]))))))"
84, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*Dim[i][52])))"
85, 0.336964, 0.278393, 0.307678, 0.363903, 0.692322, 0.266032, 0.670682, 5083.000000, 15809.000000, 31107.000000, 1961.000000, "protected_log(protected_log(((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))*((ifLessThan(Dim[i][50], Dim[i][16], Dim[i][52], Dim[i][67]))))))"
86, 0.316161, 0.301107, 0.308634, 0.367388, 0.691366, 0.267656, 0.685804, 4923.000000, 14833.000000, 32083.000000, 2121.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((ifLessThan(Dim[i][12], Dim[i][35], (Dim[i][52]), Dim[i][85]))))))"
87, 0.328758, 0.283078, 0.305918, 0.367032, 0.694082, 0.269496, 0.677205, 5050.000000, 15424.000000, 31492.000000, 1994.000000, "protected_log(protected_log(((((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))-Dim[i][11])))"
88, 0.336666, 0.278819, 0.307742, 0.363910, 0.692258, 0.265984, 0.670886, 5080.000000, 15795.000000, 31121.000000, 1964.000000, "protected_log(protected_log((((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52]))))))*ifLessThan(Dim[i][38], ifLessThan(sin((protected_abs(Dim[i][49])+Dim[i][35])), (((ifLessThan(Dim[i][50], Dim[i][16], Dim[i][52], Dim[i][31])))), Dim[i][49], ifLessThan(Dim[i][67], protected_sqrt((Dim[i][52])), Dim[i][112], Dim[i][90])), Dim[i][58], (Dim[i][52])))))"
89, 0.326541, 0.288898, 0.307720, 0.365981, 0.692280, 0.267367, 0.678373, 5009.000000, 15320.000000, 31596.000000, 2035.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((protected_abs(Dim[i][49])+Dim[i][67])))))"
90, 0.328758, 0.283078, 0.305918, 0.367032, 0.694082, 0.269496, 0.677205, 5050.000000, 15424.000000, 31492.000000, 1994.000000, "protected_log(protected_log(((((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))-Dim[i][11])))"
91, 0.351543, 0.252271, 0.301907, 0.365713, 0.698093, 0.272089, 0.661416, 5267.000000, 16493.000000, 30423.000000, 1777.000000, "protected_log(protected_log(((((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((((Dim[i][52])))))))*(ifLessThan(Dim[i][2], Dim[i][80], Dim[i][109], ifLessThan(Dim[i][44], Dim[i][80], Dim[i][106], (Dim[i][92])))*protected_sqrt(Dim[i][33])))))"
92, 0.294889, 0.317007, 0.305948, 0.374543, 0.694052, 0.274949, 0.702224, 4811.000000, 13835.000000, 33081.000000, 2233.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin(sin(Dim[i][52]))))))*ifLessThan(Dim[i][12], Dim[i][35], ((ifLessThan(Dim[i][50], Dim[i][16], Dim[i][52], Dim[i][80]))*Dim[i][44]), Dim[i][100]))))"
93, 0.316182, 0.298836, 0.307509, 0.368348, 0.692491, 0.269181, 0.686082, 4939.000000, 14834.000000, 32082.000000, 2105.000000, "protected_log(protected_log((sin(sin((protected_abs(Dim[i][49])+sin(sin((protected_abs(Dim[i][49])+sin(Dim[i][52])))))))*((ifLessThan(Dim[i][12], Dim[i][35], (ifLessThan(Dim[i][77], (Dim[i][7]), Dim[i][45], Dim[i][34])+Dim[i][52]), Dim[i][34]))))))"
