Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.521496, 0.435149, 0.478322, 0.266840, 0.521678, 0.032117, 0.492618, 5435.000000, 25679.000000, 23562.000000, 4187.000000, "Dim[i][121]"
1, 0.521496, 0.435149, 0.478322, 0.266840, 0.521678, 0.032117, 0.492618, 5435.000000, 25679.000000, 23562.000000, 4187.000000, "Dim[i][121]"
2, 0.521496, 0.435149, 0.478322, 0.266840, 0.521678, 0.032117, 0.492618, 5435.000000, 25679.000000, 23562.000000, 4187.000000, "Dim[i][121]"
3, 0.521496, 0.435149, 0.478322, 0.266840, 0.521678, 0.032117, 0.492618, 5435.000000, 25679.000000, 23562.000000, 4187.000000, "Dim[i][121]"
4, 0.521496, 0.435149, 0.478322, 0.266840, 0.521678, 0.032117, 0.492618, 5435.000000, 25679.000000, 23562.000000, 4187.000000, "tanh(protected_sqrt(Dim[i][121]))"
5, 0.521496, 0.435149, 0.478322, 0.266840, 0.521678, 0.032117, 0.492618, 5435.000000, 25679.000000, 23562.000000, 4187.000000, "Dim[i][121]"
6, 0.517617, 0.191332, 0.354475, 0.362827, 0.645525, 0.217108, 0.535719, 7781.000000, 25488.000000, 23753.000000, 1841.000000, "sin(protected_log(Dim[i][108]))"
7, 0.494304, 0.445541, 0.469922, 0.271522, 0.530078, 0.044491, 0.513667, 5335.000000, 24340.000000, 24901.000000, 4287.000000, "protected_sqrt(protected_div(Dim[i][75], (Dim[i][121])))"
8, 0.517617, 0.191332, 0.354475, 0.362827, 0.645525, 0.217108, 0.535719, 7781.000000, 25488.000000, 23753.000000, 1841.000000, "sin(protected_log(Dim[i][108]))"
9, 0.517617, 0.191332, 0.354475, 0.362827, 0.645525, 0.217108, 0.535719, 7781.000000, 25488.000000, 23753.000000, 1841.000000, "sin(protected_log(Dim[i][108]))"
10, 0.494304, 0.445541, 0.469922, 0.271522, 0.530078, 0.044491, 0.513667, 5335.000000, 24340.000000, 24901.000000, 4287.000000, "protected_sqrt(protected_div(Dim[i][75], (Dim[i][121])))"
11, 0.517617, 0.191332, 0.354475, 0.362827, 0.645525, 0.217108, 0.535719, 7781.000000, 25488.000000, 23753.000000, 1841.000000, "sin(protected_log(Dim[i][108]))"
12, 0.517617, 0.191332, 0.354475, 0.362827, 0.645525, 0.217108, 0.535719, 7781.000000, 25488.000000, 23753.000000, 1841.000000, "sin(protected_log(Dim[i][108]))"
13, 0.517617, 0.191332, 0.354475, 0.362827, 0.645525, 0.217108, 0.535719, 7781.000000, 25488.000000, 23753.000000, 1841.000000, "sin(protected_log(Dim[i][108]))"
14, 0.517617, 0.191332, 0.354475, 0.362827, 0.645525, 0.217108, 0.535719, 7781.000000, 25488.000000, 23753.000000, 1841.000000, "sin(protected_log(Dim[i][108]))"
15, 0.517617, 0.191332, 0.354475, 0.362827, 0.645525, 0.217108, 0.535719, 7781.000000, 25488.000000, 23753.000000, 1841.000000, "sin(protected_log(Dim[i][108]))"
16, 0.517617, 0.191332, 0.354475, 0.362827, 0.645525, 0.217108, 0.535719, 7781.000000, 25488.000000, 23753.000000, 1841.000000, "sin(protected_log(Dim[i][108]))"
17, 0.385695, 0.326128, 0.355911, 0.369480, 0.644089, 0.215081, 0.624042, 6484.000000, 18992.000000, 30249.000000, 3138.000000, "(Dim[i][11]+sin(protected_log(Dim[i][108])))"
18, 0.385695, 0.326128, 0.355911, 0.369480, 0.644089, 0.215081, 0.624042, 6484.000000, 18992.000000, 30249.000000, 3138.000000, "(Dim[i][11]+sin(protected_log(Dim[i][108])))"
19, 0.517455, 0.191540, 0.354498, 0.362818, 0.645502, 0.217064, 0.535820, 7779.000000, 25480.000000, 23761.000000, 1843.000000, "sin(protected_log((Dim[i][48])))"
20, 0.373794, 0.334754, 0.354274, 0.371838, 0.645726, 0.218263, 0.632588, 6401.000000, 18406.000000, 30835.000000, 3221.000000, "(Dim[i][45]*(Dim[i][11]+sin(protected_log(Dim[i][108]))))"
21, 0.385695, 0.326128, 0.355911, 0.369480, 0.644089, 0.215081, 0.624042, 6484.000000, 18992.000000, 30249.000000, 3138.000000, "(Dim[i][11]+sin(protected_log(Dim[i][108])))"
22, 0.385695, 0.326128, 0.355911, 0.369480, 0.644089, 0.215081, 0.624042, 6484.000000, 18992.000000, 30249.000000, 3138.000000, "(Dim[i][11]+sin(protected_log(Dim[i][108])))"
23, 0.385695, 0.326128, 0.355911, 0.369480, 0.644089, 0.215081, 0.624042, 6484.000000, 18992.000000, 30249.000000, 3138.000000, "(Dim[i][11]+sin(protected_log(Dim[i][108])))"
24, 0.373794, 0.334754, 0.354274, 0.371838, 0.645726, 0.218263, 0.632588, 6401.000000, 18406.000000, 30835.000000, 3221.000000, "(Dim[i][45]*(Dim[i][11]+sin(protected_log(Dim[i][108]))))"
25, 0.373794, 0.334754, 0.354274, 0.371838, 0.645726, 0.218263, 0.632588, 6401.000000, 18406.000000, 30835.000000, 3221.000000, "(Dim[i][45]*(Dim[i][11]+sin(protected_log(Dim[i][108]))))"
26, 0.456165, 0.226460, 0.341312, 0.376603, 0.658688, 0.234754, 0.581384, 7443.000000, 22462.000000, 26779.000000, 2179.000000, "(protected_log((Dim[i][2]*(Dim[i][89]+sin(protected_log(Dim[i][108]))))))"
27, 0.373794, 0.334754, 0.354274, 0.371838, 0.645726, 0.218263, 0.632588, 6401.000000, 18406.000000, 30835.000000, 3221.000000, "(Dim[i][45]*(Dim[i][11]+sin(protected_log(Dim[i][108]))))"
28, 0.373794, 0.334754, 0.354274, 0.371838, 0.645726, 0.218263, 0.632588, 6401.000000, 18406.000000, 30835.000000, 3221.000000, "(Dim[i][45]*(Dim[i][11]+sin(protected_log(Dim[i][108]))))"
29, 0.386487, 0.309499, 0.347993, 0.376463, 0.652007, 0.226696, 0.626098, 6644.000000, 19031.000000, 30210.000000, 2978.000000, "protected_div(Dim[i][7], protected_log((Dim[i][70]*sin(protected_log(Dim[i][108])))))"
30, 0.456165, 0.226460, 0.341312, 0.376603, 0.658688, 0.234754, 0.581384, 7443.000000, 22462.000000, 26779.000000, 2179.000000, "(protected_log((Dim[i][2]*(Dim[i][89]+sin(protected_log(Dim[i][108]))))))"
31, 0.434780, 0.243920, 0.339350, 0.379836, 0.660650, 0.237703, 0.596419, 7275.000000, 21409.000000, 27832.000000, 2347.000000, "protected_log((Dim[i][2]*protected_log((protected_log((Dim[i][5]*sin(protected_log(Dim[i][108]))))))))"
32, 0.318251, 0.369154, 0.343703, 0.387080, 0.656297, 0.239509, 0.673428, 6070.000000, 15671.000000, 33570.000000, 3552.000000, "protected_log((Dim[i][2]*(Dim[i][2]*protected_log((Dim[i][82]*sin(protected_log(Dim[i][108])))))))"
33, 0.386487, 0.309499, 0.347993, 0.376463, 0.652007, 0.226696, 0.626098, 6644.000000, 19031.000000, 30210.000000, 2978.000000, "protected_div(Dim[i][7], protected_log((Dim[i][70]*sin(protected_log(Dim[i][108])))))"
34, 0.368372, 0.318437, 0.343404, 0.382179, 0.656596, 0.234686, 0.639791, 6558.000000, 18139.000000, 31102.000000, 3064.000000, "protected_log((protected_log(Dim[i][7])*ifLessThan(Dim[i][54], Dim[i][60], Dim[i][108], sin(protected_log(protected_div(Dim[i][25], sin(protected_log(Dim[i][108]))))))))"
35, 0.433013, 0.226044, 0.329529, 0.387956, 0.670471, 0.252217, 0.600819, 7447.000000, 21322.000000, 27919.000000, 2175.000000, "sin((Dim[i][71]*ifLessThan(Dim[i][1], Dim[i][118], (Dim[i][49]), Dim[i][83])))"
36, 0.433013, 0.226044, 0.329529, 0.387956, 0.670471, 0.252217, 0.600819, 7447.000000, 21322.000000, 27919.000000, 2175.000000, "sin((Dim[i][71]*ifLessThan(Dim[i][1], Dim[i][118], (Dim[i][49]), Dim[i][83])))"
37, 0.271623, 0.380274, 0.325949, 0.411809, 0.674051, 0.274070, 0.710616, 5963.000000, 13375.000000, 35866.000000, 3659.000000, "protected_log(protected_div((Dim[i][5]*sin(protected_log(Dim[i][108]))), Dim[i][1]))"
38, 0.271623, 0.380274, 0.325949, 0.411809, 0.674051, 0.274070, 0.710616, 5963.000000, 13375.000000, 35866.000000, 3659.000000, "protected_log(protected_div((Dim[i][5]*sin(protected_log(Dim[i][108]))), Dim[i][1]))"
39, 0.383156, 0.261276, 0.322216, 0.399359, 0.677784, 0.264802, 0.636767, 7108.000000, 18867.000000, 30374.000000, 2514.000000, "sin((Dim[i][71]*Dim[i][68]))"
40, 0.271623, 0.380274, 0.325949, 0.411809, 0.674051, 0.274070, 0.710616, 5963.000000, 13375.000000, 35866.000000, 3659.000000, "protected_log(protected_div((Dim[i][5]*sin(protected_log(Dim[i][108]))), Dim[i][1]))"
41, 0.383156, 0.261276, 0.322216, 0.399359, 0.677784, 0.264802, 0.636767, 7108.000000, 18867.000000, 30374.000000, 2514.000000, "sin((Dim[i][71]*Dim[i][68]))"
42, 0.383156, 0.261276, 0.322216, 0.399359, 0.677784, 0.264802, 0.636767, 7108.000000, 18867.000000, 30374.000000, 2514.000000, "sin((Dim[i][71]*Dim[i][68]))"
43, 0.383156, 0.261276, 0.322216, 0.399359, 0.677784, 0.264802, 0.636767, 7108.000000, 18867.000000, 30374.000000, 2514.000000, "sin((Dim[i][71]*Dim[i][68]))"
44, 0.360492, 0.281334, 0.320913, 0.403348, 0.679087, 0.268439, 0.652447, 6915.000000, 17751.000000, 31490.000000, 2707.000000, "protected_log((Dim[i][17]+sin((Dim[i][71]*Dim[i][68]))))"
45, 0.383156, 0.261276, 0.322216, 0.399359, 0.677784, 0.264802, 0.636767, 7108.000000, 18867.000000, 30374.000000, 2514.000000, "sin((Dim[i][71]*Dim[i][68]))"
46, 0.383156, 0.261276, 0.322216, 0.399359, 0.677784, 0.264802, 0.636767, 7108.000000, 18867.000000, 30374.000000, 2514.000000, "sin((Dim[i][71]*Dim[i][68]))"
47, 0.288703, 0.330700, 0.309701, 0.425391, 0.690299, 0.294895, 0.704432, 6440.000000, 14216.000000, 35025.000000, 3182.000000, "protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83])))"
48, 0.340570, 0.303471, 0.322021, 0.405028, 0.677979, 0.268828, 0.665494, 6702.000000, 16770.000000, 32471.000000, 2920.000000, "protected_log((Dim[i][17]+protected_log((Dim[i][17]+sin((Dim[i][71]*Dim[i][68]))))))"
49, 0.360492, 0.281334, 0.320913, 0.403348, 0.679087, 0.268439, 0.652447, 6915.000000, 17751.000000, 31490.000000, 2707.000000, "protected_log((Dim[i][17]+sin((Dim[i][71]*Dim[i][68]))))"
50, 0.288703, 0.330700, 0.309701, 0.425391, 0.690299, 0.294895, 0.704432, 6440.000000, 14216.000000, 35025.000000, 3182.000000, "protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83])))"
51, 0.288703, 0.330700, 0.309701, 0.425391, 0.690299, 0.294895, 0.704432, 6440.000000, 14216.000000, 35025.000000, 3182.000000, "protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83])))"
52, 0.288703, 0.330700, 0.309701, 0.425391, 0.690299, 0.294895, 0.704432, 6440.000000, 14216.000000, 35025.000000, 3182.000000, "protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83])))"
53, 0.288703, 0.330700, 0.309701, 0.425391, 0.690299, 0.294895, 0.704432, 6440.000000, 14216.000000, 35025.000000, 3182.000000, "protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83])))"
54, 0.347637, 0.295469, 0.321553, 0.404487, 0.678447, 0.268745, 0.660891, 6779.000000, 17118.000000, 32123.000000, 2843.000000, "protected_log(((Dim[i][17]+sin((Dim[i][71]*Dim[i][68])))*Dim[i][2]))"
55, 0.288703, 0.330700, 0.309701, 0.425391, 0.690299, 0.294895, 0.704432, 6440.000000, 14216.000000, 35025.000000, 3182.000000, "protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83])))"
56, 0.288703, 0.330700, 0.309701, 0.425391, 0.690299, 0.294895, 0.704432, 6440.000000, 14216.000000, 35025.000000, 3182.000000, "protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83])))"
57, 0.288703, 0.330700, 0.309701, 0.425391, 0.690299, 0.294895, 0.704432, 6440.000000, 14216.000000, 35025.000000, 3182.000000, "protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83])))"
58, 0.288703, 0.330700, 0.309701, 0.425391, 0.690299, 0.294895, 0.704432, 6440.000000, 14216.000000, 35025.000000, 3182.000000, "protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83])))"
59, 0.299080, 0.336728, 0.317904, 0.415346, 0.682096, 0.280809, 0.694766, 6382.000000, 14727.000000, 34514.000000, 3240.000000, "protected_log((protected_sqrt(Dim[i][2])*protected_log((Dim[i][2]*ifLessThan(sin((Dim[i][71]*ifLessThan(Dim[i][50], Dim[i][118], (Dim[i][75]), protected_abs(Dim[i][38])))), Dim[i][103], Dim[i][60], ifLessThan(Dim[i][74], Dim[i][38], (Dim[i][52]*ifLessThan(ifLessThan(Dim[i][82], Dim[i][65], sin(protected_log(Dim[i][108])), Dim[i][50]), Dim[i][118], (Dim[i][49]), Dim[i][97])), protected_sqrt(Dim[i][32])))))))"
60, 0.288703, 0.330700, 0.309701, 0.425391, 0.690299, 0.294895, 0.704432, 6440.000000, 14216.000000, 35025.000000, 3182.000000, "protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83])))"
61, 0.288703, 0.330700, 0.309701, 0.425391, 0.690299, 0.294895, 0.704432, 6440.000000, 14216.000000, 35025.000000, 3182.000000, "protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83])))"
62, 0.288703, 0.330700, 0.309701, 0.425391, 0.690299, 0.294895, 0.704432, 6440.000000, 14216.000000, 35025.000000, 3182.000000, "protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83])))"
63, 0.289373, 0.330597, 0.309985, 0.424980, 0.690015, 0.294345, 0.703889, 6441.000000, 14249.000000, 34992.000000, 3181.000000, "sin(protected_log((protected_div((Dim[i][82]*protected_log((protected_log(Dim[i][110])+Dim[i][116]))), Dim[i][83]))))"
