Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.498751, 0.491529, 0.495140, 0.265416, 0.504860, 0.007416, 0.502526, 4982.000000, 22761.000000, 22875.000000, 4816.000000, "ifLessThan(Dim[i][44], Dim[i][93], protected_div(Dim[i][42], Dim[i][121]), Dim[i][90])"
1, 0.499386, 0.491529, 0.495458, 0.265212, 0.504542, 0.006931, 0.502002, 4982.000000, 22790.000000, 22846.000000, 4816.000000, "ifLessThan((Dim[i][41]), Dim[i][100], Dim[i][121], Dim[i][81])"
2, 0.498488, 0.491631, 0.495059, 0.265455, 0.504941, 0.007538, 0.502724, 4981.000000, 22749.000000, 22887.000000, 4817.000000, "tanh(ifLessThan(Dim[i][87], Dim[i][73], Dim[i][41], Dim[i][121]))"
3, 0.498488, 0.491631, 0.495059, 0.265455, 0.504941, 0.007538, 0.502724, 4981.000000, 22749.000000, 22887.000000, 4817.000000, "tanh(ifLessThan(Dim[i][87], Dim[i][73], Dim[i][41], Dim[i][121]))"
4, 0.467964, 0.506226, 0.487095, 0.268838, 0.512905, 0.019721, 0.525273, 4838.000000, 21356.000000, 24280.000000, 4960.000000, "protected_div(Dim[i][0], Dim[i][121])"
5, 0.464304, 0.517044, 0.490674, 0.264957, 0.509326, 0.014259, 0.526374, 4732.000000, 21189.000000, 24447.000000, 5066.000000, "protected_div(Dim[i][110], sin(protected_div(Dim[i][110], Dim[i][30])))"
6, 0.394995, 0.546948, 0.470972, 0.275176, 0.529028, 0.045109, 0.578147, 4439.000000, 18026.000000, 27610.000000, 5359.000000, "sin(ifLessThan(Dim[i][4], Dim[i][104], (Dim[i][8]+Dim[i][47]), protected_sqrt(Dim[i][11])))"
7, 0.463012, 0.510614, 0.486813, 0.268454, 0.513187, 0.020163, 0.528575, 4795.000000, 21130.000000, 24506.000000, 5003.000000, "ifLessThan(Dim[i][111], Dim[i][101], protected_sqrt(Dim[i][99]), protected_div(Dim[i][81], protected_div(Dim[i][121], Dim[i][15])))"
8, 0.588023, 0.367116, 0.477569, 0.289536, 0.522431, 0.034874, 0.451023, 6201.000000, 26835.000000, 18801.000000, 3597.000000, "protected_log((protected_div(Dim[i][90], Dim[i][105])))"
9, 0.394995, 0.546948, 0.470972, 0.275176, 0.529028, 0.045109, 0.578147, 4439.000000, 18026.000000, 27610.000000, 5359.000000, "sin(ifLessThan(Dim[i][4], Dim[i][104], (Dim[i][8]+Dim[i][47]), protected_div(Dim[i][8], Dim[i][75])))"
10, 0.394995, 0.546948, 0.470972, 0.275176, 0.529028, 0.045109, 0.578147, 4439.000000, 18026.000000, 27610.000000, 5359.000000, "sin(ifLessThan(Dim[i][4], Dim[i][104], (Dim[i][8]+Dim[i][47]), protected_sqrt(Dim[i][11])))"
11, 0.394995, 0.546948, 0.470972, 0.275176, 0.529028, 0.045109, 0.578147, 4439.000000, 18026.000000, 27610.000000, 5359.000000, "sin(ifLessThan(Dim[i][4], Dim[i][104], (Dim[i][8]+Dim[i][47]), protected_sqrt(Dim[i][11])))"
12, 0.526733, 0.230966, 0.378849, 0.364265, 0.621151, 0.186671, 0.525544, 7535.000000, 24038.000000, 21598.000000, 2263.000000, "sin(protected_log(Dim[i][18]))"
13, 0.385178, 0.504082, 0.444630, 0.301474, 0.555370, 0.086061, 0.593805, 4859.000000, 17578.000000, 28058.000000, 4939.000000, "protected_log(protected_div(Dim[i][8], Dim[i][68]))"
14, 0.526733, 0.230966, 0.378849, 0.364265, 0.621151, 0.186671, 0.525544, 7535.000000, 24038.000000, 21598.000000, 2263.000000, "sin(protected_log(Dim[i][18]))"
15, 0.526733, 0.230966, 0.378849, 0.364265, 0.621151, 0.186671, 0.525544, 7535.000000, 24038.000000, 21598.000000, 2263.000000, "sin(protected_log(Dim[i][18]))"
16, 0.526733, 0.230966, 0.378849, 0.364265, 0.621151, 0.186671, 0.525544, 7535.000000, 24038.000000, 21598.000000, 2263.000000, "sin(protected_log(Dim[i][18]))"
17, 0.357547, 0.400898, 0.379222, 0.367047, 0.620778, 0.188067, 0.634791, 5870.000000, 16317.000000, 29319.000000, 3928.000000, "sin(protected_log((tanh(ifLessThan(Dim[i][4], Dim[i][104], (Dim[i][8]+Dim[i][47]), protected_sqrt(protected_log(Dim[i][105]))))-Dim[i][17])))"
18, 0.526733, 0.230966, 0.378849, 0.364265, 0.621151, 0.186671, 0.525544, 7535.000000, 24038.000000, 21598.000000, 2263.000000, "sin(protected_log(Dim[i][18]))"
19, 0.357547, 0.400898, 0.379222, 0.367047, 0.620778, 0.188067, 0.634791, 5870.000000, 16317.000000, 29319.000000, 3928.000000, "sin(protected_log((tanh(ifLessThan(Dim[i][4], Dim[i][104], (Dim[i][8]+Dim[i][47]), protected_sqrt(protected_log(Dim[i][105]))))-Dim[i][17])))"
20, 0.526733, 0.230966, 0.378849, 0.364265, 0.621151, 0.186671, 0.525544, 7535.000000, 24038.000000, 21598.000000, 2263.000000, "sin(protected_log(Dim[i][18]))"
21, 0.357547, 0.400898, 0.379222, 0.367047, 0.620778, 0.188067, 0.634791, 5870.000000, 16317.000000, 29319.000000, 3928.000000, "sin(protected_log((tanh(ifLessThan(Dim[i][4], Dim[i][104], (Dim[i][8]+Dim[i][47]), protected_sqrt(protected_log(Dim[i][105]))))-Dim[i][17])))"
22, 0.357547, 0.400898, 0.379222, 0.367047, 0.620778, 0.188067, 0.634791, 5870.000000, 16317.000000, 29319.000000, 3928.000000, "sin(protected_log((tanh(ifLessThan(Dim[i][4], Dim[i][104], (Dim[i][8]+Dim[i][47]), protected_sqrt(protected_log(Dim[i][105]))))-Dim[i][17])))"
23, 0.436848, 0.303021, 0.369935, 0.373547, 0.630065, 0.198575, 0.586806, 6829.000000, 19936.000000, 25700.000000, 2969.000000, "protected_log(((Dim[i][112])*sin(protected_log(Dim[i][18]))))"
24, 0.357547, 0.400898, 0.379222, 0.367047, 0.620778, 0.188067, 0.634791, 5870.000000, 16317.000000, 29319.000000, 3928.000000, "sin(protected_log((tanh(ifLessThan(Dim[i][4], Dim[i][104], (Dim[i][8]+Dim[i][47]), protected_sqrt(protected_log(Dim[i][105]))))-Dim[i][17])))"
25, 0.437330, 0.302613, 0.369971, 0.373500, 0.630029, 0.198512, 0.586481, 6833.000000, 19958.000000, 25678.000000, 2965.000000, "protected_log((sin(protected_log(Dim[i][18]))*(Dim[i][67])))"
26, 0.357547, 0.400898, 0.379222, 0.367047, 0.620778, 0.188067, 0.634791, 5870.000000, 16317.000000, 29319.000000, 3928.000000, "sin(protected_log((tanh(ifLessThan(Dim[i][4], Dim[i][104], (Dim[i][8]+Dim[i][47]), protected_sqrt(protected_abs(Dim[i][105]))))-Dim[i][17])))"
27, 0.366640, 0.377832, 0.372236, 0.373690, 0.627764, 0.198051, 0.631381, 6096.000000, 16732.000000, 28904.000000, 3702.000000, "sin(protected_log((tanh(ifLessThan(Dim[i][4], Dim[i][104], (Dim[i][8]*ifLessThan(Dim[i][103], (Dim[i][35]), Dim[i][62], Dim[i][14])), Dim[i][51]))-Dim[i][92])))"
28, 0.438470, 0.299959, 0.369214, 0.374124, 0.630786, 0.199650, 0.586012, 6859.000000, 20010.000000, 25626.000000, 2939.000000, "protected_log(((Dim[i][52]+Dim[i][4])*sin(protected_log(Dim[i][18]))))"
29, 0.441340, 0.298734, 0.370037, 0.373322, 0.629963, 0.198365, 0.583865, 6871.000000, 20141.000000, 25495.000000, 2927.000000, "protected_log((Dim[i][52]*sin(protected_log(ifLessThan(Dim[i][67], protected_div((Dim[i][67]), ifLessThan(Dim[i][100], Dim[i][33], Dim[i][89], Dim[i][104])), (Dim[i][108]+(protected_div((Dim[i][52]+Dim[i][90]), ifLessThan(ifLessThan(protected_log(Dim[i][106]), ((Dim[i][90])+Dim[i][8]), Dim[i][33], Dim[i][89]), Dim[i][104], (Dim[i][108]+Dim[i][79]), Dim[i][12])))), Dim[i][90])))))"
