Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.499299, 0.491529, 0.495414, 0.265240, 0.504586, 0.006998, 0.502075, 4982.000000, 22786.000000, 22850.000000, 4816.000000, "tanh(protected_div(Dim[i][5], Dim[i][121]))"
1, 0.493185, 0.491529, 0.492357, 0.267225, 0.507643, 0.011662, 0.507108, 4982.000000, 22507.000000, 23129.000000, 4816.000000, "protected_log(protected_div(Dim[i][5], Dim[i][121]))"
2, 0.499299, 0.491529, 0.495414, 0.265240, 0.504586, 0.006998, 0.502075, 4982.000000, 22786.000000, 22850.000000, 4816.000000, "tanh(protected_div(Dim[i][5], Dim[i][121]))"
3, 0.489876, 0.496530, 0.493203, 0.266023, 0.506797, 0.010372, 0.508948, 4933.000000, 22356.000000, 23280.000000, 4865.000000, "protected_abs((protected_div(Dim[i][88], Dim[i][121])))"
4, 0.570865, 0.371709, 0.471287, 0.293101, 0.528713, 0.044398, 0.464336, 6156.000000, 26052.000000, 19584.000000, 3642.000000, "(Dim[i][30]-(Dim[i][105]))"
5, 0.570865, 0.371709, 0.471287, 0.293101, 0.528713, 0.044398, 0.464336, 6156.000000, 26052.000000, 19584.000000, 3642.000000, "(Dim[i][30]-(Dim[i][105]))"
6, 0.570865, 0.371709, 0.471287, 0.293101, 0.528713, 0.044398, 0.464336, 6156.000000, 26052.000000, 19584.000000, 3642.000000, "(Dim[i][30]-Dim[i][105])"
7, 0.570865, 0.371709, 0.471287, 0.293101, 0.528713, 0.044398, 0.464336, 6156.000000, 26052.000000, 19584.000000, 3642.000000, "(Dim[i][30]-Dim[i][105])"
8, 0.570865, 0.371709, 0.471287, 0.293101, 0.528713, 0.044398, 0.464336, 6156.000000, 26052.000000, 19584.000000, 3642.000000, "(Dim[i][30]-Dim[i][105])"
9, 0.552349, 0.364870, 0.458610, 0.301882, 0.541390, 0.063729, 0.480788, 6223.000000, 25207.000000, 20429.000000, 3575.000000, "(Dim[i][60]-Dim[i][30])"
10, 0.570865, 0.371709, 0.471287, 0.293101, 0.528713, 0.044398, 0.464336, 6156.000000, 26052.000000, 19584.000000, 3642.000000, "(Dim[i][30]-Dim[i][105])"
11, 0.570865, 0.371709, 0.471287, 0.293101, 0.528713, 0.044398, 0.464336, 6156.000000, 26052.000000, 19584.000000, 3642.000000, "(Dim[i][30]-(Dim[i][105]))"
12, 0.552349, 0.364870, 0.458610, 0.301882, 0.541390, 0.063729, 0.480788, 6223.000000, 25207.000000, 20429.000000, 3575.000000, "(Dim[i][60]-Dim[i][30])"
13, 0.491432, 0.258420, 0.374926, 0.367983, 0.625074, 0.191328, 0.549753, 7266.000000, 22427.000000, 23209.000000, 2532.000000, "protected_div(Dim[i][15], sin(protected_log(Dim[i][48])))"
