Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.497037, 0.447757, 0.472397, 0.227133, 0.527603, 0.037199, 0.509396, 3890.000000, 23319.000000, 23597.000000, 3154.000000, "(Dim[i][107]*Dim[i][121])"
1, 0.497037, 0.447757, 0.472397, 0.227133, 0.527603, 0.037199, 0.509396, 3890.000000, 23319.000000, 23597.000000, 3154.000000, "Dim[i][121]"
2, 0.692898, 0.115559, 0.404229, 0.272159, 0.595771, 0.143394, 0.382468, 6230.000000, 32508.000000, 14408.000000, 814.000000, "sin(Dim[i][82])"
3, 0.692898, 0.115559, 0.404229, 0.272159, 0.595771, 0.143394, 0.382468, 6230.000000, 32508.000000, 14408.000000, 814.000000, "sin(Dim[i][82])"
4, 0.692898, 0.115559, 0.404229, 0.272159, 0.595771, 0.143394, 0.382468, 6230.000000, 32508.000000, 14408.000000, 814.000000, "sin(Dim[i][82])"
5, 0.692898, 0.115559, 0.404229, 0.272159, 0.595771, 0.143394, 0.382468, 6230.000000, 32508.000000, 14408.000000, 814.000000, "sin(Dim[i][82])"
6, 0.692898, 0.115559, 0.404229, 0.272159, 0.595771, 0.143394, 0.382468, 6230.000000, 32508.000000, 14408.000000, 814.000000, "sin(Dim[i][82])"
7, 0.692898, 0.115559, 0.404229, 0.272159, 0.595771, 0.143394, 0.382468, 6230.000000, 32508.000000, 14408.000000, 814.000000, "sin(Dim[i][82])"
8, 0.661437, 0.115985, 0.388711, 0.281110, 0.611289, 0.162205, 0.409766, 6227.000000, 31032.000000, 15884.000000, 817.000000, "protected_sqrt(ifLessThan(Dim[i][34], Dim[i][118], Dim[i][71], sin(Dim[i][82])))"
9, 0.606168, 0.128478, 0.367323, 0.294988, 0.632677, 0.186335, 0.456190, 6139.000000, 28439.000000, 18477.000000, 905.000000, "protected_div(Dim[i][90], sin(Dim[i][82]))"
10, 0.447161, 0.457978, 0.452570, 0.239817, 0.547430, 0.064127, 0.551427, 3818.000000, 20979.000000, 25937.000000, 3226.000000, "protected_div(Dim[i][90], (Dim[i][107]*Dim[i][121]))"
11, 0.606168, 0.128478, 0.367323, 0.294988, 0.632677, 0.186335, 0.456190, 6139.000000, 28439.000000, 18477.000000, 905.000000, "protected_div(Dim[i][90], sin(Dim[i][82]))"
12, 0.661437, 0.115985, 0.388711, 0.281110, 0.611289, 0.162205, 0.409766, 6227.000000, 31032.000000, 15884.000000, 817.000000, "ifLessThan(Dim[i][34], Dim[i][118], Dim[i][71], sin(Dim[i][82]))"
13, 0.661437, 0.115985, 0.388711, 0.281110, 0.611289, 0.162205, 0.409766, 6227.000000, 31032.000000, 15884.000000, 817.000000, "protected_sqrt(ifLessThan(Dim[i][34], Dim[i][118], Dim[i][71], sin(Dim[i][82])))"
