Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.492765, 0.432754, 0.462760, 0.240746, 0.537240, 0.050976, 0.515363, 4146.000000, 22988.000000, 23663.000000, 3163.000000, "(Dim[i][107]*Dim[i][121])"
1, 0.492765, 0.432754, 0.462760, 0.240746, 0.537240, 0.050976, 0.515363, 4146.000000, 22988.000000, 23663.000000, 3163.000000, "Dim[i][121]"
2, 0.492765, 0.432754, 0.462760, 0.240746, 0.537240, 0.050976, 0.515363, 4146.000000, 22988.000000, 23663.000000, 3163.000000, "Dim[i][121]"
3, 0.492765, 0.432754, 0.462760, 0.240746, 0.537240, 0.050976, 0.515363, 4146.000000, 22988.000000, 23663.000000, 3163.000000, "Dim[i][121]"
4, 0.662601, 0.129019, 0.395810, 0.285560, 0.604190, 0.154297, 0.409674, 6366.000000, 30911.000000, 15740.000000, 943.000000, "sin(Dim[i][112])"
5, 0.492230, 0.432754, 0.462492, 0.240920, 0.537508, 0.051343, 0.515827, 4146.000000, 22963.000000, 23688.000000, 3163.000000, "protected_div(Dim[i][121], Dim[i][82])"
6, 0.442756, 0.441510, 0.442133, 0.254759, 0.557867, 0.079485, 0.557413, 4082.000000, 20655.000000, 25996.000000, 3227.000000, "protected_div(Dim[i][121], Dim[i][30])"
7, 0.442756, 0.441510, 0.442133, 0.254759, 0.557867, 0.079485, 0.557413, 4082.000000, 20655.000000, 25996.000000, 3227.000000, "protected_div(Dim[i][121], Dim[i][30])"
8, 0.441362, 0.441921, 0.441642, 0.255113, 0.558358, 0.080177, 0.558562, 4079.000000, 20590.000000, 26061.000000, 3230.000000, "protected_div(Dim[i][121], Dim[i][75])"
9, 0.441362, 0.441921, 0.441642, 0.255113, 0.558358, 0.080177, 0.558562, 4079.000000, 20590.000000, 26061.000000, 3230.000000, "protected_div(Dim[i][75], Dim[i][121])"
10, 0.375212, 0.475989, 0.425600, 0.267430, 0.574400, 0.104146, 0.611138, 3830.000000, 17504.000000, 29147.000000, 3479.000000, "protected_div(Dim[i][121], sin(protected_abs(Dim[i][7])))"
11, 0.571563, 0.141743, 0.356653, 0.311733, 0.643347, 0.201182, 0.486657, 6273.000000, 26664.000000, 19987.000000, 1036.000000, "protected_div(Dim[i][75], sin(Dim[i][112]))"
12, 0.601230, 0.127651, 0.364441, 0.305562, 0.635559, 0.193050, 0.462917, 6376.000000, 28048.000000, 18603.000000, 933.000000, "protected_div(Dim[i][75], protected_div(Dim[i][45], sin(Dim[i][82])))"
13, 0.601230, 0.127651, 0.364441, 0.305562, 0.635559, 0.193050, 0.462917, 6376.000000, 28048.000000, 18603.000000, 933.000000, "protected_div(Dim[i][75], protected_div(Dim[i][45], sin(Dim[i][82])))"
14, 0.437504, 0.327678, 0.382591, 0.301168, 0.617409, 0.161016, 0.577372, 4914.000000, 20410.000000, 26241.000000, 2395.000000, "sin(ifLessThan(Dim[i][104], Dim[i][109], Dim[i][45], protected_log(protected_div(Dim[i][75], Dim[i][55]))))"
15, 0.437504, 0.327678, 0.382591, 0.301168, 0.617409, 0.161016, 0.577372, 4914.000000, 20410.000000, 26241.000000, 2395.000000, "sin(ifLessThan(Dim[i][104], Dim[i][109], Dim[i][45], protected_log(protected_div(Dim[i][75], Dim[i][55]))))"
16, 0.329275, 0.483513, 0.406394, 0.285498, 0.593606, 0.133914, 0.649833, 3775.000000, 15361.000000, 31290.000000, 3534.000000, "protected_div(Dim[i][121], (protected_div(Dim[i][45], sin(Dim[i][7]))))"
17, 0.571563, 0.141743, 0.356653, 0.311733, 0.643347, 0.201182, 0.486657, 6273.000000, 26664.000000, 19987.000000, 1036.000000, "protected_div(Dim[i][75], sin(Dim[i][112]))"
18, 0.571563, 0.141743, 0.356653, 0.311733, 0.643347, 0.201182, 0.486657, 6273.000000, 26664.000000, 19987.000000, 1036.000000, "protected_div(Dim[i][75], sin(Dim[i][112]))"
19, 0.287046, 0.406348, 0.346697, 0.346579, 0.653303, 0.223383, 0.696794, 4339.000000, 13391.000000, 33260.000000, 2970.000000, "sin(protected_log((Dim[i][64]*protected_div(ifLessThan(Dim[i][38], Dim[i][99], Dim[i][0], Dim[i][45]), sin(Dim[i][82])))))"
20, 0.523590, 0.181283, 0.352437, 0.317294, 0.647563, 0.203640, 0.522776, 5984.000000, 24426.000000, 22225.000000, 1325.000000, "protected_div(Dim[i][75], protected_div(Dim[i][45], (protected_div(sin((protected_div(Dim[i][75], Dim[i][76]))), protected_sqrt((protected_div(sin(Dim[i][82]), Dim[i][1])-Dim[i][0]))))))"
21, 0.287046, 0.406348, 0.346697, 0.346579, 0.653303, 0.223383, 0.696794, 4339.000000, 13391.000000, 33260.000000, 2970.000000, "sin(protected_log((Dim[i][64]*protected_div(ifLessThan(Dim[i][38], Dim[i][99], Dim[i][0], Dim[i][45]), sin(Dim[i][82])))))"
22, 0.309747, 0.392119, 0.350933, 0.339134, 0.649067, 0.213880, 0.679096, 4443.000000, 14450.000000, 32201.000000, 2866.000000, "sin(protected_log((Dim[i][64]*protected_div(ifLessThan(Dim[i][38], Dim[i][99], Dim[i][0], Dim[i][45]), sin(ifLessThan(Dim[i][109], Dim[i][45], Dim[i][92], Dim[i][7]))))))"
23, 0.279608, 0.414147, 0.346878, 0.347635, 0.653122, 0.224459, 0.702168, 4282.000000, 13044.000000, 33607.000000, 3027.000000, "sin(protected_log((Dim[i][64]*protected_div(ifLessThan(Dim[i][38], Dim[i][99], Dim[i][0], Dim[i][45]), sin(ifLessThan(Dim[i][109], Dim[i][45], Dim[i][92], protected_div(Dim[i][75], protected_div(Dim[i][45], sin(Dim[i][82])))))))))"
24, 0.523590, 0.181283, 0.352437, 0.317294, 0.647563, 0.203640, 0.522776, 5984.000000, 24426.000000, 22225.000000, 1325.000000, "protected_div(Dim[i][75], protected_div(Dim[i][45], (protected_div(sin((protected_div(Dim[i][75], Dim[i][76]))), protected_sqrt((protected_div(sin(Dim[i][82]), Dim[i][1])-Dim[i][0]))))))"
25, 0.235965, 0.399644, 0.317805, 0.386523, 0.682195, 0.276142, 0.741864, 4388.000000, 11008.000000, 35643.000000, 2921.000000, "protected_div(Dim[i][75], protected_div(Dim[i][45], ((protected_div(Dim[i][75], protected_div(Dim[i][45], sin(Dim[i][82])))-(protected_log(protected_log(Dim[i][55])))))))"
26, 0.367302, 0.303051, 0.335176, 0.344912, 0.664824, 0.229196, 0.641401, 5094.000000, 17135.000000, 29516.000000, 2215.000000, "protected_div(Dim[i][75], (sin(ifLessThan(Dim[i][109], Dim[i][121], sin(Dim[i][82]), ((Dim[i][82])-ifLessThan(protected_log(sin(Dim[i][55])), Dim[i][103], (sin(Dim[i][7])), ifLessThan(Dim[i][0], Dim[i][110], Dim[i][117], protected_log(protected_div(Dim[i][84], Dim[i][63])))))))))"
27, 0.287046, 0.406348, 0.346697, 0.346579, 0.653303, 0.223383, 0.696794, 4339.000000, 13391.000000, 33260.000000, 2970.000000, "sin(protected_log((Dim[i][64]*protected_div(ifLessThan(Dim[i][38], Dim[i][99], Dim[i][0], Dim[i][45]), sin(Dim[i][82])))))"
