Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.525026, 0.457240, 0.491133, 0.219612, 0.508867, 0.012091, 0.484041, 4449.000000, 27871.000000, 25214.000000, 3748.000000, "(Dim[i][121])"
1, 0.308486, 0.614493, 0.461490, 0.227887, 0.538510, 0.056259, 0.650583, 3160.000000, 16376.000000, 36709.000000, 5037.000000, "sin(Dim[i][98])"
2, 0.249072, 0.638404, 0.443738, 0.243120, 0.556262, 0.086880, 0.698851, 2964.000000, 13222.000000, 39863.000000, 5233.000000, "sin(Dim[i][113])"
3, 0.249072, 0.638404, 0.443738, 0.243120, 0.556262, 0.086880, 0.698851, 2964.000000, 13222.000000, 39863.000000, 5233.000000, "sin(Dim[i][113])"
4, 0.305227, 0.601684, 0.453456, 0.236038, 0.546544, 0.068060, 0.655119, 3265.000000, 16203.000000, 36882.000000, 4932.000000, "sin(Dim[i][8])"
5, 0.305227, 0.601684, 0.453456, 0.236038, 0.546544, 0.068060, 0.655119, 3265.000000, 16203.000000, 36882.000000, 4932.000000, "sin(Dim[i][8])"
6, 0.425940, 0.454557, 0.440248, 0.253465, 0.559752, 0.081911, 0.570233, 4471.000000, 22611.000000, 30474.000000, 3726.000000, "sin((Dim[i][86]-protected_div(Dim[i][59], Dim[i][75])))"
7, 0.425940, 0.454557, 0.440248, 0.253465, 0.559752, 0.081911, 0.570233, 4471.000000, 22611.000000, 30474.000000, 3726.000000, "sin((Dim[i][86]-protected_div(Dim[i][59], Dim[i][75])))"
8, 0.425940, 0.454557, 0.440248, 0.253465, 0.559752, 0.081911, 0.570233, 4471.000000, 22611.000000, 30474.000000, 3726.000000, "sin((Dim[i][86]-protected_div(Dim[i][59], Dim[i][75])))"
9, 0.351549, 0.510675, 0.431112, 0.259864, 0.568888, 0.097138, 0.627166, 4011.000000, 18662.000000, 34423.000000, 4186.000000, "(sin(Dim[i][98])-Dim[i][71])"
10, 0.634492, 0.103940, 0.369216, 0.298432, 0.630784, 0.189276, 0.436474, 7345.000000, 33682.000000, 19403.000000, 852.000000, "protected_log(protected_div(ifLessThan(Dim[i][87], Dim[i][10], Dim[i][67], Dim[i][28]), sin(Dim[i][52])))"
11, 0.425940, 0.454557, 0.440248, 0.253465, 0.559752, 0.081911, 0.570233, 4471.000000, 22611.000000, 30474.000000, 3726.000000, "sin((Dim[i][86]-protected_div(Dim[i][59], Dim[i][75])))"
12, 0.483677, 0.345736, 0.414707, 0.273371, 0.585293, 0.116143, 0.534774, 5363.000000, 25676.000000, 27409.000000, 2834.000000, "protected_log((Dim[i][33]*Dim[i][28]))"
13, 0.483677, 0.345736, 0.414707, 0.273371, 0.585293, 0.116143, 0.534774, 5363.000000, 25676.000000, 27409.000000, 2834.000000, "protected_log((Dim[i][33]*Dim[i][28]))"
14, 0.483677, 0.345736, 0.414707, 0.273371, 0.585293, 0.116143, 0.534774, 5363.000000, 25676.000000, 27409.000000, 2834.000000, "protected_log((Dim[i][33]*Dim[i][28]))"
15, 0.483677, 0.345736, 0.414707, 0.273371, 0.585293, 0.116143, 0.534774, 5363.000000, 25676.000000, 27409.000000, 2834.000000, "protected_log((Dim[i][33]*Dim[i][28]))"
16, 0.458906, 0.337319, 0.398112, 0.285970, 0.601888, 0.138781, 0.557358, 5432.000000, 24361.000000, 28724.000000, 2765.000000, "protected_div(ifLessThan(Dim[i][120], Dim[i][16], protected_log((Dim[i][3]*Dim[i][13])), ifLessThan(Dim[i][75], Dim[i][6], Dim[i][44], protected_div(Dim[i][65], Dim[i][15]))), Dim[i][60])"
17, 0.499520, 0.328047, 0.413783, 0.273880, 0.586217, 0.117510, 0.523416, 5508.000000, 26517.000000, 26568.000000, 2689.000000, "(ifLessThan(Dim[i][120], Dim[i][16], protected_log((Dim[i][3]*Dim[i][13])), ifLessThan(Dim[i][75], Dim[i][6], Dim[i][44], protected_div(protected_log(Dim[i][85]), protected_sqrt(Dim[i][67])))))"
18, 0.379260, 0.277541, 0.328400, 0.345790, 0.671600, 0.236307, 0.634346, 5922.000000, 20133.000000, 32952.000000, 2275.000000, "protected_log(protected_log((Dim[i][112]*sin(Dim[i][52]))))"
19, 0.321767, 0.419666, 0.370716, 0.316764, 0.629284, 0.183777, 0.665138, 4757.000000, 17081.000000, 36004.000000, 3440.000000, "protected_log(protected_div(Dim[i][112], protected_log(protected_div(ifLessThan(Dim[i][87], Dim[i][112], Dim[i][67], Dim[i][43]), protected_div(Dim[i][85], Dim[i][17])))))"
20, 0.376679, 0.413932, 0.395305, 0.291178, 0.604695, 0.145212, 0.618338, 4804.000000, 19996.000000, 33089.000000, 3393.000000, "sin((Dim[i][53]+Dim[i][117]))"
21, 0.321767, 0.419666, 0.370716, 0.316764, 0.629284, 0.183777, 0.665138, 4757.000000, 17081.000000, 36004.000000, 3440.000000, "protected_log(protected_div(Dim[i][112], protected_log(protected_div(ifLessThan(Dim[i][87], Dim[i][112], Dim[i][67], Dim[i][43]), protected_div(Dim[i][85], Dim[i][17])))))"
22, 0.554959, 0.164206, 0.359583, 0.307855, 0.640417, 0.194548, 0.497308, 6851.000000, 29460.000000, 23625.000000, 1346.000000, "protected_log(protected_log((Dim[i][53]*sin(Dim[i][67]))))"
23, 0.379260, 0.277541, 0.328400, 0.345790, 0.671600, 0.236307, 0.634346, 5922.000000, 20133.000000, 32952.000000, 2275.000000, "protected_log(protected_log((Dim[i][112]*sin(Dim[i][52]))))"
24, 0.379260, 0.277541, 0.328400, 0.345790, 0.671600, 0.236307, 0.634346, 5922.000000, 20133.000000, 32952.000000, 2275.000000, "protected_log(protected_log((Dim[i][112]*sin(Dim[i][52]))))"
25, 0.379260, 0.277541, 0.328400, 0.345790, 0.671600, 0.236307, 0.634346, 5922.000000, 20133.000000, 32952.000000, 2275.000000, "protected_log(protected_log((Dim[i][112]*sin(Dim[i][52]))))"
26, 0.554959, 0.164206, 0.359583, 0.307855, 0.640417, 0.194548, 0.497308, 6851.000000, 29460.000000, 23625.000000, 1346.000000, "protected_log(protected_log((Dim[i][53]*sin(Dim[i][67]))))"
27, 0.372440, 0.282908, 0.327674, 0.347338, 0.672326, 0.237811, 0.639535, 5878.000000, 19771.000000, 33314.000000, 2319.000000, "protected_log(protected_log((Dim[i][112]*sin(Dim[i][112]))))"
28, 0.372440, 0.282908, 0.327674, 0.347338, 0.672326, 0.237811, 0.639535, 5878.000000, 19771.000000, 33314.000000, 2319.000000, "protected_log(protected_log((Dim[i][112]*sin(Dim[i][112]))))"
