Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.521496, 0.435149, 0.478322, 0.266840, 0.521678, 0.032117, 0.492618, 5435.000000, 25679.000000, 23562.000000, 4187.000000, "Dim[i][121]"
1, 0.521496, 0.435149, 0.478322, 0.266840, 0.521678, 0.032117, 0.492618, 5435.000000, 25679.000000, 23562.000000, 4187.000000, "Dim[i][121]"
2, 0.521496, 0.435149, 0.478322, 0.266840, 0.521678, 0.032117, 0.492618, 5435.000000, 25679.000000, 23562.000000, 4187.000000, "Dim[i][121]"
3, 0.450966, 0.505508, 0.478237, 0.260099, 0.521763, 0.032305, 0.540119, 4758.000000, 22206.000000, 27035.000000, 4864.000000, "sin(protected_sqrt(Dim[i][80]))"
4, 0.521151, 0.435149, 0.478150, 0.266952, 0.521850, 0.032372, 0.492907, 5435.000000, 25662.000000, 23579.000000, 4187.000000, "protected_div(Dim[i][121], Dim[i][27])"
5, 0.521151, 0.435149, 0.478150, 0.266952, 0.521850, 0.032372, 0.492907, 5435.000000, 25662.000000, 23579.000000, 4187.000000, "protected_div(Dim[i][121], Dim[i][27])"
6, 0.492841, 0.445853, 0.469347, 0.271888, 0.530653, 0.045341, 0.514840, 5332.000000, 24268.000000, 24973.000000, 4290.000000, "protected_div(Dim[i][121], Dim[i][45])"
7, 0.492841, 0.445853, 0.469347, 0.271888, 0.530653, 0.045341, 0.514840, 5332.000000, 24268.000000, 24973.000000, 4290.000000, "((Dim[i][45])*Dim[i][121])"
8, 0.492841, 0.445853, 0.469347, 0.271888, 0.530653, 0.045341, 0.514840, 5332.000000, 24268.000000, 24973.000000, 4290.000000, "((Dim[i][45])*Dim[i][121])"
9, 0.446112, 0.331324, 0.388718, 0.338427, 0.611282, 0.164704, 0.572652, 6434.000000, 21967.000000, 27274.000000, 3188.000000, "(Dim[i][50]-Dim[i][106])"
10, 0.446112, 0.331324, 0.388718, 0.338427, 0.611282, 0.164704, 0.572652, 6434.000000, 21967.000000, 27274.000000, 3188.000000, "(Dim[i][50]-Dim[i][106])"
11, 0.446112, 0.331324, 0.388718, 0.338427, 0.611282, 0.164704, 0.572652, 6434.000000, 21967.000000, 27274.000000, 3188.000000, "(Dim[i][50]-Dim[i][106])"
12, 0.446112, 0.331324, 0.388718, 0.338427, 0.611282, 0.164704, 0.572652, 6434.000000, 21967.000000, 27274.000000, 3188.000000, "(Dim[i][50]-Dim[i][106])"
13, 0.446112, 0.331324, 0.388718, 0.338427, 0.611282, 0.164704, 0.572652, 6434.000000, 21967.000000, 27274.000000, 3188.000000, "(Dim[i][50]-Dim[i][106])"
14, 0.446112, 0.331324, 0.388718, 0.338427, 0.611282, 0.164704, 0.572652, 6434.000000, 21967.000000, 27274.000000, 3188.000000, "(Dim[i][50]-Dim[i][106])"
15, 0.436344, 0.335689, 0.386016, 0.340907, 0.613984, 0.168835, 0.580110, 6392.000000, 21486.000000, 27755.000000, 3230.000000, "(protected_log(((Dim[i][50]-Dim[i][106]))))"
16, 0.446112, 0.331324, 0.388718, 0.338427, 0.611282, 0.164704, 0.572652, 6434.000000, 21967.000000, 27274.000000, 3188.000000, "(Dim[i][50]-Dim[i][106])"
17, 0.446112, 0.331324, 0.388718, 0.338427, 0.611282, 0.164704, 0.572652, 6434.000000, 21967.000000, 27274.000000, 3188.000000, "(Dim[i][50]-Dim[i][106])"
18, 0.436344, 0.335689, 0.386016, 0.340907, 0.613984, 0.168835, 0.580110, 6392.000000, 21486.000000, 27755.000000, 3230.000000, "(protected_log(((Dim[i][50]-Dim[i][106]))))"
19, 0.436344, 0.335689, 0.386016, 0.340907, 0.613984, 0.168835, 0.580110, 6392.000000, 21486.000000, 27755.000000, 3230.000000, "(protected_log(((Dim[i][50]-Dim[i][106]))))"
20, 0.379318, 0.277905, 0.328611, 0.394235, 0.671389, 0.255656, 0.637259, 6948.000000, 18678.000000, 30563.000000, 2674.000000, "(protected_log(((protected_log(((protected_log(Dim[i][98]))-Dim[i][71]))))))"
21, 0.610142, 0.230929, 0.420536, 0.314452, 0.579464, 0.122154, 0.451846, 7400.000000, 30044.000000, 19197.000000, 2222.000000, "(Dim[i][60]*sin((protected_div(Dim[i][56], protected_div(Dim[i][101], Dim[i][82])))))"
22, 0.428992, 0.340678, 0.384835, 0.342087, 0.615165, 0.170727, 0.585444, 6344.000000, 21124.000000, 28117.000000, 3278.000000, "(protected_log(((Dim[i][0]+protected_abs(protected_sqrt(tanh((ifLessThan((Dim[i][50]-Dim[i][106]), Dim[i][77], Dim[i][58], Dim[i][51])))))))))"
23, 0.224528, 0.563812, 0.394170, 0.337447, 0.605830, 0.178634, 0.720011, 4197.000000, 11056.000000, 38185.000000, 5425.000000, "(Dim[i][60]*sin((protected_div(Dim[i][56], protected_div(Dim[i][117], ifLessThan(Dim[i][8], Dim[i][69], Dim[i][53], Dim[i][50]))))))"
24, 0.618103, 0.123467, 0.370785, 0.347851, 0.629215, 0.201787, 0.462752, 8434.000000, 30436.000000, 18805.000000, 1188.000000, "protected_log(protected_log((protected_log((Dim[i][95]*(Dim[i][4]))))))"
25, 0.215390, 0.580960, 0.398175, 0.332399, 0.601825, 0.174223, 0.724853, 4032.000000, 10606.000000, 38635.000000, 5590.000000, "(Dim[i][60]*sin((protected_div(Dim[i][56], protected_div(Dim[i][117], ifLessThan(Dim[i][8], Dim[i][69], Dim[i][23], Dim[i][5]))))))"
26, 0.428992, 0.340678, 0.384835, 0.342087, 0.615165, 0.170727, 0.585444, 6344.000000, 21124.000000, 28117.000000, 3278.000000, "(protected_log(((Dim[i][0]+protected_abs(protected_sqrt(tanh((ifLessThan((Dim[i][50]-Dim[i][106]), Dim[i][77], Dim[i][58], Dim[i][51])))))))))"
27, 0.215390, 0.580960, 0.398175, 0.332399, 0.601825, 0.174223, 0.724853, 4032.000000, 10606.000000, 38635.000000, 5590.000000, "(Dim[i][60]*sin((protected_div(Dim[i][56], protected_div(Dim[i][117], ifLessThan(Dim[i][8], Dim[i][69], Dim[i][23], Dim[i][5]))))))"
28, 0.341220, 0.345562, 0.343391, 0.384890, 0.656609, 0.237205, 0.658070, 6297.000000, 16802.000000, 32439.000000, 3325.000000, "protected_log((protected_log(protected_abs(((protected_div(Dim[i][56], protected_div(Dim[i][117], Dim[i][23]))))))))"
29, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][114])"
30, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][8])"
31, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][114])"
32, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][114])"
33, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][8])"
34, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][114])"
35, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][114])"
36, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][114])"
37, 0.294612, 0.381625, 0.338119, 0.395625, 0.661881, 0.251421, 0.691164, 5950.000000, 14507.000000, 34734.000000, 3672.000000, "protected_log(protected_log((protected_log((Dim[i][95]*(ifLessThan(Dim[i][90], Dim[i][70], Dim[i][112], Dim[i][32]))))-Dim[i][85])))"
38, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][25])"
39, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "(protected_log((protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109]))))))))"
40, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][91])"
41, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][114])"
42, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][114])"
43, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109]))))))"
44, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_log(protected_log((protected_log((Dim[i][95]*(ifLessThan(Dim[i][86], (Dim[i][68]), Dim[i][109], Dim[i][9])))))))"
45, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][114])"
46, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "(protected_log((protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109]))))))))"
47, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_log(protected_log((protected_log((Dim[i][95]*(ifLessThan(Dim[i][86], (Dim[i][68]), Dim[i][109], Dim[i][11])))))))"
48, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_log(protected_log((protected_log((Dim[i][95]*(ifLessThan(Dim[i][37], Dim[i][119], ifLessThan(Dim[i][56], protected_div(Dim[i][94], Dim[i][31]), ifLessThan(protected_log((Dim[i][95]*Dim[i][60])), (Dim[i][120]), Dim[i][104], Dim[i][86]), (Dim[i][68])), Dim[i][109])))))))"
49, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_log(protected_log((protected_log((Dim[i][95]*(ifLessThan(Dim[i][86], (Dim[i][68]), Dim[i][109], Dim[i][114])))))))"
50, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][114])"
51, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_div(protected_log(protected_log((protected_log((Dim[i][95]*ifLessThan(Dim[i][104], Dim[i][86], (Dim[i][68]), Dim[i][109])))))), Dim[i][114])"
52, 0.272009, 0.387445, 0.329727, 0.407748, 0.670273, 0.268298, 0.709121, 5894.000000, 13394.000000, 35847.000000, 3728.000000, "protected_log(protected_log((protected_log((Dim[i][95]*(ifLessThan(Dim[i][86], (Dim[i][68]), Dim[i][109], Dim[i][9])))))))"
53, 0.354603, 0.261172, 0.307888, 0.415828, 0.692112, 0.288122, 0.660670, 7109.000000, 17461.000000, 31780.000000, 2513.000000, "protected_log(protected_log((protected_log((Dim[i][95]*(ifLessThan(Dim[i][86], (Dim[i][8]), protected_log(protected_log((protected_log((Dim[i][95]*(ifLessThan(Dim[i][37], protected_log(protected_log((protected_log((Dim[i][95]*(Dim[i][4])))*(Dim[i][32])))), Dim[i][119], (protected_log(protected_abs(Dim[i][32]))-Dim[i][26])))))))), Dim[i][61])))))))"
54, 0.291180, 0.351174, 0.321177, 0.413403, 0.678823, 0.277344, 0.699013, 6243.000000, 14338.000000, 34903.000000, 3379.000000, "protected_log(protected_log((protected_log((Dim[i][95]*(ifLessThan(Dim[i][86], (Dim[i][25]), ifLessThan(Dim[i][56], protected_div(Dim[i][23], (Dim[i][5]-Dim[i][8])), protected_log(protected_log((protected_log((Dim[i][95]*Dim[i][4]))))), Dim[i][70]), protected_log((protected_log((Dim[i][110]-(protected_log(Dim[i][7])))))))))))))"
