Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.582431, 0.253386, 0.417909, 0.273280, 0.582091, 0.114915, 0.462139, 5457.000000, 27171.000000, 19480.000000, 1852.000000, "((protected_log(Dim[i][87])+Dim[i][42]))"
1, 0.582431, 0.253386, 0.417909, 0.273280, 0.582091, 0.114915, 0.462139, 5457.000000, 27171.000000, 19480.000000, 1852.000000, "((protected_log(Dim[i][87])+Dim[i][42]))"
2, 0.582431, 0.253386, 0.417909, 0.273280, 0.582091, 0.114915, 0.462139, 5457.000000, 27171.000000, 19480.000000, 1852.000000, "((protected_log(Dim[i][87])+Dim[i][42]))"
3, 0.582431, 0.253386, 0.417909, 0.273280, 0.582091, 0.114915, 0.462139, 5457.000000, 27171.000000, 19480.000000, 1852.000000, "(protected_log(Dim[i][87])+Dim[i][42])"
4, 0.582431, 0.253386, 0.417909, 0.273280, 0.582091, 0.114915, 0.462139, 5457.000000, 27171.000000, 19480.000000, 1852.000000, "((protected_log(Dim[i][87])+Dim[i][42]))"
5, 0.582431, 0.253386, 0.417909, 0.273280, 0.582091, 0.114915, 0.462139, 5457.000000, 27171.000000, 19480.000000, 1852.000000, "((protected_log(Dim[i][87])+Dim[i][42]))"
6, 0.494716, 0.356957, 0.425837, 0.267898, 0.574163, 0.101561, 0.523944, 4700.000000, 23079.000000, 23572.000000, 2609.000000, "protected_log(ifLessThan(Dim[i][88], protected_abs(sin(Dim[i][92])), protected_div(Dim[i][3], (Dim[i][76])), Dim[i][17]))"
7, 0.545862, 0.288001, 0.416931, 0.274053, 0.583069, 0.114784, 0.489066, 5204.000000, 25465.000000, 21186.000000, 2105.000000, "((protected_log(Dim[i][87])+Dim[i][32]))"
8, 0.519281, 0.317827, 0.418554, 0.273056, 0.581446, 0.111868, 0.508006, 4986.000000, 24225.000000, 22426.000000, 2323.000000, "((protected_log(Dim[i][87])+Dim[i][77]))"
9, 0.470258, 0.288275, 0.379266, 0.302012, 0.620734, 0.165266, 0.554392, 5202.000000, 21938.000000, 24713.000000, 2107.000000, "sin((protected_log(Dim[i][87])+Dim[i][42]))"
10, 0.470258, 0.288275, 0.379266, 0.302012, 0.620734, 0.165266, 0.554392, 5202.000000, 21938.000000, 24713.000000, 2107.000000, "sin((protected_log(Dim[i][87])+Dim[i][42]))"
11, 0.342265, 0.345738, 0.344002, 0.340865, 0.655998, 0.219468, 0.657265, 4782.000000, 15967.000000, 30684.000000, 2527.000000, "protected_log(protected_div(protected_abs(Dim[i][122]), (protected_log(Dim[i][87])+Dim[i][42])))"
12, 0.470258, 0.288275, 0.379266, 0.302012, 0.620734, 0.165266, 0.554392, 5202.000000, 21938.000000, 24713.000000, 2107.000000, "sin((protected_log(Dim[i][87])+Dim[i][42]))"
13, 0.470258, 0.288275, 0.379266, 0.302012, 0.620734, 0.165266, 0.554392, 5202.000000, 21938.000000, 24713.000000, 2107.000000, "sin((protected_log(Dim[i][87])+Dim[i][42]))"
