Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.449079, 0.457411, 0.453245, 0.239361, 0.546755, 0.063197, 0.549833, 3822.000000, 21069.000000, 25847.000000, 3222.000000, "protected_div(Dim[i][121], Dim[i][60])"
1, 0.444923, 0.458972, 0.451948, 0.240222, 0.548052, 0.064991, 0.553243, 3811.000000, 20874.000000, 26042.000000, 3233.000000, "protected_div(Dim[i][121], Dim[i][45])"
2, 0.580037, 0.271579, 0.425808, 0.260536, 0.574192, 0.102018, 0.460230, 5131.000000, 27213.000000, 19703.000000, 1913.000000, "(Dim[i][18]-Dim[i][91])"
3, 0.643789, 0.112578, 0.378183, 0.287409, 0.621817, 0.175326, 0.425556, 6251.000000, 30204.000000, 16712.000000, 793.000000, "(Dim[i][75]*sin(Dim[i][37]))"
4, 0.580037, 0.271579, 0.425808, 0.260536, 0.574192, 0.102018, 0.460230, 5131.000000, 27213.000000, 19703.000000, 1913.000000, "(Dim[i][18]-Dim[i][91])"
5, 0.643789, 0.112578, 0.378183, 0.287409, 0.621817, 0.175326, 0.425556, 6251.000000, 30204.000000, 16712.000000, 793.000000, "(Dim[i][75]*sin(Dim[i][37]))"
6, 0.643789, 0.112578, 0.378183, 0.287409, 0.621817, 0.175326, 0.425556, 6251.000000, 30204.000000, 16712.000000, 793.000000, "(Dim[i][75]*sin(Dim[i][37]))"
7, 0.643789, 0.112578, 0.378183, 0.287409, 0.621817, 0.175326, 0.425556, 6251.000000, 30204.000000, 16712.000000, 793.000000, "(Dim[i][75]*sin(Dim[i][37]))"
8, 0.337475, 0.516184, 0.426830, 0.259311, 0.573170, 0.102929, 0.639196, 3408.000000, 15833.000000, 31083.000000, 3636.000000, "(Dim[i][121]*sin(Dim[i][82]))"
9, 0.444923, 0.458972, 0.451948, 0.240222, 0.548052, 0.064991, 0.553243, 3811.000000, 20874.000000, 26042.000000, 3233.000000, "protected_div(Dim[i][121], Dim[i][45])"
10, 0.643789, 0.112578, 0.378183, 0.287409, 0.621817, 0.175326, 0.425556, 6251.000000, 30204.000000, 16712.000000, 793.000000, "(Dim[i][75]*sin(Dim[i][37]))"
11, 0.292160, 0.524560, 0.408360, 0.277925, 0.591640, 0.132803, 0.677502, 3349.000000, 13707.000000, 33209.000000, 3695.000000, "(Dim[i][75]*(Dim[i][121]*sin(Dim[i][82])))"
12, 0.444646, 0.459114, 0.451880, 0.240265, 0.548120, 0.065085, 0.553466, 3810.000000, 20861.000000, 26055.000000, 3234.000000, "(Dim[i][121]*protected_abs(Dim[i][105]))"
13, 0.337475, 0.516184, 0.426830, 0.259311, 0.573170, 0.102929, 0.639196, 3408.000000, 15833.000000, 31083.000000, 3636.000000, "(Dim[i][121]*sin(Dim[i][82]))"
14, 0.643789, 0.112578, 0.378183, 0.287409, 0.621817, 0.175326, 0.425556, 6251.000000, 30204.000000, 16712.000000, 793.000000, "(Dim[i][75]*sin(Dim[i][37]))"
15, 0.337475, 0.516184, 0.426830, 0.259311, 0.573170, 0.102929, 0.639196, 3408.000000, 15833.000000, 31083.000000, 3636.000000, "protected_div(Dim[i][121], (sin(Dim[i][82])))"
16, 0.337475, 0.516184, 0.426830, 0.259311, 0.573170, 0.102929, 0.639196, 3408.000000, 15833.000000, 31083.000000, 3636.000000, "(Dim[i][121]*sin(Dim[i][82]))"
17, 0.468923, 0.236655, 0.352789, 0.312426, 0.647211, 0.198401, 0.561397, 5377.000000, 22000.000000, 24916.000000, 1667.000000, "protected_log((protected_div((Dim[i][37]), ifLessThan(protected_div(Dim[i][24], Dim[i][18]), (Dim[i][92]), Dim[i][27], Dim[i][116]))))"
18, 0.468923, 0.236655, 0.352789, 0.312426, 0.647211, 0.198401, 0.561397, 5377.000000, 22000.000000, 24916.000000, 1667.000000, "protected_log((protected_div((Dim[i][37]), ifLessThan(protected_div(Dim[i][24], Dim[i][18]), (Dim[i][92]), Dim[i][27], Dim[i][116]))))"
19, 0.468923, 0.236655, 0.352789, 0.312426, 0.647211, 0.198401, 0.561397, 5377.000000, 22000.000000, 24916.000000, 1667.000000, "protected_log((protected_div((Dim[i][37]), ifLessThan(protected_div(Dim[i][24], Dim[i][18]), (Dim[i][92]), Dim[i][27], Dim[i][116]))))"
